"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
63;3401;0;3401;04:53:16
63;6442;111;1569;04:53:16
63;3401;148;3353;04:53:16
63;6442;0;3401;04:53:16
63;6442;85;1571;04:53:16
63;2247;0;3354;04:53:16
63;6442;92;1569;04:53:16
63;3401;15;3274;04:53:16
63;6442;152;1569;04:53:16
63;3401;0;2247;04:53:16
63;2247;97;1403;04:53:16
63;3401;0;3401;13:24:09
63;6442;111;1569;13:24:09
63;3401;148;3353;13:24:09
63;6442;0;3401;13:24:09
63;6442;93;1571;13:24:09
63;6442;40;3707;13:24:09
63;2247;0;3354;13:24:09
63;6442;92;1569;13:24:09
63;3401;36;3285;13:24:09
63;1571;40;1569;13:24:09
63;3401;58;2247;13:24:09
63;2247;36;3251;13:24:09
63;3401;0;3401;22:27:18
63;6442;155;1569;22:27:18
63;3401;148;3353;22:27:18
63;6442;0;3401;22:27:18
63;6442;117;1571;22:27:18
63;6442;40;3707;22:27:18
63;6442;0;2250;22:27:18
63;2247;0;3354;22:27:18
63;6442;127;1569;22:27:18
63;3401;168;3285;22:27:18
63;1571;199;1569;22:27:18
63;3401;58;2247;22:27:18
63;2247;56;3266;22:27:18
63;6442;164;1569;07:14:39
63;6442;0;3401;07:14:39
63;6442;117;1571;07:14:39
63;6442;40;3707;07:14:39
63;6442;0;2250;07:14:39
63;2247;0;3354;07:14:39
63;6442;136;1569;07:14:39
63;3401;0;3401;07:14:39
63;1571;0;1570;07:14:39
63;3401;58;2247;07:14:39
63;2247;56;3266;07:14:39
63;6442;0;1570;16:10:41
63;6442;0;3401;16:10:41
63;6442;141;1571;16:10:41
63;6442;40;3707;16:10:41
63;6442;0;2250;16:10:41
63;2247;0;3354;16:10:41
63;6442;136;1569;16:10:41
63;6442;0;3401;16:10:41
63;1571;16;1570;16:10:41
63;3401;58;2247;16:10:41
63;2247;56;3266;16:10:41
63;6442;0;1570;01:12:30
63;6442;0;3401;01:12:30
63;6442;219;1571;01:12:30
63;6442;223;3217;01:12:30
63;6442;0;2250;01:12:30
63;3401;0;6445;01:12:30
63;2247;81;1508;01:12:30
63;6442;136;1569;01:12:30
63;6442;0;3401;01:12:30
63;1571;97;1570;01:12:30
63;2247;56;3266;01:12:30
63;6442;46;1570;09:51:08
63;6442;0;3401;09:51:08
63;6442;49;3358;09:51:08
63;6442;86;3218;09:51:08
63;6442;0;2250;09:51:08
63;3401;54;6445;09:51:08
63;2247;81;1508;09:51:08
63;6442;158;1569;09:51:08
63;6442;0;3401;09:51:08
63;1571;191;1570;09:51:08
63;2247;56;3266;09:51:08
63;6442;145;1570;18:37:09
63;6442;0;3401;18:37:09
63;6442;245;3358;18:37:09
63;6442;86;3218;18:37:09
63;6442;0;2250;18:37:09
63;3401;250;6445;18:37:09
63;2247;81;1508;18:37:09
63;6442;158;1569;18:37:09
63;6442;0;3401;18:37:09
63;1571;215;1570;18:37:09
63;6442;182;1570;03:35:35
63;3401;38;1509;03:35:35
63;6442;0;3401;03:35:35
63;6442;38;3359;03:35:35
63;6442;86;3218;03:35:35
63;6442;0;2250;03:35:35
63;3401;307;6445;03:35:35
63;2247;81;1508;03:35:35
63;6442;158;1569;03:35:35
63;6442;0;3401;03:35:35
63;1571;239;1570;03:35:35
63;6442;187;1570;12:09:32
63;3401;38;1509;12:09:32
63;6442;0;3401;12:09:32
63;6442;38;3359;12:09:32
63;6442;86;3218;12:09:32
63;6442;0;2250;12:09:32
63;3401;11;3072;12:09:32
63;2247;85;1510;12:09:32
63;6442;10;1570;12:09:32
63;6442;0;3401;12:09:32
63;1571;241;1570;12:09:32
63;3401;34;3762;12:09:32
63;6442;188;1570;20:52:03
63;3401;38;1509;20:52:03
63;6442;0;3401;20:52:03
63;6442;38;3359;20:52:03
63;6442;86;3218;20:52:03
63;6442;0;2250;20:52:03
63;3401;11;3072;20:52:03
63;2247;327;1510;20:52:03
63;6442;36;1570;20:52:03
63;6442;0;3401;20:52:03
63;1571;261;1570;20:52:03
63;3401;34;3762;20:52:03
63;6442;273;1570;05:28:33
63;3401;40;1510;05:28:33
63;6442;0;3401;05:28:33
63;6442;38;3359;05:28:33
63;6442;0;2250;05:28:33
63;3401;0;3353;05:28:33
63;2247;327;1510;05:28:33
63;6442;69;1570;05:28:33
63;2247;0;3354;05:28:33
63;3401;34;3763;05:28:33
63;6442;273;1570;14:17:50
63;3401;40;1510;14:17:50
63;6442;0;3401;14:17:50
63;6442;38;3359;14:17:50
63;6442;0;2250;14:17:50
63;3401;40;3353;14:17:50
63;2247;0;1273;14:17:50
63;6442;69;1570;14:17:50
63;2247;0;3354;14:17:50
63;3401;34;3763;14:17:50
63;6442;0;1571;22:58:28
