"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
25;2794;48;6202;04:53:16
25;2793;201;6258;04:53:16
25;6487;0;2793;04:53:16
25;6487;326;2246;04:53:16
25;6487;42;5416;04:53:16
25;2793;63;5267;04:53:16
25;6487;325;901;04:53:16
25;539;0;5714;04:53:16
25;539;45;6419;04:53:16
25;2793;40;826;04:53:16
25;2794;257;536;04:53:16
25;6487;130;5200;04:53:16
25;2793;36;5451;13:24:09
25;2794;48;6202;13:24:09
25;2793;201;6258;13:24:09
25;6487;0;2793;13:24:09
25;6487;0;821;13:24:09
25;6487;42;5416;13:24:09
25;2793;63;5267;13:24:09
25;6487;38;5312;13:24:09
25;539;0;5714;13:24:09
25;539;1;6260;13:24:09
25;2793;459;826;13:24:09
25;2794;380;536;13:24:09
25;6487;186;5200;13:24:09
25;2793;36;5451;22:27:18
25;2794;48;6202;22:27:18
25;2793;201;6258;22:27:18
25;6487;88;2793;22:27:18
25;6487;397;821;22:27:18
25;6487;42;5416;22:27:18
25;2793;63;5267;22:27:18
25;6487;399;5312;22:27:18
25;539;1;6260;22:27:18
25;2793;675;826;22:27:18
25;2794;543;536;22:27:18
25;6487;234;5200;22:27:18
25;2793;36;5451;07:14:39
25;2794;48;6202;07:14:39
25;6487;284;2793;07:14:39
25;6487;0;811;07:14:39
25;2794;0;539;07:14:39
25;6487;42;5416;07:14:39
25;6487;0;5311;07:14:39
25;539;1;6260;07:14:39
25;5320;0;906;07:14:39
25;2793;775;826;07:14:39
25;2794;616;536;07:14:39
25;6487;291;5200;07:14:39
25;2793;36;5451;16:10:41
25;2794;136;6202;16:10:41
25;6487;0;3360;16:10:41
25;6487;125;811;16:10:41
25;2794;0;539;16:10:41
25;6487;42;5416;16:10:41
25;6487;170;5311;16:10:41
25;539;1;6260;16:10:41
25;5320;0;906;16:10:41
25;2793;50;2241;16:10:41
25;2794;0;5762;16:10:41
25;6487;0;2397;16:10:41
25;2794;136;6202;01:12:30
25;6487;44;3360;01:12:30
25;6487;343;811;01:12:30
25;2794;0;539;01:12:30
25;6487;170;5311;01:12:30
25;539;97;6260;01:12:30
25;5320;0;906;01:12:30
25;2793;124;2241;01:12:30
25;2794;0;5762;01:12:30
25;6487;0;2397;01:12:30
25;539;0;2794;09:51:08
25;6487;398;3360;09:51:08
25;6487;0;801;09:51:08
25;2794;0;539;09:51:08
25;2793;58;3480;09:51:08
25;6487;38;5266;09:51:08
25;539;0;2726;09:51:08
25;5320;0;906;09:51:08
25;2793;127;2241;09:51:08
25;2794;40;5762;09:51:08
25;6487;71;2397;09:51:08
25;539;0;2794;18:37:09
25;6487;0;2793;18:37:09
25;6487;398;3360;18:37:09
25;6487;0;801;18:37:09
25;2794;0;539;18:37:09
25;2793;58;3480;18:37:09
25;2793;38;806;18:37:09
25;6487;163;5266;18:37:09
25;539;0;2726;18:37:09
25;5320;0;906;18:37:09
25;2793;292;2241;18:37:09
25;2794;40;5762;18:37:09
25;6487;211;2397;18:37:09
25;539;0;2794;03:35:35
25;6487;0;2793;03:35:35
25;6487;40;6204;03:35:35
25;6487;42;801;03:35:35
25;2794;0;539;03:35:35
25;2793;58;3480;03:35:35
25;2793;38;806;03:35:35
25;6487;42;5205;03:35:35
25;539;81;2726;03:35:35
25;2793;46;6258;03:35:35
25;2794;40;5762;03:35:35
25;6487;392;2397;03:35:35
25;539;0;2794;12:09:32
25;6487;0;2793;12:09:32
25;6487;190;6204;12:09:32
25;6487;0;901;12:09:32
25;2794;0;539;12:09:32
25;2793;66;5264;12:09:32
25;3480;247;5459;12:09:32
25;2793;38;806;12:09:32
25;6487;42;5205;12:09:32
25;539;222;2726;12:09:32
25;5320;0;906;12:09:32
25;2793;98;6258;12:09:32
25;2794;40;5762;12:09:32
25;6487;392;2397;12:09:32
25;539;0;2794;20:52:03
25;6487;0;2793;20:52:03
25;6487;190;6204;20:52:03
25;6487;38;901;20:52:03
25;2794;114;539;20:52:03
25;2793;112;5264;20:52:03
25;3480;0;5460;20:52:03
25;2793;326;816;20:52:03
25;6487;42;5205;20:52:03
25;539;332;2726;20:52:03
25;2793;98;6258;20:52:03
25;2794;40;5762;20:52:03
25;6487;392;2397;20:52:03
25;2793;2;5462;05:28:33
25;6487;0;2793;05:28:33
25;6487;190;6204;05:28:33
25;6487;289;901;05:28:33
25;2794;423;539;05:28:33
25;2793;364;5264;05:28:33
25;3480;64;5460;05:28:33
25;2793;0;826;05:28:33
25;6487;42;5205;05:28:33
25;539;12;5714;05:28:33
25;2793;98;6258;05:28:33
25;6487;392;2397;05:28:33
25;2793;0;5462;14:17:50
25;6487;0;2793;14:17:50
25;6487;190;6204;14:17:50
25;6487;0;5312;14:17:50
25;2794;0;536;14:17:50
25;2793;413;5264;14:17:50
25;3480;65;5460;14:17:50
25;2793;65;826;14:17:50
25;6487;42;5205;14:17:50
25;539;12;5714;14:17:50
25;2793;78;3308;14:17:50
25;6487;392;2397;14:17:50
25;2793;96;5462;22:58:28
25;539;0;6260;22:58:28
25;6487;0;2793;22:58:28
25;6487;190;6204;22:58:28
25;6487;44;5312;22:58:28
25;2794;144;536;22:58:28
25;2793;40;5261;22:58:28
25;3480;246;5460;22:58:28
25;2793;448;826;22:58:28
25;539;198;5714;22:58:28
25;2793;78;3308;22:58:28
25;2794;0;6201;22:58:28
25;2793;36;5468;07:50:03
25;539;0;6260;07:50:03
25;6487;0;2793;07:50:03
25;6487;190;6204;07:50:03
25;6487;44;5312;07:50:03
