"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
46;1896;0;1201;04:53:16
46;1201;52;2252;04:53:16
46;1201;145;2217;04:53:16
46;1896;0;1201;04:53:16
46;2323;398;2217;04:53:16
46;1201;299;2127;04:53:16
46;1201;0;2251;04:53:16
46;1896;68;1894;04:53:16
46;1896;83;2518;04:53:16
46;1201;0;9979;04:53:16
46;1201;6;2835;04:53:16
46;1201;215;3718;04:53:16
46;1201;161;2476;04:53:16
46;2323;149;2215;04:53:16
46;1896;370;2231;04:53:16
46;1896;0;1201;13:24:09
46;1201;0;6483;13:24:09
46;1201;476;2127;13:24:09
46;1201;247;2251;13:24:09
46;1896;233;1894;13:24:09
46;1896;83;2518;13:24:09
46;1201;48;9979;13:24:09
46;1201;188;2835;13:24:09
46;1201;34;3717;13:24:09
46;1201;361;2476;13:24:09
46;1896;7;2232;13:24:09
46;1896;0;1201;22:27:18
46;1201;118;6483;22:27:18
46;1896;0;1201;22:27:18
46;1201;48;2252;22:27:18
46;1201;0;2218;22:27:18
46;1896;304;1894;22:27:18
46;9979;49;2225;22:27:18
46;1896;0;2323;22:27:18
46;1201;48;9979;22:27:18
46;1201;316;2835;22:27:18
46;1201;34;3717;22:27:18
46;1201;361;2476;22:27:18
46;1896;101;2232;22:27:18
46;1896;0;1201;07:14:39
46;1201;3;2254;07:14:39
46;1896;0;1201;07:14:39
46;1201;91;2252;07:14:39
46;1201;40;2218;07:14:39
46;1896;304;1894;07:14:39
46;9979;183;2225;07:14:39
46;1896;0;2323;07:14:39
46;1201;48;9979;07:14:39
46;1201;370;2835;07:14:39
46;1201;34;3717;07:14:39
46;1201;0;1896;07:14:39
46;1201;361;2476;07:14:39
46;1896;0;2259;07:14:39
46;1896;0;1201;16:10:41
46;1201;3;2254;16:10:41
46;1201;145;2217;16:10:41
46;1896;425;1201;16:10:41
46;1896;0;1201;16:10:41
46;2323;398;2217;16:10:41
46;1201;0;6483;16:10:41
46;1201;151;2224;16:10:41
46;1896;0;2267;16:10:41
46;9979;463;2225;16:10:41
46;1896;0;2323;16:10:41
46;1201;48;9979;16:10:41
46;1201;539;2835;16:10:41
46;1201;34;3717;16:10:41
46;1201;0;1896;16:10:41
46;1201;361;2476;16:10:41
46;2323;149;2215;16:10:41
46;1896;135;2259;16:10:41
46;1201;3;2254;01:12:30
46;1896;1;1203;01:12:30
46;1201;38;6483;01:12:30
46;1201;226;2224;01:12:30
46;1896;71;2267;01:12:30
46;9979;623;2225;01:12:30
46;1896;0;2323;01:12:30
46;1201;0;1896;01:12:30
46;1201;591;2835;01:12:30
46;1201;0;1896;01:12:30
46;1201;361;2476;01:12:30
46;1896;293;2259;01:12:30
46;1896;0;1201;09:51:08
46;1201;3;2254;09:51:08
46;1201;145;2217;09:51:08
46;1896;1;1203;09:51:08
46;1896;0;1201;09:51:08
46;2323;398;2217;09:51:08
46;1201;0;2254;09:51:08
46;1201;400;2224;09:51:08
46;1896;374;2267;09:51:08
46;9979;17;2141;09:51:08
46;1896;0;2323;09:51:08
46;1201;0;1896;09:51:08
46;1201;591;2835;09:51:08
46;1201;0;1896;09:51:08
46;1201;361;2476;09:51:08
46;2323;149;2215;09:51:08
46;1896;4;2260;09:51:08
46;1896;0;1201;18:37:09
46;1201;3;2254;18:37:09
46;1896;147;1203;18:37:09
46;1201;36;2254;18:37:09
46;1201;525;2224;18:37:09
46;9979;190;3755;18:37:09
46;1896;4;2833;18:37:09
46;9979;0;2231;18:37:09
46;1896;0;2323;18:37:09
46;1201;0;1896;18:37:09
46;1201;591;2835;18:37:09
46;1201;0;1896;18:37:09
46;1201;361;2476;18:37:09
46;1896;93;2260;18:37:09
46;1896;0;1201;03:35:35
46;1201;3;2254;03:35:35
46;1896;147;1203;03:35:35
46;1201;83;2254;03:35:35
46;1201;667;2224;03:35:35
46;9979;340;3755;03:35:35
46;1896;11;2833;03:35:35
46;9979;100;2231;03:35:35
46;1896;0;2323;03:35:35
46;1201;0;1896;03:35:35
46;1201;40;2211;03:35:35
46;1201;0;1896;03:35:35
46;1201;361;2476;03:35:35
46;1896;134;2260;03:35:35
46;1896;0;1201;12:09:32
46;1201;34;2254;12:09:32
46;1896;510;1203;12:09:32
46;1201;158;2254;12:09:32
46;1201;141;2127;12:09:32
46;9979;1;2319;12:09:32
46;1896;208;2833;12:09:32
46;9979;0;2232;12:09:32
46;1896;0;2323;12:09:32
46;1201;0;1896;12:09:32
46;1201;348;2216;12:09:32
46;1201;40;2211;12:09:32
46;1201;0;1896;12:09:32
46;1201;361;2476;12:09:32
46;1896;325;2260;12:09:32
46;1896;0;1201;20:52:03
46;1201;34;2254;20:52:03
46;1896;593;1203;20:52:03
46;1201;158;2254;20:52:03
46;1201;279;2127;20:52:03
46;9979;77;2319;20:52:03
46;1896;0;2269;20:52:03
46;9979;0;2232;20:52:03
46;1896;0;2323;20:52:03
46;1201;0;1896;20:52:03
46;1201;488;2216;20:52:03
46;1201;48;2303;20:52:03
46;1201;42;1896;20:52:03
46;1201;361;2476;20:52:03
46;1896;471;2260;20:52:03
46;1896;0;1201;05:28:33
46;1201;34;2254;05:28:33
46;1896;593;1203;05:28:33
46;1201;158;2254;05:28:33
46;1201;514;2127;05:28:33
46;9979;0;2518;05:28:33
46;1896;21;2269;05:28:33
46;9979;34;2259;05:28:33
46;1896;65;2323;05:28:33
46;1201;0;1896;05:28:33
46;1201;0;2251;05:28:33
46;1201;48;2303;05:28:33
46;1201;0;9025;05:28:33
46;1201;361;2476;05:28:33
46;1896;601;2260;05:28:33
46;1896;0;1201;14:17:50
46;1201;34;2254;14:17:50
46;1896;593;1203;14:17:50
46;1201;158;2254;14:17:50
46;1201;67;2252;14:17:50
46;9979;0;2518;14:17:50
46;1896;117;2269;14:17:50
46;9979;154;2259;14:17:50
46;1896;65;2323;14:17:50
46;1201;0;1896;14:17:50
46;1201;0;2251;14:17:50
46;1201;48;2303;14:17:50
46;9979;0;1201;14:17:50
46;1201;52;9025;14:17:50
46;1201;361;2476;14:17:50
46;1896;601;2260;14:17:50
46;1896;0;1201;22:58:28
46;1201;145;2217;22:58:28
46;1896;593;1203;22:58:28
46;1896;0;1201;22:58:28
46;2323;398;2217;22:58:28
46;1201;260;2252;22:58:28
46;9979;0;2518;22:58:28
46;1896;8;2587;22:58:28
46;9979;376;2259;22:58:28
46;1896;65;2323;22:58:28
46;1201;0;1896;22:58:28
46;1201;104;2251;22:58:28
46;1201;48;2303;22:58:28
46;9979;0;1201;22:58:28
46;1201;52;9025;22:58:28
46;2323;149;2215;22:58:28
46;1896;601;2260;22:58:28
46;1896;0;1201;07:50:03
46;1896;593;1203;07:50:03
46;1201;0;6483;07:50:03
46;9979;6;2518;07:50:03
46;1896;35;2587;07:50:03
46;9979;38;2260;07:50:03
46;1896;65;2323;07:50:03
46;1201;0;1896;07:50:03
46;1201;0;2218;07:50:03
46;1201;228;2212;07:50:03
46;9979;0;1201;07:50:03
46;1201;52;9025;07:50:03
46;1896;0;2262;07:50:03
46;1896;0;1201;16:49:27
46;1201;100;6483;16:49:27
46;9979;38;2518;16:49:27
46;1896;168;2587;16:49:27
46;9979;38;2260;16:49:27
