"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
6;8834;0;8743;04:53:16
6;8472;0;8342;04:53:16
6;8834;0;8401;04:53:16
6;8763;0;8472;04:53:16
6;8834;1;8773;04:53:16
6;8833;0;8341;04:53:16
6;8833;0;8441;04:53:16
6;8472;0;8754;04:53:16
6;8472;0;8834;04:53:16
6;8834;1;8813;04:53:16
6;8472;1;8302;04:53:16
6;8472;0;8794;04:53:16
6;8834;1;8743;13:24:09
6;8472;1;8342;13:24:09
6;8834;0;8471;13:24:09
6;8834;0;8401;13:24:09
6;8763;0;8472;13:24:09
6;8834;1;8773;13:24:09
6;8833;1;8341;13:24:09
6;8833;0;8441;13:24:09
6;8472;0;8754;13:24:09
6;8472;0;8834;13:24:09
6;8834;1;8813;13:24:09
6;8472;1;8302;13:24:09
6;8472;1;8794;13:24:09
6;8834;0;8753;22:27:18
6;8472;0;8332;22:27:18
6;8834;0;8471;22:27:18
6;8834;1;8401;22:27:18
6;8834;0;8783;22:27:18
6;8833;0;8351;22:27:18
6;8833;0;8431;22:27:18
6;8472;1;8754;22:27:18
6;8472;1;8834;22:27:18
6;8834;0;8823;22:27:18
6;8472;0;8402;22:27:18
6;8472;0;8784;22:27:18
6;8834;1;8753;07:14:39
6;8472;1;8332;07:14:39
6;8834;1;8471;07:14:39
6;8834;0;8301;07:14:39
6;8834;1;8783;07:14:39
6;8833;0;8351;07:14:39
6;8833;0;8431;07:14:39
6;8472;0;8744;07:14:39
6;8472;0;8824;07:14:39
6;8834;0;8823;07:14:39
6;8472;1;8402;07:14:39
6;8472;0;8784;07:14:39
6;8834;1;8753;16:10:41
6;8472;0;8322;16:10:41
6;8834;0;8461;16:10:41
6;8834;1;8301;16:10:41
6;8834;1;8783;16:10:41
6;8833;1;8351;16:10:41
6;8833;1;8431;16:10:41
6;8472;0;8744;16:10:41
6;8472;1;8824;16:10:41
6;8834;1;8823;16:10:41
6;8472;0;8412;16:10:41
6;8472;1;8784;16:10:41
6;8834;0;8763;01:12:30
6;8472;1;8322;01:12:30
6;8834;0;8461;01:12:30
6;8834;0;8311;01:12:30
6;8834;0;8793;01:12:30
6;8833;0;8361;01:12:30
6;8833;0;8421;01:12:30
6;8472;1;8744;01:12:30
6;8472;1;8824;01:12:30
6;8472;0;8833;01:12:30
6;8472;1;8412;01:12:30
6;8472;0;8774;01:12:30
6;8834;0;8763;09:51:08
6;8472;1;8322;09:51:08
6;8834;0;8461;09:51:08
6;8834;0;8311;09:51:08
6;8834;1;8793;09:51:08
6;8833;0;8361;09:51:08
6;8833;1;8421;09:51:08
6;8472;0;8382;09:51:08
6;8472;1;8824;09:51:08
6;8472;0;8833;09:51:08
6;8472;1;8412;09:51:08
6;8472;1;8774;09:51:08
6;8834;1;8763;18:37:09
6;8472;0;8312;18:37:09
6;8834;1;8461;18:37:09
6;8834;1;8311;18:37:09
6;8834;0;8803;18:37:09
6;8833;1;8361;18:37:09
6;8833;0;8411;18:37:09
6;8472;1;8382;18:37:09
6;8472;0;8814;18:37:09
6;8472;0;8833;18:37:09
6;8472;0;8422;18:37:09
6;8472;0;8764;18:37:09
6;8834;0;8773;03:35:35
6;8472;1;8312;03:35:35
6;8834;0;8441;03:35:35
6;8834;0;8321;03:35:35
6;8834;0;8803;03:35:35
6;8833;0;8371;03:35:35
6;8833;1;8411;03:35:35
6;8472;0;8372;03:35:35
6;8472;1;8814;03:35:35
6;8472;0;8833;03:35:35
6;8472;1;8422;03:35:35
6;8472;0;8764;03:35:35
6;8833;0;8471;12:09:32
6;8834;1;8773;12:09:32
6;8472;0;8302;12:09:32
6;8834;0;8441;12:09:32
6;8834;1;8321;12:09:32
6;8834;1;8803;12:09:32
6;8833;1;8371;12:09:32
6;8833;0;8401;12:09:32
6;8472;0;8372;12:09:32
6;8472;0;8804;12:09:32
6;8472;0;8833;12:09:32
6;8472;0;8432;12:09:32
6;8472;1;8764;12:09:32
6;8833;0;8471;20:52:03
6;8834;0;8783;20:52:03
6;8472;0;8302;20:52:03
6;8834;1;8441;20:52:03
6;8834;0;8331;20:52:03
6;8834;0;8813;20:52:03
6;8833;1;8371;20:52:03
6;8833;0;8401;20:52:03
6;8472;1;8372;20:52:03
6;8472;0;8804;20:52:03
6;8472;0;8833;20:52:03
6;8472;0;8432;20:52:03
6;8472;0;8754;20:52:03
6;8833;0;8471;05:28:33
6;8834;0;8783;05:28:33
6;8472;1;8302;05:28:33
6;8834;0;8431;05:28:33
6;8834;1;8331;05:28:33
6;8834;0;8813;05:28:33
6;8833;0;8381;05:28:33
6;8833;1;8401;05:28:33
6;8472;0;8362;05:28:33
6;8472;1;8804;05:28:33
6;8472;1;8823;05:28:33
6;8472;1;8432;05:28:33
6;8472;0;8754;05:28:33
6;8833;0;8471;14:17:50
6;8834;1;8783;14:17:50
6;8472;0;8402;14:17:50
6;8834;1;8431;14:17:50
6;8834;0;8341;14:17:50
6;8834;1;8813;14:17:50
6;8833;1;8381;14:17:50
6;8833;0;8301;14:17:50
6;8472;1;8362;14:17:50
6;8472;0;8794;14:17:50
