"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631671497598;13;4111;314;01:29:07
1631671497598;13;1727;0;02:08:31
1631671497598;13;1727;0;02:08:31
1631671497598;13;4111;48;01:16:48
1631671497598;13;1727;38;01:28:31
1631671497598;14;4265;158;02:11:08
1631671497598;14;4265;56;01:47:53
1631671497598;14;4265;182;02:24:36
1631671497598;14;1722;87;02:57:42
1631671497598;14;1722;0;02:11:04
1631671497598;41;1725;44;02:07:56
1631671497598;41;1725;0;02:07:56
1631671497598;41;4076;495;01:32:01
1631671497598;45;9292;34;01:25:25
1631671497598;45;9292;83;01:49:52
1631671497598;45;3420;62;01:56:43
1631671497598;45;3420;339;01:25:31
1631671497598;47;9784;0;01:38:19
1631671497598;51;6606;364;02:24:20
1631671497598;51;6606;393;01:12:03
1631671497598;60;2068;0;01:45:01
1631671497598;60;2068;52;01:45:03
1631671497598;76;1629;431;02:57:26
1631671497598;88;2838;369;01:39:30
1631671497598;88;2838;247;01:18:03
1631671497598;88;1727;0;01:47:08
