"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631697120943;1;8161;1;03:14:42
1631697120943;1;8731;1;03:25:41
1631697120943;1;8731;0;03:16:01
1631697120943;1;8731;0;03:16:02
1631697120943;1;8161;0;03:25:33
1631697120943;1;8731;1;03:13:41
1631697120943;1;8161;0;03:14:22
1631697120943;1;8161;1;03:13:42
1631697120943;1;8731;0;03:14:41
1631697120943;2;8763;0;03:19:31
1631697120943;2;8763;1;03:21:11
1631697120943;2;8763;0;03:21:12
1631697120943;2;8763;0;03:20:01
1631697120943;2;8763;1;03:19:01
1631697120943;2;8472;0;03:19:42
1631697120943;2;8472;1;03:20:22
1631697120943;3;6423;0;01:08:31
1631697120943;3;5776;0;02:36:13
1631697120943;3;5776;0;01:08:46
1631697120943;3;5776;154;02:36:10
1631697120943;3;6423;40;01:11:43
1631697120943;3;6423;0;01:08:51
1631697120943;3;6423;560;01:38:38
1631697120943;3;5776;44;01:08:26
1631697120943;3;6423;340;01:10:11
1631697120943;3;5776;148;01:12:05
1631697120943;3;6423;435;02:35:00
1631697120943;4;4502;50;01:08:21
1631697120943;4;526;55;02:15:01
1631697120943;4;526;538;01:12:06
1631697120943;4;526;0;02:15:01
1631697120943;4;4502;0;01:08:21
1631697120943;4;526;95;01:12:02
1631697120943;4;4502;285;02:23:45
1631697120943;4;4502;0;01:11:42
1631697120943;4;526;0;02:15:01
1631697120943;4;526;401;01:08:36
1631697120943;4;526;131;02:24:18
1631697120943;5;8641;0;03:24:31
1631697120943;5;8262;0;03:13:32
1631697120943;5;8641;0;03:18:11
1631697120943;5;8262;0;03:24:02
1631697120943;5;8262;1;03:14:02
1631697120943;5;8642;0;03:14:01
1631697120943;5;8262;0;03:17:12
1631697120943;5;8262;1;03:24:22
1631697120943;5;8231;0;03:17:41
1631697120943;5;8642;0;03:25:01
1631697120943;5;8262;0;03:25:32
1631697120943;5;8262;1;03:24:42
1631697120943;5;8262;0;03:14:32
1631697120943;5;8641;0;03:17:42
1631697120943;6;8472;1;03:19:22
1631697120943;6;8472;0;03:18:22
1631697120943;6;8834;1;03:26:13
1631697120943;6;8472;1;03:27:04
1631697120943;6;8834;1;03:19:11
1631697120943;6;8834;0;03:18:41
1631697120943;6;8472;0;03:26:14
1631697120943;6;8834;0;03:27:03
1631697120943;6;8472;1;03:18:52
1631697120943;6;8834;0;03:20:31
1631697120943;6;8472;0;03:21:02
1631697120943;7;6421;287;02:35:58
1631697120943;7;9051;0;03:46:03
1631697120943;7;9051;30;02:27:35
1631697120943;7;6421;223;02:26:50
1631697120943;7;9051;23;01:58:00
1631697120943;7;6421;0;03:30:56
1631697120943;7;6421;0;03:30:56
1631697120943;7;6421;0;02:35:00
1631697120943;7;6421;412;01:15:01
1631697120943;7;9051;0;02:29:15
1631697120943;7;9051;365;02:29:12
1631697120943;7;6421;185;02:26:48
1631697120943;7;6421;36;01:37:26
