"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631768580040;1;8731;0;03:14:51
1631768580040;1;8731;0;03:13:31
1631768580040;1;8731;0;03:16:01
1631768580040;1;8161;0;03:18:12
1631768580040;1;8731;1;03:15:31
1631768580040;1;8162;1;03:14:42
1631768580040;1;8731;0;03:14:21
1631768580040;1;8731;0;03:18:11
1631768580040;1;8162;0;03:25:33
1631768580040;1;8162;1;03:13:32
1631768580040;1;8161;0;03:15:32
1631768580040;1;8731;0;03:16:01
1631768580040;1;8161;0;03:14:12
1631768580040;2;8472;0;03:18:22
1631768580040;2;8472;0;03:19:22
1631768580040;2;8472;0;03:25:44
1631768580040;2;8763;0;03:20:01
1631768580040;2;8472;1;03:26:03
1631768580040;2;8763;1;03:19:41
1631768580040;2;8763;0;03:19:01
1631768580040;2;8763;1;03:21:01
1631768580040;2;8472;0;03:20:42
1631768580040;3;531;0;01:42:23
1631768580040;3;6423;0;02:35:01
1631768580040;3;5776;78;02:36:11
1631768580040;3;6423;0;02:35:01
1631768580040;3;5776;42;02:42:57
1631768580040;3;6423;520;01:11:45
1631768580040;3;6423;517;02:35:06
1631768580040;3;6423;92;01:38:38
1631768580040;3;6423;0;02:47:03
1631768580040;3;6423;0;02:35:01
1631768580040;3;6423;227;02:42:58
1631768580040;3;5776;54;01:12:06
1631768580040;3;5776;199;02:43:29
1631768580040;3;6423;320;01:10:21
1631768580040;3;6423;3;01:10:21
1631768580040;4;526;0;02:15:01
1631768580040;4;526;2;01:12:02
1631768580040;4;526;0;02:15:01
1631768580040;4;4502;535;01:08:31
1631768580040;4;4502;429;01:11:45
1631768580040;4;526;576;02:38:37
1631768580040;4;526;5;02:24:20
1631768580040;4;4502;41;02:23:44
1631768580040;4;4502;38;02:44:13
1631768580040;4;526;0;02:15:01
1631768580040;4;526;3;01:10:06
1631768580040;5;8642;0;03:17:51
1631768580040;5;8642;0;03:24:51
1631768580040;5;8262;1;03:24:52
1631768580040;5;8641;1;03:17:01
1631768580040;5;8262;0;03:24:02
1631768580040;5;8262;0;03:25:32
1631768580040;5;8642;0;03:14:31
1631768580040;5;8641;1;03:24:11
1631768580040;5;8262;1;03:17:02
1631768580040;5;8262;0;03:17:52
1631768580040;5;8642;1;03:17:41
1631768580040;5;8262;0;03:13:52
1631768580040;5;8641;1;03:13:51
1631768580040;5;8262;0;03:24:22
1631768580040;5;8642;0;03:17:42
1631768580040;5;8262;1;03:14:22
1631768580040;5;8641;1;03:25:11
1631768580040;6;8834;0;03:21:11
1631768580040;6;8472;0;03:26:54
1631768580040;6;8472;0;03:27:13
1631768580040;6;8472;1;03:20:12
1631768580040;6;8834;1;03:19:21
1631768580040;6;8834;1;03:18:31
1631768580040;6;8834;0;03:26:03
1631768580040;6;8472;0;03:19:32
1631768580040;6;8834;0;03:20:21
1631768580040;6;8834;0;03:21:12
1631768580040;6;8834;0;03:26:43
1631768580040;6;8472;0;03:18:42
1631768580040;6;8472;0;03:26:04
1631768580040;7;6421;617;02:35:06
1631768580040;7;6421;240;02:26:51
1631768580040;7;5770;157;02:35:59
1631768580040;7;6421;142;03:30:56
1631768580040;7;6421;0;02:35:04
1631768580040;7;5770;118;02:29:16
1631768580040;7;9051;46;02:27:44
1631768580040;7;9051;11;02:29:14
1631768580040;7;9051;0;03:46:03
1631768580040;7;6421;0;01:58:01
1631768580040;7;9051;285;02:27:38
1631768580040;7;9051;266;01:43:55
1631768580040;7;6421;179;02:28:27
1631768580040;7;9051;388;02:36:12
1631768580040;7;9963;0;02:47:01
1631768580040;7;9051;104;02:35:59
1631768580040;7;6421;0;03:30:56
1631768580040;7;9051;39;01:15:06
1631768580040;7;9051;36;02:27:33
1631768580040;7;6421;367;01:13:31
1631768580040;7;9051;145;01:43:55
1631768580040;7;6421;333;02:28:23
1631768580040;7;6421;304;02:26:45
1631768580040;7;9051;46;02:27:41
1631768580040;8;5229;3;02:30:20
1631768580040;8;6361;0;02:31:10
1631768580040;8;6361;0;02:31:07
1631768580040;8;6361;314;02:30:30
1631768580040;8;5229;133;02:30:26
1631768580040;8;5229;377;02:27:05
1631768580040;8;5229;42;02:30:22
1631768580040;8;6361;123;01:33:46
1631768580040;8;5229;42;02:27:07
1631768580040;8;6361;0;02:27:08
1631768580040;8;5229;0;02:27:38
1631768580040;8;6361;303;02:28:03
1631768580040;8;5229;60;02:30:05
1631768580040;8;6361;0;02:27:10
1631768580040;8;6361;80;02:31:01
1631768580040;8;6351;212;02:26:48
1631768580040;9;1687;522;01:28:05
1631768580040;9;1687;0;01:07:50
1631768580040;9;1687;75;01:28:01
1631768580040;9;473;2;01:28:02
1631768580040;9;1687;10;02:54:25
1631768580040;9;473;92;01:27:56
1631768580040;9;1687;0;01:07:50
1631768580040;12;1780;139;01:37:30
1631768580040;12;9600;690;01:18:51
1631768580040;12;9600;0;01:29:40
1631768580040;12;9600;914;02:15:56
1631768580040;12;1780;613;01:37:30
1631768580040;12;1780;0;03:40:00
1631768580040;12;1780;0;03:40:00
1631768580040;13;4111;85;02:08:25
1631768580040;13;4111;201;01:47:29
1631768580040;13;4111;0;01:28:52
1631768580040;13;1727;34;01:19:40
1631768580040;13;1727;62;01:28:42
1631768580040;13;4111;169;01:18:34
1631768580040;14;4265;44;01:29:03
1631768580040;14;4265;314;01:29:27
1631768580040;14;1083;0;01:18:03
1631768580040;14;4265;116;01:17:31
1631768580040;14;1083;318;01:16:59
1631768580040;14;1083;0;02:11:04
1631768580040;14;4265;424;02:07:51
1631768580040;14;1083;80;01:36:03
1631768580040;14;1083;478;02:10:23
1631768580040;17;4297;537;02:12:37
1631768580040;17;9059;0;02:12:27
1631768580040;17;9059;0;02:11:37
1631768580040;17;4297;0;03:30:59
1631768580040;19;5086;0;02:24:42
1631768580040;19;5086;0;01:17:44
1631768580040;19;5170;0;02:23:21
1631768580040;19;5086;95;02:25:09
1631768580040;19;5170;199;01:21:47
1631768580040;19;5086;714;01:43:56
1631768580040;19;5170;0;01:21:47
1631768580040;19;5170;9;01:07:52
1631768580040;19;5170;250;02:53:24
1631768580040;19;5170;0;02:23:30
1631768580040;19;5170;0;01:19:59
1631768580040;19;5086;0;02:25:03
1631768580040;19;5086;142;02:54:25
1631768580040;19;5086;0;02:25:03
1631768580040;19;5086;123;02:25:05
1631768580040;19;5170;46;02:26:05
1631768580040;19;5170;268;02:23:21
1631768580040;19;5170;31;01:47:49
1631768580040;19;5086;0;02:24:46
1631768580040;19;5086;226;02:24:42
1631768580040;20;1194;91;01:17:10
1631768580040;20;1900;242;01:19:02
1631768580040;20;1900;0;01:19:02
1631768580040;20;1900;456;02:23:33
1631768580040;20;1900;145;01:18:39
1631768580040;20;1194;314;01:29:53
1631768580040;20;1900;0;01:18:03
1631768580040;20;1194;204;02:26:14
1631768580040;20;1194;121;01:17:32
1631768580040;20;1194;0;01:19:58
1631768580040;21;1162;7;01:26:03
1631768580040;21;1162;0;01:53:21
1631768580040;21;1162;185;01:26:03
1631768580040;21;1162;0;01:53:21
1631768580040;21;3201;0;02:05:57
1631768580040;21;1162;128;01:56:01
1631768580040;21;3201;0;01:21:02
1631768580040;21;3201;118;01:18:53
1631768580040;25;2794;0;01:08:59
1631768580040;25;539;20;01:45:26
1631768580040;25;2794;0;01:08:59
1631768580040;25;6487;23;02:30:16
1631768580040;25;2793;590;01:13:26
1631768580040;25;6487;401;01:15:01
1631768580040;25;2793;676;01:13:46
1631768580040;25;2793;62;02:30:59
1631768580040;25;6487;345;01:39:57
1631768580040;25;2793;38;02:27:45
1631768580040;25;2793;395;02:31:08
1631768580040;25;539;0;01:46:34
1631768580040;25;6487;423;02:28:32
1631768580040;25;6487;0;01:56:00
1631768580040;25;5320;0;01:15:06
1631768580040;25;539;0;01:45:26
1631768580040;25;2794;364;01:08:59
1631768580040;25;6487;607;01:37:26
1631768580040;25;6487;0;01:46:33
1631768580040;27;2429;0;01:21:02
1631768580040;27;2429;0;02:05:03
1631768580040;27;1162;423;01:24:36
1631768580040;27;2429;173;01:38:03
1631768580040;27;1162;325;01:19:12
1631768580040;27;1162;0;01:40:29
1631768580040;28;1830;163;01:23:28
1631768580040;28;1830;110;02:47:56
1631768580040;28;1830;172;01:23:23
1631768580040;28;2919;0;01:30:30
1631768580040;28;9983;0;01:30:30
1631768580040;28;2919;44;01:24:16
1631768580040;28;2919;0;02:47:30
1631768580040;28;1830;0;01:48:39
1631768580040;29;2594;461;01:26:07
1631768580040;29;2594;72;01:26:00
1631768580040;29;9998;0;01:25:28
1631768580040;29;9998;112;01:23:05
1631768580040;29;2594;0;01:25:28
1631768580040;29;9998;0;01:26:05
1631768580040;29;1528;0;01:25:16
1631768580040;29;2594;147;01:25:28
1631768580040;29;1528;281;02:04:59
1631768580040;29;1528;87;02:47:25
1631768580040;29;1528;153;01:43:14
1631768580040;29;2594;0;02:47:27
1631768580040;29;1528;165;01:44:40
1631768580040;29;1528;0;01:43:14
1631768580040;29;2594;297;02:47:27
1631768580040;34;4952;0;01:29:22
1631768580040;34;2728;0;01:28:48
1631768580040;34;9978;0;01:28:51
1631768580040;34;2728;0;01:30:24
1631768580040;34;4952;0;01:29:17
1631768580040;34;9978;36;01:28:49
1631768580040;34;2728;0;01:30:24
1631768580040;34;9978;34;01:28:33
1631768580040;34;2728;38;01:38:11
1631768580040;34;4952;255;01:29:29
1631768580040;36;1148;0;01:30:30
1631768580040;36;1148;220;01:30:53
1631768580040;36;1830;0;01:19:08
1631768580040;36;1830;156;01:30:10
1631768580040;36;1148;124;01:31:03
1631768580040;36;1830;445;01:30:23
1631768580040;36;1830;260;01:19:08
1631768580040;36;1830;40;01:30:35
1631768580040;37;2934;331;01:27:12
1631768580040;37;2934;224;02:37:39
1631768580040;37;2934;0;02:57:22
