"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631619668806;1;8731;0;03:15:31
1631619668806;1;8731;1;03:14:41
1631619668806;1;8731;0;03:16:01
1631619668806;1;8731;0;03:14:01
1631619668806;1;8731;0;03:25:41
1631619668806;1;8161;0;03:25:33
1631619668806;1;8161;0;03:14:12
1631619668806;1;8161;1;03:15:12
1631619668806;1;8161;0;03:18:02
1631619668806;2;8763;0;03:25:53
1631619668806;2;8472;0;03:18:22
1631619668806;2;8763;0;03:20:11
1631619668806;2;8472;0;03:20:32
1631619668806;2;8763;0;03:19:01
1631619668806;2;8472;0;03:25:44
1631619668806;2;8472;0;03:18:52
1631619668806;3;5776;173;01:38:57
1631619668806;3;6423;405;02:42:58
1631619668806;3;5776;30;02:36:46
1631619668806;3;6423;0;01:08:51
1631619668806;3;5776;5;02:42:57
1631619668806;3;5776;0;02:43:29
1631619668806;3;5776;403;01:12:03
1631619668806;3;6423;0;02:35:01
1631619668806;3;6423;285;01:38:58
1631619668806;3;6423;393;01:11:44
1631619668806;3;6423;771;02:35:01
1631619668806;3;6423;0;02:47:03
1631619668806;3;5776;46;01:10:16
1631619668806;4;4502;0;02:38:40
1631619668806;4;526;0;01:08:46
1631619668806;4;4502;0;02:23:46
1631619668806;4;526;493;01:12:06
1631619668806;4;4502;50;01:11:43
1631619668806;4;4502;171;02:44:13
1631619668806;4;526;225;02:24:18
1631619668806;4;526;0;02:15:01
1631619668806;4;526;508;02:43:29
1631619668806;4;526;0;01:08:36
1631619668806;5;8262;0;03:13:42
1631619668806;5;8262;0;03:17:32
1631619668806;5;8262;0;03:24:01
1631619668806;5;8262;1;03:14:22
1631619668806;5;8641;1;03:17:51
1631619668806;5;8641;0;03:17:01
1631619668806;5;8641;1;03:24:21
1631619668806;5;8262;0;03:24:52
1631619668806;5;8642;0;03:25:01
1631619668806;5;8642;1;03:14:21
1631619668806;5;8262;0;03:25:42
1631619668806;6;8834;1;03:26:53
1631619668806;6;8472;1;03:26:44
1631619668806;6;8472;1;03:20:12
1631619668806;6;8472;1;03:26:04
1631619668806;6;8834;0;03:21:12
1631619668806;6;8834;1;03:26:13
1631619668806;6;8472;0;03:27:14
1631619668806;6;8834;0;03:19:31
1631619668806;6;8472;0;03:26:14
1631619668806;6;8834;0;03:21:01
1631619668806;6;8834;1;03:18:31
1631619668806;7;9963;34;02:47:01
1631619668806;7;9051;109;02:27:02
1631619668806;7;9051;4;02:27:38
1631619668806;7;6421;54;02:47:37
1631619668806;7;9051;40;02:29:15
1631619668806;7;6421;12;02:35:07
1631619668806;7;6421;0;03:30:56
1631619668806;7;6421;0;03:30:56
1631619668806;7;6421;0;03:30:56
1631619668806;7;6421;104;02:26:48
1631619668806;7;9051;193;02:36:10
1631619668806;7;6421;813;01:43:56
1631619668806;7;9051;288;02:27:45
1631619668806;7;9051;0;01:37:23
1631619668806;7;6421;0;02:27:46
1631619668806;7;6421;155;02:26:52
1631619668806;7;6421;48;02:28:28
1631619668806;8;5229;0;02:30:07
1631619668806;8;5229;380;02:30:08
1631619668806;8;6361;6;02:31:02
1631619668806;8;5229;555;02:27:51
1631619668806;8;5229;247;02:30:16
1631619668806;8;6361;276;02:31:07
1631619668806;8;6361;0;02:27:10
1631619668806;8;6361;91;02:31:15
1631619668806;8;6361;387;02:28:02
1631619668806;8;5229;0;01:34:37
1631619668806;8;6361;46;02:30:30
1631619668806;8;5229;0;02:30:05
1631619668806;8;6361;215;02:27:08
1631619668806;8;5229;42;02:27:07
1631619668806;8;6361;166;02:30:56
1631619668806;9;1687;0;01:07:50
1631619668806;9;1687;0;01:27:57
1631619668806;9;473;80;02:53:25
1631619668806;9;473;0;01:28:02
1631619668806;12;9600;0;03:40:00
1631619668806;12;1780;0;03:40:00
1631619668806;12;1780;0;03:40:00
1631619668806;12;9600;288;01:29:40
1631619668806;12;1780;1320;01:50:17
1631619668806;12;9600;0;01:23:38
1631619668806;12;1780;292;01:37:30
1631619668806;12;9600;0;01:29:40
1631619668806;12;9600;4079;01:50:18
1631619668806;13;4111;36;01:28:52
1631619668806;13;4111;84;01:28:52
1631619668806;13;4111;450;01:16:50
1631619668806;13;4111;0;01:18:32
1631619668806;13;1727;44;01:19:39
1631619668806;13;1727;145;02:09:18
1631619668806;13;1727;0;02:08:31
1631619668806;14;4265;0;02:54:29
1631619668806;14;4265;246;02:24:36
1631619668806;14;4265;0;01:18:02
1631619668806;14;1083;182;01:28:42
1631619668806;14;1083;38;02:10:05
1631619668806;14;4265;158;02:11:08
1631619668806;14;4265;56;01:47:53
1631619668806;14;1083;0;01:18:03
1631619668806;14;1083;77;01:29:35
1631619668806;14;4265;242;02:07:52
1631619668806;14;4265;182;02:24:36
1631619668806;14;1722;87;02:57:42
1631619668806;14;1722;0;02:11:04
1631619668806;14;1083;0;02:11:04
1631619668806;17;9059;0;02:11:37
1631619668806;17;9059;0;02:11:29
1631619668806;17;4297;257;02:12:21
1631619668806;19;5170;0;02:23:21
1631619668806;19;5086;0;02:25:03
1631619668806;19;5086;729;01:43:56
1631619668806;19;5086;254;02:24:41
1631619668806;19;5170;42;02:53:23
1631619668806;19;5086;0;01:18:14
1631619668806;19;5170;219;02:26:06
1631619668806;19;5086;366;01:07:51
1631619668806;19;5170;0;02:22:35
1631619668806;19;5170;423;02:26:08
1631619668806;19;5086;0;02:25:03
1631619668806;20;1900;42;01:18:39
1631619668806;20;1194;0;01:31:40
1631619668806;20;1900;0;01:19:02
1631619668806;20;1900;0;01:19:02
1631619668806;20;1194;8;01:17:31
1631619668806;20;1194;307;01:29:53
1631619668806;20;1900;789;02:23:33
1631619668806;20;1194;40;01:18:40
1631619668806;20;1900;305;01:16:56
1631619668806;21;3201;0;01:25:16
1631619668806;21;1162;142;02:15:00
1631619668806;21;3201;0;01:21:02
1631619668806;21;1162;0;01:53:21
1631619668806;21;1162;279;01:24:24
1631619668806;21;3201;242;02:15:56
1631619668806;21;1162;447;01:53:19
1631619668806;25;6487;0;01:46:33
1631619668806;25;539;159;01:45:26
1631619668806;25;6487;0;02:30:16
1631619668806;25;2794;0;01:45:20
1631619668806;25;6487;62;02:43:24
1631619668806;25;2793;1;01:13:26
1631619668806;25;6487;82;01:13:31
1631619668806;25;2793;38;02:31:01
1631619668806;25;2793;6;02:44:18
1631619668806;25;2794;220;01:08:59
1631619668806;25;2794;0;01:08:59
1631619668806;25;6487;301;02:26:45
1631619668806;25;539;131;01:46:34
1631619668806;25;2793;0;02:27:41
1631619668806;27;2429;0;01:21:02
1631619668806;27;1162;0;01:40:29
1631619668806;27;2429;87;01:18:52
1631619668806;27;1162;26;01:40:29
1631619668806;27;1162;153;01:19:13
1631619668806;27;2429;298;01:18:33
1631619668806;28;1830;0;02:47:29
1631619668806;28;2919;36;01:24:14
1631619668806;28;2919;0;01:30:30
1631619668806;28;1830;0;01:48:39
1631619668806;28;1830;321;01:23:35
1631619668806;28;2919;367;01:24:20
1631619668806;29;2594;0;01:25:28
1631619668806;29;2594;6;01:26:10
1631619668806;29;2594;126;01:26:09
1631619668806;29;1528;222;01:25:08
1631619668806;29;1528;283;01:25:21
1631619668806;29;2594;3;01:25:52
1631619668806;29;2594;0;01:25:57
1631619668806;29;2594;0;01:25:28
1631619668806;29;2594;37;01:55:59
1631619668806;29;1528;257;02:47:31
1631619668806;29;2594;114;01:53:36
1631619668806;29;1528;381;01:30:20
1631619668806;29;1528;0;01:43:14
1631619668806;29;1513;158;01:44:40
1631619668806;29;2594;0;01:25:28
1631619668806;33;2177;0;01:18:48
1631619668806;33;3221;0;01:36:17
1631619668806;33;2177;0;02:00:33
1631619668806;34;2728;0;01:45:25
1631619668806;34;9978;333;01:28:33
1631619668806;34;4952;0;02:22:32
1631619668806;34;4952;153;01:29:36
1631619668806;34;2728;69;01:28:48
1631619668806;34;4952;40;01:29:20
1631619668806;34;4952;79;01:21:18
1631619668806;34;9978;51;01:30:24
1631619668806;34;4952;0;01:45:28
1631619668806;34;4952;0;02:47:12
1631619668806;34;9978;59;01:34:18
1631619668806;34;4952;0;01:29:11
1631619668806;36;1148;0;01:30:30
1631619668806;36;1830;3;01:30:13
1631619668806;36;1148;171;01:30:46
1631619668806;36;1830;0;01:19:08
1631619668806;36;1830;0;01:20:52
1631619668806;36;1148;0;01:31:10
1631619668806;36;1830;68;01:30:34
1631619668806;36;1148;615;01:30:59
1631619668806;36;1148;145;01:31:00
1631619668806;36;1830;130;01:30:04
1631619668806;36;1148;222;01:30:52
1631619668806;37;2934;281;01:32:24
1631619668806;37;2934;0;02:57:22
1631619668806;37;1954;175;02:36:50
1631619668806;37;1954;87;01:27:32
1631619668806;37;2934;58;02:37:38
1631619668806;37;2934;44;02:20:57
1631619668806;37;1954;247;01:27:29
1631619668806;38;4076;38;01:31:56
1631619668806;38;4076;447;01:32:22
