"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631655089472;1;8731;0;03:14:01
1631655089472;1;8161;0;03:25:33
1631655089472;1;8161;0;03:14:42
1631655089472;1;8731;0;03:16:01
1631655089472;2;8472;0;03:18:32
1631655089472;2;8763;0;03:20:41
1631655089472;3;6423;0;02:35:01
1631655089472;3;6423;152;02:35:05
1631655089472;3;6423;38;02:44:13
1631655089472;3;2337;0;01:08:46
1631655089472;3;5776;510;01:12:06
1631655089472;3;6423;0;01:08:21
1631655089472;3;5776;632;01:36:40
1631655089472;4;4502;0;01:33:04
1631655089472;4;526;0;02:15:06
1631655089472;4;526;0;01:08:46
1631655089472;4;526;1;01:12:03
1631655089472;4;4502;271;01:11:42
1631655089472;5;8642;0;03:25:21
1631655089472;5;8642;1;03:17:21
1631655089472;5;8262;0;03:24:01
1631655089472;5;8642;0;03:24:21
1631655089472;5;8641;1;03:16:41
1631655089472;5;8642;0;03:18:11
1631655089472;5;8262;1;03:13:42
1631655089472;5;8642;0;03:24:41
1631655089472;6;8834;1;03:26:53
1631655089472;6;8833;0;03:21:11
1631655089472;6;8833;1;03:19:41
1631655089472;6;8834;0;03:21:12
1631655089472;6;8833;0;03:27:13
1631655089472;6;8834;1;03:18:51
1631655089472;6;8472;1;03:26:04
1631655089472;6;8834;0;03:27:14
1631655089472;7;9051;62;01:13:26
1631655089472;7;9051;0;02:47:36
1631655089472;7;9963;36;02:47:01
1631655089472;7;6421;50;02:26:45
1631655089472;7;6421;402;02:35:05
1631655089472;7;2351;789;03:30:56
1631655089472;7;6421;0;03:30:56
1631655089472;7;6421;0;03:30:56
1631655089472;7;9051;0;01:17:28
1631655089472;7;6421;146;01:37:26
1631655089472;8;6361;83;01:58:01
1631655089472;8;5229;24;01:39:57
1631655089472;8;6361;45;02:28:01
1631655089472;8;5229;145;02:27:50
1631655089472;8;6361;110;02:30:56
1631655089472;8;6361;0;02:27:10
1631655089472;8;6361;0;02:27:10
1631655089472;9;1687;0;01:27:57
1631655089472;9;1687;0;01:07:50
1631655089472;12;9600;34;02:15:56
1631655089472;12;1780;1460;01:37:30
1631655089472;12;9600;38;02:47:13
1631655089472;12;1780;0;03:40:00
1631655089472;13;1727;373;03:31:43
1631655089472;13;4111;660;01:18:35
1631655089472;13;4111;372;01:22:14
1631655089472;14;1083;48;02:58:41
1631655089472;14;1083;0;02:11:04
1631655089472;14;4265;42;01:29:27
1631655089472;14;1083;0;01:18:03
1631655089472;17;9059;62;02:11:50
1631655089472;17;4297;0;03:30:59
1631655089472;19;5700;0;02:25:03
1631655089472;19;5170;136;02:23:30
1631655089472;19;5170;0;02:23:21
1631655089472;19;5170;178;02:26:06
1631655089472;19;5086;12;01:46:45
1631655089472;19;5086;0;02:25:08
1631655089472;20;1194;188;01:18:40
1631655089472;20;2081;60;01:18:16
1631655089472;20;1194;105;01:17:10
1631655089472;20;1900;65;01:18:16
1631655089472;20;1900;0;01:19:02
1631655089472;20;1900;384;01:29:52
1631655089472;21;1162;198;01:24:24
1631655089472;21;1162;118;01:48:44
1631655089472;21;3201;36;01:56:44
1631655089472;21;3201;0;01:21:02
1631655089472;21;1162;0;01:53:21
1631655089472;25;2793;40;02:27:41
1631655089472;25;6487;211;02:28:32
1631655089472;25;6487;0;02:30:16
1631655089472;25;2793;207;02:44:18
1631655089472;25;2794;32;02:36:02
1631655089472;25;2794;0;01:08:59
1631655089472;25;6487;0;01:46:33
1631655089472;25;539;127;02:46:59
1631655089472;27;2289;222;02:05:59
1631655089472;27;2429;0;01:21:02
1631655089472;27;2429;159;01:18:33
1631655089472;28;2919;38;01:19:13
1631655089472;28;2919;42;02:40:56
1631655089472;28;2919;0;01:24:11
1631655089472;28;1830;37;02:47:29
1631655089472;28;2919;0;01:30:30
