"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631711535282;1;8731;0;03:25:41
1631711535282;1;8731;0;03:14:21
1631711535282;1;8731;1;03:15:11
1631711535282;1;8731;0;03:16:02
1631711535282;1;8161;0;03:15:42
1631711535282;1;8161;0;03:17:52
1631711535282;1;8161;0;03:25:33
1631711535282;1;8162;0;03:14:42
1631711535282;1;8731;0;03:14:41
1631711535282;1;8162;0;03:15:12
1631711535282;1;8162;0;03:14:22
1631711535282;1;8731;0;03:15:31
1631711535282;2;8472;0;03:19:02
1631711535282;2;8472;1;03:20:12
1631711535282;2;8763;1;03:21:01
1631711535282;2;8472;1;03:26:03
1631711535282;2;8472;1;03:21:02
1631711535282;2;8472;1;03:19:42
1631711535282;2;8763;0;03:20:01
1631711535282;2;8763;1;03:19:11
1631711535282;3;6423;109;01:08:51
1631711535282;3;6423;150;01:11:45
1631711535282;3;6151;0;02:35:01
1631711535282;3;6423;0;02:35:05
1631711535282;3;5776;44;01:12:06
1631711535282;3;5776;258;02:47:04
1631711535282;3;6423;138;01:38:38
1631711535282;3;531;0;02:42:58
1631711535282;3;6423;0;02:35:01
1631711535282;3;5776;373;01:08:26
1631711535282;3;6423;0;02:35:01
1631711535282;3;5776;723;02:36:10
1631711535282;3;6423;0;02:35:14
1631711535282;3;6423;0;01:11:44
1631711535282;3;6423;0;02:35:01
1631711535282;3;6423;2;01:08:31
1631711535282;4;526;42;02:24:20
1631711535282;4;4502;11;02:44:13
1631711535282;4;526;0;02:15:01
1631711535282;4;4502;42;01:08:51
1631711535282;4;4502;93;02:44:13
1631711535282;4;526;0;01:10:16
1631711535282;4;4502;69;01:08:31
1631711535282;4;526;36;02:38:36
1631711535282;4;4502;29;01:33:04
1631711535282;5;8642;0;03:17:11
1631711535282;5;8642;0;03:17:42
1631711535282;5;8641;0;03:16:41
1631711535282;5;8262;0;03:16:52
1631711535282;5;8642;0;03:14:31
1631711535282;5;8262;0;03:25:42
1631711535282;5;8262;0;03:14:32
1631711535282;5;8262;1;03:13:52
1631711535282;5;8641;1;03:13:31
1631711535282;5;8641;0;03:17:41
1631711535282;5;8642;0;03:24:11
1631711535282;5;8641;1;03:25:31
1631711535282;5;8262;0;03:24:12
1631711535282;5;8642;0;03:18:01
1631711535282;5;8262;0;03:25:02
1631711535282;6;8834;0;03:20:31
1631711535282;6;8834;0;03:18:41
1631711535282;6;8833;0;03:27:03
1631711535282;6;8472;1;03:26:14
1631711535282;6;8833;1;03:19:31
1631711535282;6;8472;0;03:27:13
1631711535282;6;8472;1;03:20:32
1631711535282;6;8834;0;03:21:11
1631711535282;6;8472;0;03:19:22
1631711535282;6;8472;0;03:26:54
1631711535282;6;8472;0;03:18:42
1631711535282;7;6421;0;03:30:56
1631711535282;7;6421;0;02:26:45
1631711535282;7;9051;42;02:35:59
1631711535282;7;6421;3;02:28:27
1631711535282;7;6421;402;01:15:01
1631711535282;7;9051;200;01:15:06
1631711535282;7;9051;236;01:13:46
1631711535282;7;9051;38;02:29:16
1631711535282;7;9051;42;01:58:00
1631711535282;7;9051;65;02:29:19
1631711535282;7;6421;0;02:35:07
1631711535282;7;9051;0;03:46:03
1631711535282;7;6421;42;01:58:01
1631711535282;7;6421;66;02:28:23
1631711535282;7;6421;0;03:30:56
1631711535282;7;9051;355;02:27:35
1631711535282;7;9051;67;02:27:44
1631711535282;7;9051;0;03:46:03
1631711535282;8;5229;94;02:27:52
1631711535282;8;5229;395;02:30:23
1631711535282;8;6361;0;02:27:10
1631711535282;8;5229;42;02:27:07
1631711535282;8;5229;42;01:39:57
1631711535282;8;6361;196;02:27:06
1631711535282;8;6361;311;02:28:03
1631711535282;8;6361;46;02:31:07
1631711535282;8;6361;0;02:26:48
1631711535282;8;5229;197;02:27:49
1631711535282;8;5229;116;02:30:05
1631711535282;8;6361;299;02:31:09
1631711535282;8;6361;442;02:30:56
1631711535282;8;5229;283;02:30:09
1631711535282;9;1687;0;01:07:50
1631711535282;9;473;196;01:28:00
1631711535282;9;1687;0;01:28:01
1631711535282;9;473;326;02:53:25
1631711535282;12;1780;86;01:37:30
1631711535282;12;1780;373;01:19:22
1631711535282;12;1780;0;03:40:00
1631711535282;12;9600;846;01:37:27
1631711535282;13;1727;42;01:21:43
1631711535282;13;1727;994;03:31:43
1631711535282;13;4111;1005;02:58:42
1631711535282;13;4111;100;01:28:52
1631711535282;13;1727;98;01:28:41
1631711535282;13;1727;0;02:08:31
1631711535282;13;4111;0;01:28:52
1631711535282;14;1083;0;02:11:04
1631711535282;14;1083;316;01:16:59
1631711535282;14;1083;361;01:28:42
1631711535282;14;4265;34;02:11:01
1631711535282;14;1083;423;01:29:42
1631711535282;14;4265;248;01:17:31
1631711535282;14;4265;87;01:29:04
1631711535282;14;4265;205;01:29:26
1631711535282;17;9059;0;02:11:37
1631711535282;17;4297;0;02:12:35
1631711535282;17;9059;291;02:11:50
1631711535282;17;4297;0;03:30:59
1631711535282;19;5086;418;01:07:51
1631711535282;19;5086;0;01:21:46
1631711535282;19;5170;0;02:23:21
1631711535282;19;5086;38;02:54:27
1631711535282;19;5086;0;02:25:03
1631711535282;19;5170;0;01:43:57
1631711535282;19;5170;1;02:53:25
1631711535282;19;5086;0;02:25:03
1631711535282;19;5086;62;01:43:56
1631711535282;19;5170;0;01:47:49
1631711535282;19;473;219;02:53:20
1631711535282;19;5170;0;02:26:10
1631711535282;19;5170;0;01:19:59
1631711535282;19;5086;281;02:25:05
1631711535282;19;5170;212;02:53:23
1631711535282;20;1194;0;01:31:40
1631711535282;20;1194;38;01:17:10
1631711535282;20;1194;463;01:22:30
1631711535282;20;1900;0;01:18:38
1631711535282;20;1900;44;01:34:41
1631711535282;20;1194;138;01:17:32
1631711535282;21;3201;0;01:21:02
1631711535282;21;1162;167;02:47:34
1631711535282;21;1162;0;01:53:21
1631711535282;21;3201;34;01:18:52
1631711535282;21;1162;0;01:57:48
1631711535282;21;1162;77;01:53:23
1631711535282;25;6487;48;02:28:31
1631711535282;25;6487;258;01:37:26
1631711535282;25;2793;400;02:31:08
1631711535282;25;2793;64;02:30:51
1631711535282;25;6487;34;01:46:33
1631711535282;25;2793;342;02:27:47
1631711535282;25;5320;0;01:15:06
1631711535282;25;2794;206;02:36:02
1631711535282;25;6487;0;01:46:33
1631711535282;25;6487;105;02:30:07
1631711535282;27;2429;0;01:21:02
1631711535282;27;2429;193;01:18:59
1631711535282;27;1162;34;02:05:59
1631711535282;27;2429;0;01:21:02
1631711535282;27;2429;0;01:40:29
1631711535282;27;1162;0;01:40:29
1631711535282;28;2919;0;01:30:30
1631711535282;28;9983;36;01:24:10
1631711535282;28;9983;0;01:30:30
1631711535282;28;1830;21;01:23:44
1631711535282;28;2919;0;02:47:30
1631711535282;28;1830;34;01:23:32
1631711535282;28;2919;515;02:40:56
1631711535282;29;2594;13;01:26:11
1631711535282;29;2594;63;01:26:09
1631711535282;29;9998;68;01:26:11
1631711535282;29;1528;73;01:38:16
1631711535282;29;9998;235;01:25:52
1631711535282;29;2594;0;01:25:57
1631711535282;29;9998;3;01:26:11
1631711535282;29;2594;0;01:26:03
1631711535282;29;9998;0;01:26:07
1631711535282;29;1528;38;01:25:18
1631711535282;29;1528;238;01:25:08
1631711535282;29;1528;42;01:22:59
1631711535282;29;1528;0;01:43:14
1631711535282;33;3221;984;01:53:41
1631711535282;33;3221;38;02:00:30
1631711535282;33;2177;314;02:00:33
1631711535282;34;2728;104;01:30:24
1631711535282;34;4952;95;01:29:16
1631711535282;34;9978;0;01:28:51
1631711535282;34;2728;64;01:28:40
1631711535282;34;4952;131;02:12:47
1631711535282;34;4952;38;01:29:29
1631711535282;34;2728;0;01:28:33
1631711535282;34;4952;0;01:21:18
1631711535282;34;9978;453;01:20:33
1631711535282;34;4952;0;01:45:28
1631711535282;34;4952;99;01:29:39
1631711535282;34;4952;335;01:21:18
1631711535282;34;9978;36;01:28:35
1631711535282;36;1830;38;01:30:13
1631711535282;36;1830;0;01:19:08
1631711535282;36;1148;108;01:31:11
1631711535282;36;1830;124;01:30:19
1631711535282;36;1830;0;01:19:08
1631711535282;36;1148;52;01:31:05
1631711535282;36;1830;159;01:30:07
1631711535282;36;1148;38;01:30:30
1631711535282;36;1830;516;01:30:35
1631711535282;37;2934;75;02:57:22
1631711535282;37;1954;462;01:27:28
1631711535282;37;1954;80;01:35:53
1631711535282;37;2934;414;01:35:12
1631711535282;37;2934;244;02:20:04
1631711535282;37;2934;44;02:57:22
1631711535282;37;2934;250;02:37:38
1631711535282;38;3323;42;01:59:27
1631711535282;38;3323;320;02:12:47
1631711535282;38;3323;56;02:07:56
1631711535282;38;3323;0;01:32:57
1631711535282;38;3323;0;02:07:56
1631711535282;38;4076;0;01:31:46
1631711535282;38;4076;57;01:58:23
1631711535282;38;3323;19;01:32:53
1631711535282;39;89;102;02:32:10
1631711535282;39;5520;238;02:31:49
1631711535282;39;89;0;02:32:08
1631711535282;39;5520;349;02:31:58
1631711535282;39;5520;374;02:28:01
1631711535282;39;5520;50;01:01:29
1631711535282;39;89;40;02:32:34
1631711535282;41;4076;53;02:14:09
1631711535282;41;1725;103;02:13:22
1631711535282;41;1725;93;02:13:25
1631711535282;41;1725;0;02:07:56
1631711535282;41;4076;460;02:30:59
1631711535282;41;4076;122;02:30:59
1631711535282;41;1725;40;01:28:43
1631711535282;41;4076;445;01:46:02
1631711535282;42;2015;260;03:44:36
1631711535282;42;1385;115;01:33:35
1631711535282;42;1385;9;01:33:48
1631711535282;42;2015;354;01:23:03
1631711535282;43;2109;44;02:20:54
1631711535282;43;4854;0;01:35:09
1631711535282;43;2109;115;01:34:59
1631711535282;43;2109;0;02:20:54
1631711535282;43;4854;0;01:35:09
1631711535282;43;2109;118;01:32:09
1631711535282;43;4854;40;01:35:44
1631711535282;43;4854;38;01:32:44
1631711535282;44;9556;86;02:33:24
1631711535282;44;9556;288;02:31:43
1631711535282;44;9556;430;02:31:48
1631711535282;44;89;0;02:32:36
1631711535282;44;9556;92;03:39:12
1631711535282;44;89;40;02:32:40
1631711535282;44;89;227;02:34:16
1631711535282;44;89;668;03:39:17
1631711535282;44;89;46;02:32:42
1631711535282;45;3424;0;01:23:04
1631711535282;45;1385;0;03:34:52
1631711535282;45;3424;60;01:25:34
1631711535282;45;1385;180;01:48:30
1631711535282;45;1385;213;01:57:43
1631711535282;45;9292;167;01:25:31
1631711535282;45;9292;40;01:57:00
1631711535282;45;9292;0;01:23:04
1631711535282;45;1385;346;01:57:41
1631711535282;45;1385;67;01:56:01
1631711535282;46;9979;194;01:24:47
1631711535282;46;9979;0;01:37:40
1631711535282;46;1201;145;01:36:57
1631711535282;46;1201;38;01:39:33
1631711535282;46;1896;0;01:20:01
1631711535282;46;2323;398;01:36:57
1631711535282;46;1201;4;01:42:15
1631711535282;46;1201;0;01:31:36
1631711535282;46;1896;95;01:41:58
1631711535282;46;1896;0;01:20:01
1631711535282;46;1201;0;03:46:19
1631711535282;46;1201;188;03:30:25
1631711535282;46;1201;38;01:36:53
1631711535282;46;1201;53;01:36:58
1631711535282;46;1201;55;01:41:16
1631711535282;46;2323;149;01:36:55
1631711535282;46;1201;42;01:39:35
1631711535282;46;1896;623;01:37:40
1631711535282;47;9784;0;01:38:19
1631711535282;47;3001;82;01:38:37
1631711535282;47;2299;42;01:30:37
1631711535282;47;9784;696;02:57:05
1631711535282;47;9784;0;01:38:19
1631711535282;47;9784;84;01:38:19
1631711535282;47;2299;40;03:40:06
1631711535282;48;2306;0;01:38:26
1631711535282;48;2306;34;01:19:29
1631711535282;48;2733;0;02:37:39
1631711535282;48;2733;208;01:38:26
1631711535282;48;2733;50;01:44:31
1631711535282;48;2733;0;01:38:26
1631711535282;48;2733;40;01:45:44
1631711535282;48;2306;0;01:45:33
1631711535282;48;2306;13;01:46:12
1631711535282;48;2306;0;01:40:11
1631711535282;49;2500;40;02:01:49
1631711535282;49;1288;83;01:37:34
1631711535282;49;1288;0;01:42:11
1631711535282;49;2500;0;01:20:07
1631711535282;49;2500;2;01:41:52
1631711535282;49;2500;167;02:25:59
1631711535282;49;1288;42;02:01:21
1631711535282;49;1288;0;01:42:11
1631711535282;49;2500;38;01:37:06
1631711535282;49;1288;285;01:42:19
1631711535282;49;2500;1;01:19:57
1631711535282;49;1288;0;01:18:17
1631711535282;49;2500;0;01:21:28
1631711535282;49;1288;42;01:19:32
1631711535282;49;2500;115;01:38:43
1631711535282;50;2500;259;01:44:31
1631711535282;50;9658;0;01:42:35
1631711535282;50;9658;38;03:40:52
1631711535282;50;2500;15;03:41:25
1631711535282;50;9658;0;01:42:11
1631711535282;50;2500;0;02:25:52
1631711535282;50;9658;42;03:40:54
1631711535282;51;1289;308;02:24:37
1631711535282;51;1289;263;02:31:11
1631711535282;51;1110;38;01:33:04
1631711535282;51;6606;364;02:24:20
1631711535282;51;1110;70;01:47:31
1631711535282;51;1110;314;01:11:44
1631711535282;51;1289;54;01:40:01
1631711535282;51;5081;0;02:24:41
1631711535282;51;1110;114;02:50:50
1631711535282;51;1289;142;01:32:42
1631711535282;51;1110;42;02:23:45
1631711535282;51;5026;0;02:47:03
1631711535282;51;1110;0;01:18:30
1631711535282;51;1110;258;02:23:26
1631711535282;51;1289;444;01:12:06
1631711535282;51;1289;0;02:31:12
1631711535282;51;5081;51;02:50:04
1631711535282;51;1984;309;01:11:44
1631711535282;51;6606;393;01:12:03
1631711535282;51;1110;262;02:23:33
1631711535282;51;1289;130;02:50:08
1631711535282;51;1289;159;02:24:38
1631711535282;53;3001;0;01:44:07
1631711535282;53;1483;72;01:46:06
1631711535282;53;3001;0;01:42:49
1631711535282;53;3001;0;01:44:07
1631711535282;53;1483;50;01:41:54
1631711535282;53;3001;404;01:33:09
1631711535282;53;3001;199;01:20:06
1631711535282;53;1483;1;01:42:34
1631711535282;53;1483;36;01:47:37
1631711535282;53;1483;7;01:47:41
1631711535282;53;1483;0;01:50:01
1631711535282;53;3001;147;01:42:55
1631711535282;53;3001;83;01:46:54
1631711535282;53;1483;2;01:41:51
1631711535282;53;1483;433;01:41:43
1631711535282;54;1780;36;01:16:55
1631711535282;54;1780;0;01:49:24
1631711535282;54;1072;36;01:28:54
1631711535282;54;1780;0;01:17:52
1631711535282;54;1072;271;01:48:49
1631711535282;54;1780;40;01:49:25
1631711535282;54;1072;418;01:48:51
1631711535282;54;1072;0;01:29:40
1631711535282;54;1072;147;01:48:59
1631711535282;55;529;40;02:36:43
1631711535282;55;5299;262;01:48:21
1631711535282;55;9943;178;02:37:46
1631711535282;55;9943;0;01:08:49
1631711535282;55;529;17;02:35:10
1631711535282;55;5299;43;02:37:48
1631711535282;55;9943;56;02:36:06
1631711535282;55;9943;66;01:46:26
1631711535282;55;9943;287;01:08:56
1631711535282;55;529;0;02:24:01
1631711535282;56;1474;52;01:56:54
1631711535282;56;1474;196;01:34:56
1631711535282;56;2378;273;01:47:07
1631711535282;56;1474;0;01:39:39
1631711535282;56;1474;50;01:33:07
1631711535282;56;2378;44;01:34:28
1631711535282;56;1474;0;01:39:39
1631711535282;56;1474;80;03:34:51
1631711535282;56;2378;0;01:24:34
1631711535282;56;2378;166;01:35:01
1631711535282;56;2378;0;01:39:27
1631711535282;57;1083;260;01:16:56
1631711535282;57;3001;6;01:38:46
1631711535282;57;1083;0;01:18:03
1631711535282;57;3001;306;01:30:39
1631711535282;57;1083;185;01:50:01
1631711535282;58;2831;125;03:42:33
1631711535282;58;9751;0;01:47:11
1631711535282;58;2831;78;02:35:40
1631711535282;58;9751;89;02:39:25
1631711535282;59;3130;432;01:35:06
1631711535282;59;3130;34;01:52:36
1631711535282;59;3130;75;01:52:56
1631711535282;59;3130;0;01:52:05
1631711535282;59;3125;223;01:34:27
1631711535282;59;3125;473;01:51:39
1631711535282;59;3125;221;02:40:17
1631711535282;59;3130;0;02:57:58
1631711535282;59;3130;0;01:53:01
1631711535282;59;3125;148;01:51:49
1631711535282;59;3125;0;01:52:00
1631711535282;59;3130;40;01:52:56
1631711535282;60;2068;177;01:28:59
1631711535282;60;2068;137;01:31:23
1631711535282;60;1962;34;01:35:25
1631711535282;60;2068;38;01:32:56
1631711535282;60;1962;131;02:20:53
1631711535282;60;1962;0;01:52:02
1631711535282;60;1962;0;01:21:11
1631711535282;60;2068;0;01:45:01
1631711535282;61;2289;68;01:31:40
1631711535282;61;1900;0;01:38:09
1631711535282;61;1900;193;02:47:16
1631711535282;61;1900;36;02:40:54
1631711535282;61;1900;152;01:51:40
1631711535282;61;2289;83;01:38:03
1631711535282;61;2289;0;02:40:18
1631711535282;61;1900;0;02:41:00
1631711535282;62;3308;0;01:55:35
1631711535282;62;3334;0;01:37:22
1631711535282;62;3334;533;01:55:21
1631711535282;63;6442;0;02:01:42
1631711535282;63;6442;0;01:56:41
