"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631730474291;1;8161;0;03:25:33
1631730474291;1;8731;0;03:16:02
1631730474291;1;8162;0;03:15:32
1631730474291;1;8161;1;03:25:31
1631730474291;1;8161;0;03:16:01
1631730474291;1;8731;0;03:13:51
1631730474291;1;8731;0;03:14:31
1631730474291;1;8161;1;03:14:22
1631730474291;2;8472;1;03:19:02
1631730474291;2;8763;0;03:20:41
1631730474291;2;8382;1;03:26:03
1631730474291;2;8763;1;03:18:21
1631730474291;2;8763;0;03:19:11
1631730474291;3;5776;541;02:43:29
1631730474291;3;6423;157;01:08:51
1631730474291;3;6423;0;02:35:01
1631730474291;3;5776;67;02:42:59
1631730474291;3;5776;0;02:36:12
1631730474291;3;6423;22;02:35:07
1631730474291;3;6423;0;02:35:01
1631730474291;3;6423;0;02:35:01
1631730474291;3;6423;507;01:11:45
1631730474291;3;5776;2;01:10:26
1631730474291;3;2337;6;02:43:29
1631730474291;4;4502;328;01:08:21
1631730474291;4;526;461;01:08:26
1631730474291;4;526;0;02:15:01
1631730474291;4;526;38;02:38:41
1631730474291;4;526;0;02:15:01
1631730474291;4;4502;0;02:23:44
1631730474291;4;526;0;02:15:01
1631730474291;4;526;0;01:12:04
1631730474291;5;8262;0;03:24:01
1631730474291;5;8262;1;03:25:42
1631730474291;5;8232;0;03:13:42
1631730474291;5;8642;0;03:24:21
1631730474291;5;8642;0;03:17:11
1631730474291;5;8262;0;03:25:12
1631730474291;5;8642;0;03:18:11
1631730474291;5;8642;0;03:17:42
1631730474291;5;8232;0;03:14:32
1631730474291;5;8262;0;03:16:52
1631730474291;5;8642;0;03:16:41
1631730474291;6;8834;0;03:18:51
1631730474291;6;8472;0;03:20:42
1631730474291;6;8834;0;03:21:11
1631730474291;6;8472;1;03:19:32
1631730474291;6;8472;0;03:27:04
1631730474291;6;8834;0;03:25:43
1631730474291;6;8834;0;03:20:01
1631730474291;6;8472;0;03:25:44
1631730474291;6;8472;0;03:20:12
1631730474291;6;8834;0;03:26:53
1631730474291;7;2351;226;01:13:31
1631730474291;7;9051;40;02:27:34
1631730474291;7;2351;694;02:35:58
