"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631633940126;1;8161;1;03:25:31
1631633940126;1;8162;0;03:18:12
1631633940126;1;8162;0;03:25:31
1631633940126;1;8162;0;03:14:02
1631633940126;1;8161;0;03:13:32
1631633940126;1;8161;0;03:15:02
1631633940126;1;8162;1;03:15:42
1631633940126;1;8731;1;03:14:11
1631633940126;1;8731;0;03:15:51
1631633940126;1;8731;0;03:14:31
1631633940126;1;8731;0;03:13:31
1631633940126;1;8731;0;03:15:11
1631633940126;1;8731;0;03:16:01
1631633940126;2;8472;0;03:19:02
1631633940126;2;8763;1;03:18:21
1631633940126;2;8472;1;03:26:03
1631633940126;2;8472;1;03:20:02
1631633940126;2;8763;0;03:21:11
1631633940126;2;8472;1;03:25:44
1631633940126;2;8472;0;03:20:42
1631633940126;2;8763;1;03:20:41
1631633940126;2;8763;1;03:19:21
1631633940126;3;5776;23;02:36:12
1631633940126;3;6423;149;01:38:38
1631633940126;3;6177;350;01:12:04
1631633940126;3;6423;200;01:38:38
1631633940126;3;5776;192;01:38:57
1631633940126;3;6151;0;02:35:01
1631633940126;3;5776;5;02:42:59
1631633940126;3;6423;41;01:08:31
1631633940126;3;6423;207;01:11:45
1631633940126;3;6423;293;01:10:21
1631633940126;3;5776;46;02:47:04
1631633940126;3;5776;338;01:08:26
1631633940126;3;6423;0;02:35:01
1631633940126;3;5776;549;01:12:06
1631633940126;3;6423;0;02:35:01
1631633940126;3;6423;752;02:35:01
1631633940126;4;526;0;02:15:01
1631633940126;4;526;0;01:08:46
1631633940126;4;4502;84;02:39:13
1631633940126;4;526;264;02:38:37
1631633940126;4;526;0;02:15:01
1631633940126;4;526;327;01:12:06
1631633940126;4;526;0;01:10:16
1631633940126;4;4502;46;02:47:03
1631633940126;4;4502;143;01:08:51
1631633940126;4;4502;269;01:08:31
1631633940126;4;4502;275;02:23:46
1631633940126;4;4502;522;01:11:44
1631633940126;4;526;191;02:43:29
1631633940126;4;526;312;01:33:05
1631633940126;5;8262;1;03:18:02
1631633940126;5;8642;0;03:24:51
1631633940126;5;8642;0;03:18:11
1631633940126;5;8262;0;03:24:02
1631633940126;5;8262;0;03:25:12
1631633940126;5;8262;1;03:25:32
1631633940126;5;8642;0;03:13:51
1631633940126;5;8262;0;03:24:32
1631633940126;5;8262;1;03:17:12
1631633940126;5;8262;0;03:13:52
1631633940126;5;8642;0;03:16:41
1631633940126;5;8641;1;03:14:31
1631633940126;5;8641;1;03:17:51
1631633940126;5;8641;1;03:17:31
1631633940126;5;8262;0;03:16:52
1631633940126;5;8641;0;03:25:01
1631633940126;6;8834;0;03:25:43
1631633940126;6;8834;0;03:18:51
1631633940126;6;8472;0;03:20:22
1631633940126;6;8834;1;03:26:23
1631633940126;6;8834;0;03:20:21
1631633940126;6;8763;0;03:21:12
1631633940126;6;8472;1;03:26:54
1631633940126;6;8834;0;03:21:01
1631633940126;6;8472;0;03:26:04
1631633940126;6;8472;0;03:21:02
1631633940126;6;8472;1;03:19:42
1631633940126;6;8472;0;03:27:13
1631633940126;6;8472;1;03:18:52
1631633940126;7;9051;0;03:46:03
1631633940126;7;6421;188;02:28:26
1631633940126;7;6421;564;01:13:41
1631633940126;7;6421;3;02:26:40
1631633940126;7;6421;0;03:30:56
1631633940126;7;9051;0;03:46:03
1631633940126;7;6421;46;02:35:58
1631633940126;7;9051;71;01:15:06
1631633940126;7;9051;188;02:36:46
1631633940126;7;9051;424;01:13:46
1631633940126;7;9051;410;02:27:44
1631633940126;7;9051;309;01:17:28
1631633940126;7;6421;764;01:43:56
1631633940126;7;9051;31;02:27:35
1631633940126;7;9051;0;02:36:10
1631633940126;7;6421;179;01:58:01
1631633940126;7;6421;326;02:26:50
1631633940126;7;6421;833;03:30:56
1631633940126;7;6421;487;02:28:23
1631633940126;7;6421;0;03:30:56
1631633940126;7;9051;0;02:29:17
1631633940126;7;6421;288;02:28:32
1631633940126;7;9051;139;02:36:46
1631633940126;8;6361;0;02:27:04
1631633940126;8;6361;0;02:46:01
1631633940126;8;6361;0;02:46:01
1631633940126;8;6361;3;02:30:55
1631633940126;8;5229;62;02:30:16
1631633940126;8;5229;34;02:45:14
1631633940126;8;5229;446;02:30:04
1631633940126;8;5229;204;02:27:49
1631633940126;8;6361;110;02:30:56
1631633940126;8;5229;145;02:30:07
1631633940126;8;5229;715;02:27:51
1631633940126;8;6361;380;02:31:08
1631633940126;8;6361;0;02:27:10
1631633940126;8;5229;53;01:17:27
1631633940126;8;6361;44;02:26:48
1631633940126;8;6361;50;02:28:02
1631633940126;8;6361;70;02:31:09
1631633940126;8;6361;0;02:27:10
1631633940126;8;5229;104;02:30:22
1631633940126;8;6361;0;01:33:34
1631633940126;8;5229;42;02:27:07
1631633940126;9;473;303;01:28:02
1631633940126;9;1687;68;01:28:03
1631633940126;9;473;0;02:53:25
1631633940126;9;1687;0;01:07:50
1631633940126;9;1687;293;01:27:55
1631633940126;9;1687;0;01:07:50
1631633940126;12;9600;1348;01:23:38
1631633940126;12;9600;4142;01:50:18
1631633940126;12;9600;743;02:24:04
1631633940126;12;1780;0;01:50:17
1631633940126;12;1780;56;01:21:10
1631633940126;12;9600;0;01:29:40
1631633940126;12;1780;645;01:44:55
1631633940126;12;1780;783;01:37:30
1631633940126;12;9600;0;01:29:40
1631633940126;12;9600;778;01:18:51
1631633940126;12;1780;0;03:40:00
1631633940126;13;4111;38;01:18:34
1631633940126;13;1727;373;02:09:12
1631633940126;13;1727;240;01:19:40
1631633940126;13;4111;0;01:28:52
1631633940126;13;4111;0;02:58:42
1631633940126;13;4111;71;02:08:25
1631633940126;13;1727;0;02:08:31
1631633940126;13;1727;0;01:28:47
1631633940126;13;1727;132;01:47:30
1631633940126;14;4265;334;01:29:15
1631633940126;14;4265;359;01:41:38
1631633940126;14;4265;38;02:24:34
1631633940126;14;1083;0;02:58:41
1631633940126;14;1083;0;01:18:03
1631633940126;14;1083;465;02:10:23
1631633940126;14;4265;158;02:11:08
1631633940126;14;4265;56;01:47:53
1631633940126;14;1083;0;01:18:03
1631633940126;14;1083;98;01:29:42
1631633940126;14;1083;0;02:11:04
1631633940126;14;4265;182;02:24:36
1631633940126;14;1722;87;02:57:42
1631633940126;14;1722;0;02:11:04
1631633940126;14;1083;0;02:11:04
1631633940126;17;4297;153;02:11:34
1631633940126;17;9059;0;02:11:50
1631633940126;17;4297;0;03:30:59
1631633940126;17;4297;0;02:12:35
1631633940126;19;5086;141;02:54:25
1631633940126;19;5170;46;02:26:05
1631633940126;19;5086;0;01:07:51
1631633940126;19;5170;433;02:53:25
1631633940126;19;5170;0;01:16:54
1631633940126;19;5086;38;01:18:14
1631633940126;19;5086;0;02:25:03
1631633940126;19;5086;0;02:25:05
1631633940126;19;5086;682;01:43:56
1631633940126;19;5086;0;02:25:03
1631633940126;19;5170;0;02:23:21
1631633940126;19;5086;311;02:25:08
1631633940126;19;5170;0;02:23:21
1631633940126;19;5170;39;01:21:47
1631633940126;19;5170;50;02:26:06
1631633940126;19;5170;0;02:23:21
1631633940126;19;5086;202;02:24:41
1631633940126;19;5170;0;02:26:10
1631633940126;19;5086;0;02:54:29
1631633940126;19;5170;178;02:23:23
1631633940126;19;5170;123;02:23:21
1631633940126;19;5170;278;02:53:23
1631633940126;20;1900;84;01:18:03
1631633940126;20;1900;0;01:29:52
1631633940126;20;1194;426;01:34:42
1631633940126;20;1900;219;02:25:02
1631633940126;20;1194;48;01:17:10
1631633940126;20;1900;457;01:18:17
1631633940126;20;1194;0;02:07:46
1631633940126;20;1900;0;01:19:02
1631633940126;20;1194;0;01:31:40
1631633940126;20;1900;0;01:19:02
1631633940126;20;1194;283;02:10:13
1631633940126;21;3201;470;01:57:00
1631633940126;21;3201;590;02:47:28
1631633940126;21;1162;168;01:24:36
1631633940126;21;3201;74;01:34:43
1631633940126;21;1162;47;01:57:46
1631633940126;21;3201;0;01:21:02
1631633940126;21;1162;0;01:53:21
1631633940126;21;1162;482;01:53:19
1631633940126;21;1162;55;02:47:34
1631633940126;25;2793;66;02:27:47
1631633940126;25;2793;46;01:13:36
1631633940126;25;539;249;02:35:14
1631633940126;25;6487;298;01:15:01
1631633940126;25;6487;92;01:56:00
1631633940126;25;6487;382;02:26:45
1631633940126;25;6487;1;02:30:13
1631633940126;25;2794;148;01:08:59
1631633940126;25;2793;0;02:44:18
1631633940126;25;2793;35;02:31:00
1631633940126;25;6487;0;01:46:33
1631633940126;25;6487;0;02:30:16
1631633940126;25;2793;31;01:58:00
1631633940126;25;2794;0;01:08:59
1631633940126;25;539;0;01:46:34
1631633940126;25;539;228;01:08:41
1631633940126;25;5320;0;01:15:06
1631633940126;25;6487;0;01:13:41
1631633940126;25;2794;124;02:43:22
1631633940126;25;539;194;02:44:20
1631633940126;27;2429;0;01:19:00
1631633940126;27;2429;152;02:05:02
1631633940126;27;2429;0;01:21:02
1631633940126;27;1162;0;01:19:16
1631633940126;27;2429;190;01:40:30
1631633940126;27;1139;381;01:18:55
1631633940126;27;2429;10;02:04:59
1631633940126;27;2429;302;01:18:33
1631633940126;27;2429;0;01:21:02
1631633940126;27;2500;0;01:40:29
1631633940126;27;1139;111;01:53:31
1631633940126;27;2429;345;01:18:55
1631633940126;27;1162;76;01:40:31
1631633940126;27;1162;315;01:19:13
1631633940126;27;1139;42;01:18:46
1631633940126;28;1830;292;02:47:29
1631633940126;28;9983;160;01:24:10
1631633940126;28;2919;367;01:19:13
1631633940126;28;1830;80;01:30:31
1631633940126;28;2919;248;01:24:22
1631633940126;28;1830;194;01:23:32
1631633940126;28;2919;0;01:30:30
1631633940126;28;2919;304;02:40:56
1631633940126;28;1830;3;02:47:56
1631633940126;28;2919;0;01:30:30
1631633940126;29;9998;36;01:53:36
1631633940126;29;1528;265;02:47:31
1631633940126;29;2594;124;01:26:09
1631633940126;29;1528;14;01:44:40
1631633940126;29;9998;44;01:26:18
1631633940126;29;1528;0;01:43:14
1631633940126;29;1528;296;01:38:16
1631633940126;29;1528;195;01:25:26
1631633940126;29;9998;37;01:25:28
1631633940126;29;1528;198;01:44:40
1631633940126;29;1528;181;01:25:14
1631633940126;29;2594;197;01:25:28
1631633940126;29;1528;3;01:25:16
1631633940126;29;2594;194;02:47:27
1631633940126;29;2594;565;01:26:07
1631633940126;29;1528;0;01:43:14
1631633940126;29;9998;164;01:26:09
1631633940126;29;2594;35;01:25:28
1631633940126;29;2594;108;02:05:10
1631633940126;33;2177;183;01:36:52
1631633940126;33;3221;0;01:36:17
1631633940126;33;3221;0;01:28:27
