"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631698228106;1;8161;0;03:18:02
1631698228106;1;8731;1;03:14:01
1631698228106;1;8731;0;03:14:41
1631698228106;1;8161;0;03:14:42
1631698228106;1;8161;0;03:25:33
1631698228106;1;8731;0;03:15:41
1631698228106;1;8731;0;03:16:01
1631698228106;1;8161;1;03:25:31
1631698228106;1;8161;0;03:13:52
1631698228106;2;8472;1;03:19:32
1631698228106;2;8763;1;03:19:21
1631698228106;2;8763;1;03:18:31
1631698228106;2;8472;1;03:18:42
1631698228106;2;8472;0;03:26:03
1631698228106;2;8472;1;03:20:42
1631698228106;2;8763;1;03:20:41
1631698228106;3;6151;0;02:35:01
1631698228106;5;8262;0;03:25:12
1631698228106;5;8231;0;03:17:42
1631698228106;5;8262;0;03:24:01
1631698228106;5;8262;0;03:25:42
1631698228106;5;8642;1;03:24:41
1631698228106;5;8642;0;03:14:31
1631698228106;5;8262;0;03:13:42
1631698228106;5;8262;1;03:24:22
1631698228106;5;8262;0;03:17:02
1631698228106;5;8262;0;03:14:12
1631698228106;5;8641;0;03:17:31
1631698228106;5;8641;0;03:14:11
1631698228106;6;8834;0;03:21:12
1631698228106;6;8834;0;03:21:11
1631698228106;6;8834;0;03:19:11
1631698228106;6;8472;0;03:26:34
1631698228106;6;8472;0;03:19:12
1631698228106;6;8834;1;03:26:43
1631698228106;6;8834;1;03:26:13
1631698228106;6;8472;0;03:20:02
1631698228106;6;8472;0;03:25:44
1631698228106;6;8834;0;03:25:53
1631698228106;6;8834;0;03:20:01
1631698228106;20;2081;60;01:18:16
1631698228106;20;1900;65;01:18:16
1631698228106;27;2429;0;01:19:00
1631698228106;27;1139;381;01:18:55
1631698228106;27;2429;10;02:04:59
1631698228106;27;2500;0;01:40:29
1631698228106;27;1139;111;01:53:31
1631698228106;27;1139;42;01:18:46
1631698228106;81;3610;34;01:38:06
