"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631662997325;20;2081;60;01:18:16
1631662997325;20;1900;65;01:18:16
1631662997325;25;5320;0;01:15:06
1631662997325;38;4076;0;01:55:23
1631662997325;38;3323;50;01:32:23
1631662997325;38;4076;0;01:55:23
1631662997325;38;4076;399;01:31:59
1631662997325;38;4076;0;01:55:23
1631662997325;38;4076;0;01:55:23
1631662997325;42;1531;0;01:25:31
1631662997325;42;2015;34;01:23:03
1631662997325;42;2015;184;01:34:38
1631662997325;42;2015;0;01:23:03
1631662997325;48;7142;199;01:18:45
1631662997325;48;5115;0;02:59:02
1631662997325;48;7142;121;02:59:01
1631662997325;55;5299;262;01:48:21
1631662997325;55;5299;43;02:37:48
1631662997325;57;3001;306;01:30:39
1631662997325;65;3042;242;01:34:27
