"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631742869707;1;8161;0;03:18:02
1631742869707;1;8161;0;03:15:42
1631742869707;1;8731;0;03:17:51
1631742869707;1;8731;0;03:15:31
1631742869707;3;5776;542;01:08:46
1631742869707;3;6423;0;02:35:01
1631742869707;3;6151;0;02:35:01
1631742869707;3;5776;0;01:12:02
1631742869707;3;6423;645;01:38:38
1631742869707;3;5776;164;02:36:13
1631742869707;4;5920;416;01:08:31
1631742869707;4;526;0;01:10:06
1631742869707;4;526;301;02:24:20
1631742869707;4;4502;119;01:08:51
1631742869707;4;6424;0;02:15:06
1631742869707;5;8262;1;03:14:22
1631742869707;5;8642;0;03:17:41
1631742869707;5;8262;0;03:24:52
1631742869707;5;8641;0;03:24:21
1631742869707;5;8642;0;03:25:01
1631742869707;5;8642;0;03:14:11
1631742869707;7;2351;0;03:30:56
1631742869707;7;9051;523;02:36:10
1631742869707;7;6421;789;03:30:56
1631742869707;7;6421;43;02:26:59
1631742869707;7;9051;0;03:46:03
1631742869707;7;9051;1;02:27:47
1631742869707;7;6421;54;02:47:37
1631742869707;7;9051;0;02:29:15
1631742869707;7;2351;2;01:13:21
1631742869707;7;6421;70;02:28:32
1631742869707;8;6361;0;02:27:10
1631742869707;8;6361;64;02:30:27
1631742869707;8;5229;430;02:30:04
1631742869707;8;6361;384;02:31:08
1631742869707;8;5229;203;02:30:19
1631742869707;8;6361;0;02:27:10
1631742869707;9;473;0;01:27:56
1631742869707;12;9600;234;01:18:51
1631742869707;12;1780;905;03:40:00
1631742869707;12;9600;52;02:24:04
1631742869707;13;4111;281;01:26:46
1631742869707;13;1727;268;01:47:30
1631742869707;14;1083;74;01:29:35
1631742869707;14;1083;0;02:11:04
1631742869707;14;4265;88;01:47:51
1631742869707;17;9059;132;01:24:13
1631742869707;17;4297;62;02:11:32
1631742869707;19;5170;36;02:26:08
1631742869707;19;5700;0;01:21:46
1631742869707;19;5170;38;02:53:25
1631742869707;19;5170;0;02:23:21
1631742869707;20;1194;104;01:17:31
1631742869707;20;1194;228;02:07:46
1631742869707;20;1900;148;02:25:02
1631742869707;20;1900;156;01:16:56
1631742869707;21;1893;0;01:21:02
1631742869707;21;1893;0;01:21:02
1631742869707;21;3201;93;01:54:40
1631742869707;25;6487;36;01:37:26
1631742869707;25;2794;0;01:08:59
1631742869707;25;2793;369;02:31:00
1631742869707;25;6487;0;01:46:33
1631742869707;25;2793;347;01:13:36
1631742869707;25;2794;0;01:08:59
1631742869707;25;6487;316;02:26:45
1631742869707;27;2289;44;01:40:31
1631742869707;27;2429;38;01:18:56
1631742869707;28;2289;68;01:19:13
1631742869707;28;1830;34;01:19:01
1631742869707;28;2919;336;02:40:56
1631742869707;29;1528;54;01:25:15
1631742869707;29;1528;307;01:25:29
1631742869707;29;2594;0;01:25:28
1631742869707;29;1528;0;01:43:14
1631742869707;29;2594;0;01:43:14
1631742869707;29;2594;38;01:53:36
1631742869707;34;9978;133;01:28:40
1631742869707;34;4952;38;01:29:22
1631742869707;36;1830;0;01:19:08
1631742869707;36;1148;70;01:31:00
1631742869707;36;1830;118;01:30:34
1631742869707;37;2934;68;01:20:50
1631742869707;37;1954;175;02:36:50
1631742869707;37;1954;233;02:55:31
1631742869707;38;4076;0;01:31:55
1631742869707;38;4076;0;01:55:23
1631742869707;38;3323;0;02:41:52
1631742869707;38;5256;0;02:07:56
1631742869707;38;4076;0;01:58:23
1631742869707;39;89;213;02:32:41
1631742869707;39;89;461;02:32:01
1631742869707;39;5520;38;02:31:43
1631742869707;39;5272;0;02:32:08
1631742869707;41;1725;0;02:07:56
1631742869707;41;4076;52;01:45:59
1631742869707;41;6468;34;01:28:45
1631742869707;42;1531;0;01:25:31
1631742869707;42;2015;34;01:23:03
1631742869707;42;2015;184;01:34:38
1631742869707;42;2015;0;01:23:03
1631742869707;42;1385;72;03:44:13
1631742869707;43;1965;48;01:32:39
1631742869707;43;1951;0;01:32:33
1631742869707;43;2109;11;01:35:04
1631742869707;43;1938;0;01:32:31
1631742869707;43;1951;46;01:32:39
1631742869707;44;89;0;02:32:35
1631742869707;44;9556;0;03:39:16
1631742869707;44;9556;73;02:33:24
1631742869707;45;1385;133;01:57:38
1631742869707;45;9292;49;01:57:00
1631742869707;46;1201;339;01:47:15
1631742869707;46;1896;52;01:20:03
1631742869707;46;1201;0;01:31:36
1631742869707;46;1201;7;01:42:15
1631742869707;46;1896;34;01:37:37
1631742869707;47;2299;374;03:43:04
1631742869707;47;2299;64;01:32:54
1631742869707;47;9784;123;03:40:07
1631742869707;48;2306;0;01:45:33
1631742869707;48;2306;56;01:40:07
1631742869707;48;2733;0;01:40:57
1631742869707;48;7011;0;01:38:26
1631742869707;48;2733;264;01:41:07
1631742869707;49;1288;36;01:42:59
1631742869707;49;1288;38;01:42:26
1631742869707;49;2500;51;01:20:07
1631742869707;49;1288;0;01:42:11
1631742869707;50;9658;0;01:42:11
1631742869707;50;9658;1108;01:43:31
1631742869707;50;2500;416;03:41:23
1631742869707;50;9658;0;01:42:11
1631742869707;51;1110;0;01:36:05
1631742869707;51;1110;0;01:18:30
1631742869707;51;1110;0;01:21:30
1631742869707;51;1289;38;01:12:03
1631742869707;51;1289;0;02:50:07
1631742869707;51;5081;0;02:24:39
1631742869707;51;1110;5;02:23:31
1631742869707;51;1110;0;01:18:30
1631742869707;51;1289;0;02:24:41
1631742869707;51;1110;617;02:50:57
1631742869707;53;1483;0;01:50:01
1631742869707;53;3001;0;01:42:27
1631742869707;53;3001;71;01:47:07
1631742869707;53;1483;82;01:29:35
1631742869707;53;3001;0;01:44:07
1631742869707;53;1483;372;01:47:35
1631742869707;54;1085;0;01:29:40
1631742869707;54;1085;34;01:48:57
1631742869707;54;1780;0;01:49:11
1631742869707;54;1085;34;01:29:40
1631742869707;55;5299;0;01:08:49
1631742869707;55;9943;40;02:36:41
1631742869707;55;529;203;01:47:56
1631742869707;55;9943;633;01:08:56
1631742869707;56;2378;88;01:38:19
1631742869707;56;1474;36;01:34:56
1631742869707;56;2378;72;01:34:11
1631742869707;59;3125;406;01:52:00
1631742869707;59;3130;11;01:52:57
1631742869707;59;3130;302;01:52:35
1631742869707;60;2068;40;02:41:52
1631742869707;60;1962;0;01:23:45
1631742869707;60;1962;46;02:46:48
1631742869707;60;1962;40;01:46:10
1631742869707;61;9996;0;01:31:40
1631742869707;62;3308;0;01:55:35
1631742869707;62;5040;414;01:56:00
1631742869707;63;6442;159;01:26:09
1631742869707;63;3401;45;02:02:42
1631742869707;63;3274;217;02:47:25
1631742869707;63;6442;364;01:56:41
1631742869707;64;4952;48;01:24:57
1631742869707;64;3130;40;02:47:13
1631742869707;64;3130;132;01:49:40
1631742869707;65;3042;42;03:31:00
1631742869707;65;5299;0;01:50:42
1631742869707;65;3042;150;02:29:21
1631742869707;65;6442;42;02:47:18
1631742869707;65;3042;187;01:49:35
1631742869707;65;5299;83;01:49:48
1631742869707;66;6442;178;01:53:30
1631742869707;66;6442;41;01:51:02
1631742869707;66;3288;129;01:39:05
1631742869707;71;2596;48;01:59:27
1631742869707;71;2596;183;01:58:45
1631742869707;71;3520;79;01:39:57
1631742869707;71;3520;269;01:28:54
1631742869707;71;3520;0;01:58:40
1631742869707;71;3520;0;01:43:16
1631742869707;74;3074;0;01:40:17
1631742869707;74;3856;0;01:51:14
1631742869707;74;3074;46;01:40:17
1631742869707;74;3074;76;01:43:39
1631742869707;74;3074;58;01:43:43
1631742869707;74;3856;100;01:43:25
1631742869707;74;3681;0;01:40:17
1631742869707;74;2417;48;01:51:14
1631742869707;78;7026;207;01:42:21
1631742869707;78;3850;44;02:03:22
1631742869707;79;1339;38;01:33:59
1631742869707;79;1474;82;01:24:22
1631742869707;79;1339;192;01:23:24
1631742869707;80;4952;200;01:29:29
1631742869707;80;9946;57;01:28:26
1631742869707;80;4952;92;01:53:30
1631742869707;81;3610;187;02:42:36
1631742869707;81;3610;229;02:00:09
1631742869707;81;3610;0;02:41:08
1631742869707;81;2284;0;01:58:28
1631742869707;81;2284;244;02:51:45
1631742869707;81;2284;0;02:54:17
1631742869707;81;2284;39;01:38:05
1631742869707;82;5726;137;02:11:02
1631742869707;82;5726;40;02:35:25
1631742869707;82;5726;200;01:54:17
1631742869707;82;4263;46;01:44:25
1631742869707;82;5726;0;02:11:02
1631742869707;82;4263;56;02:50:01
1631742869707;82;5726;38;02:25:20
1631742869707;82;4263;0;02:35:32
1631742869707;83;2365;110;02:08:21
1631742869707;83;2845;0;01:47:02
1631742869707;83;2845;86;01:45:41
1631742869707;83;2822;0;02:11:04
1631742869707;86;2558;0;01:53:54
1631742869707;86;3234;0;01:42:38
1631742869707;86;3234;0;02:10:14
1631742869707;87;4014;0;02:25:02
1631742869707;87;1112;355;02:58:08
1631742869707;87;3238;0;01:21:43
1631742869707;88;1727;215;01:47:10
1631742869707;88;1727;73;02:54:29
1631742869707;88;1727;0;01:47:08
1631742869707;88;2838;0;01:28:52
1631742869707;88;2838;327;01:36:11
1631742869707;89;2585;103;01:20:07
1631742869707;89;3347;0;01:30:20
1631742869707;89;1117;329;01:53:46
1631742869707;89;1261;129;01:43:15
1631742869707;89;2782;279;01:46:24
1631742869707;89;1261;0;01:42:16
