"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631642674024;1;8161;1;03:13:42
1631642674024;1;8162;1;03:14:22
1631642674024;1;8162;1;03:15:42
1631642674024;1;8161;0;03:15:22
1631642674024;1;8071;0;03:16:02
1631642674024;1;8731;0;03:16:01
1631642674024;1;8161;1;03:25:31
1631642674024;1;8731;1;03:14:31
1631642674024;1;8731;0;03:13:41
1631642674024;2;8472;0;03:20:42
1631642674024;2;8472;0;03:20:12
1631642674024;2;8763;0;03:19:01
1631642674024;2;8382;1;03:26:03
1631642674024;2;8763;0;03:20:31
1631642674024;2;8472;0;03:18:42
1631642674024;2;8472;0;03:18:52
1631642674024;2;8382;0;03:26:04
1631642674024;3;5776;7;02:36:46
1631642674024;3;6423;365;02:35:01
1631642674024;3;6151;0;02:35:01
1631642674024;3;5776;182;02:36:10
1631642674024;3;6423;44;01:38:38
1631642674024;3;6423;50;01:11:44
1631642674024;3;6423;61;01:08:31
1631642674024;3;6423;0;01:11:46
1631642674024;3;2337;444;01:36:40
1631642674024;3;5776;94;01:12:05
1631642674024;3;6423;0;02:35:01
1631642674024;3;5776;42;02:42:57
1631642674024;3;6423;0;02:35:01
1631642674024;4;526;0;02:15:01
1631642674024;4;4502;3;01:10:21
1631642674024;4;4502;64;02:39:13
1631642674024;4;526;23;01:10:06
1631642674024;4;6424;0;02:15:01
1631642674024;4;526;0;01:33:05
1631642674024;4;526;263;01:12:02
1631642674024;4;526;0;02:15:01
1631642674024;4;4502;0;02:44:13
1631642674024;5;8641;0;03:24:11
1631642674024;5;8642;0;03:17:42
1631642674024;5;8232;1;03:25:42
1631642674024;5;8641;0;03:18:11
1631642674024;5;8642;1;03:25:11
1631642674024;5;8262;0;03:16:52
1631642674024;5;8642;1;03:13:31
1631642674024;5;8641;0;03:24:01
1631642674024;5;8262;0;03:17:52
1631642674024;5;8262;0;03:14:12
1631642674024;5;8232;0;03:25:33
1631642674024;5;8262;1;03:17:22
1631642674024;5;8262;0;03:25:32
1631642674024;5;8262;0;03:24:12
