"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631641986285;1;8161;0;03:25:33
1631641986285;1;8162;0;03:18:12
1631641986285;1;8232;1;03:25:31
1631641986285;1;8162;0;03:14:22
1631641986285;1;8161;1;03:13:42
1631641986285;1;8161;1;03:15:02
1631641986285;1;8162;1;03:15:42
1631641986285;1;8731;1;03:14:11
1631641986285;1;8731;0;03:15:41
1631641986285;1;8731;1;03:17:51
1631641986285;1;8731;0;03:15:11
1631641986285;2;8472;0;03:19:02
1631641986285;2;8472;1;03:19:32
1631641986285;2;8763;0;03:20:41
1631641986285;2;8763;0;03:19:01
1631641986285;2;8472;0;03:20:42
1631641986285;2;8472;0;03:25:54
1631641986285;2;8472;0;03:26:04
1631641986285;2;8763;1;03:19:21
1631641986285;3;5776;240;01:36:40
1631641986285;3;6423;0;02:35:01
1631641986285;3;6151;0;02:35:01
1631641986285;3;5776;278;01:08:36
1631641986285;3;6423;0;02:35:01
1631641986285;3;6423;239;02:35:14
1631641986285;3;6423;330;01:38:58
1631641986285;3;6423;0;01:10:01
1631641986285;3;2337;404;01:10:16
1631641986285;3;5776;0;02:36:46
1631641986285;3;5776;44;01:12:06
1631641986285;3;6423;0;02:35:01
1631641986285;4;4502;46;02:39:12
1631641986285;4;4502;355;01:10:01
1631641986285;4;526;426;02:43:29
1631641986285;4;6424;0;02:15:01
1631641986285;4;526;0;02:15:01
1631641986285;4;526;0;01:33:05
1631641986285;4;4502;50;01:08:21
1631641986285;5;8641;1;03:18:11
1631641986285;5;8262;0;03:14:32
1631641986285;5;8231;0;03:17:41
1631641986285;5;8641;0;03:14:31
1631641986285;5;8642;0;03:13:41
1631641986285;5;8262;1;03:18:02
1631641986285;5;8642;0;03:16:51
1631641986285;5;8642;0;03:24:01
1631641986285;5;8642;1;03:25:11
1631641986285;5;8262;0;03:24:52
1631641986285;5;8262;1;03:25:32
1631641986285;5;8262;0;03:14:02
1631641986285;5;8262;0;03:24:02
1631641986285;5;8641;1;03:24:21
1631641986285;5;8262;1;03:17:12
1631641986285;6;8472;0;03:19:12
1631641986285;6;8834;0;03:26:53
1631641986285;6;8833;1;03:18:21
1631641986285;6;8472;0;03:18:42
1631641986285;6;8472;0;03:26:34
1631641986285;6;8472;1;03:19:42
1631641986285;6;8834;0;03:21:12
1631641986285;6;8372;0;03:26:14
1631641986285;6;8472;0;03:27:04
1631641986285;6;8833;0;03:26:13
1631641986285;6;8834;1;03:19:11
1631641986285;7;2351;233;02:28:26
1631641986285;7;6421;130;02:28:27
1631641986285;7;6421;0;02:27:46
1631641986285;7;6421;0;03:30:56
1631641986285;7;9963;20;02:27:01
1631641986285;7;6421;0;02:35:07
1631641986285;7;9051;842;02:36:10
1631641986285;7;9051;0;01:13:26
1631641986285;7;9051;46;02:27:44
1631641986285;7;2351;168;02:27:38
1631641986285;7;2351;40;02:35:04
1631641986285;7;9051;55;02:27:34
1631641986285;7;9051;0;02:47:36
1631641986285;7;6421;317;02:26:50
1631641986285;7;6421;0;03:30:56
1631641986285;7;2351;0;03:30:56
1631641986285;7;9051;0;02:29:14
1631641986285;7;2351;44;02:28:32
1631641986285;7;9051;280;01:43:55
1631641986285;8;2351;381;01:33:46
1631641986285;8;5229;202;02:30:04
1631641986285;8;5229;557;02:27:51
1631641986285;8;6361;9;01:58:01
1631641986285;8;5229;2;02:30:23
1631641986285;8;6361;0;02:27:10
1631641986285;8;5426;225;02:30:13
1631641986285;8;6361;154;02:30:30
1631641986285;8;2351;40;02:30:08
1631641986285;8;6361;68;02:27:10
1631641986285;8;2351;201;02:30:51
1631641986285;8;5281;0;02:27:10
1631641986285;9;1687;56;01:28:05
1631641986285;9;473;61;01:28:04
1631641986285;9;473;429;02:53:25
1631641986285;9;1687;0;01:07:50
1631641986285;12;9600;0;03:40:00
1631641986285;12;1780;752;03:40:00
1631641986285;12;1780;0;03:40:00
1631641986285;12;1780;0;03:40:00
1631641986285;12;1780;585;01:21:10
1631641986285;12;9600;362;02:47:13
1631641986285;12;9600;0;01:29:40
1631641986285;12;1780;0;03:40:00
1631641986285;12;2247;969;01:23:38
1631641986285;12;9600;1395;01:23:38
1631641986285;12;9600;64;01:50:18
1631641986285;12;1780;1183;01:44:55
1631641986285;13;1727;0;01:28:47
1631641986285;13;4111;120;01:29:04
1631641986285;13;1727;197;01:19:40
1631641986285;13;1727;209;01:28:30
1631641986285;13;4111;38;02:08:25
1631641986285;14;4265;38;02:11:08
1631641986285;14;4265;44;01:24:27
1631641986285;14;1083;5;02:23:31
1631641986285;14;4265;0;01:17:36
1631641986285;14;1083;204;02:57:23
1631641986285;14;1083;0;01:18:03
1631641986285;14;1083;0;02:11:04
1631641986285;14;1083;505;02:11:04
1631641986285;17;4297;50;02:12:35
1631641986285;17;9059;68;02:11:50
1631641986285;17;4297;0;03:30:59
1631641986285;19;5170;402;02:26:05
1631641986285;19;5086;38;02:24:42
1631641986285;19;5170;211;02:26:06
1631641986285;19;5086;0;01:46:45
1631641986285;19;5170;223;02:53:24
1631641986285;19;5170;692;02:23:21
1631641986285;19;5086;71;02:25:03
1631641986285;19;5170;0;02:26:10
1631641986285;19;5086;75;02:25:09
1631641986285;20;1194;105;01:17:10
1631641986285;20;2081;0;01:19:02
1631641986285;20;1194;0;01:31:40
1631641986285;20;1900;3;01:21:46
1631641986285;20;1194;146;02:10:13
1631641986285;20;1900;125;01:29:52
1631641986285;20;1194;376;01:18:40
1631641986285;21;1162;115;01:57:38
1631641986285;21;1162;0;01:53:21
1631641986285;21;3201;0;01:21:02
1631641986285;21;3201;38;01:57:00
1631641986285;21;1162;210;01:53:36
1631641986285;25;6487;254;02:26:45
1631641986285;25;6487;187;01:37:26
1631641986285;25;2793;4;02:27:47
1631641986285;25;539;0;01:46:34
1631641986285;25;6487;355;02:28:32
1631641986285;25;2793;157;02:44:18
1631641986285;25;2351;0;02:26:45
1631641986285;25;539;47;01:08:41
1631641986285;25;2794;211;02:36:02
1631641986285;25;2793;310;02:31:08
1631641986285;25;2351;45;01:46:33
1631641986285;25;2794;0;01:08:59
1631641986285;27;2429;0;01:21:02
1631641986285;27;1162;0;01:40:29
1631641986285;27;2429;0;01:21:02
1631641986285;27;1162;0;01:40:29
1631641986285;27;2429;0;01:19:00
1631641986285;27;1162;38;01:19:13
1631641986285;28;2919;38;01:19:13
1631641986285;28;2919;42;02:40:56
1631641986285;28;2919;38;01:19:13
