"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631621602165;1;8161;0;03:25:33
1631621602165;1;8161;1;03:13:32
1631621602165;1;8161;1;03:25:31
1631621602165;1;8161;0;03:14:32
1631621602165;1;8161;0;03:15:32
1631621602165;1;8731;0;03:16:01
1631621602165;1;8731;0;03:14:31
1631621602165;1;8731;0;03:17:51
1631621602165;1;8731;0;03:15:11
1631621602165;2;8472;0;03:18:32
1631621602165;2;8763;1;03:18:21
1631621602165;2;8472;1;03:25:44
1631621602165;2;8834;0;03:21:12
1631621602165;2;8763;0;03:21:01
1631621602165;3;5776;482;02:43:29
1631621602165;3;6423;58;02:35:07
1631621602165;3;5776;44;01:12:06
1631621602165;3;6423;0;01:08:51
1631621602165;3;6423;0;02:35:05
1631621602165;3;5776;0;02:42:59
1631621602165;3;5776;0;01:08:26
1631621602165;3;5776;40;02:36:12
1631621602165;3;6423;56;01:11:44
1631621602165;3;6423;0;02:35:01
1631621602165;4;526;4;01:12:05
1631621602165;4;4502;0;02:47:03
1631621602165;4;526;0;02:24:18
1631621602165;4;4502;81;02:39:12
1631621602165;4;4502;40;01:11:43
1631621602165;4;526;0;02:15:01
1631621602165;4;526;55;02:38:36
1631621602165;4;526;1;01:10:06
1631621602165;4;4502;396;01:08:21
1631621602165;4;526;0;01:08:36
1631621602165;4;4502;0;02:38:40
1631621602165;5;8641;0;03:16:41
1631621602165;5;8641;1;03:18:11
1631621602165;5;8642;0;03:25:11
1631621602165;5;8262;0;03:16:52
1631621602165;5;8642;0;03:13:51
1631621602165;5;8262;0;03:25:02
1631621602165;5;8262;0;03:24:02
1631621602165;5;8262;1;03:13:52
1631621602165;5;8641;0;03:17:42
1631621602165;5;8262;0;03:25:42
1631621602165;5;8262;0;03:24:01
1631621602165;5;8642;0;03:17:41
1631621602165;6;8472;0;03:18:42
1631621602165;6;8472;1;03:20:02
1631621602165;6;8834;0;03:19:21
1631621602165;6;8472;0;03:20:32
1631621602165;6;8834;0;03:26:13
1631621602165;6;8472;0;03:19:32
1631621602165;6;8472;0;03:18:22
1631621602165;6;8472;0;03:25:54
1631621602165;6;8472;0;03:20:22
1631621602165;6;8833;0;03:26:43
1631621602165;6;8834;1;03:26:53
1631621602165;6;8834;0;03:20:21
1631621602165;6;8472;0;03:26:44
1631621602165;7;9051;91;01:13:46
1631621602165;7;9051;410;02:29:10
1631621602165;7;9051;350;02:36:11
1631621602165;7;6421;19;02:27:00
1631621602165;7;6421;237;02:26:48
1631621602165;7;6421;0;02:28:28
1631621602165;7;6421;139;02:47:37
1631621602165;7;6421;275;02:35:04
1631621602165;7;9051;30;01:58:00
1631621602165;7;6421;0;02:27:46
1631621602165;7;5307;627;02:35:58
1631621602165;7;9051;1083;02:36:46
1631621602165;7;6421;0;03:30:56
1631621602165;7;9051;0;02:27:33
1631621602165;7;9051;0;02:29:12
1631621602165;7;9963;80;02:47:01
1631621602165;7;2351;203;01:17:28
1631621602165;8;5229;422;02:27:07
1631621602165;8;5229;40;02:27:51
1631621602165;8;5229;53;02:30:05
1631621602165;8;6361;42;02:27:04
1631621602165;8;6361;0;02:27:10
1631621602165;8;6361;442;02:30:54
1631621602165;8;5229;219;01:17:27
1631621602165;8;6361;48;02:30:51
1631621602165;8;5229;107;02:30:15
