"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631748897803;12;1780;0;03:40:00
1631748897803;12;1780;0;03:40:00
1631748897803;20;2081;60;01:18:16
1631748897803;20;1900;65;01:18:16
1631748897803;21;1893;109;01:57:04
1631748897803;28;2919;38;01:19:13
1631748897803;28;2919;42;02:40:56
1631748897803;28;2919;0;01:24:11
1631748897803;43;1951;46;01:32:39
1631748897803;48;5115;0;02:59:02
1631748897803;48;7142;121;02:59:01
1631748897803;60;2068;0;01:45:01
1631748897803;60;2068;52;01:45:03
1631748897803;71;3520;81;01:58:30
1631748897803;76;1629;431;02:57:26
1631748897803;78;3850;44;02:03:22
1631748897803;79;1533;0;01:22:19
1631748897803;79;1474;42;01:25:33
1631748897803;79;1474;0;02:40:55
1631748897803;80;5299;0;01:49:48
1631748897803;80;4952;130;02:05:05
1631748897803;80;4952;38;02:05:06
1631748897803;80;9946;0;01:30:24
1631748897803;80;9946;0;01:30:24
1631748897803;80;9946;0;01:30:24
1631748897803;80;4952;159;02:12:47
1631748897803;81;3610;34;01:38:06
1631748897803;82;3253;429;02:40:05
1631748897803;83;4265;46;02:09:17
1631748897803;83;4265;351;01:46:41
