"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631663555626;7;5307;627;02:35:58
1631663555626;7;2351;203;01:17:28
1631663555626;12;9600;0;03:40:00
1631663555626;12;1780;0;03:40:00
1631663555626;12;1780;0;03:40:00
1631663555626;13;4111;314;01:29:07
1631663555626;13;1727;0;02:08:31
1631663555626;13;1727;0;02:08:31
1631663555626;13;4111;48;01:16:48
1631663555626;13;1727;38;01:28:31
1631663555626;14;4265;158;02:11:08
1631663555626;14;4265;56;01:47:53
1631663555626;14;4265;182;02:24:36
1631663555626;14;1722;87;02:57:42
1631663555626;14;1722;0;02:11:04
1631663555626;25;5320;0;01:15:06
1631663555626;34;9978;173;01:30:24
1631663555626;34;6432;87;01:21:18
1631663555626;36;1148;171;01:30:46
1631663555626;36;1148;615;01:30:59
1631663555626;37;1954;175;02:36:50
1631663555626;41;1725;44;02:07:56
1631663555626;41;1725;0;02:07:56
1631663555626;41;4076;495;01:32:01
1631663555626;47;9784;0;01:38:19
1631663555626;48;7142;199;01:18:45
1631663555626;48;5115;0;02:59:02
1631663555626;48;7142;121;02:59:01
1631663555626;55;5299;262;01:48:21
1631663555626;55;5299;43;02:37:48
1631663555626;65;3042;242;01:34:27
1631663555626;72;3522;166;02:47:49
1631663555626;72;3522;38;01:58:34
1631663555626;74;3856;0;01:51:14
1631663555626;74;3074;46;01:40:17
1631663555626;74;3074;58;01:43:43
1631663555626;74;3856;100;01:43:25
1631663555626;82;5727;0;02:35:27
1631663555626;88;2838;369;01:39:30
1631663555626;88;2838;247;01:18:03
1631663555626;88;1727;0;01:47:08
