"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631767083031;1;8161;1;03:14:52
1631767083031;1;8731;0;03:16:02
1631767083031;1;8161;0;03:13:42
1631767083031;1;8731;1;03:14:41
1631767083031;1;8162;0;03:14:22
1631767083031;1;8731;0;03:18:01
1631767083031;1;8162;1;03:15:32
1631767083031;1;8731;0;03:16:01
1631767083031;1;8731;0;03:15:31
1631767083031;1;8731;0;03:14:01
1631767083031;1;8161;0;03:25:33
1631767083031;1;8162;0;03:18:02
1631767083031;1;8731;1;03:13:31
1631767083031;2;8472;0;03:25:44
1631767083031;2;8763;0;03:25:43
1631767083031;2;8834;0;03:21:12
1631767083031;2;8472;0;03:18:42
1631767083031;2;8763;0;03:18:51
1631767083031;2;8763;1;03:20:01
1631767083031;2;8472;0;03:18:22
1631767083031;2;8763;0;03:21:01
1631767083031;2;8472;0;03:20:42
1631767083031;2;8472;1;03:19:12
1631767083031;3;6423;457;02:35:14
1631767083031;3;6423;0;02:35:01
1631767083031;3;5776;0;01:12:05
1631767083031;3;531;500;01:38:58
1631767083031;3;531;83;02:42:58
1631767083031;3;5776;42;02:42:57
1631767083031;3;5776;284;02:36:10
1631767083031;3;6423;0;01:42:23
1631767083031;3;6423;58;01:08:51
1631767083031;3;6423;174;01:11:45
1631767083031;3;6423;0;02:35:01
1631767083031;3;6423;711;02:35:01
1631767083031;3;6423;465;01:10:11
1631767083031;4;4502;123;01:10:01
1631767083031;4;526;0;02:15:01
1631767083031;4;4502;0;01:11:45
1631767083031;4;526;133;02:43:29
1631767083031;4;4502;568;01:33:04
1631767083031;4;4502;40;02:38:40
1631767083031;4;526;40;01:10:26
1631767083031;4;4502;41;01:11:43
1631767083031;4;526;265;02:38:36
1631767083031;5;8642;0;03:17:41
1631767083031;5;8642;0;03:16:51
1631767083031;5;8642;1;03:25:11
1631767083031;5;8262;1;03:14:32
1631767083031;5;8642;0;03:13:41
1631767083031;5;8262;0;03:17:52
1631767083031;5;8641;0;03:24:41
1631767083031;5;8262;1;03:17:12
1631767083031;5;8641;0;03:14:21
1631767083031;5;8262;0;03:24:52
1631767083031;5;8642;1;03:24:21
1631767083031;5;8262;0;03:14:12
1631767083031;5;8262;0;03:24:01
1631767083031;5;8641;0;03:17:42
1631767083031;5;8641;1;03:18:11
1631767083031;5;8262;0;03:25:42
1631767083031;5;8262;0;03:24:22
1631767083031;5;8641;0;03:17:11
1631767083031;6;8472;1;03:19:32
1631767083031;6;8834;1;03:19:11
1631767083031;6;8834;0;03:18:31
1631767083031;6;8472;1;03:26:54
1631767083031;6;8472;0;03:20:12
1631767083031;6;8834;0;03:21:11
1631767083031;6;8834;0;03:26:43
1631767083031;6;8472;1;03:26:14
1631767083031;6;8834;0;03:20:31
1631767083031;6;8472;0;03:27:14
1631767083031;7;6421;0;03:30:56
1631767083031;7;9051;718;02:36:10
1631767083031;7;9051;21;02:36:46
1631767083031;7;5770;0;02:29:15
1631767083031;7;9963;118;02:47:01
1631767083031;7;9051;48;02:27:34
1631767083031;7;6421;125;02:26:40
1631767083031;7;6421;190;02:28:37
1631767083031;7;6421;1;02:26:52
1631767083031;7;9051;94;02:29:14
1631767083031;7;9051;42;01:13:36
1631767083031;7;9051;38;01:15:06
1631767083031;7;6421;0;01:13:21
1631767083031;7;9051;46;02:27:44
1631767083031;7;9051;722;02:47:36
1631767083031;7;9051;0;03:46:03
1631767083031;7;6421;299;02:35:00
1631767083031;7;9051;443;01:13:46
1631767083031;7;6421;0;03:30:56
1631767083031;7;6421;762;02:35:58
1631767083031;8;6361;284;02:30:52
1631767083031;8;6361;44;02:30:27
1631767083031;8;5229;0;02:30:14
1631767083031;8;5229;276;02:45:14
1631767083031;8;6361;468;02:30:56
1631767083031;8;6361;0;02:27:10
1631767083031;8;5229;322;02:30:14
1631767083031;8;5229;291;02:30:26
1631767083031;8;6361;435;02:31:06
1631767083031;8;6351;271;02:31:10
1631767083031;8;6361;11;01:58:01
1631767083031;8;6361;188;02:27:06
1631767083031;9;473;0;01:07:53
1631767083031;9;1687;0;01:07:50
1631767083031;9;1687;52;02:54:25
1631767083031;9;1687;333;01:28:01
1631767083031;12;1780;0;03:40:00
1631767083031;12;1780;0;03:40:00
1631767083031;12;1780;522;01:37:30
1631767083031;12;1780;54;02:47:12
1631767083031;12;1780;0;03:40:00
1631767083031;12;1780;0;03:40:00
1631767083031;12;9600;1235;01:23:38
1631767083031;13;4111;0;01:28:52
1631767083031;13;1727;299;01:28:30
