"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631771102095;1;8162;0;03:15:02
1631771102095;1;8731;0;03:16:01
1631771102095;1;8162;1;03:13:32
1631771102095;1;8731;0;03:14:41
1631771102095;1;8161;1;03:14:22
1631771102095;1;8731;0;03:25:41
1631771102095;1;8161;0;03:15:42
1631771102095;1;8731;1;03:16:01
1631771102095;1;8731;0;03:15:21
1631771102095;1;8731;1;03:14:11
1631771102095;1;8162;0;03:25:33
1631771102095;1;8161;1;03:18:12
1631771102095;1;8731;0;03:13:31
1631771102095;2;8472;0;03:19:42
1631771102095;2;8472;0;03:26:03
1631771102095;2;8763;1;03:19:21
1631771102095;2;8763;0;03:18:41
1631771102095;2;8472;1;03:20:22
1631771102095;2;8763;1;03:20:21
1631771102095;2;8763;0;03:21:11
1631771102095;2;8763;0;03:21:12
1631771102095;2;8472;0;03:18:42
1631771102095;2;8472;0;03:26:04
1631771102095;3;5776;3;01:12:04
1631771102095;3;6423;409;01:11:44
1631771102095;3;6423;0;01:10:11
1631771102095;3;6423;3;01:08:31
1631771102095;3;6423;275;01:11:43
1631771102095;3;6423;42;02:35:07
1631771102095;3;5776;118;02:47:04
1631771102095;3;5776;0;01:12:06
1631771102095;3;5776;105;02:42:57
1631771102095;3;6423;0;01:11:45
1631771102095;3;6423;0;02:35:01
1631771102095;3;6423;0;02:35:01
1631771102095;3;6423;379;02:35:00
1631771102095;3;5776;46;01:08:46
1631771102095;3;5776;23;02:36:46
1631771102095;3;6423;154;01:42:23
1631771102095;3;5776;65;02:36:10
1631771102095;4;526;0;01:08:26
1631771102095;4;4502;207;02:23:46
1631771102095;4;4502;0;01:11:44
1631771102095;4;526;487;02:38:37
1631771102095;4;526;0;02:15:01
1631771102095;4;526;344;02:24:19
1631771102095;4;4502;233;01:08:31
1631771102095;4;4502;104;02:39:13
1631771102095;4;526;75;01:12:05
1631771102095;4;526;0;02:15:01
1631771102095;4;526;462;02:43:29
1631771102095;4;4502;160;02:23:45
1631771102095;5;8262;0;03:17:52
1631771102095;5;8262;1;03:14:32
1631771102095;5;8642;0;03:17:31
1631771102095;5;8262;1;03:24:22
1631771102095;5;8642;0;03:17:42
1631771102095;5;8262;0;03:24:01
1631771102095;5;8641;0;03:16:51
1631771102095;5;8262;1;03:25:02
1631771102095;5;8262;0;03:17:22
1631771102095;5;8641;0;03:25:21
1631771102095;5;8642;0;03:14:21
1631771102095;5;8262;0;03:24:02
1631771102095;5;8641;0;03:13:51
1631771102095;5;8262;0;03:25:42
1631771102095;5;8641;0;03:17:41
1631771102095;5;8642;0;03:24:31
1631771102095;5;8642;1;03:17:51
1631771102095;5;8262;0;03:13:52
1631771102095;6;8472;1;03:27:04
1631771102095;6;8834;1;03:21:01
1631771102095;6;8834;0;03:26:23
1631771102095;6;8472;0;03:19:12
1631771102095;6;8472;1;03:25:54
1631771102095;6;8472;0;03:20:02
1631771102095;6;8834;0;03:19:11
1631771102095;6;8472;1;03:26:24
1631771102095;6;8834;1;03:27:03
1631771102095;6;8472;1;03:20:42
1631771102095;6;8834;1;03:19:41
1631771102095;6;8834;0;03:20:01
1631771102095;7;9963;0;02:47:01
1631771102095;7;9051;0;01:37:23
1631771102095;7;6421;407;02:26:45
1631771102095;7;6421;0;02:26:51
1631771102095;7;6421;0;03:30:56
1631771102095;7;6421;836;01:43:56
1631771102095;7;9051;126;02:47:36
1631771102095;7;9051;0;02:29:12
1631771102095;7;9051;0;01:43:55
1631771102095;7;6421;0;02:28:27
1631771102095;7;9051;0;03:46:03
1631771102095;7;6421;665;02:35:58
1631771102095;7;9051;38;02:29:16
1631771102095;7;6421;801;02:35:06
1631771102095;7;6421;346;01:13:21
1631771102095;7;6421;0;03:30:56
1631771102095;7;9051;0;02:36:11
1631771102095;7;9051;0;02:27:36
1631771102095;7;6421;1;02:28:26
1631771102095;7;9051;0;03:46:03
1631771102095;7;9051;0;02:27:44
1631771102095;7;6421;0;03:30:56
1631771102095;8;6361;198;02:28:04
1631771102095;8;5229;213;02:30:21
1631771102095;8;5229;0;02:30:16
1631771102095;8;5229;333;01:39:57
1631771102095;8;6361;509;02:27:08
1631771102095;8;6361;0;02:46:01
1631771102095;8;5229;0;02:30:06
1631771102095;8;6361;0;02:30:30
1631771102095;8;6361;2;02:30:51
1631771102095;8;6361;810;02:28:01
1631771102095;8;5229;0;02:30:26
1631771102095;8;6361;379;02:31:08
1631771102095;8;6361;180;02:31:10
