"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631705848608;1;8731;0;03:16:01
1631705848608;1;8161;0;03:15:12
1631705848608;1;8161;0;03:14:22
1631705848608;1;8161;0;03:25:42
1631705848608;1;8731;1;03:14:41
1631705848608;1;8731;0;03:15:11
1631705848608;1;8161;1;03:25:31
1631705848608;1;8731;0;03:14:11
1631705848608;1;8161;1;03:13:42
1631705848608;2;8472;0;03:26:04
1631705848608;2;8763;0;03:18:21
1631705848608;2;8763;1;03:20:41
1631705848608;2;8472;0;03:19:22
1631705848608;2;8763;1;03:19:01
1631705848608;2;8472;1;03:20:42
1631705848608;2;8472;1;03:26:03
1631705848608;2;8472;0;03:20:22
1631705848608;3;5776;341;01:12:06
1631705848608;3;6423;0;02:35:01
1631705848608;3;5776;673;01:08:46
1631705848608;3;5776;477;01:36:40
1631705848608;3;5776;509;02:43:29
1631705848608;3;6423;507;02:35:05
1631705848608;3;6423;248;01:11:42
1631705848608;3;6423;571;01:38:38
1631705848608;3;5776;52;01:08:46
1631705848608;3;6423;437;01:11:45
1631705848608;3;5776;0;01:08:36
1631705848608;3;6423;167;01:38:58
1631705848608;4;526;47;01:10:26
1631705848608;4;526;38;02:38:37
1631705848608;4;4502;133;01:11:42
1631705848608;4;526;0;02:15:01
1631705848608;4;4502;318;01:08:51
1631705848608;4;4502;371;01:11:42
1631705848608;4;4502;658;01:33:04
1631705848608;4;526;0;01:08:26
1631705848608;4;526;7;01:12:03
1631705848608;4;526;0;01:08:46
1631705848608;4;526;0;02:15:01
1631705848608;4;4502;91;01:08:31
1631705848608;5;8641;0;03:17:31
1631705848608;5;8262;1;03:14:22
1631705848608;5;8642;0;03:16:41
1631705848608;5;8642;0;03:24:01
1631705848608;5;8262;0;03:14:02
1631705848608;5;8262;0;03:18:12
1631705848608;5;8641;1;03:14:31
1631705848608;5;8642;0;03:17:42
1631705848608;5;8641;0;03:24:41
1631705848608;5;8642;0;03:18:11
1631705848608;5;8262;0;03:24:22
1631705848608;5;8262;0;03:25:12
1631705848608;6;8472;0;03:27:14
1631705848608;6;8472;1;03:26:44
1631705848608;6;8472;1;03:19:02
1631705848608;6;8834;0;03:20:11
1631705848608;6;8834;0;03:19:41
1631705848608;6;8834;0;03:21:12
1631705848608;6;8834;0;03:21:11
1631705848608;6;8834;0;03:26:33
1631705848608;6;8834;1;03:18:31
1631705848608;6;8472;0;03:18:32
1631705848608;6;8472;0;03:25:44
1631705848608;7;6421;661;02:35:58
1631705848608;7;9051;0;02:27:35
1631705848608;7;9051;0;02:27:44
1631705848608;7;9051;0;03:46:03
1631705848608;7;9051;94;01:13:26
1631705848608;7;6421;0;03:30:56
1631705848608;7;6421;135;02:35:05
1631705848608;7;6421;0;02:35:06
1631705848608;7;6421;197;02:26:48
1631705848608;7;9051;118;02:29:19
1631705848608;7;9051;0;01:37:23
1631705848608;7;6421;79;02:26:59
1631705848608;7;6421;0;02:26:40
1631705848608;7;6421;38;02:28:32
1631705848608;7;9051;642;01:43:55
1631705848608;7;6421;0;03:30:56
1631705848608;7;9051;0;02:47:36
1631705848608;8;6361;0;02:27:10
1631705848608;8;6361;543;02:30:56
1631705848608;8;6361;38;02:28:04
1631705848608;8;5229;368;02:27:07
1631705848608;8;5229;211;02:30:15
1631705848608;8;6361;84;01:58:01
1631705848608;8;6361;283;02:31:06
