"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631764749295;1;8731;0;03:14:31
1631764749295;1;8731;1;03:17:51
1631764749295;1;8162;0;03:18:12
1631764749295;1;8731;0;03:15:01
1631764749295;1;8161;1;03:15:22
1631764749295;1;8731;0;03:13:51
1631764749295;1;8162;1;03:25:31
1631764749295;1;8161;0;03:25:32
1631764749295;1;8162;1;03:15:52
1631764749295;1;8731;0;03:16:02
1631764749295;2;8763;0;03:25:43
1631764749295;2;8763;1;03:20:01
1631764749295;2;8472;1;03:19:32
1631764749295;2;8472;0;03:26:04
1631764749295;3;5776;663;02:36:46
1631764749295;3;5776;91;02:47:04
1631764749295;3;6423;226;02:44:13
1631764749295;3;6423;0;02:35:01
1631764749295;3;6423;356;01:11:43
1631764749295;3;6423;159;02:42:58
1631764749295;3;5776;56;01:08:26
1631764749295;3;6423;404;02:35:06
1631764749295;4;526;0;02:24:20
1631764749295;4;526;587;01:12:06
1631764749295;4;4502;66;01:08:21
1631764749295;5;8731;1;03:17:11
1631764749295;5;8262;0;03:24:22
1631764749295;5;8262;0;03:25:02
1631764749295;5;8642;0;03:17:42
1631764749295;5;8642;1;03:24:31
1631764749295;5;8262;1;03:14:32
1631764749295;5;8641;0;03:25:41
1631764749295;5;8262;0;03:24:01
1631764749295;5;8262;1;03:13:32
1631764749295;5;8641;0;03:14:21
1631764749295;5;8641;0;03:17:41
1631764749295;5;8262;0;03:24:02
1631764749295;6;8834;0;03:19:11
1631764749295;6;8763;0;03:21:12
1631764749295;6;8472;0;03:20:12
1631764749295;6;8472;1;03:19:02
1631764749295;6;8472;1;03:25:54
1631764749295;6;8834;1;03:21:01
1631764749295;6;8834;1;03:26:13
1631764749295;6;8472;0;03:27:14
1631764749295;7;9051;46;02:27:45
1631764749295;7;9051;98;02:27:02
1631764749295;7;6421;36;02:35:58
1631764749295;7;6421;0;03:30:56
1631764749295;7;9051;44;02:36:13
1631764749295;7;6421;967;01:43:56
1631764749295;7;6421;2;02:26:53
1631764749295;7;6421;34;01:58:01
1631764749295;7;6421;0;03:30:56
1631764749295;7;9986;0;02:26:52
1631764749295;7;6421;67;02:27:46
1631764749295;7;9051;36;02:47:36
1631764749295;7;9051;0;01:15:06
1631764749295;7;9051;44;02:36:10
1631764749295;8;6361;257;02:26:48
1631764749295;8;6361;467;02:28:04
1631764749295;8;6351;184;02:31:09
1631764749295;8;6361;0;02:27:10
1631764749295;8;5229;252;02:30:20
1631764749295;9;473;46;01:28:00
1631764749295;9;1687;215;01:28:01
1631764749295;9;1687;0;01:07:50
1631764749295;12;1780;0;03:40:00
1631764749295;12;1780;1606;01:44:55
1631764749295;12;9600;235;01:29:40
1631764749295;12;1780;71;02:24:08
1631764749295;13;1727;0;02:08:31
1631764749295;13;4111;307;01:16:50
1631764749295;13;4111;0;01:28:52
1631764749295;13;1727;80;01:22:08
1631764749295;14;1083;105;02:10:23
1631764749295;14;4265;213;02:07:52
1631764749295;14;4265;34;01:18:02
1631764749295;14;1083;150;01:16:59
1631764749295;17;4297;0;03:30:59
1631764749295;17;9059;0;02:11:37
1631764749295;19;5170;0;02:23:21
1631764749295;19;5170;121;02:23:21
1631764749295;19;5170;0;02:26:10
1631764749295;19;5086;38;01:07:51
1631764749295;19;473;0;01:07:53
1631764749295;19;5170;83;01:16:54
1631764749295;20;1194;248;01:22:30
1631764749295;20;1900;573;02:23:33
1631764749295;20;1900;0;01:18:03
1631764749295;20;1194;0;01:19:54
1631764749295;20;1900;86;02:25:05
1631764749295;21;1162;281;01:57:05
1631764749295;21;3201;0;01:21:02
1631764749295;25;539;0;01:46:34
1631764749295;25;2794;0;01:08:59
1631764749295;25;2794;50;01:08:56
1631764749295;25;6487;0;01:46:33
1631764749295;25;2793;42;01:13:36
1631764749295;25;539;213;01:45:26
1631764749295;25;539;34;02:44:20
1631764749295;25;6487;100;02:26:40
1631764749295;27;1162;0;01:40:29
