"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631747669583;3;6151;0;02:35:01
1631747669583;5;8232;0;03:17:12
1631747669583;5;8232;0;03:14:32
1631747669583;7;5354;189;02:29:12
1631747669583;7;5307;36;02:47:37
1631747669583;7;2351;0;01:13:31
1631747669583;7;2351;306;02:26:45
1631747669583;7;5307;627;02:35:58
1631747669583;7;2351;203;01:17:28
1631747669583;8;5281;261;02:27:06
1631747669583;8;2351;209;02:27:38
1631747669583;21;1893;154;01:55:06
1631747669583;21;1893;82;01:18:52
1631747669583;25;2351;34;02:30:51
1631747669583;29;1528;0;01:43:14
1631747669583;38;4076;0;01:55:23
1631747669583;38;3323;50;01:32:23
1631747669583;38;4076;0;01:55:23
1631747669583;38;4076;399;01:31:59
1631747669583;38;4076;0;01:55:23
1631747669583;38;4076;0;01:55:23
1631747669583;39;5272;56;02:32:05
1631747669583;42;1531;0;01:25:31
1631747669583;42;2015;34;01:23:03
1631747669583;42;2015;184;01:34:38
1631747669583;42;2015;0;01:23:03
1631747669583;46;1201;145;01:36:57
1631747669583;46;1896;0;01:20:01
1631747669583;46;2323;398;01:36:57
1631747669583;46;2323;149;01:36:55
1631747669583;47;7075;46;03:40:32
1631747669583;48;5115;0;02:59:02
1631747669583;48;7142;121;02:59:01
1631747669583;51;6606;364;02:24:20
1631747669583;51;6606;393;01:12:03
1631747669583;65;5299;178;01:48:28
1631747669583;65;5299;108;03:42:07
1631747669583;81;636;216;01:39:40
1631747669583;81;636;38;01:44:31
1631747669583;81;631;52;02:54:20
1631747669583;82;4263;186;02:41:10
1631747669583;86;3234;0;01:55:47
1631747669583;86;3234;3;01:53:46
1631747669583;95;4318;6;02:11:47
1631747669583;95;2392;213;01:29:41
1631747669583;95;4318;0;02:58:24
1631747669583;95;6432;64;02:12:31
1631747669583;95;7104;0;02:12:31
1631747669583;95;2392;0;02:47:12
1631747669583;95;7104;162;02:12:45
1631747669583;95;2392;18;02:12:42
1631747669583;95;6432;0;02:12:31
1631747669583;95;7104;0;02:12:28
