"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631652549588;1;8161;0;03:13:32
1631652549588;1;8731;1;03:15:31
1631652549588;1;8731;0;03:25:41
1631652549588;1;8642;0;03:16:01
1631652549588;1;8731;1;03:14:21
1631652549588;1;8161;0;03:25:33
1631652549588;1;8161;1;03:15:22
1631652549588;2;8472;0;03:20:02
1631652549588;2;8763;1;03:19:01
1631652549588;2;8472;1;03:19:42
1631652549588;2;8382;1;03:26:04
1631652549588;2;8763;1;03:25:53
1631652549588;2;8763;1;03:21:01
1631652549588;3;6423;44;01:10:11
1631652549588;3;5776;445;01:12:06
1631652549588;3;6423;0;02:35:01
1631652549588;3;6423;462;01:11:45
1631652549588;3;2337;148;01:42:17
1631652549588;3;6423;455;02:35:00
1631652549588;3;5776;0;02:36:10
1631652549588;4;526;0;02:38:37
1631652549588;4;526;0;02:15:01
1631652549588;4;4502;41;01:08:31
1631652549588;4;4502;72;02:38:40
1631652549588;4;526;0;01:12:05
1631652549588;5;8642;0;03:13:31
1631652549588;5;8262;0;03:24:42
1631652549588;5;8642;0;03:16:51
1631652549588;5;8642;0;03:17:41
1631652549588;5;8232;0;03:16:52
1631652549588;5;8262;0;03:24:02
1631652549588;5;8262;1;03:18:12
1631652549588;5;8262;1;03:13:52
1631652549588;5;8641;0;03:25:01
1631652549588;6;8834;1;03:26:33
1631652549588;6;8472;1;03:20:32
1631652549588;6;8834;0;03:25:43
1631652549588;6;8472;1;03:26:14
1631652549588;6;8834;0;03:18:21
1631652549588;6;8472;0;03:27:14
1631652549588;6;8472;1;03:18:52
1631652549588;7;6421;0;02:26:40
1631652549588;7;9963;0;02:27:01
1631652549588;7;6421;145;02:35:07
1631652549588;7;6421;0;03:30:56
1631652549588;7;6421;0;03:30:56
1631652549588;7;9051;158;02:35:59
1631652549588;7;9051;0;01:37:23
1631652549588;7;9051;265;01:17:28
1631652549588;7;6421;0;01:15:01
1631652549588;7;6421;0;03:30:56
1631652549588;8;6361;0;02:27:10
1631652549588;8;6361;48;02:30:51
1631652549588;8;5229;296;02:30:26
1631652549588;8;6361;54;02:28:03
1631652549588;8;6361;46;02:31:07
1631652549588;8;6361;0;02:27:10
1631652549588;8;5229;0;01:39:57
1631652549588;8;5229;0;02:30:05
1631652549588;9;1687;180;01:27:57
1631652549588;9;1687;0;01:07:50
1631652549588;12;9600;0;03:40:00
1631652549588;12;1780;0;03:40:00
1631652549588;12;1780;0;03:40:00
1631652549588;12;1780;389;01:37:30
1631652549588;12;9600;574;02:15:56
1631652549588;12;1780;0;03:40:00
1631652549588;12;9600;0;01:29:40
1631652549588;13;4111;184;01:28:52
1631652549588;13;1727;261;01:28:30
1631652549588;13;1727;0;02:08:31
1631652549588;14;4265;0;02:24:36
1631652549588;14;1083;317;01:16:59
1631652549588;14;1722;0;01:28:42
1631652549588;14;1083;64;01:28:42
1631652549588;14;4265;116;02:11:08
1631652549588;17;4297;12;02:11:36
1631652549588;17;9059;166;02:11:38
1631652549588;19;5170;0;02:23:21
1631652549588;19;5170;232;02:26:06
1631652549588;19;5086;0;01:07:51
1631652549588;19;5086;0;02:25:03
1631652549588;19;5086;118;02:22:38
1631652549588;19;5170;150;02:26:12
1631652549588;19;5170;323;01:47:49
1631652549588;20;1900;353;01:29:52
1631652549588;20;1900;0;01:19:02
1631652549588;20;1194;90;01:17:10
1631652549588;20;1194;46;01:34:42
1631652549588;21;1162;0;01:53:21
1631652549588;21;3201;50;02:06:01
1631652549588;21;1162;339;01:21:10
1631652549588;21;1162;0;01:53:34
1631652549588;21;3201;0;01:21:02
1631652549588;25;6487;0;01:56:00
1631652549588;25;6487;234;02:27:46
1631652549588;25;2793;90;02:27:41
1631652549588;25;6487;0;01:46:33
1631652549588;25;6487;42;02:30:16
1631652549588;25;2794;56;02:36:02
1631652549588;25;2794;0;01:08:59
1631652549588;25;539;334;01:45:26
1631652549588;27;2429;48;01:18:55
1631652549588;27;2429;0;01:21:02
1631652549588;27;1162;0;01:40:29
1631652549588;27;1162;0;01:19:13
1631652549588;28;2919;0;01:30:30
1631652549588;28;2919;38;01:19:13
1631652549588;28;1830;175;01:23:24
1631652549588;29;2594;23;01:26:11
1631652549588;29;2594;0;02:47:34
1631652549588;29;1528;0;01:43:14
1631652549588;29;1528;200;01:25:27
1631652549588;29;1528;71;01:51:12
1631652549588;29;1528;74;01:25:18
1631652549588;33;2177;0;02:00:33
1631652549588;33;3221;0;01:36:17
1631652549588;34;4952;0;01:29:17
1631652549588;34;9978;38;01:38:11
1631652549588;34;9978;0;01:30:24
1631652549588;36;1830;0;01:19:08
1631652549588;36;1830;321;01:30:12
1631652549588;36;1148;45;01:31:12
1631652549588;36;1854;0;01:30:52
