"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631624524512;1;8731;0;03:13:51
1631624524512;1;8731;0;03:18:11
1631624524512;1;8731;0;03:15:01
1631624524512;1;8161;0;03:25:33
1631624524512;1;8162;1;03:17:52
1631624524512;1;8161;1;03:15:52
1631624524512;1;8162;1;03:14:02
1631624524512;1;8162;0;03:15:22
1631624524512;1;8731;0;03:16:01
1631624524512;1;8161;0;03:14:52
1631624524512;2;8763;0;03:25:43
1631624524512;2;8763;0;03:18:31
1631624524512;2;8472;0;03:20:32
1631624524512;2;8763;1;03:19:21
1631624524512;2;8472;1;03:20:12
1631624524512;2;8472;1;03:26:03
1631624524512;2;8472;0;03:25:54
1631624524512;2;8763;1;03:21:01
1631624524512;2;8472;1;03:18:32
1631624524512;3;6423;0;02:35:01
1631624524512;3;6423;891;02:35:01
1631624524512;3;5776;1;01:10:16
1631624524512;3;6423;0;02:35:01
1631624524512;3;5776;78;02:42:57
1631624524512;3;6423;127;02:35:07
1631624524512;3;6423;380;01:08:31
1631624524512;3;6423;3;02:35:14
1631624524512;3;6423;86;01:38:58
1631624524512;3;6423;455;01:11:44
1631624524512;3;6423;484;02:44:13
1631624524512;3;5776;225;01:12:04
1631624524512;3;5776;42;01:36:40
1631624524512;3;5776;275;02:47:04
1631624524512;3;5776;44;02:36:46
1631624524512;4;4502;0;02:23:46
1631624524512;4;526;436;01:12:06
1631624524512;4;4502;362;01:08:51
1631624524512;4;526;0;01:08:46
1631624524512;4;526;374;02:43:29
1631624524512;4;4502;253;01:08:21
1631624524512;4;526;0;02:38:41
1631624524512;4;4502;93;02:38:40
1631624524512;4;526;392;01:33:05
1631624524512;4;526;0;01:08:36
1631624524512;5;8262;1;03:17:22
1631624524512;5;8262;0;03:25:32
1631624524512;5;8262;1;03:14:22
1631624524512;5;8262;0;03:17:02
1631624524512;5;8642;0;03:24:31
1631624524512;5;8262;0;03:18:02
1631624524512;5;8641;1;03:14:31
1631624524512;5;8641;0;03:17:31
1631624524512;5;8642;1;03:25:21
1631624524512;5;8641;0;03:24:51
1631624524512;5;8262;0;03:24:02
1631624524512;5;8641;1;03:13:31
1631624524512;5;8642;0;03:14:11
1631624524512;5;8642;1;03:17:21
1631624524512;5;8262;1;03:24:32
1631624524512;6;8834;1;03:26:03
1631624524512;6;8834;0;03:26:33
1631624524512;6;8472;0;03:18:52
1631624524512;6;8472;0;03:27:13
1631624524512;6;8763;0;03:21:12
1631624524512;6;8833;1;03:19:31
1631624524512;6;8472;1;03:26:24
1631624524512;6;8834;0;03:19:01
1631624524512;6;8834;0;03:21:11
1631624524512;6;8472;0;03:27:14
1631624524512;6;8472;1;03:25:44
1631624524512;6;8833;1;03:20:31
1631624524512;7;6421;780;01:43:56
1631624524512;7;6421;803;02:35:06
1631624524512;7;6421;0;02:47:37
1631624524512;7;6421;0;02:47:01
1631624524512;7;9051;13;02:29:16
1631624524512;7;6421;243;02:26:50
1631624524512;7;6421;0;03:30:56
1631624524512;7;9051;0;02:29:14
1631624524512;7;9051;38;02:27:35
1631624524512;7;9051;0;03:46:03
1631624524512;7;6421;0;03:46:09
1631624524512;7;6421;0;03:30:56
1631624524512;7;6421;0;02:26:52
1631624524512;7;9051;435;02:27:47
1631624524512;7;5307;627;02:35:58
1631624524512;7;6421;0;01:37:26
1631624524512;7;6421;417;01:13:21
1631624524512;7;9051;46;01:43:55
1631624524512;7;6421;0;01:43:56
1631624524512;7;9051;357;02:36:11
1631624524512;7;9051;0;02:27:44
1631624524512;7;9051;76;02:29:14
1631624524512;7;2351;203;01:17:28
1631624524512;8;5229;240;02:30:22
1631624524512;8;6361;0;02:31:01
1631624524512;8;6361;0;02:30:55
1631624524512;8;6361;0;02:27:10
1631624524512;8;6361;283;02:31:10
1631624524512;8;6361;301;02:31:08
1631624524512;8;5229;136;02:30:04
1631624524512;8;6361;0;02:27:10
1631624524512;8;5229;0;01:39:57
1631624524512;8;6361;2;02:27:06
1631624524512;8;5229;0;02:30:22
1631624524512;8;6361;425;02:31:09
1631624524512;8;6361;66;02:28:01
1631624524512;8;5229;306;02:27:49
1631624524512;8;6361;107;01:33:46
1631624524512;8;5229;0;02:30:16
1631624524512;8;5229;311;02:27:03
1631624524512;9;1687;0;01:07:50
1631624524512;9;473;1;01:28:02
1631624524512;9;473;211;02:53:25
1631624524512;9;1687;0;01:07:50
1631624524512;9;1687;0;01:28:07
1631624524512;9;1687;1;01:27:59
1631624524512;12;9600;0;03:40:00
1631624524512;12;9600;0;01:29:40
1631624524512;12;9600;0;01:29:40
1631624524512;12;1780;0;03:40:00
1631624524512;12;1780;0;03:40:00
1631624524512;12;9600;1336;01:37:27
1631624524512;12;1780;1084;02:24:08
1631624524512;12;9600;0;03:40:00
1631624524512;12;1780;0;03:40:00
1631624524512;12;1780;216;03:40:00
1631624524512;12;1780;325;01:21:10
1631624524512;12;9600;242;01:18:51
1631624524512;13;1727;96;01:19:43
1631624524512;13;4111;0;01:28:52
1631624524512;13;4111;569;01:29:04
1631624524512;13;4111;231;01:47:29
1631624524512;13;1727;0;02:08:31
1631624524512;13;1727;0;02:08:31
1631624524512;13;1727;225;03:31:43
1631624524512;13;4111;44;01:41:59
1631624524512;14;1083;0;01:18:03
1631624524512;14;1083;177;01:22:29
1631624524512;14;1083;0;01:29:35
1631624524512;14;1083;0;02:11:04
1631624524512;14;1083;134;02:10:23
1631624524512;14;4265;480;01:29:04
1631624524512;14;1083;382;01:28:42
1631624524512;14;1083;0;02:11:04
1631624524512;14;4265;84;01:17:36
1631624524512;14;4265;503;01:29:27
1631624524512;17;4297;48;01:24:15
1631624524512;17;9059;0;02:11:37
1631624524512;17;9059;223;02:12:27
1631624524512;17;4297;0;03:30:59
1631624524512;19;5170;0;02:23:21
1631624524512;19;5086;0;02:25:03
1631624524512;19;5086;0;02:24:46
1631624524512;19;5170;232;02:26:06
1631624524512;19;5086;0;02:25:03
1631624524512;19;5170;3;02:26:14
1631624524512;19;5086;0;02:24:41
1631624524512;19;5086;206;02:54:26
1631624524512;19;5086;46;02:22:38
1631624524512;19;5170;0;02:23:30
1631624524512;19;5086;139;02:25:05
1631624524512;19;5170;185;02:53:24
1631624524512;19;5170;970;02:23:21
1631624524512;19;5086;122;02:25:08
1631624524512;19;5170;0;02:23:21
1631624524512;19;473;38;02:53:20
1631624524512;19;5170;180;01:07:52
1631624524512;19;5170;435;01:20:36
1631624524512;20;1194;83;02:26:14
1631624524512;20;1194;523;01:18:40
1631624524512;20;1900;13;01:22:29
1631624524512;20;1194;285;01:22:30
1631624524512;20;1900;0;01:18:39
1631624524512;20;1194;417;01:34:42
1631624524512;20;1194;93;01:17:10
1631624524512;20;1194;116;01:17:10
1631624524512;20;1900;0;01:19:02
1631624524512;20;1194;0;01:31:40
1631624524512;20;1900;75;01:34:41
1631624524512;21;1162;174;01:21:10
1631624524512;21;1162;0;01:53:21
1631624524512;21;1162;38;02:05:04
1631624524512;21;3201;241;02:05:56
1631624524512;21;1162;8;01:48:44
1631624524512;21;3201;0;01:21:02
