"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
95;4318;6;4307;16:30:24;0
95;2392;213;1781;16:30:24;-1
95;4318;0;4306;16:30:24;0
95;4318;0;4308;16:30:24;0
95;7104;168;4348;16:30:24;-1
95;4318;202;7104;16:30:24;0
95;4318;0;7104;16:30:24;0
95;4318;267;1233;16:30:24;0
95;4318;117;1703;16:30:24;0
95;7104;0;4351;16:30:24;-1
95;7104;38;4365;16:30:24;-1
95;4318;700;6354;16:30:24;0
95;6432;64;4351;16:30:24;-1
95;7104;0;4351;16:30:24;-1
95;4318;0;7104;16:30:24;0
95;4318;0;7104;16:30:24;0
95;4318;38;4309;16:30:24;0
95;7104;212;4359;16:30:24;-1
95;2392;0;6432;16:30:24;-1
95;7104;162;4365;16:30:24;-1
95;7104;0;4362;16:30:24;-1
95;2392;18;4362;16:30:24;-1
95;7104;137;4367;16:30:24;-1
95;6432;0;4351;16:30:24;-1
95;7104;0;3630;16:30:24;-1
95;7104;0;4348;16:30:24;-1
95;4318;123;4314;16:30:24;0
95;4318;6;4307;00:53:53;0
95;2392;213;1781;00:53:53;-1
95;4318;77;4306;00:53:53;0
95;4318;0;4308;00:53:53;0
95;7104;168;4348;00:53:53;-1
95;4318;202;7104;00:53:53;0
95;4318;0;7104;00:53:53;0
95;4318;337;1233;00:53:53;0
95;4318;117;1703;00:53:53;0
95;7104;0;4351;00:53:53;-1
95;7104;38;4365;00:53:53;-1
95;4318;700;6354;00:53:53;0
95;6432;64;4351;00:53:53;-1
95;7104;0;4351;00:53:53;-1
95;4318;0;7104;00:53:53;0
95;4318;0;7104;00:53:53;0
95;4318;38;4309;00:53:53;0
95;7104;212;4359;00:53:53;-1
95;2392;0;6432;00:53:53;-1
95;7104;162;4365;00:53:53;-1
95;7104;45;4362;00:53:53;-1
95;2392;18;4362;00:53:53;-1
95;7104;205;4367;00:53:53;-1
95;6432;0;4351;00:53:53;-1
95;7104;0;3630;00:53:53;-1
95;7104;0;4348;00:53:53;-1
95;4318;0;4315;00:53:53;0
95;4318;460;4306;10:00:03;0
95;4318;256;4308;10:00:03;0
95;7104;388;4348;10:00:03;-1
95;4318;0;7066;10:00:03;0
95;4318;420;1233;10:00:03;0
95;4318;0;1128;10:00:03;0
95;7104;0;4351;10:00:03;-1
95;7104;9;4366;10:00:03;-1
95;4318;794;6354;10:00:03;0
95;4318;0;7104;10:00:03;0
95;4318;0;7104;10:00:03;0
95;4318;274;4309;10:00:03;0
95;7104;150;4360;10:00:03;-1
95;7104;196;4362;10:00:03;-1
95;7104;74;1776;10:00:03;-1
95;7104;237;3630;10:00:03;-1
95;4318;0;4315;10:00:03;0
95;4318;6;4307;19:13:00;0
95;2392;213;1781;19:13:00;-1
95;4318;3;4307;19:13:00;0
95;4318;50;4309;19:13:00;0
95;7104;42;4355;19:13:00;-1
95;4318;64;7066;19:13:00;0
95;4318;0;7104;19:13:00;0
95;4318;0;1906;19:13:00;0
95;4318;48;1128;19:13:00;0
95;7104;0;4351;19:13:00;-1
95;7104;158;4366;19:13:00;-1
95;4318;40;6433;19:13:00;0
95;6432;64;4351;19:13:00;-1
95;7104;0;4351;19:13:00;-1
95;4318;0;7104;19:13:00;0
95;4318;0;7104;19:13:00;0
95;4318;0;4310;19:13:00;0
95;7104;375;4360;19:13:00;-1
95;2392;0;6432;19:13:00;-1
95;7104;162;4365;19:13:00;-1
95;7104;0;4363;19:13:00;-1
95;2392;18;4362;19:13:00;-1
95;7104;0;6432;19:13:00;-1
95;6432;0;4351;19:13:00;-1
95;4318;0;7104;19:13:00;0
95;7104;0;4348;19:13:00;-1
95;4318;36;4315;19:13:00;0
95;4318;8;4307;04:22:34;0
95;4318;324;4309;04:22:34;0
95;7104;42;4355;04:22:34;-1
95;4318;157;7066;04:22:34;0
95;4318;40;1906;04:22:34;0
95;4318;0;6354;04:22:34;0
95;7104;0;4351;04:22:34;-1
95;7104;320;4366;04:22:34;-1
