"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631665796308;13;4111;314;01:29:07
1631665796308;13;1727;0;02:08:31
1631665796308;13;1727;0;02:08:31
1631665796308;13;4111;48;01:16:48
1631665796308;13;1727;38;01:28:31
1631665796308;19;5170;232;02:26:06
1631665796308;28;2919;38;01:19:13
1631665796308;28;2919;42;02:40:56
1631665796308;28;2919;0;01:24:11
1631665796308;29;1528;0;01:43:14
1631665796308;38;4076;0;01:55:23
1631665796308;38;3323;50;01:32:23
1631665796308;38;4076;0;01:55:23
1631665796308;38;4076;399;01:31:59
1631665796308;38;4076;0;01:55:23
1631665796308;38;4076;0;01:55:23
1631665796308;46;1201;145;01:36:57
1631665796308;46;1896;0;01:20:01
1631665796308;46;2323;398;01:36:57
1631665796308;46;2323;149;01:36:55
1631665796308;47;9784;0;01:38:19
1631665796308;57;3001;306;01:30:39
1631665796308;61;9996;0;01:18:56
1631665796308;61;9996;74;02:47:15
1631665796308;61;1900;42;01:51:58
1631665796308;72;3522;166;02:47:49
1631665796308;72;3522;38;01:58:34
1631665796308;80;5299;0;01:49:48
1631665796308;80;4952;130;02:05:05
1631665796308;80;4952;38;02:05:06
1631665796308;80;9946;0;01:30:24
1631665796308;80;9946;0;01:30:24
1631665796308;80;9946;0;01:30:24
1631665796308;80;4952;159;02:12:47
1631665796308;81;3610;34;01:38:06
1631665796308;88;2838;369;01:39:30
1631665796308;88;2838;247;01:18:03
1631665796308;88;1727;0;01:47:08
1631665796308;95;4318;6;02:11:47
1631665796308;95;2392;213;01:29:41
1631665796308;95;4318;0;02:58:24
1631665796308;95;6432;64;02:12:31
1631665796308;95;7104;0;02:12:31
1631665796308;95;2392;0;02:47:12
1631665796308;95;7104;162;02:12:45
1631665796308;95;2392;18;02:12:42
1631665796308;95;6432;0;02:12:31
1631665796308;95;7104;0;02:12:28
