"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631744540902;1;8731;1;03:14:31
1631744540902;1;8161;0;03:14:12
1631744540902;2;8763;0;03:20:41
1631744540902;2;8472;0;03:21:12
1631744540902;2;8763;1;03:20:11
1631744540902;3;6423;69;01:10:01
1631744540902;3;6151;0;02:35:01
1631744540902;3;5776;0;02:36:11
1631744540902;3;5776;34;01:08:26
1631744540902;3;5776;323;02:43:29
1631744540902;3;6423;462;02:44:13
1631744540902;3;6422;140;01:38:58
1631744540902;3;2337;120;01:12:05
1631744540902;4;5920;350;01:08:51
1631744540902;4;6424;414;02:24:18
1631744540902;5;8642;0;03:18:01
1631744540902;5;8262;0;03:17:32
1631744540902;5;8262;1;03:25:42
1631744540902;5;8232;0;03:25:33
1631744540902;5;8232;0;03:24:02
1631744540902;6;8834;1;03:26:23
1631744540902;6;8834;0;03:27:14
1631744540902;6;8834;0;03:19:31
1631744540902;6;8472;1;03:18:32
1631744540902;7;2351;379;02:28:27
1631744540902;7;2351;46;02:35:58
1631744540902;7;6421;492;01:13:31
1631744540902;7;5770;324;02:27:41
1631744540902;7;9051;44;02:29:16
1631744540902;7;9051;0;02:36:46
1631744540902;7;6421;40;02:26:50
1631744540902;7;5307;627;02:35:58
1631744540902;7;5307;0;02:35:01
1631744540902;7;2351;0;03:46:03
1631744540902;7;2351;203;01:17:28
1631744540902;8;6361;177;02:31:08
1631744540902;8;6361;46;02:31:07
1631744540902;8;2351;249;02:27:04
1631744540902;8;5229;61;02:27:50
1631744540902;8;5229;46;02:30:04
1631744540902;8;5229;0;02:30:16
1631744540902;8;6361;39;01:33:34
1631744540902;9;473;0;01:28:00
1631744540902;9;1687;0;01:07:50
1631744540902;9;1687;533;01:28:05
1631744540902;12;1780;22;02:47:12
1631744540902;12;1780;216;02:24:08
1631744540902;13;1727;132;01:19:39
1631744540902;13;4111;32;01:29:07
1631744540902;14;4265;64;01:29:04
1631744540902;14;4265;34;01:17:31
1631744540902;14;1083;62;01:22:29
1631744540902;14;1722;50;02:10:23
1631744540902;17;4297;0;02:11:36
1631744540902;17;4297;0;03:30:59
1631744540902;19;5086;48;02:54:24
1631744540902;19;5170;0;02:26:10
1631744540902;19;5700;102;02:25:02
1631744540902;19;5170;38;02:53:25
1631744540902;20;2081;0;01:19:02
1631744540902;20;1194;190;01:29:53
1631744540902;21;1893;174;01:25:16
1631744540902;21;1893;466;01:57:00
1631744540902;21;1893;28;02:47:31
1631744540902;25;2794;0;01:46:34
1631744540902;25;2351;0;01:46:33
1631744540902;25;2793;436;01:13:46
1631744540902;25;6487;40;02:26:40
1631744540902;25;6487;0;01:37:26
1631744540902;25;529;136;02:35:14
1631744540902;25;2793;337;02:31:08
1631744540902;27;2289;142;01:19:14
1631744540902;28;1830;56;01:23:35
1631744540902;29;1528;152;01:25:25
1631744540902;29;2595;146;01:26:03
1631744540902;29;2594;203;02:47:27
1631744540902;29;1528;46;01:25:09
1631744540902;29;1528;0;01:43:14
1631744540902;34;4952;175;01:29:36
1631744540902;34;1731;3;01:28:33
1631744540902;36;1148;171;01:30:46
1631744540902;36;1830;180;01:30:26
1631744540902;36;1148;615;01:30:59
1631744540902;36;1830;138;02:47:53
1631744540902;36;1854;318;01:30:51
1631744540902;37;1954;310;01:27:29
1631744540902;37;1954;186;01:36:07
1631744540902;38;4076;675;01:58:23
1631744540902;38;4076;34;02:47:23
1631744540902;38;5256;0;02:07:56
1631744540902;39;5520;58;02:31:48
1631744540902;39;5272;0;02:32:01
1631744540902;39;5272;0;02:27:52
1631744540902;41;1725;158;01:34:06
1631744540902;42;1531;0;01:25:31
1631744540902;42;2015;34;01:23:03
1631744540902;42;2015;184;01:34:38
1631744540902;42;2015;0;01:23:03
1631744540902;43;1938;387;01:32:09
1631744540902;43;1965;89;01:32:39
1631744540902;44;89;169;02:32:41
1631744540902;44;9556;205;02:31:41
1631744540902;44;9556;66;03:39:13
1631744540902;45;9292;70;01:25:33
1631744540902;46;1896;631;01:43:07
1631744540902;46;1201;130;02:53:29
1631744540902;46;1201;52;03:30:25
1631744540902;47;9784;415;01:38:19
1631744540902;47;9784;253;03:43:03
1631744540902;47;2299;88;01:30:27
1631744540902;48;2775;0;01:38:26
1631744540902;48;7011;70;01:38:26
1631744540902;48;2544;0;01:45:33
1631744540902;48;7011;278;01:44:31
1631744540902;48;2306;384;01:46:14
1631744540902;48;2733;14;01:45:37
1631744540902;49;2500;365;01:38:43
1631744540902;49;2500;170;01:19:44
1631744540902;49;3681;0;01:42:11
1631744540902;49;2579;0;01:42:11
1631744540902;49;1288;4;01:42:42
1631744540902;50;9658;298;01:42:19
1631744540902;50;9683;0;03:40:58
1631744540902;51;6601;272;02:37:40
1631744540902;51;5081;0;02:50:01
1631744540902;51;1110;46;02:50:59
1631744540902;51;1289;15;02:24:41
1631744540902;51;1110;46;02:23:46
1631744540902;51;5081;219;02:24:18
