"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1631714715983;1;8731;0;03:15:41
1631714715983;1;8731;0;03:16:01
1631714715983;1;8162;0;03:15:22
1631714715983;1;8162;0;03:14:12
1631714715983;1;8161;1;03:17:52
1631714715983;1;8731;0;03:13:31
1631714715983;1;8731;0;03:14:11
1631714715983;1;8731;0;03:16:02
1631714715983;1;8162;1;03:25:42
1631714715983;1;8731;0;03:18:01
1631714715983;1;8162;0;03:25:31
1631714715983;1;8161;1;03:14:42
1631714715983;2;8763;0;03:25:53
1631714715983;2;8763;0;03:21:12
1631714715983;2;8763;0;03:21:11
1631714715983;2;8472;1;03:20:12
1631714715983;2;8763;1;03:19:11
1631714715983;2;8763;0;03:20:31
1631714715983;2;8472;1;03:18:52
1631714715983;2;8472;1;03:25:44
1631714715983;2;8763;1;03:18:31
1631714715983;2;8472;0;03:26:04
1631714715983;3;5776;0;01:42:17
1631714715983;3;5776;365;01:12:06
1631714715983;3;6151;0;02:35:01
1631714715983;3;6423;672;02:35:06
1631714715983;3;6423;40;02:35:04
1631714715983;3;6423;0;02:35:01
1631714715983;3;6423;0;02:35:01
1631714715983;3;6423;463;02:44:13
1631714715983;3;5776;310;01:10:06
1631714715983;3;6423;405;01:38:38
1631714715983;3;6423;344;01:11:44
1631714715983;3;6423;40;01:08:31
1631714715983;3;5776;0;02:43:29
1631714715983;3;5776;433;02:36:46
1631714715983;3;5776;115;01:08:36
1631714715983;3;6423;187;01:10:21
1631714715983;3;6423;481;02:44:13
1631714715983;3;5776;53;02:36:10
1631714715983;3;6423;296;01:10:01
1631714715983;4;526;0;02:15:01
1631714715983;4;4502;57;02:44:13
1631714715983;4;526;528;01:12:06
1631714715983;4;526;0;01:12:03
1631714715983;4;526;175;02:43:29
1631714715983;4;4502;61;02:23:44
1631714715983;4;526;54;02:15:01
1631714715983;4;4502;93;02:39:13
1631714715983;4;526;254;02:24:20
1631714715983;4;526;599;02:38:37
1631714715983;4;4502;46;01:11:42
1631714715983;4;4502;245;02:44:13
1631714715983;4;526;410;01:08:26
1631714715983;5;8262;0;03:25:32
1631714715983;5;8262;0;03:24:22
1631714715983;5;8642;1;03:18:11
1631714715983;5;8262;0;03:18:02
1631714715983;5;8262;0;03:24:01
1631714715983;5;8262;0;03:13:42
1631714715983;5;8641;0;03:17:51
1631714715983;5;8642;0;03:24:11
1631714715983;5;8641;1;03:25:21
1631714715983;5;8262;0;03:14:32
1631714715983;5;8262;1;03:25:02
1631714715983;5;8641;0;03:17:41
1631714715983;5;8642;0;03:17:42
1631714715983;5;8641;1;03:14:31
1631714715983;5;8262;1;03:16:52
1631714715983;5;8642;0;03:13:41
1631714715983;6;8472;0;03:19:22
1631714715983;6;8834;1;03:26:43
1631714715983;6;8834;0;03:20:01
1631714715983;6;8472;0;03:18:22
1631714715983;6;8834;0;03:19:01
1631714715983;6;8472;0;03:27:14
1631714715983;6;8472;0;03:20:32
1631714715983;6;8472;0;03:25:54
1631714715983;6;8834;0;03:19:41
1631714715983;6;8472;0;03:26:34
1631714715983;6;8834;0;03:26:03
1631714715983;6;8834;0;03:21:01
1631714715983;7;6421;474;02:26:45
1631714715983;7;9051;0;02:27:41
1631714715983;7;9051;428;01:13:46
1631714715983;7;6421;38;02:28:26
1631714715983;7;9051;41;01:17:28
1631714715983;7;9051;40;02:29:15
1631714715983;7;6421;328;02:35:00
1631714715983;7;6421;345;02:35:06
1631714715983;7;6421;48;02:47:37
1631714715983;7;6421;0;03:30:56
1631714715983;7;6421;143;01:13:21
1631714715983;7;9051;0;03:46:03
1631714715983;7;9051;337;02:36:12
1631714715983;7;9051;648;02:47:36
1631714715983;7;9051;0;03:46:03
1631714715983;7;6421;358;02:26:50
1631714715983;7;9051;50;02:29:14
1631714715983;7;9963;129;02:47:01
