"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
36;1148;19;7194;13:41:03
36;1830;3;1810;13:41:03
36;1830;108;1816;13:41:03
36;1830;13;7192;13:41:03
36;1830;0;1148;13:41:03
36;1148;198;1863;13:41:03
36;1830;0;1148;13:41:03
36;1830;168;1803;13:41:03
36;1148;0;1861;13:41:03
36;1148;19;7194;22:40:22
36;1830;110;1810;22:40:22
36;1830;132;5287;22:40:22
36;1830;47;7192;22:40:22
36;1830;0;1148;22:40:22
36;1148;198;1863;22:40:22
36;1830;0;1148;22:40:22
36;1830;0;1804;22:40:22
36;1148;115;1861;22:40:22
36;1148;110;7194;07:26:04
36;1148;171;1846;07:26:04
36;1830;110;1810;07:26:04
36;1830;132;5287;07:26:04
36;1830;251;7192;07:26:04
36;1148;615;1859;07:26:04
36;1830;0;1148;07:26:04
36;1148;198;1863;07:26:04
36;1830;0;1148;07:26:04
36;1830;0;1804;07:26:04
36;1148;48;7057;07:26:04
36;1148;25;1854;16:16:49
36;1830;0;1811;16:16:49
36;1830;132;5287;16:16:49
36;1830;0;1835;16:16:49
36;1830;0;1148;16:16:49
36;1148;34;1864;16:16:49
36;1830;0;1148;16:16:49
36;1830;93;1804;16:16:49
36;1148;87;7057;16:16:49
36;1148;202;1854;00:55:40
36;1830;158;1811;00:55:40
36;1830;132;5287;00:55:40
36;1830;212;1835;00:55:40
36;1830;0;1148;00:55:40
36;1148;34;1864;00:55:40
36;1830;0;1148;00:55:40
36;1830;343;1804;00:55:40
36;1148;305;7057;00:55:40
36;1148;369;1854;10:13:46
36;1830;0;1812;10:13:46
36;1830;98;1818;10:13:46
36;1830;314;1835;10:13:46
36;1830;0;1148;10:13:46
36;1148;34;1864;10:13:46
36;1830;0;1148;10:13:46
36;1830;343;1804;10:13:46
36;1148;417;7057;10:13:46
36;1148;8;1841;19:16:28
36;1148;171;1846;19:16:28
36;1830;59;1812;19:16:28
36;1830;323;1818;19:16:28
36;1830;325;1835;19:16:28
36;1148;615;1859;19:16:28
36;1830;0;1148;19:16:28
36;1148;34;1864;19:16:28
36;1830;413;1804;19:16:28
36;1148;417;7057;19:16:28
36;1148;0;1830;04:20:54
36;1148;140;1841;04:20:54
36;1148;171;1846;04:20:54
36;1830;59;1812;04:20:54
36;1830;52;1819;04:20:54
36;1830;360;1835;04:20:54
36;1148;615;1859;04:20:54
36;1830;0;1148;04:20:54
36;1148;103;1865;04:20:54
36;1830;413;1804;04:20:54
36;1148;417;7057;04:20:54
36;1148;0;1830;13:16:48
36;1148;179;1841;13:16:48
36;1830;38;1813;13:16:48
36;1830;79;1819;13:16:48
36;1830;405;1835;13:16:48
36;1830;0;1148;13:16:48
36;1148;244;1865;13:16:48
36;1830;413;1804;13:16:48
36;1148;417;7057;13:16:48
36;1148;0;1830;22:22:57
36;1148;62;1856;22:22:57
36;1830;38;1813;22:22:57
36;1830;228;1819;22:22:57
36;1830;513;1835;22:22:57
36;1830;0;1148;22:22:57
36;1148;0;1866;22:22:57
36;1830;413;1804;22:22:57
36;1148;34;1864;22:22:57
36;1148;66;1830;07:05:12
36;1148;62;1856;07:05:12
36;1830;38;1813;07:05:12
36;1830;57;1834;07:05:12
36;1830;592;1835;07:05:12
36;1830;0;1148;07:05:12
36;1148;0;1866;07:05:12
36;1830;413;1804;07:05:12
36;1148;34;1864;07:05:12
36;1148;258;1830;15:25:17
36;1148;0;1857;15:25:17
36;1830;75;1814;15:25:17
36;1830;337;1834;15:25:17
36;1830;65;1252;15:25:17
36;1830;0;1148;15:25:17
36;1148;0;1866;15:25:17
36;1830;0;1148;15:25:17
36;1830;68;1805;15:25:17
36;1148;34;1864;15:25:17
36;1148;398;1830;00:04:06
36;1148;0;1857;00:04:06
36;1148;171;1846;00:04:06
36;1830;75;1814;00:04:06
36;1830;358;1834;00:04:06
36;1830;34;1828;00:04:06
36;1148;615;1859;00:04:06
36;1830;0;1148;00:04:06
36;1148;104;1866;00:04:06
36;1830;0;1148;00:04:06
36;1830;68;1805;00:04:06
36;1148;40;1865;00:04:06
36;1148;135;1846;09:15:24
36;1148;38;1857;09:15:24
36;1830;46;1815;09:15:24
36;1830;419;1834;09:15:24
36;1830;34;1828;09:15:24
36;1830;0;1148;09:15:24
36;1148;161;1866;09:15:24
36;1830;0;1148;09:15:24
36;1830;68;1805;09:15:24
36;1148;231;1865;09:15:24
36;1148;243;1846;17:54:13
36;1148;178;1857;17:54:13
36;1830;0;1816;17:54:13
36;1830;165;1821;17:54:13
36;1830;34;1828;17:54:13
36;1830;0;1148;17:54:13
36;1148;169;1866;17:54:13
36;1830;0;1148;17:54:13
36;1830;68;1805;17:54:13
36;1148;385;1865;17:54:13
36;1148;49;1847;02:48:24
36;1148;178;1857;02:48:24
36;1830;51;1816;02:48:24
36;1830;283;1821;02:48:24
36;1830;34;1828;02:48:24
36;1830;0;1148;02:48:24
36;1148;0;6472;02:48:24
36;1830;0;1148;02:48:24
36;1830;38;1806;02:48:24
36;1148;423;1865;02:48:24
36;1148;262;1847;11:30:39
36;1148;178;1857;11:30:39
36;1830;292;1816;11:30:39
36;1830;316;1821;11:30:39
36;1830;34;1828;11:30:39
36;1830;0;1148;11:30:39
36;1148;0;6472;11:30:39
36;1830;0;1148;11:30:39
36;1830;233;1806;11:30:39
36;1148;134;1866;11:30:39
36;1148;262;1847;20:35:05
36;1148;178;1857;20:35:05
36;1830;292;1816;20:35:05
36;1830;84;7190;20:35:05
36;1148;73;6472;20:35:05
36;1830;0;1148;20:35:05
36;1830;233;1806;20:35:05
