"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
74;2417;38;2523;13:41:03
74;3074;749;3046;13:41:03
74;3074;38;2620;13:41:03
74;3074;30;5152;13:41:03
74;2417;40;2631;13:41:03
74;2417;38;2523;22:40:22
74;3074;749;3046;22:40:22
74;3074;333;2620;22:40:22
74;3074;38;5161;22:40:22
74;2417;94;2414;22:40:22
74;2417;38;2523;07:26:04
74;3074;749;3046;07:26:04
74;3074;333;2620;07:26:04
74;3074;38;5161;07:26:04
74;2417;227;2414;07:26:04
74;2417;71;2555;16:16:49
74;3074;749;3046;16:16:49
74;3074;333;2620;16:16:49
74;3074;38;5161;16:16:49
74;3074;0;2417;16:16:49
74;2417;38;2415;16:16:49
74;2417;71;2555;00:55:40
74;3074;36;2622;00:55:40
74;3074;38;5161;00:55:40
74;3074;0;2417;00:55:40
74;2417;170;2415;00:55:40
74;3074;34;2550;10:13:46
74;2417;0;1015;10:13:46
74;3074;36;2622;10:13:46
74;3074;134;1085;10:13:46
74;3074;0;2417;10:13:46
74;2417;189;2416;10:13:46
74;3074;182;2550;19:16:28
74;3856;0;3074;19:16:28
74;3074;46;2417;19:16:28
74;2417;0;1015;19:16:28
74;3074;58;2623;19:16:28
74;2417;736;3074;19:16:28
74;3074;36;2622;19:16:28
74;3074;156;1085;19:16:28
74;3074;0;2417;19:16:28
74;3856;100;2605;19:16:28
74;2417;352;2416;19:16:28
74;3074;300;2550;04:20:54
74;2417;223;1015;04:20:54
74;2417;0;2598;04:20:54
74;3074;36;2624;04:20:54
74;3074;235;1085;04:20:54
74;3074;0;2417;04:20:54
74;3074;0;2417;04:20:54
74;3074;38;2252;13:16:48
74;2417;335;1015;13:16:48
74;2417;80;2598;13:16:48
74;3074;36;2624;13:16:48
74;3074;235;1085;13:16:48
74;3074;0;2417;13:16:48
74;3074;0;2417;13:16:48
74;3074;38;2252;22:22:57
74;3856;0;3074;22:22:57
74;3074;46;2417;22:22:57
74;2417;75;5915;22:22:57
74;3074;58;2623;22:22:57
74;2417;5;2614;22:22:57
74;3074;0;2625;22:22:57
74;3074;314;1085;22:22:57
74;3074;175;2417;22:22:57
74;3856;100;2605;22:22:57
74;3074;0;2417;22:22:57
74;3074;38;2617;07:05:12
74;2417;0;5719;07:05:12
74;2417;175;2614;07:05:12
74;3074;292;2625;07:05:12
74;3074;500;1085;07:05:12
74;3074;3;2452;07:05:12
74;3074;0;2417;07:05:12
74;3074;38;2617;15:25:17
74;2417;0;5719;15:25:17
74;2417;370;2614;15:25:17
74;3074;0;3046;15:25:17
74;3074;568;1085;15:25:17
74;3074;100;2452;15:25:17
74;3074;0;2417;15:25:17
74;3074;36;2618;00:04:06
74;2417;61;5719;00:04:06
74;2417;0;2599;00:04:06
74;3074;147;3046;00:04:06
74;3074;62;2551;00:04:06
74;3074;161;2452;00:04:06
74;3074;0;2417;00:04:06
74;3074;36;2618;09:15:24
74;2417;61;5719;09:15:24
74;2417;0;2599;09:15:24
74;3074;394;3046;09:15:24
74;3074;62;2551;09:15:24
74;3074;161;2452;09:15:24
74;3074;0;2417;09:15:24
74;3074;36;2618;17:54:13
74;2417;0;2952;17:54:13
74;2417;0;2599;17:54:13
74;3074;518;3046;17:54:13
74;3074;0;2556;17:54:13
74;3074;161;2452;17:54:13
74;3074;0;2417;17:54:13
74;3074;0;2621;02:48:24
74;3856;0;3074;02:48:24
74;3074;46;2417;02:48:24
74;2417;58;2952;02:48:24
74;3074;58;2623;02:48:24
74;2417;239;2599;02:48:24
74;2417;0;3074;02:48:24
74;3074;38;2556;02:48:24
74;3074;0;2453;02:48:24
74;3856;100;2605;02:48:24
74;3074;0;2417;02:48:24
74;3074;36;2622;11:30:39
74;2417;36;2612;11:30:39
74;2417;0;2600;11:30:39
74;2417;0;3074;11:30:39
