"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
33;3221;0;2177;13:41:03;1
33;2177;3;1127;13:41:03;0
33;3221;0;2177;22:40:22;1
33;2177;55;1127;22:40:22;0
33;3221;0;2177;07:26:04;1
33;2177;0;3633;07:26:04;0
33;2177;0;1376;07:26:04;0
33;3221;0;2177;16:16:49;1
33;2177;0;3633;16:16:49;0
33;2177;76;1376;16:16:49;0
33;3221;0;2177;00:55:40;1
33;2177;0;3633;00:55:40;0
33;2177;0;1128;00:55:40;0
33;3221;0;2177;10:13:46;1
33;2177;0;3633;10:13:46;0
33;2177;0;1128;10:13:46;0
33;3221;0;2177;19:16:28;1
33;2177;0;3633;19:16:28;0
33;2177;0;1128;19:16:28;0
33;3221;238;2177;04:20:54;1
33;2177;0;3633;04:20:54;0
33;2177;133;1128;04:20:54;0
33;3221;238;2177;13:16:48;1
33;2177;0;3633;13:16:48;0
33;2177;0;6354;13:16:48;0
33;3221;0;6353;22:22:57;1
33;2177;0;3633;22:22:57;0
33;2177;0;6354;22:22:57;0
33;3221;7;6353;07:05:12;1
33;2177;0;3633;07:05:12;0
33;2177;0;6354;07:05:12;0
33;3221;61;6353;15:25:17;1
33;2177;0;3633;15:25:17;0
33;2177;0;6354;15:25:17;0
33;3221;61;6353;00:04:06;1
33;2177;36;3633;00:04:06;0
33;2177;0;6354;00:04:06;0
33;3221;61;6353;09:15:24;1
33;2177;137;3633;09:15:24;0
33;3221;61;6353;17:54:13;1
33;2177;142;3633;17:54:13;0
33;3221;50;3630;02:48:24;1
33;2177;142;3633;02:48:24;0
33;3221;50;3630;11:30:39;1
33;2177;142;3633;11:30:39;0
33;2177;147;3505;11:30:39;0
33;3221;50;3630;20:35:05;1
33;2177;142;3633;20:35:05;0
33;2177;147;3505;20:35:05;0
33;3221;38;1781;05:19:02;1
33;2177;142;3633;05:19:02;0
33;2177;463;3505;05:19:02;0
33;3221;77;1781;14:21:47;1
33;2177;496;3505;14:21:47;0
33;3221;201;1781;23:12:36;1
33;3221;0;2177;23:12:36;1
33;3221;42;2392;08:22:07;1
33;2177;452;3633;08:22:07;0
33;3221;0;2177;08:22:07;1
33;3221;204;2392;17:29:58;1
33;2177;476;3633;17:29:58;0
33;3221;0;2177;17:29:58;1
33;3221;0;1707;02:49:46;1
33;2177;497;3633;02:49:46;0
33;3221;0;2177;02:49:46;1
33;3221;177;1707;12:01:05;1
33;2177;811;3633;12:01:05;0
33;3221;0;2177;12:01:05;1
33;3221;177;1707;20:29:21;1
33;2177;867;3633;20:29:21;0
33;3221;0;2177;20:29:21;1
33;3221;198;1707;05:27:14;1
33;2177;867;3633;05:27:14;0
33;3221;0;2177;05:27:14;1
33;3221;0;3320;14:00:57;1
33;2177;450;3633;14:00:57;0
33;3221;0;2177;14:00:57;1
33;3221;108;3320;23:12:24;1
33;2177;7;2212;23:12:24;0
33;3221;0;2177;23:12:24;1
33;3221;0;3221;07:51:04;1
33;2177;7;2212;07:51:04;0
33;3221;0;2177;07:51:04;1
33;3221;0;3221;16:21:22;1
33;2177;137;2212;16:21:22;0
33;3221;0;2177;16:21:22;1
33;2177;0;3633;01:07:02;0
33;2177;159;2212;01:07:02;0
33;3221;0;2177;01:07:02;1
33;2177;0;3633;09:42:27;0
33;2177;214;2212;09:42:27;0
33;3221;0;2177;09:42:27;1
33;2177;0;3633;18:33:14;0
33;2177;270;2212;18:33:14;0
33;3221;0;2177;18:33:14;1
33;2177;0;3633;03:06:48;0
33;2177;270;2212;03:06:48;0
33;3221;0;2177;03:06:48;1
33;2177;0;3633;11:52:36;0
33;2177;328;2212;11:52:36;0
33;3221;0;2177;11:52:36;1
33;2177;328;2212;20:46:48;0
33;3221;0;2177;20:46:48;1
33;2177;1;2578;05:15:24;0
33;3221;0;2177;05:15:24;1
33;2177;112;2578;14:02:48;0
33;2177;112;2578;22:41:36;0
33;2177;227;2578;07:28:58;0
33;2177;227;2578;15:57:34;0
33;2177;227;2578;00:51:46;0
33;2177;227;2578;09:49:24;0
33;2177;0;3633;05:18:33;0
33;2177;30;1127;05:18:33;0
33;3221;2;6353;05:18:33;1
33;2177;0;3633;14:10:02;0
33;2177;30;1127;14:10:02;0
33;3221;2;6353;14:10:02;1
33;2177;0;3633;22:55:39;0
33;2177;30;1127;22:55:39;0
33;3221;2;6353;22:55:39;1
33;2177;0;3633;07:39:20;0
33;2177;30;1127;07:39:20;0
33;3221;2;6353;07:39:20;1
33;2177;94;3633;16:33:31;0
33;2177;38;1128;16:33:31;0
33;3221;368;6353;16:33:31;1
33;2177;155;3633;01:20:59;0
33;2177;174;1128;01:20:59;0
33;3221;0;3630;01:20:59;1
33;2177;155;3633;10:06:34;0
33;2177;174;1128;10:06:34;0
33;3221;0;3630;10:06:34;1
33;2177;279;3633;18:35:10;0
33;2177;105;6354;18:35:10;0
33;3221;138;3630;18:35:10;1
33;2177;279;3633;03:22:32;0
33;2177;105;6354;03:22:32;0
33;3221;138;3630;03:22:32;1
33;2177;279;3633;11:46:00;0
33;2177;105;6354;11:46:00;0
33;3221;138;3630;11:46:00;1
33;2177;279;3633;20:44:49;0
33;2177;105;6354;20:44:49;0
33;3221;138;3630;20:44:49;1
33;2177;499;3633;05:51:27;0
33;2177;32;3505;05:51:27;0
33;3221;190;1781;05:51:27;1
33;2177;499;3633;14:38:50;0
33;2177;32;3505;14:38:50;0
33;3221;190;1781;14:38:50;1
33;2177;508;3633;23:27:54;0
33;2177;419;3505;23:27:54;0
33;3221;44;2392;23:27:54;1
33;2177;508;3633;08:03:19;0
33;2177;419;3505;08:03:19;0
33;3221;44;2392;08:03:19;1
33;2177;508;3633;16:50:42;0
33;2177;419;3505;16:50:42;0
33;3221;44;2392;16:50:42;1
33;2177;508;3633;01:34:39;0
33;2177;419;3505;01:34:39;0
33;3221;44;2392;01:34:39;1
33;2177;508;3633;10:23:44;0
33;2177;419;3505;10:23:44;0
33;3221;44;2392;10:23:44;1
33;2177;67;2212;19:12:49;0
33;2177;507;3505;19:12:49;0
33;3221;199;1707;19:12:49;1
33;2177;67;2212;04:00:11;0
33;2177;507;3505;04:00:11;0
33;3221;199;1707;04:00:11;1
33;2177;67;2212;12:42:04;0
33;2177;507;3505;12:42:04;0
33;3221;199;1707;12:42:04;1
33;2177;137;2212;21:57:06;0
33;2177;507;3505;21:57:06;0
33;3221;199;1707;21:57:06;1
33;2177;137;2212;06:37:39;0
33;2177;137;2212;15:40:24;0
33;3221;0;2177;15:40:24;1
33;2177;137;2212;00:05:34;0
33;3221;0;2177;00:05:34;1
33;2177;137;2212;09:06:36;0
33;3221;0;2177;09:06:36;1
33;2177;334;2212;17:31:47;0
33;3221;0;2177;17:31:47;1
33;3221;0;3221;17:31:47;1
33;2177;376;2212;02:15:45;0
33;3221;0;2177;02:15:45;1
33;2177;0;3633;02:15:45;0
33;2177;62;2578;11:16:46;0
33;3221;0;2177;11:16:46;1
33;2177;0;3633;11:16:46;0
33;2177;62;2578;19:41:57;0
33;3221;0;2177;19:41:57;1
33;2177;0;3633;19:41:57;0
33;2177;112;2578;04:49:49;0
33;3221;0;2177;04:49:49;1
33;2177;0;3633;04:49:49;0
33;2177;213;2578;14:08:44;0
33;3221;0;2177;14:08:44;1
33;2177;0;3633;14:08:44;0
33;2177;213;2578;23:07:14;0
33;3221;0;2177;23:07:14;1
33;2177;0;3633;23:07:14;0
33;2177;270;2578;08:09:05;0
33;3221;0;2177;08:09:05;1
33;2177;0;3633;08:09:05;0
33;2177;323;2578;17:16:07;0
33;3221;0;2177;17:16:07;1
33;2177;0;3633;17:16:07;0
33;2177;0;1063;02:51:16;0
33;3221;0;2177;02:51:16;1
33;2177;0;3633;02:51:16;0
33;2177;66;1063;11:40:22;0
33;3221;184;2177;11:40:22;1
33;2177;0;3633;11:40:22;0
33;2177;66;1063;20:22:36;0
33;3221;184;2177;20:22:36;1
33;2177;0;3633;20:22:36;0
33;2177;225;1063;05:08:17;0
33;3221;184;2177;05:08:17;1
33;2177;0;3633;05:08:17;0
33;2177;312;1063;13:34:50;0
33;3221;0;6353;13:34:50;1
33;2177;0;3633;13:34:50;0
33;2177;11;1127;22:20:50;0
33;3221;0;6353;22:20:50;1
33;2177;90;3633;22:20:50;0
33;2177;11;1127;06:57:59;0
33;3221;0;6353;06:57:59;1
33;2177;90;3633;06:57:59;0
33;2177;36;1376;15:48:45;0
33;3221;0;6353;15:48:45;1
33;2177;202;3633;15:48:45;0
33;2177;36;1376;00:46:23;0
33;3221;0;6353;00:46:23;1
33;2177;202;3633;00:46:23;0
33;2177;36;1376;09:35:27;0
33;3221;0;6353;09:35:27;1
33;2177;225;3633;09:35:27;0
33;2177;38;1128;18:41:36;0
33;3221;0;3630;18:41:36;1
33;2177;225;3633;18:41:36;0
33;2177;0;6354;03:13:23;0
33;3221;264;3630;03:13:23;1
33;2177;225;3633;03:13:23;0
33;2177;20;6354;12:28:19;0
33;3221;43;1781;12:28:19;1
33;2177;225;3633;12:28:19;0
33;2177;20;6354;21:19:04;0
33;3221;43;1781;21:19:04;1
33;2177;384;6354;05:56:15;0
33;3221;171;1781;05:56:15;1
33;2177;328;3633;05:56:15;0
33;2177;384;6354;14:43:36;0
33;3221;171;1781;14:43:36;1
33;2177;328;3633;14:43:36;0
33;2177;0;3505;23:32:39;0
33;3221;20;2392;23:32:39;1
33;2177;364;3633;23:32:39;0
33;2177;42;3505;08:30:16;0
33;3221;125;2392;08:30:16;1
33;2177;418;3633;08:30:16;0
33;2177;42;3505;17:17:38;0
33;3221;125;2392;17:17:38;1
33;2177;418;3633;17:17:38;0
33;2177;42;3505;01:59:54;0
33;3221;125;2392;01:59:54;1
33;2177;418;3633;01:59:54;0
33;2177;42;3505;10:52:25;0
33;3221;125;2392;10:52:25;1
33;2177;418;3633;10:52:25;0
33;3221;125;2392;19:22:40;1
33;3221;125;2392;04:11:46;1
33;3221;0;2177;23:44:43;1
33;2177;0;3633;23:44:43;0
33;2177;135;2212;23:44:43;0
33;3221;0;2177;08:50:35;1
33;2177;0;3633;08:50:35;0
33;2177;135;2212;08:50:35;0
33;3221;0;2177;18:03:49;1
33;2177;0;3633;18:03:49;0
33;2177;186;2212;18:03:49;0
33;3221;0;2177;02:56:18;1
33;2177;0;3633;02:56:18;0
33;2177;215;2212;02:56:18;0
33;3221;0;2177;11:40:21;1
33;2177;0;3633;11:40:21;0
33;2177;291;2212;11:40:21;0
33;3221;0;2177;20:29:21;1
33;2177;291;2212;20:29:21;0
33;3221;0;2177;04:51:33;1
33;2177;291;2212;04:51:33;0
33;2177;291;2212;13:26:38;0
33;2177;291;2212;22:00:15;0
33;2177;0;3633;15:17:55;0
33;2177;0;3633;00:10:25;0
33;2177;0;3633;09:01:13;0
33;2177;0;3633;17:33:13;0
33;2177;0;3633;02:24:00;0
33;2177;255;2578;06:22:47;0
33;2177;255;2578;15:15:18;0
33;2177;0;3633;00:21:25;0
33;2177;255;2578;00:21:25;0
33;2177;0;3633;09:10:29;0
33;2177;255;2578;09:10:29;0
33;3221;40;2177;09:10:29;1
33;2177;0;3633;18:11:31;0
33;3221;132;2177;18:11:31;1
33;2177;0;3633;03:14:15;0
33;3221;119;3629;03:14:15;1
33;2177;0;3633;12:08:26;0
33;2177;0;3633;12:08:26;0
33;3221;83;6353;12:08:26;1
33;2177;0;3633;20:43:52;0
33;2177;39;1376;20:43:52;0
33;3221;221;6353;20:43:52;1
33;2177;0;3633;05:09:03;0
33;2177;151;1376;05:09:03;0
33;3221;348;6353;05:09:03;1
33;2177;0;3633;14:13:29;0
33;2177;0;1128;14:13:29;0
33;3221;0;3630;14:13:29;1
33;2177;0;3633;23:05:58;0
33;2177;52;1128;23:05:58;0
33;3221;274;3630;23:05:58;1
33;2177;0;3633;07:56:51;0
33;2177;193;1128;07:56:51;0
33;3221;350;3630;07:56:51;1
33;2177;0;3633;16:37:18;0
33;2177;36;6354;16:37:18;0
33;3221;5;1781;16:37:18;1
33;2177;92;3633;01:29:48;0
33;2177;128;6354;01:29:48;0
33;3221;173;1781;01:29:48;1
33;2177;144;3633;10:12:02;0
33;2177;128;6354;10:12:02;0
33;3221;0;2392;10:12:02;1
33;2177;276;3633;19:01:07;0
33;2177;0;3505;19:01:07;0
33;3221;135;2392;19:01:07;1
33;2177;294;3633;03:26:18;0
33;2177;9;3505;03:26:18;0
33;3221;135;2392;03:26:18;1
33;2177;335;3633;12:06:52;0
33;2177;461;3505;12:06:52;0
33;3221;187;2392;12:06:52;1
33;2177;335;3633;20:32:01;0
33;2177;461;3505;20:32:01;0
33;3221;187;2392;20:32:01;1
33;2177;335;3633;05:17:41;0
33;2177;461;3505;05:17:41;0
33;3221;187;2392;05:17:41;1
33;2177;335;3633;14:11:53;0
33;2177;461;3505;14:11:53;0
33;3221;187;2392;14:11:53;1
33;2177;335;3633;23:19:46;0
33;2177;461;3505;23:19:46;0
33;3221;187;2392;23:19:46;1
33;2177;0;2212;10:59:56;0
33;2177;0;2212;19:25:07;0
33;2177;7;2212;04:02:15;0
33;2177;25;2212;12:24:01;0
33;2177;0;3633;12:24:01;0
33;2177;28;2212;21:13:05;0
33;2177;0;3633;21:13:05;0
33;2177;28;2212;05:46:48;0
33;3221;0;2177;05:46:48;1
33;2177;0;3633;05:46:48;0
33;2177;117;2212;14:56:22;0
33;3221;0;2177;14:56:22;1
33;2177;0;3633;14:56:22;0
33;2177;159;2212;23:40:20;0
33;3221;0;2177;23:40:20;1
33;2177;0;3633;23:40:20;0
33;2177;229;2212;08:43:03;0
33;3221;0;2177;08:43:03;1
33;2177;0;3633;08:43:03;0
33;2177;281;2212;17:30:25;0
33;3221;0;2177;17:30:25;1
33;2177;0;3633;17:30:25;0
33;2177;281;2212;01:55:36;0
33;3221;0;2177;01:55:36;1
33;2177;0;3633;01:55:36;0
33;2177;281;2212;10:41:16;0
33;3221;0;2177;10:41:16;1
33;2177;0;3633;10:41:16;0
33;2177;281;2212;19:30:20;0
33;3221;0;2177;19:30:20;1
33;2177;0;3633;19:30:20;0
33;2177;281;2212;04:39:54;0
33;3221;0;2177;04:39:54;1
33;2177;0;3633;04:39:54;0
33;2177;126;1063;09:07:03;0
33;2177;126;1063;17:28:49;0
33;2177;9;1127;02:33:15;0
33;2177;79;1127;11:17:13;0
33;2177;40;3633;11:17:13;0
33;2177;34;1376;20:09:42;0
33;3221;38;3630;20:09:42;1
33;2177;135;3633;20:09:42;0
33;2177;36;1376;04:36:35;0
33;3221;38;3630;04:36:35;1
33;2177;191;3633;04:36:35;0
33;2177;2;1128;13:37:37;0
33;3221;0;1781;13:37:37;1
33;2177;488;3633;13:37:37;0
33;2177;2;1128;22:21:34;0
33;3221;0;1781;22:21:34;1
33;2177;497;3633;22:21:34;0
33;2177;0;1128;07:26:00;0
33;3221;117;1781;07:26:00;1
33;2177;510;3633;07:26:00;0
33;2177;55;1128;16:13:24;0
33;3221;224;1781;16:13:24;1
33;2177;703;3633;16:13:24;0
33;2177;55;1128;00:36:51;0
33;3221;1;2392;00:36:51;1
33;2177;930;3633;00:36:51;0
33;2177;55;1128;09:20:48;0
33;3221;12;2392;09:20:48;1
33;2177;930;3633;09:20:48;0
33;2177;55;1128;17:44:17;0
33;3221;12;2392;17:44:17;1
33;2177;930;3633;17:44:17;0
33;2177;55;1128;02:29:58;0
33;3221;12;2392;02:29:58;1
33;2177;930;3633;02:29:58;0
33;3221;12;2392;10:56:50;1
33;2177;930;3633;10:56:50;0
33;3221;12;2392;19:42:30;1
33;2177;930;3633;19:42:30;0
33;2177;505;3505;06:00:46;0
33;3221;0;2177;14:48:07;1
33;3221;0;2177;23:13:20;1
33;3221;0;2177;08:04:06;1
33;2177;62;2578;08:04:06;0
33;3221;0;2177;17:15:22;1
33;2177;62;2578;17:15:22;0
33;3221;0;2177;01:44:02;1
33;2177;0;3633;01:44:02;0
33;2177;387;2578;01:44:02;0
33;3221;0;2177;10:29:36;1
33;2177;0;3633;10:29:36;0
33;2177;5;1063;10:29:36;0
33;3221;0;2177;19:05:02;1
33;2177;0;3633;19:05:02;0
33;2177;117;1063;19:05:02;0
33;3221;0;2177;04:02:38;1
33;2177;0;3633;04:02:38;0
33;2177;0;1127;04:02:38;0
33;3221;0;2177;12:41:29;1
33;2177;0;3633;12:41:29;0
33;2177;8;1127;12:41:29;0
33;3221;0;2177;21:16:54;1
33;2177;0;3633;21:16:54;0
33;2177;13;1376;21:16:54;0
33;3221;0;2177;06:06:00;1
33;2177;0;3633;06:06:00;0
33;2177;36;1376;06:06:00;0
33;3221;0;2177;14:39:41;1
33;2177;0;3633;14:39:41;0
33;2177;0;1128;14:39:41;0
33;3221;0;2177;23:23:39;1
33;2177;0;3633;23:23:39;0
33;2177;0;1128;23:23:39;0
33;3221;0;2177;07:48:50;1
33;2177;0;3633;07:48:50;0
33;2177;40;1128;07:48:50;0
33;3221;0;2177;16:34:29;1
33;2177;0;3633;16:34:29;0
33;2177;215;1128;16:34:29;0
33;3221;0;2177;01:09:54;1
33;2177;0;3633;01:09:54;0
33;2177;215;1128;01:09:54;0
33;3221;0;2177;09:57:17;1
33;2177;0;3633;09:57:17;0
33;2177;215;1128;09:57:17;0
33;3221;40;2177;18:42:56;1
33;2177;0;3633;18:42:56;0
33;2177;215;1128;18:42:56;0
33;3221;40;2177;03:21:46;1
33;2177;0;3633;03:21:46;0
33;2177;215;1128;03:21:46;0
33;3221;42;3629;12:34:45;1
33;2177;0;3633;12:34:45;0
33;3221;0;6353;22:11:37;1
33;2177;0;3633;22:11:37;0
33;3221;0;6353;07:17:45;1
33;2177;0;3633;07:17:45;0
33;2177;9;3505;07:17:45;0
33;3221;0;6353;16:05:07;1
33;2177;0;3633;16:05:07;0
33;2177;88;3505;16:05:07;0
33;3221;150;6353;00:47:22;1
33;2177;40;3633;00:47:22;0
33;2177;521;3505;00:47:22;0
33;3221;181;6353;09:14:16;1
