"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
64;4952;0;5298;13:41:03;1
64;4952;0;4952;13:41:03;1
64;3134;153;2927;13:41:03;-1
64;4952;468;6191;13:41:03;1
64;4952;68;1160;13:41:03;1
64;4952;95;2910;13:41:03;1
64;4952;200;2916;13:41:03;1
64;4952;252;2996;13:41:03;1
64;4952;56;2920;13:41:03;1
64;3134;21;6190;13:41:03;-1
64;3134;259;1654;13:41:03;-1
64;3134;0;1654;13:41:03;-1
64;3134;398;5299;13:41:03;-1
64;3134;302;5299;13:41:03;-1
64;3134;24;2995;13:41:03;-1
64;4952;227;5298;22:40:22;1
64;4952;0;4952;22:40:22;1
64;3134;46;6464;22:40:22;-1
64;4952;35;2920;22:40:22;1
64;4952;170;1160;22:40:22;1
64;4952;95;2910;22:40:22;1
64;4952;0;2917;22:40:22;1
64;4952;518;2996;22:40:22;1
64;4952;228;2920;22:40:22;1
64;3134;21;6190;22:40:22;-1
64;3134;0;6433;22:40:22;-1
64;3134;0;1654;22:40:22;-1
64;3134;475;5299;22:40:22;-1
64;3134;556;5299;22:40:22;-1
64;3134;24;2995;22:40:22;-1
64;4952;227;5298;07:26:04;1
64;4952;0;4952;07:26:04;1
64;3134;46;6464;07:26:04;-1
64;4952;140;2920;07:26:04;1
64;4952;0;1162;07:26:04;1
64;4952;95;2910;07:26:04;1
64;4952;0;2917;07:26:04;1
64;4952;0;2926;07:26:04;1
64;4952;228;2920;07:26:04;1
64;3134;21;6190;07:26:04;-1
64;3134;38;6433;07:26:04;-1
64;3134;0;1654;07:26:04;-1
64;3134;475;5299;07:26:04;-1
64;3134;556;5299;07:26:04;-1
64;3134;24;2995;07:26:04;-1
64;4952;38;3126;16:16:49;1
64;4952;0;4952;16:16:49;1
64;3134;36;2970;16:16:49;-1
64;4952;222;2920;16:16:49;1
64;4952;88;1162;16:16:49;1
64;4952;95;2910;16:16:49;1
64;4952;18;2917;16:16:49;1
64;4952;44;2926;16:16:49;1
64;4952;228;2920;16:16:49;1
64;3134;34;2975;16:16:49;-1
64;3134;40;1729;16:16:49;-1
64;3134;0;1654;16:16:49;-1
64;3134;475;5299;16:16:49;-1
64;3134;556;5299;16:16:49;-1
64;3134;161;2900;16:16:49;-1
64;4952;186;3126;00:55:40;1
64;3134;72;1654;00:55:40;-1
64;3134;163;2970;00:55:40;-1
64;4952;340;2920;00:55:40;1
64;4952;88;1162;00:55:40;1
64;4952;94;2912;00:55:40;1
64;4952;18;2917;00:55:40;1
64;4952;288;2926;00:55:40;1
64;4952;228;2920;00:55:40;1
64;3134;318;2975;00:55:40;-1
64;3134;234;1729;00:55:40;-1
64;3134;0;1654;00:55:40;-1
64;3134;475;5299;00:55:40;-1
64;3134;556;5299;00:55:40;-1
64;3134;45;2992;00:55:40;-1
64;4952;300;3126;10:13:46;1
64;3134;72;1654;10:13:46;-1
64;3134;163;2970;10:13:46;-1
64;4952;340;2920;10:13:46;1
64;4952;88;1162;10:13:46;1
64;4952;94;2912;10:13:46;1
64;4952;18;2917;10:13:46;1
64;4952;0;2915;10:13:46;1
64;4952;40;2922;10:13:46;1
64;3134;0;2976;10:13:46;-1
64;3134;274;1729;10:13:46;-1
64;3134;0;1654;10:13:46;-1
64;3134;475;5299;10:13:46;-1
64;3134;556;5299;10:13:46;-1
64;3134;61;2992;10:13:46;-1
64;4952;60;2909;19:16:28;1
64;3134;72;1654;19:16:28;-1
64;3134;163;2970;19:16:28;-1
64;4952;340;2920;19:16:28;1
64;4952;88;1162;19:16:28;1
64;4952;94;2912;19:16:28;1
64;4952;18;2917;19:16:28;1
64;4952;35;2915;19:16:28;1
64;4952;0;6465;19:16:28;1
64;3134;5;2976;19:16:28;-1
64;3134;3;1131;19:16:28;-1
