"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
82;5726;0;4262;13:41:03
82;4263;46;4066;13:41:03
82;4263;143;6608;13:41:03
82;5726;40;6648;13:41:03
82;1307;38;3230;13:41:03
82;5726;255;2539;13:41:03
82;5726;3;4006;13:41:03
82;4263;0;5732;13:41:03
82;4263;38;2667;13:41:03
82;5727;0;5727;13:41:03
82;5726;42;4003;13:41:03
82;4263;0;2670;13:41:03
82;4263;444;2665;13:41:03
82;4263;34;5732;13:41:03
82;5726;103;5121;13:41:03
82;5726;432;6005;13:41:03
82;5726;150;6657;13:41:03
82;1307;245;4054;13:41:03
82;4263;299;4055;13:41:03
82;4263;83;4059;13:41:03
82;4263;0;4263;13:41:03
82;5726;42;2608;13:41:03
82;4263;102;5756;13:41:03
82;5726;0;4262;22:40:22
82;4263;50;1310;22:40:22
82;4263;46;3228;22:40:22
82;5726;40;6648;22:40:22
82;1307;279;3230;22:40:22
82;5726;0;2544;22:40:22
82;5726;103;4006;22:40:22
82;4263;0;5732;22:40:22
82;4263;38;2667;22:40:22
82;5727;0;5727;22:40:22
82;5726;42;4003;22:40:22
82;4263;102;2670;22:40:22
82;4263;36;5161;22:40:22
82;4263;34;5732;22:40:22
82;5726;155;5121;22:40:22
82;5726;0;3253;22:40:22
82;5726;150;6657;22:40:22
82;1307;91;4055;22:40:22
82;4263;125;4066;22:40:22
82;4263;83;4059;22:40:22
82;4263;0;4263;22:40:22
82;5726;42;2608;22:40:22
82;4263;0;2663;22:40:22
82;5726;0;4262;07:26:04
82;4263;50;1310;07:26:04
82;4263;46;3228;07:26:04
82;5726;40;6648;07:26:04
82;1307;279;3230;07:26:04
82;5726;7;2544;07:26:04
82;5726;286;4006;07:26:04
82;4263;38;2667;07:26:04
82;5726;42;4003;07:26:04
82;4263;136;2670;07:26:04
82;4263;36;5161;07:26:04
82;4263;127;5732;07:26:04
82;5726;155;5121;07:26:04
82;5726;42;3253;07:26:04
82;5726;150;6657;07:26:04
82;1307;91;4055;07:26:04
82;4263;224;4066;07:26:04
82;4263;83;4059;07:26:04
82;4263;0;4263;07:26:04
82;5726;42;2608;07:26:04
82;4263;36;2663;07:26:04
82;5726;34;4262;16:16:49
82;4263;50;1310;16:16:49
82;4263;46;3228;16:16:49
82;5726;40;6648;16:16:49
82;1307;42;6070;16:16:49
82;5726;0;2548;16:16:49
82;5726;3;4007;16:16:49
82;4263;38;2667;16:16:49
82;5727;0;5727;16:16:49
82;5726;44;1308;16:16:49
82;4263;10;2671;16:16:49
82;4263;38;2667;16:16:49
82;4263;86;5751;16:16:49
82;5726;155;5121;16:16:49
82;5726;259;3253;16:16:49
82;5726;150;6657;16:16:49
82;1307;91;4055;16:16:49
82;4263;0;1310;16:16:49
82;4263;83;4059;16:16:49
82;5726;0;4262;16:16:49
82;5726;36;5722;16:16:49
82;4263;36;2669;16:16:49
82;5726;173;4262;00:55:40
