"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
3;5776;0;5771;13:41:03;1
3;9959;465;5700;13:41:03;0
3;9959;0;703;13:41:03;0
3;9959;375;611;13:41:03;0
3;5776;38;6209;13:41:03;1
3;5776;191;2537;13:41:03;1
3;5776;265;725;13:41:03;1
3;9959;535;705;13:41:03;0
3;9959;0;5701;13:41:03;0
3;5776;0;506;13:41:03;1
3;5776;189;5772;13:41:03;1
3;9959;93;6178;13:41:03;0
3;9959;481;2338;13:41:03;0
3;9959;0;5701;13:41:03;0
3;5776;138;5771;22:40:22;1
3;9959;83;5704;22:40:22;0
3;9959;144;703;22:40:22;0
3;9959;0;621;22:40:22;0
3;5776;88;722;22:40:22;1
3;5776;191;2537;22:40:22;1
3;5776;0;726;22:40:22;1
3;9959;46;706;22:40:22;0
3;9959;0;5701;22:40:22;0
3;5776;101;506;22:40:22;1
3;5776;44;5773;22:40:22;1
3;9959;228;6178;22:40:22;0
3;9959;48;2318;22:40:22;0
3;9959;0;5701;22:40:22;0
3;5776;345;5771;07:26:04;1
3;9959;316;5704;07:26:04;0
3;9959;338;703;07:26:04;0
3;9959;40;621;07:26:04;0
3;5776;88;722;07:26:04;1
3;5776;62;2200;07:26:04;1
3;5776;0;726;07:26:04;1
3;9959;46;706;07:26:04;0
3;9959;0;5701;07:26:04;0
3;5776;348;506;07:26:04;1
3;5776;44;5773;07:26:04;1
3;9959;334;6178;07:26:04;0
3;9959;48;2318;07:26:04;0
3;9959;0;5701;07:26:04;0
3;5776;182;5772;16:16:49;1
3;9959;456;5705;16:16:49;0
3;9959;44;704;16:16:49;0
3;9959;188;621;16:16:49;0
3;5776;90;723;16:16:49;1
3;5776;62;2200;16:16:49;1
3;5776;137;726;16:16:49;1
3;5776;0;9986;16:16:49;1
3;9959;46;706;16:16:49;0
3;9959;0;5701;16:16:49;0
3;5776;7;516;16:16:49;1
3;5776;44;5773;16:16:49;1
3;9959;334;6178;16:16:49;0
3;9959;48;2318;16:16:49;0
3;9959;0;5701;16:16:49;0
3;5776;50;5773;00:55:40;1
3;9959;0;5706;00:55:40;0
3;9959;434;704;00:55:40;0
3;6151;0;5701;00:55:40;-1
3;9959;408;621;00:55:40;0
3;5776;90;723;00:55:40;1
3;5776;62;2200;00:55:40;1
3;5776;351;726;00:55:40;1
3;5776;7;5219;00:55:40;1
3;9959;46;706;00:55:40;0
3;9959;34;5701;00:55:40;0
3;5776;253;516;00:55:40;1
3;5776;178;5806;00:55:40;1
3;9959;56;5714;00:55:40;0
3;9959;48;2318;00:55:40;0
3;9959;0;5701;00:55:40;0
3;5776;219;5773;10:13:46;1
3;9959;0;5706;10:13:46;0
3;9959;0;705;10:13:46;0
3;9959;544;621;10:13:46;0
3;5776;90;723;10:13:46;1
3;5776;62;2200;10:13:46;1
3;5776;444;726;10:13:46;1
3;5776;80;5219;10:13:46;1
3;9959;46;706;10:13:46;0
3;9959;34;5701;10:13:46;0
3;5776;489;516;10:13:46;1
3;5776;178;5806;10:13:46;1
3;9959;56;5714;10:13:46;0
3;9959;8;2543;10:13:46;0
3;9959;0;5701;10:13:46;0
3;5776;0;5806;19:16:28;1
3;9959;48;5706;19:16:28;0
3;9959;6;705;19:16:28;0
3;9959;0;702;19:16:28;0
3;5776;44;724;19:16:28;1
3;5776;554;726;19:16:28;1
3;5776;365;5219;19:16:28;1
3;9959;34;5701;19:16:28;0
3;5776;48;526;19:16:28;1
3;5776;178;5806;19:16:28;1
3;9959;56;5714;19:16:28;0
3;9959;137;2543;19:16:28;0
3;9959;0;5701;19:16:28;0
3;5776;65;5806;04:20:54;1
3;9959;353;5706;04:20:54;0
3;9959;296;705;04:20:54;0
3;9959;9;702;04:20:54;0
3;5776;44;724;04:20:54;1
3;5776;128;5770;04:20:54;1
3;5776;0;626;04:20:54;1
3;5776;0;6424;04:20:54;1
3;9959;40;6422;04:20:54;0
3;9959;882;5701;04:20:54;0
3;5776;51;526;04:20:54;1
3;5776;0;5776;04:20:54;1
3;9959;56;5714;04:20:54;0
3;9959;7;6178;04:20:54;0
3;9959;0;5701;04:20:54;0
3;5776;140;5806;13:16:48;1
3;9959;606;5706;13:16:48;0
3;9959;435;705;13:16:48;0
3;6151;0;5701;13:16:48;-1
3;9959;222;702;13:16:48;0
3;5776;44;724;13:16:48;1
3;5776;233;5770;13:16:48;1
3;5776;3;626;13:16:48;1
3;5776;62;6424;13:16:48;1
3;9959;111;6422;13:16:48;0
3;9959;0;5700;13:16:48;0
3;5776;110;526;13:16:48;1
3;5776;0;5776;13:16:48;1
3;9959;40;531;13:16:48;0
3;9959;48;6178;13:16:48;0
3;9959;0;5701;13:16:48;0
3;5776;188;5806;22:22:57;1
3;9959;606;5706;22:22:57;0
3;9959;0;706;22:22:57;0
3;9959;2;703;22:22:57;0
3;5776;545;5770;22:22:57;1
3;5776;509;626;22:22:57;1
3;5776;373;6424;22:22:57;1
3;9959;2;5221;22:22:57;0
3;9959;55;5700;22:22:57;0
3;5776;368;526;22:22:57;1
3;9959;0;5701;22:22:57;0
3;9959;40;531;22:22:57;0
3;9959;204;6178;22:22:57;0
3;9959;0;5701;22:22:57;0
3;5776;205;5806;07:05:12;1
3;9959;606;5706;07:05:12;0
3;9959;0;706;07:05:12;0
3;6151;0;5701;07:05:12;-1
3;9959;40;703;07:05:12;0
3;5776;44;726;07:05:12;1
3;5776;739;5770;07:05:12;1
3;5776;0;616;07:05:12;1
3;5776;373;6424;07:05:12;1
3;9959;28;5221;07:05:12;0
3;9959;394;5700;07:05:12;0
3;5776;448;526;07:05:12;1
3;9959;0;5701;07:05:12;0
3;9959;40;531;07:05:12;0
3;9959;204;6178;07:05:12;0
3;9959;0;5701;07:05:12;0
3;5776;645;5806;15:25:17;1
3;9959;606;5706;15:25:17;0
3;9959;205;706;15:25:17;0
3;9959;1;704;15:25:17;0
3;5776;355;726;15:25:17;1
3;5776;0;5771;15:25:17;1
3;5776;204;616;15:25:17;1
3;5776;46;6209;15:25:17;1
3;5776;0;9986;15:25:17;1
3;9959;40;5704;15:25:17;0
3;5776;582;526;15:25:17;1
3;9959;0;5701;15:25:17;0
3;9959;40;511;15:25:17;0
3;9959;204;6178;15:25:17;0
3;9959;0;5701;15:25:17;0
3;5776;0;5776;00:04:06;1
3;9959;606;5706;00:04:06;0
3;9959;351;706;00:04:06;0
3;9959;0;704;00:04:06;0
3;5776;467;726;00:04:06;1
3;5776;12;5771;00:04:06;1
3;5776;433;616;00:04:06;1
3;5776;181;6209;00:04:06;1
3;5776;0;9986;00:04:06;1
3;9959;230;5704;00:04:06;0
3;5776;582;526;00:04:06;1
3;9959;0;5701;00:04:06;0
3;9959;483;511;00:04:06;0
3;9959;0;5714;00:04:06;0
3;9959;0;5701;00:04:06;0
3;9959;0;5701;09:15:24;0
3;9959;0;6253;09:15:24;0
3;6151;0;5701;09:15:24;-1
3;9959;404;704;09:15:24;0
3;5776;589;726;09:15:24;1
3;5776;129;5771;09:15:24;1
3;5776;2;606;09:15:24;1
3;5776;448;6209;09:15:24;1
3;5776;0;9986;09:15:24;1
3;9959;0;5705;09:15:24;0
3;5776;0;6177;09:15:24;1
3;9959;0;5701;09:15:24;0
3;9959;0;501;09:15:24;0
3;9959;197;5714;09:15:24;0
3;9959;0;5701;09:15:24;0
3;9959;0;5701;17:54:13;0
3;9959;12;6253;17:54:13;0
3;9959;0;705;17:54:13;0
3;5776;2;626;17:54:13;1
3;5776;0;5772;17:54:13;1
3;5776;221;606;17:54:13;1
3;5776;531;6209;17:54:13;1
3;5776;0;9986;17:54:13;1
3;9959;260;5705;17:54:13;0
3;5776;0;6177;17:54:13;1
3;9959;0;5701;17:54:13;0
3;9959;212;501;17:54:13;0
3;9959;303;5714;17:54:13;0
3;9959;0;5701;17:54:13;0
3;9959;0;5701;02:48:24;0
3;9959;210;6253;02:48:24;0
3;9959;243;705;02:48:24;0
3;5776;296;626;02:48:24;1
3;5776;0;5772;02:48:24;1
3;5776;0;506;02:48:24;1
3;5776;40;722;02:48:24;1
3;5776;0;9986;02:48:24;1
3;9959;501;5705;02:48:24;0
3;5776;0;6177;02:48:24;1
3;9959;0;5701;02:48:24;0
3;9959;1;601;02:48:24;0
3;9959;593;5714;02:48:24;0
3;9959;0;5701;02:48:24;0
3;9959;0;5701;11:30:39;0
3;9959;444;6253;11:30:39;0
3;6151;0;5701;11:30:39;-1
3;9959;434;705;11:30:39;0
3;5776;0;616;11:30:39;1
3;5776;370;5772;11:30:39;1
3;5776;145;506;11:30:39;1
3;5776;0;723;11:30:39;1
3;5776;0;9986;11:30:39;1
3;9959;99;5706;11:30:39;0
3;5776;42;6177;11:30:39;1
3;9959;0;5701;11:30:39;0
3;9959;209;601;11:30:39;0
3;9959;0;531;11:30:39;0
3;9959;0;5701;11:30:39;0
3;9959;0;6422;20:35:05;0
3;6151;0;5701;20:35:05;-1
3;9959;508;705;20:35:05;0
3;5776;165;616;20:35:05;1
3;5776;44;5773;20:35:05;1
3;5776;419;506;20:35:05;1
3;5776;38;723;20:35:05;1
3;5776;0;9986;20:35:05;1
3;9959;310;5706;20:35:05;0
3;5776;42;6177;20:35:05;1
3;9959;0;5701;20:35:05;0
3;9959;209;601;20:35:05;0
3;9959;0;531;20:35:05;0
3;9959;551;2318;05:19:02;0
3;9959;51;6422;05:19:02;0
3;6151;0;5701;05:19:02;-1
3;9959;0;706;05:19:02;0
3;5776;2;606;05:19:02;1
3;5776;260;5773;05:19:02;1
3;5776;0;516;05:19:02;1
3;5776;358;723;05:19:02;1
3;5776;0;9986;05:19:02;1
3;9959;548;5706;05:19:02;0
3;5776;42;6177;05:19:02;1
3;9959;0;5701;05:19:02;0
3;9959;44;611;05:19:02;0
3;9959;0;531;05:19:02;0
3;9959;0;2543;14:21:47;0
3;9959;169;6422;14:21:47;0
3;9959;46;706;14:21:47;0
3;5776;89;606;14:21:47;1
3;5776;0;5806;14:21:47;1
3;5776;0;516;14:21:47;1
3;5776;0;724;14:21:47;1
3;5776;0;9986;14:21:47;1
3;9959;759;5706;14:21:47;0
3;5776;0;2537;14:21:47;1
3;9959;0;5701;14:21:47;0
3;9959;328;611;14:21:47;0
3;9959;0;531;14:21:47;0
3;9959;0;5701;14:21:47;0
3;9959;0;5701;23:12:36;0
3;9959;106;2543;23:12:36;0
3;9959;20;5221;23:12:36;0
3;6151;0;5701;23:12:36;-1
3;9959;246;706;23:12:36;0
3;5776;0;506;23:12:36;1
3;5776;0;5806;23:12:36;1
3;5776;0;516;23:12:36;1
3;5776;50;724;23:12:36;1
3;5776;174;5219;23:12:36;1
3;9959;0;5707;23:12:36;0
3;5776;106;2537;23:12:36;1
3;9959;0;5701;23:12:36;0
3;9959;2;621;23:12:36;0
3;9959;40;511;23:12:36;0
3;9959;0;5701;23:12:36;0
3;9959;0;5701;08:22:07;0
3;9959;160;2543;08:22:07;0
3;9959;20;5221;08:22:07;0
3;9959;38;6253;08:22:07;0
3;5776;1;506;08:22:07;1
3;5776;213;5806;08:22:07;1
3;5776;40;516;08:22:07;1
3;5776;50;724;08:22:07;1
3;5776;286;5219;08:22:07;1
3;9959;0;5707;08:22:07;0
3;5776;220;2537;08:22:07;1
3;9959;34;5701;08:22:07;0
3;9959;7;621;08:22:07;0
3;9959;365;511;08:22:07;0
3;9959;0;5701;08:22:07;0
3;9959;0;5701;17:29:58;0
3;9959;75;6178;17:29:58;0
3;9959;20;5221;17:29:58;0
3;9959;128;6253;17:29:58;0
3;5776;233;506;17:29:58;1
3;5776;213;5806;17:29:58;1
3;5776;431;516;17:29:58;1
3;5776;38;725;17:29:58;1
3;5776;286;5219;17:29:58;1
3;9959;0;5707;17:29:58;0
3;5776;57;2200;17:29:58;1
3;9959;623;5701;17:29:58;0
3;9959;166;621;17:29:58;0
3;9959;0;501;17:29:58;0
3;9959;0;5701;17:29:58;0
3;9959;0;5701;02:49:46;0
3;9959;129;6178;02:49:46;0
3;9959;20;5221;02:49:46;0
3;6151;0;5701;02:49:46;-1
3;9959;129;6253;02:49:46;0
3;5776;431;506;02:49:46;1
3;5776;213;5806;02:49:46;1
3;5776;0;526;02:49:46;1
3;5776;38;725;02:49:46;1
3;5776;40;6424;02:49:46;1
3;9959;0;5707;02:49:46;0
3;5776;142;2200;02:49:46;1
3;9959;726;5701;02:49:46;0
3;9959;299;621;02:49:46;0
3;9959;72;501;02:49:46;0
3;9959;0;5701;02:49:46;0
3;9959;0;5701;12:01:05;0
3;9959;237;6178;12:01:05;0
3;6151;0;5701;12:01:05;-1
3;9959;237;6253;12:01:05;0
3;5776;1;516;12:01:05;1
3;5776;213;5806;12:01:05;1
3;5776;111;526;12:01:05;1
3;5776;38;725;12:01:05;1
3;5776;40;6424;12:01:05;1
3;9959;40;2318;12:01:05;0
3;5776;585;2200;12:01:05;1
3;9959;0;5700;12:01:05;0
3;9959;0;702;12:01:05;0
3;9959;0;601;12:01:05;0
3;9959;0;5701;12:01:05;0
3;9959;0;5701;20:29:21;0
3;9959;291;6178;20:29:21;0
3;5776;0;9986;20:29:21;1
3;9959;237;6253;20:29:21;0
3;5776;85;516;20:29:21;1
3;5776;213;5806;20:29:21;1
3;5776;296;526;20:29:21;1
3;5776;38;725;20:29:21;1
3;5776;40;6424;20:29:21;1
3;9959;40;2318;20:29:21;0
3;5776;0;2337;20:29:21;1
3;9959;44;5700;20:29:21;0
3;9959;0;702;20:29:21;0
3;9959;0;601;20:29:21;0
3;9959;0;5701;20:29:21;0
3;9959;0;5701;05:27:14;0
3;9959;348;6178;05:27:14;0
3;5776;0;9986;05:27:14;1
3;6151;0;5701;05:27:14;-1
3;9959;237;6253;05:27:14;0
3;5776;85;516;05:27:14;1
3;5776;412;526;05:27:14;1
3;5776;40;6424;05:27:14;1
3;9959;40;2318;05:27:14;0
3;5776;0;2337;05:27:14;1
3;9959;256;5700;05:27:14;0
3;9959;0;702;05:27:14;0
3;9959;0;601;05:27:14;0
3;9959;0;5701;05:27:14;0
3;9959;0;5701;14:00:57;0
3;9959;14;5714;14:00:57;0
3;5776;0;9986;14:00:57;1
3;6151;0;5701;14:00:57;-1
3;9959;237;6253;14:00:57;0
3;5776;464;516;14:00:57;1
3;9959;0;5701;14:00:57;0
3;5776;615;526;14:00:57;1
3;5776;289;6209;14:00:57;1
3;9959;644;2318;14:00:57;0
3;5776;171;2337;14:00:57;1
3;9959;256;5700;14:00:57;0
3;9959;398;702;14:00:57;0
3;9959;189;601;14:00:57;0
3;9959;0;5701;14:00:57;0
3;9959;0;5701;23:12:24;0
3;9959;14;5714;23:12:24;0
3;5776;0;9986;23:12:24;1
3;9959;20;5221;23:12:24;0
3;5776;81;526;23:12:24;1
3;9959;0;5701;23:12:24;0
3;5776;2;6177;23:12:24;1
3;5776;557;726;23:12:24;1
3;5776;289;6209;23:12:24;1
3;9959;644;2318;23:12:24;0
3;5776;36;5770;23:12:24;1
3;9959;0;5705;23:12:24;0
3;9959;2;703;23:12:24;0
3;9959;0;611;23:12:24;0
3;9959;0;5701;23:12:24;0
3;9959;0;5701;07:51:04;0
3;9959;14;5714;07:51:04;0
3;5776;0;9986;07:51:04;1
3;6151;0;5701;07:51:04;-1
3;9959;20;5221;07:51:04;0
3;5776;227;526;07:51:04;1
3;9959;0;5701;07:51:04;0
3;5776;2;6177;07:51:04;1
3;5776;557;726;07:51:04;1
3;5776;289;6209;07:51:04;1
3;9959;0;6178;07:51:04;0
3;5776;56;5770;07:51:04;1
3;9959;44;5705;07:51:04;0
3;9959;191;703;07:51:04;0
3;9959;44;611;07:51:04;0
3;9959;0;5701;07:51:04;0
3;9959;0;5701;16:21:22;0
3;9959;14;5714;16:21:22;0
3;5776;0;9986;16:21:22;1
3;9959;20;5221;16:21:22;0
3;5776;478;526;16:21:22;1
3;9959;0;5701;16:21:22;0
3;5776;2;6177;16:21:22;1
3;5776;557;726;16:21:22;1
3;5776;40;722;16:21:22;1
3;9959;146;6178;16:21:22;0
3;5776;270;5770;16:21:22;1
3;9959;44;5705;16:21:22;0
3;9959;0;704;16:21:22;0
3;9959;44;611;16:21:22;0
3;9959;0;5701;16:21:22;0
3;9959;0;5701;01:07:02;0
3;9959;14;5714;01:07:02;0
3;5776;0;9986;01:07:02;1
3;9959;20;5221;01:07:02;0
3;5776;579;526;01:07:02;1
3;9959;0;5701;01:07:02;0
3;5776;62;6177;01:07:02;1
3;5776;557;726;01:07:02;1
3;5776;40;722;01:07:02;1
3;9959;194;6178;01:07:02;0
3;5776;623;5770;01:07:02;1
3;9959;44;5705;01:07:02;0
3;9959;422;704;01:07:02;0
3;9959;44;611;01:07:02;0
3;9959;0;5701;01:07:02;0
3;9959;0;5701;09:42:27;0
3;9959;0;531;09:42:27;0
3;5776;0;9986;09:42:27;1
3;6151;0;5701;09:42:27;-1
3;5776;590;526;09:42:27;1
3;9959;0;5701;09:42:27;0
3;5776;44;6179;09:42:27;1
3;5776;167;723;09:42:27;1
3;9959;206;6178;09:42:27;0
3;5776;828;5770;09:42:27;1
3;9959;44;5705;09:42:27;0
3;9959;0;705;09:42:27;0
3;9959;80;621;09:42:27;0
3;9959;0;5701;09:42:27;0
3;9959;0;5701;18:33:14;0
3;9959;154;531;18:33:14;0
3;5776;0;9986;18:33:14;1
3;5776;0;9986;18:33:14;1
3;5776;6;6177;18:33:14;1
3;9959;0;5701;18:33:14;0
3;5776;44;6179;18:33:14;1
3;5776;46;616;18:33:14;1
3;5776;0;724;18:33:14;1
3;9959;400;6178;18:33:14;0
3;5776;0;5771;18:33:14;1
3;9959;66;5706;18:33:14;0
3;9959;301;705;18:33:14;0
3;9959;202;621;18:33:14;0
3;9959;34;5701;18:33:14;0
3;9959;0;5701;03:06:48;0
3;9959;240;531;03:06:48;0
3;5776;0;9986;03:06:48;1
3;5776;0;9986;03:06:48;1
3;5776;6;6177;03:06:48;1
3;9959;0;5701;03:06:48;0
3;5776;44;6179;03:06:48;1
3;5776;46;616;03:06:48;1
3;5776;44;724;03:06:48;1
3;9959;0;5714;03:06:48;0
3;5776;44;5771;03:06:48;1
3;9959;66;5706;03:06:48;0
3;9959;451;705;03:06:48;0
3;9959;327;621;03:06:48;0
3;9959;34;5701;03:06:48;0
3;9959;0;5701;11:52:36;0
3;9959;433;531;11:52:36;0
3;5776;0;9986;11:52:36;1
