"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
79;1533;0;1339;13:41:03
79;1474;80;3903;13:41:03
79;1474;42;1533;13:41:03
79;1474;127;1339;13:41:03
79;1339;86;1404;13:41:03
79;1474;0;6055;13:41:03
79;1474;0;1339;13:41:03
79;1339;61;2022;13:41:03
79;1339;0;1474;13:41:03
79;1474;234;3903;22:40:22
79;1474;221;1339;22:40:22
79;1339;136;1404;22:40:22
79;1474;0;1339;22:40:22
79;1339;202;2022;22:40:22
79;1339;0;1474;22:40:22
79;1533;0;1339;07:26:04
79;1474;0;3904;07:26:04
79;1474;42;1533;07:26:04
79;1474;348;1339;07:26:04
79;1339;211;1404;07:26:04
79;1474;0;6055;07:26:04
79;1474;0;1339;07:26:04
79;1339;0;1043;07:26:04
79;1339;0;1474;07:26:04
79;1474;158;3904;16:16:49
79;1474;19;2041;16:16:49
79;1339;305;1404;16:16:49
79;1474;0;1339;16:16:49
79;1339;287;1043;16:16:49
79;1339;0;1474;16:16:49
79;1474;205;3904;00:55:40
79;1474;34;2041;00:55:40
79;1339;335;1404;00:55:40
79;1474;0;1339;00:55:40
79;1339;9;2037;00:55:40
79;1339;0;1474;00:55:40
79;1474;205;3904;10:13:46
79;1474;254;2041;10:13:46
79;1339;395;1404;10:13:46
79;1474;0;1339;10:13:46
79;1339;154;2037;10:13:46
79;1339;0;1474;10:13:46
79;1474;205;3904;19:16:28
79;1474;38;2042;19:16:28
79;1339;0;6448;19:16:28
79;1339;6;2038;19:16:28
79;1339;0;1474;19:16:28
79;1533;0;1339;04:20:54
79;1474;38;3911;04:20:54
79;1474;42;1533;04:20:54
79;1474;0;2043;04:20:54
79;1339;38;6448;04:20:54
79;1474;0;6055;04:20:54
79;1339;204;2038;04:20:54
79;1339;0;1474;04:20:54
79;1533;0;1339;13:16:48
79;1474;38;3911;13:16:48
79;1474;42;1533;13:16:48
79;1474;40;2043;13:16:48
79;1339;38;6448;13:16:48
79;1474;0;6055;13:16:48
79;1339;93;2039;13:16:48
79;1339;0;1474;13:16:48
79;1474;38;3911;22:22:57
79;1474;40;2043;22:22:57
79;1339;38;6448;22:22:57
79;1474;0;1339;22:22:57
79;1339;0;1339;22:22:57
79;1339;55;1474;22:22:57
79;1533;0;1339;07:05:12
79;1474;38;3911;07:05:12
79;1474;42;1533;07:05:12
79;1474;40;2043;07:05:12
79;1339;38;6448;07:05:12
79;1474;0;6055;07:05:12
79;1474;0;1339;07:05:12
79;1339;0;1339;07:05:12
79;1339;85;1474;07:05:12
79;1474;173;6450;15:25:17
79;1474;40;2043;15:25:17
79;1339;40;3956;15:25:17
79;1474;0;1339;15:25:17
79;1474;0;1339;15:25:17
79;1339;85;1474;15:25:17
79;1474;213;6450;00:04:06
79;1474;34;9853;00:04:06
79;1339;40;3956;00:04:06
79;1474;0;1339;00:04:06
79;1474;0;1339;00:04:06
79;1339;85;1474;00:04:06
79;1474;0;1462;09:15:24
79;1474;34;9853;09:15:24
79;1339;40;3956;09:15:24
79;1474;0;1339;09:15:24
79;1474;0;1339;09:15:24
79;1339;85;1474;09:15:24
79;1474;99;1462;17:54:13
79;1474;34;9853;17:54:13
79;1339;111;3957;17:54:13
79;1474;0;1339;17:54:13
79;1474;0;1339;17:54:13
79;1339;85;1474;17:54:13
79;1533;0;1339;02:48:24
79;1474;192;1462;02:48:24
79;1474;42;1533;02:48:24
79;1474;425;9853;02:48:24
79;1339;220;3957;02:48:24
79;1474;0;6055;02:48:24
79;1474;0;1339;02:48:24
79;1474;0;1339;02:48:24
79;1339;79;2083;02:48:24
79;1474;255;1462;11:30:39
79;1474;88;2028;11:30:39
79;1339;86;3958;11:30:39
79;1474;0;1339;11:30:39
79;1474;0;1339;11:30:39
79;1339;44;1402;11:30:39
79;1474;255;1462;20:35:05
79;1474;88;2028;20:35:05
79;1339;0;3959;20:35:05
79;1474;0;1339;20:35:05
79;1474;0;1339;20:35:05
79;1339;44;1402;20:35:05
79;1474;0;6055;05:19:02
79;1474;0;1531;05:19:02
79;1339;135;3959;05:19:02
79;1474;0;1339;05:19:02
79;1474;0;1339;05:19:02
79;1339;44;1402;05:19:02
79;1533;0;1339;14:21:47
79;1474;6;6055;14:21:47
79;1474;42;1533;14:21:47
79;1474;132;1531;14:21:47
79;1339;275;3959;14:21:47
79;1474;0;6055;14:21:47
79;1474;0;1339;14:21:47
79;1339;62;1419;14:21:47
79;1474;93;1463;23:12:36
79;1474;4;1320;23:12:36
79;1339;122;3962;23:12:36
79;1474;0;1339;23:12:36
79;1339;0;1403;23:12:36
79;1474;231;1463;08:22:07
79;1474;122;1320;08:22:07
79;1339;235;3962;08:22:07
79;1474;0;1339;08:22:07
79;1339;36;1403;08:22:07
79;1474;0;1464;17:29:58
79;1474;5;1533;17:29:58
79;1339;282;3962;17:29:58
79;1474;0;1339;17:29:58
79;1339;174;1403;17:29:58
79;1474;0;1464;02:49:46
79;1474;113;1533;02:49:46
79;1339;1;3463;02:49:46
79;1474;0;1339;02:49:46
79;1339;174;1403;02:49:46
79;1533;0;1339;12:01:05
79;1474;180;1464;12:01:05
79;1474;42;1533;12:01:05
