"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
29;2594;8;1553;13:41:03;1
29;1528;7;3072;13:41:03;0
29;1528;211;1514;13:41:03;0
29;9998;9;3219;13:41:03;-1
29;2594;0;3910;13:41:03;1
29;1528;49;2680;13:41:03;0
29;9998;0;1528;13:41:03;-1
29;2594;0;2594;13:41:03;1
29;2594;327;1568;13:41:03;1
29;2594;36;2595;13:41:03;1
29;1528;188;3899;13:41:03;0
29;9998;0;1528;13:41:03;-1
29;2594;0;1528;13:41:03;1
29;2594;151;1553;22:40:22;1
29;1528;98;3072;22:40:22;0
29;1528;38;1516;22:40:22;0
29;9998;244;3219;22:40:22;-1
29;2594;140;3910;22:40:22;1
29;1528;223;2680;22:40:22;0
29;9998;0;1528;22:40:22;-1
29;1528;0;2594;22:40:22;0
29;2594;111;3219;22:40:22;1
29;1528;0;2594;22:40:22;0
29;1528;38;1529;22:40:22;0
29;9998;0;1528;22:40:22;-1
29;2594;0;1528;22:40:22;1
29;2594;260;1553;07:26:04;1
29;1528;98;3072;07:26:04;0
29;1528;38;1516;07:26:04;0
29;9998;261;3219;07:26:04;-1
29;2594;249;3910;07:26:04;1
29;1528;0;1512;07:26:04;0
29;9998;0;1528;07:26:04;-1
29;1528;0;2594;07:26:04;0
29;2594;227;3219;07:26:04;1
29;1528;0;2594;07:26:04;0
29;1528;38;1529;07:26:04;0
29;9998;0;1528;07:26:04;-1
29;2594;0;1528;07:26:04;1
29;2594;68;1554;16:16:49;1
29;1528;7;3353;16:16:49;0
29;1528;38;1516;16:16:49;0
29;9998;0;1569;16:16:49;-1
29;2594;0;1557;16:16:49;1
29;1528;0;1512;16:16:49;0
29;9998;0;1528;16:16:49;-1
29;1528;0;2594;16:16:49;0
29;2594;276;3219;16:16:49;1
29;1528;0;2594;16:16:49;0
29;1528;370;1529;16:16:49;0
29;9998;0;1528;16:16:49;-1
29;2594;0;1528;16:16:49;1
29;1528;0;2594;16:16:49;0
29;2594;8;1550;00:55:40;1
29;1528;174;3353;00:55:40;0
29;1528;38;1516;00:55:40;0
29;9998;130;1569;00:55:40;-1
29;2594;0;1558;00:55:40;1
29;1528;0;1512;00:55:40;0
29;9998;0;1528;00:55:40;-1
29;1528;0;2594;00:55:40;0
29;2594;1;1569;00:55:40;1
29;1528;0;2594;00:55:40;0
29;1528;0;1379;00:55:40;0
29;2594;0;1528;00:55:40;1
29;2594;8;1550;10:13:46;1
29;1528;12;3354;10:13:46;0
29;1528;38;1516;10:13:46;0
29;9998;130;1569;10:13:46;-1
29;2594;40;1558;10:13:46;1
29;1528;0;1512;10:13:46;0
29;9998;0;1528;10:13:46;-1
29;1528;0;2594;10:13:46;0
29;2594;38;1569;10:13:46;1
29;1528;0;2594;10:13:46;0
29;1528;0;1379;10:13:46;0
29;2594;0;1528;10:13:46;1
29;2594;329;1550;19:16:28;1
29;1528;56;3354;19:16:28;0
29;1528;52;6451;19:16:28;0
29;9998;140;1569;19:16:28;-1
29;2594;225;1558;19:16:28;1
29;9998;0;1528;19:16:28;-1
29;1528;161;2594;19:16:28;0
29;2594;102;1569;19:16:28;1
29;1528;0;2594;19:16:28;0
29;1528;125;1379;19:16:28;0
29;2594;0;1528;19:16:28;1
29;2594;448;1550;04:20:54;1
29;1528;103;3354;04:20:54;0
29;1528;52;6451;04:20:54;0
29;9998;148;1569;04:20:54;-1
29;2594;80;1559;04:20:54;1
29;1528;158;1514;04:20:54;0
29;9998;0;1528;04:20:54;-1
29;1528;208;2594;04:20:54;0
29;2594;118;1569;04:20:54;1
29;1528;0;2594;04:20:54;0
29;1528;384;1379;04:20:54;0
29;2594;0;1528;04:20:54;1
29;2594;0;3219;04:20:54;1
29;2594;448;1550;13:16:48;1
29;1528;103;3354;13:16:48;0
29;1528;52;6451;13:16:48;0
29;9998;148;1569;13:16:48;-1
29;2594;0;1560;13:16:48;1
29;1528;0;1515;13:16:48;0
29;9998;0;1528;13:16:48;-1
29;1528;250;2594;13:16:48;0
29;2594;118;1569;13:16:48;1
29;1528;0;2594;13:16:48;0
29;1528;384;1379;13:16:48;0
29;2594;0;1528;13:16:48;1
29;2594;40;3219;13:16:48;1
29;2594;92;1385;22:22:57;1
29;1528;33;1508;22:22:57;0
29;1528;52;6451;22:22:57;0
29;9998;148;1569;22:22:57;-1
29;2594;176;1560;22:22:57;1
29;1528;108;1515;22:22:57;0
29;9998;0;1528;22:22:57;-1
29;1528;0;1820;22:22:57;0
29;2594;118;1569;22:22:57;1
29;1528;0;2594;22:22:57;0
