"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
8;5229;96;5418;13:41:03
8;5229;108;5270;13:41:03
8;6361;81;5430;13:41:03
8;5229;64;5422;13:41:03
8;5229;42;5227;13:41:03
8;5229;106;5405;13:41:03
8;5229;0;5423;13:41:03
8;5229;327;5407;13:41:03
8;6361;0;5230;13:41:03
8;6361;679;5281;13:41:03
8;6361;0;6361;13:41:03
8;6361;0;5230;13:41:03
8;6361;384;5468;13:41:03
8;6361;71;5466;13:41:03
8;6361;533;5456;13:41:03
8;6361;0;5224;13:41:03
8;5229;96;5418;22:40:22
8;5229;40;5271;22:40:22
8;6361;0;5452;22:40:22
8;5229;406;5422;22:40:22
8;5229;42;5227;22:40:22
8;5229;0;5406;22:40:22
8;5229;255;5423;22:40:22
8;5229;38;5413;22:40:22
8;6361;0;5230;22:40:22
8;6361;0;5282;22:40:22
8;6361;0;6361;22:40:22
8;6361;0;5230;22:40:22
8;6361;384;5468;22:40:22
8;6361;79;5466;22:40:22
8;6361;0;5451;22:40:22
8;6361;264;5224;22:40:22
8;5229;109;5409;22:40:22
8;5229;100;5419;07:26:04
8;5229;40;5271;07:26:04
8;6361;38;5452;07:26:04
8;5229;119;5423;07:26:04
8;5229;0;5406;07:26:04
8;5229;255;5423;07:26:04
8;5229;155;5413;07:26:04
8;6361;50;5282;07:26:04
8;6361;0;6361;07:26:04
8;6361;0;5230;07:26:04
8;6361;384;5468;07:26:04
8;6361;326;5466;07:26:04
8;6361;18;5451;07:26:04
8;6361;264;5224;07:26:04
8;5229;109;5409;07:26:04
8;5229;0;5420;16:16:49
8;5229;40;5271;16:16:49
8;6361;222;5452;16:16:49
8;5229;491;5423;16:16:49
8;5229;485;5227;16:16:49
8;5229;150;5406;16:16:49
8;5229;44;2077;16:16:49
8;5229;0;5414;16:16:49
8;6361;378;5282;16:16:49
8;6361;0;6361;16:16:49
8;6361;0;5230;16:16:49
8;6361;384;5468;16:16:49
8;6361;0;5467;16:16:49
8;6361;196;5451;16:16:49
8;6361;264;5224;16:16:49
8;5229;0;1047;16:16:49
8;5229;50;5420;00:55:40
8;5229;40;5271;00:55:40
8;6361;410;5452;00:55:40
8;5229;209;2077;00:55:40
8;5229;485;5227;00:55:40
8;5229;0;5404;00:55:40
8;5229;44;2077;00:55:40
8;5229;38;5414;00:55:40
8;6361;0;5230;00:55:40
8;6361;54;5283;00:55:40
8;6361;0;6361;00:55:40
8;6361;0;5230;00:55:40
8;6361;384;5468;00:55:40
8;6361;71;5467;00:55:40
8;6361;50;5459;00:55:40
8;6361;264;5224;00:55:40
8;5229;120;1047;00:55:40
8;5229;201;5420;10:13:46
8;5229;777;5271;10:13:46
8;6361;38;5453;10:13:46
8;5229;296;2077;10:13:46
8;5229;485;5227;10:13:46
8;5229;46;5404;10:13:46
8;5229;117;2086;10:13:46
8;5229;38;5414;10:13:46
8;6361;0;5230;10:13:46
8;6361;54;5283;10:13:46
8;6361;0;6361;10:13:46
8;6361;0;5230;10:13:46
8;6361;384;5468;10:13:46
8;6361;291;5467;10:13:46
8;6361;220;5459;10:13:46
8;6361;264;5224;10:13:46
8;5229;275;1047;10:13:46
