"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
63;6442;87;1570;13:41:03
63;6442;202;3240;13:41:03
63;3401;88;1508;13:41:03
63;6442;239;3218;13:41:03
63;6442;0;3401;13:41:03
63;3401;80;1403;13:41:03
63;6442;57;1571;22:40:22
63;6442;0;3704;22:40:22
63;3401;4;1509;22:40:22
63;6442;0;2920;22:40:22
63;6442;0;3401;22:40:22
63;3401;322;1403;22:40:22
63;6442;57;1571;07:26:04
63;6442;34;3704;07:26:04
63;3401;3;1509;07:26:04
63;6442;36;2920;07:26:04
63;6442;0;3401;07:26:04
63;3401;34;3251;07:26:04
63;6442;57;1571;16:16:49
63;6442;222;3704;16:16:49
63;3401;39;1509;16:16:49
63;3401;36;6445;16:16:49
63;6442;0;3219;16:16:49
63;3401;95;3274;16:16:49
63;6442;0;3401;16:16:49
63;3401;0;3266;16:16:49
63;6442;57;1571;00:55:40
63;6442;0;3705;00:55:40
63;3401;126;1509;00:55:40
63;3401;60;6445;00:55:40
63;6442;36;3219;00:55:40
63;3401;95;3274;00:55:40
63;6442;0;3401;00:55:40
63;3401;34;3266;00:55:40
63;6442;40;3358;10:13:46
63;6442;33;3705;10:13:46
63;3401;17;1510;10:13:46
63;3401;266;6445;10:13:46
63;6442;165;3219;10:13:46
63;3401;95;3274;10:13:46
63;6442;0;3401;10:13:46
63;3401;34;3266;10:13:46
63;6442;40;3358;19:16:28
63;6442;159;3705;19:16:28
63;3401;20;1510;19:16:28
63;3401;99;3072;19:16:28
63;6442;38;1569;19:16:28
63;3401;95;3274;19:16:28
63;6442;0;3401;19:16:28
63;3401;34;2247;19:16:28
63;6442;40;3358;04:20:54
63;6442;324;3705;04:20:54
63;3401;53;1510;04:20:54
63;3401;104;3072;04:20:54
63;6442;78;1569;04:20:54
63;3401;95;3274;04:20:54
63;6442;0;3401;04:20:54
63;3401;34;2247;04:20:54
63;6442;87;3359;13:16:48
63;6442;329;3705;13:16:48
63;3401;355;1510;13:16:48
63;3401;93;3353;13:16:48
63;6442;78;1569;13:16:48
63;6442;0;3401;13:16:48
63;3401;34;2247;13:16:48
63;6442;87;3359;22:22:57
63;6442;0;5308;22:22:57
63;3401;0;1273;22:22:57
63;3401;20;3354;22:22:57
63;6442;78;1569;22:22:57
63;6442;0;3401;22:22:57
63;3401;122;2247;22:22:57
63;6442;87;3359;07:05:12
63;6442;1;5308;07:05:12
63;3401;0;1273;07:05:12
63;3401;26;3354;07:05:12
63;6442;78;1569;07:05:12
63;6442;0;3401;07:05:12
