"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
53;3001;40;2569;13:41:03;0
53;1483;64;2854;13:41:03;1
53;3001;158;2573;13:41:03;0
53;3001;588;1206;13:41:03;0
53;3001;235;1989;13:41:03;0
53;3001;0;2647;13:41:03;0
53;3001;0;2647;13:41:03;0
53;3001;34;2809;13:41:03;0
53;1483;103;2504;13:41:03;1
53;1483;227;4131;13:41:03;1
53;1483;149;2507;13:41:03;1
53;2569;559;2569;13:41:03;-1
53;3001;38;2811;13:41:03;0
53;1483;34;2875;13:41:03;1
53;1483;67;2766;13:41:03;1
53;1483;0;3001;13:41:03;1
53;1483;48;2513;13:41:03;1
53;3001;38;2570;22:40:22;0
53;1483;64;2854;22:40:22;1
53;3001;240;2573;22:40:22;0
53;3001;0;2564;22:40:22;0
53;3001;0;2365;22:40:22;0
53;3001;0;2647;22:40:22;0
53;3001;0;2647;22:40:22;0
53;3001;34;2809;22:40:22;0
53;1483;25;1775;22:40:22;1
53;1483;10;2554;22:40:22;1
53;1483;0;2508;22:40:22;1
53;2569;559;2569;22:40:22;-1
53;3001;111;2811;22:40:22;0
53;1483;329;2875;22:40:22;1
53;1483;67;2766;22:40:22;1
53;1483;0;3001;22:40:22;1
53;1483;260;2513;22:40:22;1
53;3001;38;2570;07:26:04;0
53;1483;64;2854;07:26:04;1
53;3001;0;1767;07:26:04;0
53;3001;40;2564;07:26:04;0
53;3001;34;2365;07:26:04;0
53;3001;0;2647;07:26:04;0
53;3001;0;2647;07:26:04;0
53;3001;34;2809;07:26:04;0
53;1483;31;1775;07:26:04;1
53;1483;10;2554;07:26:04;1
53;1483;0;2508;07:26:04;1
53;2569;559;2569;07:26:04;-1
53;3001;173;2811;07:26:04;0
53;1483;0;2861;07:26:04;1
53;1483;67;2766;07:26:04;1
53;1483;0;3001;07:26:04;1
53;1483;489;2513;07:26:04;1
53;3001;38;2570;16:16:49;0
53;1483;34;2855;16:16:49;1
53;3001;19;1767;16:16:49;0
53;3001;260;2564;16:16:49;0
53;3001;333;2365;16:16:49;0
53;3001;113;2647;16:16:49;0
53;3001;0;2647;16:16:49;0
53;3001;34;2809;16:16:49;0
53;1483;237;1775;16:16:49;1
53;1483;10;2554;16:16:49;1
53;1483;23;2508;16:16:49;1
53;2569;559;2569;16:16:49;-1
53;3001;173;2811;16:16:49;0
53;1483;156;2861;16:16:49;1
53;1483;67;2766;16:16:49;1
53;1483;0;3001;16:16:49;1
53;1483;40;2514;16:16:49;1
53;3001;38;2570;00:55:40;0
53;1483;34;2855;00:55:40;1
53;3001;72;1767;00:55:40;0
53;3001;8;2565;00:55:40;0
53;3001;71;2827;00:55:40;0
53;3001;79;2648;00:55:40;0
53;3001;0;2647;00:55:40;0
53;3001;40;2810;00:55:40;0
53;1483;372;1775;00:55:40;1
53;1483;174;2554;00:55:40;1
53;1483;69;2508;00:55:40;1
53;3001;261;2811;00:55:40;0
53;1483;303;2861;00:55:40;1
53;1483;0;3001;00:55:40;1
53;1483;173;2514;00:55:40;1
53;3001;38;2570;10:13:46;0
53;1483;34;2855;10:13:46;1
53;3001;229;1767;10:13:46;0
53;3001;34;2565;10:13:46;0
53;3001;254;2827;10:13:46;0
53;3001;31;1204;10:13:46;0
53;3001;0;2647;10:13:46;0
53;3001;40;2810;10:13:46;0
53;1483;24;2506;10:13:46;1
53;1483;320;2554;10:13:46;1
53;1483;89;2508;10:13:46;1
53;3001;339;2811;10:13:46;0
53;1483;37;2860;10:13:46;1
53;1483;0;3001;10:13:46;1
53;1483;173;2514;10:13:46;1
53;1483;34;2855;19:16:28;1
53;3001;338;1767;19:16:28;0
53;3001;292;2565;19:16:28;0
53;3001;0;3001;19:16:28;0
53;3001;209;1204;19:16:28;0
53;3001;0;2647;19:16:28;0
53;3001;40;2810;19:16:28;0
53;1483;122;2506;19:16:28;1
53;1483;20;2170;19:16:28;1
53;1483;111;2508;19:16:28;1
53;3001;44;2824;19:16:28;0
53;1483;37;2860;19:16:28;1
53;1483;34;2363;19:16:28;1
53;1483;0;3001;19:16:28;1
53;1483;173;2514;19:16:28;1
53;3001;78;2572;04:20:54;0
53;1483;38;2856;04:20:54;1
53;3001;3;2575;04:20:54;0
53;3001;292;2565;04:20:54;0
53;1483;0;3001;04:20:54;1
53;3001;493;1204;04:20:54;0
53;3001;0;2647;04:20:54;0
53;3001;34;2811;04:20:54;0
53;1483;4;2507;04:20:54;1
53;1483;87;2170;04:20:54;1
53;1483;134;2508;04:20:54;1
53;3001;266;2824;04:20:54;0
53;1483;37;2860;04:20:54;1
53;1483;34;2363;04:20:54;1
53;1483;34;3001;04:20:54;1
53;1483;256;2522;04:20:54;1
53;3001;78;2572;13:16:48;0
53;1483;38;2856;13:16:48;1
53;3001;19;2575;13:16:48;0
53;3001;34;2566;13:16:48;0
53;1483;0;3001;13:16:48;1
53;3001;0;1205;13:16:48;0
53;3001;0;2647;13:16:48;0
53;3001;34;2811;13:16:48;0
53;1483;109;2507;13:16:48;1
53;1483;214;2170;13:16:48;1
53;1483;134;2508;13:16:48;1
53;2569;559;2569;13:16:48;-1
53;3001;266;2824;13:16:48;0
53;1483;37;2860;13:16:48;1
53;1483;36;2852;13:16:48;1
53;1483;52;3001;13:16:48;1
53;1483;0;2536;13:16:48;1
53;3001;38;2573;22:22:57;0
53;1483;38;2856;22:22:57;1
53;3001;206;2575;22:22:57;0
53;3001;34;2566;22:22:57;0
53;1483;0;3001;22:22:57;1
53;3001;73;1205;22:22:57;0
53;3001;0;2647;22:22:57;0
53;3001;34;2811;22:22:57;0
53;1483;0;2508;22:22:57;1
53;1483;18;2503;22:22:57;1
53;1483;0;2509;22:22:57;1
53;2569;559;2569;22:22:57;-1
53;3001;509;2824;22:22:57;0
53;1483;66;2545;22:22:57;1
53;1483;36;2852;22:22:57;1
53;1483;36;2352;22:22:57;1
53;1483;186;2536;22:22:57;1
53;3001;38;2573;07:05:12;0
53;1483;38;2856;07:05:12;1
53;3001;314;2575;07:05:12;0
53;3001;34;2566;07:05:12;0
53;1483;0;3001;07:05:12;1
53;3001;232;1205;07:05:12;0
53;3001;0;2647;07:05:12;0
53;3001;34;2811;07:05:12;0
53;1483;4;2508;07:05:12;1
53;1483;82;2503;07:05:12;1
53;1483;36;2509;07:05:12;1
53;2569;559;2569;07:05:12;-1
53;3001;727;2824;07:05:12;0
53;1483;66;2545;07:05:12;1
53;1483;36;2852;07:05:12;1
53;1483;36;2352;07:05:12;1
53;1483;458;2536;07:05:12;1
53;3001;11;1767;15:25:17;0
53;3001;0;2576;15:25:17;0
53;3001;0;2568;15:25:17;0
53;1483;0;3001;15:25:17;1
53;3001;0;1206;15:25:17;0
53;3001;0;2647;15:25:17;0
53;1483;27;2508;15:25:17;1
53;1483;282;2503;15:25:17;1
53;1483;135;2509;15:25:17;1
53;2569;559;2569;15:25:17;-1
53;3001;0;2813;15:25:17;0
53;1483;66;2545;15:25:17;1
53;1483;36;2852;15:25:17;1
53;1483;36;2352;15:25:17;1
53;1483;0;1259;15:25:17;1
53;3001;38;1767;00:04:06;0
53;3001;2;2576;00:04:06;0
53;3001;121;2568;00:04:06;0
53;1483;0;3001;00:04:06;1
53;3001;0;1206;00:04:06;0
53;3001;0;2647;00:04:06;0
53;1483;41;2508;00:04:06;1
53;1483;383;2503;00:04:06;1
53;1483;287;2509;00:04:06;1
53;1483;0;3001;00:04:06;1
53;2569;559;2569;00:04:06;-1
53;3001;0;2813;00:04:06;0
53;1483;66;2545;00:04:06;1
53;1483;36;2852;00:04:06;1
53;1483;36;2352;00:04:06;1
53;1483;67;1259;00:04:06;1
53;3001;38;1767;09:15:24;0
53;3001;61;2576;09:15:24;0
53;3001;311;2568;09:15:24;0
53;1483;0;3001;09:15:24;1
53;3001;113;1206;09:15:24;0
53;3001;0;2647;09:15:24;0
53;1483;134;2508;09:15:24;1
53;1483;0;2504;09:15:24;1
53;1483;19;2510;09:15:24;1
53;1483;0;3001;09:15:24;1
53;2569;559;2569;09:15:24;-1
53;3001;52;2813;09:15:24;0
53;1483;186;4131;09:15:24;1
53;1483;83;2853;09:15:24;1
53;1483;38;2823;09:15:24;1
53;1483;93;1259;09:15:24;1
53;3001;38;1767;17:54:13;0
53;1483;48;2875;17:54:13;1
53;3001;249;2576;17:54:13;0
53;3001;311;2568;17:54:13;0
53;1483;0;3001;17:54:13;1
53;3001;481;1206;17:54:13;0
53;3001;0;2647;17:54:13;0
53;1483;134;2508;17:54:13;1
53;1483;0;2504;17:54:13;1
53;1483;225;2510;17:54:13;1
53;1483;0;3001;17:54:13;1
53;2569;559;2569;17:54:13;-1
53;3001;167;2813;17:54:13;0
53;1483;186;4131;17:54:13;1
53;1483;83;2853;17:54:13;1
53;1483;38;2823;17:54:13;1
53;1483;93;1259;17:54:13;1
53;3001;38;1767;02:48:24;0
53;1483;48;2875;02:48:24;1
53;3001;13;2171;02:48:24;0
53;3001;311;2568;02:48:24;0
53;1483;0;3001;02:48:24;1
53;3001;0;2564;02:48:24;0
53;3001;0;2647;02:48:24;0
53;1483;0;2509;02:48:24;1
53;1483;64;2504;02:48:24;1
53;1483;466;2510;02:48:24;1
53;1483;0;3001;02:48:24;1
53;2569;559;2569;02:48:24;-1
53;3001;0;2814;02:48:24;0
53;1483;0;2554;02:48:24;1
53;1483;60;2854;02:48:24;1
53;1483;0;2766;02:48:24;1
53;1483;93;1259;02:48:24;1
53;3001;34;2575;11:30:39;0
53;1483;48;2875;11:30:39;1
53;3001;141;2171;11:30:39;0
53;3001;311;2568;11:30:39;0
53;1483;0;3001;11:30:39;1
53;3001;134;2564;11:30:39;0
53;3001;0;2647;11:30:39;0
53;1483;118;2509;11:30:39;1
53;1483;0;1775;11:30:39;1
53;1483;34;2511;11:30:39;1
53;1483;0;3001;11:30:39;1
53;2569;559;2569;11:30:39;-1
53;3001;77;2814;11:30:39;0
53;1483;0;2554;11:30:39;1
53;1483;150;2854;11:30:39;1
53;1483;224;2766;11:30:39;1
53;1483;34;1260;11:30:39;1
53;3001;34;2575;20:35:05;0
53;1483;48;2875;20:35:05;1
53;3001;141;2171;20:35:05;0
53;1483;0;3001;20:35:05;1
53;3001;369;2564;20:35:05;0
53;1483;134;2509;20:35:05;1
53;1483;44;1775;20:35:05;1
53;1483;174;2511;20:35:05;1
53;1483;0;3001;20:35:05;1
53;2569;559;2569;20:35:05;-1
53;3001;169;2814;20:35:05;0
53;1483;0;2554;20:35:05;1
53;1483;150;2854;20:35:05;1
53;1483;376;2766;20:35:05;1
53;1483;34;1260;20:35:05;1
53;3001;34;2575;05:19:02;0
53;1483;48;2875;05:19:02;1
53;3001;325;2171;05:19:02;0
53;3001;237;2569;05:19:02;0
