"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
57;1083;38;3008;13:41:03
57;3001;62;2317;13:41:03
57;3001;278;1052;13:41:03
57;1083;184;3001;13:41:03
57;3001;34;1082;22:40:22
57;1083;123;3008;22:40:22
57;3001;62;2317;22:40:22
57;3001;12;1051;22:40:22
57;1083;185;3001;22:40:22
57;3001;34;1082;07:26:04
57;1083;123;3008;07:26:04
57;3001;62;2317;07:26:04
57;3001;62;1051;07:26:04
57;1083;195;3001;07:26:04
57;3001;34;1082;16:16:49
57;1083;123;3008;16:16:49
57;3001;62;2317;16:16:49
57;3001;129;1051;16:16:49
57;1083;0;1827;16:16:49
57;3001;34;1082;00:55:40
57;1083;123;3008;00:55:40
57;3001;177;1838;00:55:40
57;3001;386;1051;00:55:40
57;1083;254;1827;00:55:40
57;3001;34;1082;10:13:46
57;3001;306;1839;10:13:46
57;1083;123;3008;10:13:46
57;3001;189;1838;10:13:46
57;3001;7;1356;10:13:46
57;1083;0;1837;10:13:46
57;3001;306;1839;19:16:28
57;3001;219;1838;19:16:28
57;3001;245;1356;19:16:28
57;1083;214;1837;19:16:28
57;1083;44;2376;04:20:54
57;3001;228;1838;04:20:54
57;3001;42;2305;04:20:54
57;1083;0;2358;04:20:54
57;1083;489;2376;13:16:48
57;3001;244;1838;13:16:48
57;3001;333;2305;13:16:48
57;1083;171;2358;13:16:48
57;3001;0;1082;22:22:57
57;3001;306;1839;22:22:57
57;1083;968;2376;22:22:57
57;3001;246;1838;22:22:57
57;3001;0;2326;22:22:57
57;1083;267;2359;22:22:57
57;3001;0;1082;07:05:12
57;1083;1152;2376;07:05:12
57;3001;247;1838;07:05:12
57;3001;56;2326;07:05:12
57;1083;267;2359;07:05:12
57;3001;0;1082;15:25:17
57;3001;306;1839;15:25:17
57;1083;26;2870;15:25:17
57;3001;252;1838;15:25:17
57;3001;86;2326;15:25:17
57;1083;35;3003;15:25:17
57;3001;0;1082;00:04:06
57;1083;26;2870;00:04:06
57;3001;278;1838;00:04:06
57;3001;86;2326;00:04:06
57;1083;189;3003;00:04:06
57;3001;0;1082;09:15:24
57;3001;306;1839;09:15:24
57;1083;86;2870;09:15:24
57;3001;290;1838;09:15:24
57;3001;92;2326;09:15:24
57;1083;512;3003;09:15:24
