"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
2;8472;0;8412;01:45:46
2;8472;0;8754;01:45:46
2;8763;1;8361;01:45:46
2;8763;0;8441;01:45:46
2;8763;1;8331;01:45:46
2;8472;1;8342;01:45:46
2;8472;1;8412;10:12:52
2;8472;1;8754;10:12:52
2;8763;1;8361;10:12:52
2;8763;0;8441;10:12:52
2;8763;0;8341;10:12:52
2;8472;0;8332;10:12:52
2;8472;0;8422;19:30:45
2;8472;0;8744;19:30:45
2;8763;0;8371;19:30:45
2;8763;1;8441;19:30:45
2;8763;0;8341;19:30:45
2;8472;1;8332;19:30:45
2;8472;1;8422;04:24:57
2;8472;1;8744;04:24:57
2;8763;1;8371;04:24:57
2;8763;0;8431;04:24:57
2;8763;1;8341;04:24:57
2;8472;0;8322;04:24:57
2;8472;0;8432;13:25:58
2;8472;0;8382;13:25:58
2;8763;0;8381;13:25:58
2;8763;0;8431;13:25:58
2;8763;0;8351;13:25:58
2;8472;1;8322;13:25:58
2;8472;1;8432;22:57:43
2;8472;0;8382;22:57:43
2;8763;1;8381;22:57:43
2;8763;0;8431;22:57:43
2;8763;0;8351;22:57:43
2;8472;0;8312;22:57:43
2;8472;0;8442;08:05:34
2;8472;1;8382;08:05:34
2;8763;0;8743;08:05:34
2;8763;0;8431;08:05:34
2;8763;0;8351;08:05:34
2;8472;0;8312;08:05:34
2;8472;0;8442;16:44:24
2;8472;0;8372;16:44:24
2;8763;0;8743;16:44:24
2;8763;1;8431;16:44:24
2;8763;1;8351;16:44:24
2;8472;1;8312;16:44:24
2;8472;1;8442;01:48:50
2;8472;1;8372;01:48:50
2;8763;0;8753;01:48:50
2;8763;0;8421;01:48:50
2;8763;0;8361;01:48:50
2;8472;0;8302;01:48:50
2;8472;0;8462;10:37:54
2;8472;1;8372;10:37:54
2;8763;0;8753;10:37:54
2;8763;0;8421;10:37:54
2;8763;0;8361;10:37:54
2;8472;1;8302;10:37:54
2;8472;0;8462;19:26:05
2;8472;0;8362;19:26:05
2;8763;0;8753;19:26:05
2;8763;0;8411;19:26:05
2;8763;1;8361;19:26:05
2;8472;0;8402;19:26:05
2;8472;0;8462;04:31:25
2;8472;1;8362;04:31:25
2;8763;0;8753;04:31:25
2;8763;0;8411;04:31:25
2;8763;0;8471;04:31:25
2;8763;0;8371;04:31:25
2;8472;0;8402;04:31:25
2;8472;0;8462;13:23:55
2;8472;0;8352;13:23:55
2;8763;1;8753;13:23:55
2;8763;1;8411;13:23:55
2;8763;0;8471;13:23:55
2;8763;0;8371;13:23:55
2;8472;1;8402;13:23:55
2;8472;1;8462;21:50:48
2;8472;0;8352;21:50:48
2;8472;0;8763;21:50:48
2;8763;0;8401;21:50:48
2;8763;0;8471;21:50:48
2;8763;1;8371;21:50:48
2;8472;0;8412;21:50:48
2;8763;0;8472;06:33:04
2;8472;1;8352;06:33:04
2;8472;0;8763;06:33:04
2;8763;1;8401;06:33:04
2;8763;0;8471;06:33:04
2;8763;0;8381;06:33:04
2;8472;1;8412;06:33:04
2;8763;0;8472;15:22:08
2;8472;0;8342;15:22:08
2;8472;1;8763;15:22:08
2;8763;0;8301;15:22:08
2;8763;1;8471;15:22:08
2;8763;0;8381;15:22:08
2;8472;0;8422;15:22:08
2;8763;0;8472;23:50:44
2;8472;1;8342;23:50:44
2;8472;1;8763;23:50:44
2;8763;1;8301;23:50:44
2;8763;0;8461;23:50:44
2;8763;0;8743;23:50:44
2;8472;1;8422;23:50:44
2;8763;0;8472;08:38:06
2;8472;0;8332;08:38:06
2;8472;1;8763;08:38:06
2;8763;1;8301;08:38:06
2;8763;0;8461;08:38:06
2;8763;0;8743;08:38:06
2;8472;1;8422;08:38:06
2;8763;0;8472;17:25:28
2;8472;1;8332;17:25:28
2;8472;1;8763;17:25:28
2;8763;0;8311;17:25:28
2;8763;1;8461;17:25:28
2;8763;1;8743;17:25:28
2;8472;0;8432;17:25:28
2;8763;0;8472;02:17:58
2;8472;0;8322;02:17:58
2;8472;1;8763;02:17:58
2;8763;1;8311;02:17:58
2;8763;0;8441;02:17:58
2;8763;0;8753;02:17:58
2;8472;1;8432;02:17:58
2;8472;0;8322;11:05:20
2;8763;0;8321;11:05:20
2;8763;0;8441;11:05:20
2;8763;1;8753;11:05:20
2;8472;0;8442;11:05:20
2;8472;1;8322;19:56:07
2;8472;0;8764;19:56:07
2;8763;0;8321;19:56:07
2;8763;1;8441;19:56:07
2;8472;0;8763;19:56:07
2;8472;0;8442;19:56:07
2;8472;0;8312;04:58:51
2;8472;1;8764;04:58:51
2;8763;1;8321;04:58:51
2;8763;0;8431;04:58:51
2;8472;0;8763;04:58:51
2;8472;0;8442;04:58:51
2;8472;1;8312;13:51:21
2;8472;1;8764;13:51:21
2;8763;0;8331;13:51:21
2;8763;1;8431;13:51:21
2;8472;1;8763;13:51:21
2;8472;0;8442;13:51:21
2;8472;0;8302;22:21:39
2;8472;0;8754;22:21:39
2;8763;1;8331;22:21:39
2;8763;0;8421;22:21:39
2;8472;1;8763;22:21:39
2;8472;0;8442;22:21:39
2;8763;0;8471;07:10:44
2;8472;0;8302;07:10:44
2;8472;0;8754;07:10:44
2;8763;0;8341;07:10:44
2;8763;0;8421;07:10:44
2;8472;1;8763;07:10:44
2;8472;0;8442;07:10:44
2;8763;0;8471;16:01:31
2;8472;1;8302;16:01:31
2;8472;0;8744;16:01:31
2;8763;0;8341;16:01:31
2;8763;1;8421;16:01:31
2;8472;1;8763;16:01:31
2;8472;0;8442;16:01:31
2;8763;0;8471;00:47:11
2;8472;0;8402;00:47:11
2;8472;0;8744;00:47:11
2;8763;1;8341;00:47:11
2;8763;0;8411;00:47:11
2;8472;1;8763;00:47:11
2;8472;0;8442;00:47:11
2;8763;0;8471;09:27:43
2;8472;1;8402;09:27:43
2;8472;1;8744;09:27:43
2;8763;0;8351;09:27:43
2;8763;0;8411;09:27:43
2;8472;1;8442;09:27:43
2;8763;0;8471;18:42:25
2;8472;0;8412;18:42:25
2;8472;0;8382;18:42:25
2;8763;0;8351;18:42:25
2;8763;1;8411;18:42:25
2;8472;0;8462;18:42:25
2;8763;0;8471;03:31:29
2;8472;0;8412;03:31:29
2;8472;1;8382;03:31:29
2;8763;1;8351;03:31:29
2;8763;0;8401;03:31:29
2;8472;0;8764;03:31:29
2;8472;0;8462;03:31:29
2;8763;1;8471;12:29:06
2;8472;0;8422;12:29:06
2;8472;0;8372;12:29:06
2;8763;0;8361;12:29:06
2;8763;1;8401;12:29:06
2;8472;0;8764;12:29:06
2;8472;1;8462;12:29:06
2;8763;0;8461;20:54:17
2;8472;0;8422;20:54:17
2;8472;0;8372;20:54:17
2;8763;0;8361;20:54:17
2;8763;1;8401;20:54:17
2;8472;0;8764;20:54:17
2;8763;0;8472;20:54:17
2;8763;0;8461;05:38:14
2;8472;1;8422;05:38:14
2;8472;1;8372;05:38:14
2;8763;1;8361;05:38:14
2;8763;0;8301;05:38:14
2;8472;0;8764;05:38:14
2;8763;0;8472;05:38:14
2;8763;1;8461;14:27:19
2;8472;0;8432;14:27:19
2;8472;1;8372;14:27:19
2;8763;1;8361;14:27:19
2;8763;1;8301;14:27:19
2;8472;1;8764;14:27:19
2;8763;0;8472;14:27:19
2;8763;0;8441;23:26:39
2;8472;0;8432;23:26:39
2;8472;0;8362;23:26:39
2;8763;0;8371;23:26:39
2;8763;0;8311;23:26:39
2;8472;1;8764;23:26:39
2;8763;0;8472;23:26:39
2;8763;0;8441;08:17:26
2;8472;1;8432;08:17:26
2;8472;1;8362;08:17:26
2;8763;1;8371;08:17:26
2;8763;0;8311;08:17:26
2;8472;0;8754;08:17:26
2;8763;0;8472;08:17:26
2;8763;0;8431;16:56:16
2;8472;0;8442;16:56:16
2;8472;1;8362;16:56:16
2;8763;0;8381;16:56:16
2;8763;0;8321;16:56:16
2;8472;1;8754;16:56:16
2;8763;0;8431;01:40:14
2;8472;1;8442;01:40:14
2;8472;0;8352;01:40:14
2;8763;1;8381;01:40:14
2;8763;0;8321;01:40:14
2;8472;0;8744;01:40:14
2;8763;1;8431;11:01:44
2;8472;0;8462;11:01:44
2;8472;1;8352;11:01:44
2;8763;1;8381;11:01:44
2;8763;1;8321;11:01:44
2;8472;0;8744;11:01:44
2;8763;0;8471;11:01:44
2;8763;0;8421;19:54:15
2;8472;0;8462;19:54:15
2;8472;0;8342;19:54:15
2;8763;0;8743;19:54:15
2;8763;0;8331;19:54:15
2;8472;1;8744;19:54:15
2;8763;0;8471;19:54:15
2;8763;1;8421;04:41:36
2;8472;1;8462;04:41:36
2;8472;0;8342;04:41:36
2;8763;1;8743;04:41:36
2;8763;0;8331;04:41:36
2;8472;0;8382;04:41:36
2;8763;0;8471;04:41:36
2;8763;0;8411;13:28:58
2;8763;0;8472;13:28:58
2;8472;0;8332;13:28:58
2;8763;0;8753;13:28:58
2;8763;0;8341;13:28:58
2;8472;1;8382;13:28:58
2;8763;0;8471;13:28:58
2;8763;0;8411;22:12:56
2;8763;0;8472;22:12:56
2;8472;0;8332;22:12:56
2;8763;0;8753;22:12:56
2;8763;0;8341;22:12:56
2;8472;1;8382;22:12:56
2;8763;0;8471;22:12:56
2;8763;0;8401;07:15:40
2;8763;0;8472;07:15:40
2;8472;1;8332;07:15:40
2;8763;1;8753;07:15:40
2;8763;1;8341;07:15:40
2;8472;0;8372;07:15:40
2;8763;1;8471;07:15:40
2;8763;0;8401;16:30:21
2;8763;0;8472;16:30:21
2;8472;0;8322;16:30:21
2;8472;0;8763;16:30:21
2;8763;0;8351;16:30:21
2;8472;1;8372;16:30:21
2;8763;0;8461;16:30:21
2;8763;1;8401;01:12:36
2;8763;0;8472;01:12:36
2;8472;1;8322;01:12:36
2;8472;0;8763;01:12:36
2;8763;0;8351;01:12:36
2;8472;1;8372;01:12:36
2;8763;0;8461;01:12:36
2;8763;0;8301;09:48:02
2;8763;0;8472;09:48:02
2;8472;0;8312;09:48:02
2;8472;1;8763;09:48:02
2;8763;1;8351;09:48:02
2;8472;0;8362;09:48:02
2;8763;1;8461;09:48:02
2;8763;1;8301;18:42:14
2;8763;0;8472;18:42:14
2;8472;0;8312;18:42:14
2;8472;1;8763;18:42:14
2;8763;0;8361;18:42:14
2;8472;1;8362;18:42:14
2;8763;0;8441;18:42:14
2;8763;1;8301;03:43:22
2;8472;1;8312;03:43:22
2;8472;1;8763;03:43:22
2;8763;0;8361;03:43:22
2;8472;1;8362;03:43:22
2;8763;1;8441;03:43:22
2;8763;0;8311;12:35:45
2;8472;0;8302;12:35:45
2;8472;1;8763;12:35:45
2;8763;1;8361;12:35:45
2;8472;0;8352;12:35:45
