"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
46;1896;16;2256;01:45:46
46;1896;62;1203;01:45:46
46;2261;80;3755;01:45:46
46;1201;537;2835;01:45:46
46;1896;1;2267;01:45:46
46;1201;350;9979;01:45:46
46;1201;42;2375;01:45:46
46;1201;0;1896;01:45:46
46;1896;209;2587;01:45:46
46;1896;0;1201;01:45:46
46;2261;23;2259;01:45:46
46;1201;136;3713;01:45:46
46;1201;0;3713;01:45:46
46;2261;0;1201;01:45:46
46;1201;0;9979;01:45:46
46;1201;78;2215;01:45:46
46;1896;38;2262;01:45:46
46;1896;158;2256;10:12:52
46;1896;62;1203;10:12:52
46;2261;0;2319;10:12:52
46;1201;145;2217;10:12:52
46;1201;0;2211;10:12:52
46;1896;236;2267;10:12:52
46;1896;0;1201;10:12:52
46;2323;398;2217;10:12:52
46;1201;586;9979;10:12:52
46;1201;180;2375;10:12:52
46;1201;0;1896;10:12:52
46;1896;384;2587;10:12:52
46;1896;0;1201;10:12:52
46;2261;108;2259;10:12:52
46;1201;0;3712;10:12:52
46;1201;129;3713;10:12:52
46;2261;0;1201;10:12:52
46;1201;0;9979;10:12:52
46;2323;149;2215;10:12:52
46;1201;126;2215;10:12:52
46;1896;149;2262;10:12:52
46;1896;301;2256;19:30:45
46;1896;62;1203;19:30:45
46;2261;34;2319;19:30:45
46;1201;0;2211;19:30:45
46;1896;368;2267;19:30:45
46;1201;0;2216;19:30:45
46;1201;180;2375;19:30:45
46;1201;0;1896;19:30:45
46;1896;542;2587;19:30:45
46;1896;0;1201;19:30:45
46;2261;275;2259;19:30:45
46;1201;119;3712;19:30:45
46;1201;129;3713;19:30:45
46;2261;0;1201;19:30:45
46;1201;0;9979;19:30:45
46;1201;126;2215;19:30:45
46;1896;149;2262;19:30:45
46;1896;301;2256;04:24:57
46;2261;34;2319;04:24:57
46;1201;0;2211;04:24:57
46;1896;368;2267;04:24:57
46;1201;0;2216;04:24:57
46;1201;180;2375;04:24:57
46;1201;0;1896;04:24:57
46;1896;542;2587;04:24:57
46;1896;0;1201;04:24:57
46;2261;275;2259;04:24:57
46;1201;119;3712;04:24:57
46;1201;129;3713;04:24:57
46;2261;0;1201;04:24:57
46;1201;0;9979;04:24:57
46;1201;126;2215;04:24:57
46;1896;149;2262;04:24:57
46;1896;135;2257;13:25:58
46;1896;34;3752;13:25:58
46;2261;181;2518;13:25:58
46;1201;96;2211;13:25:58
46;1896;8;2833;13:25:58
46;1201;168;2216;13:25:58
46;1201;0;3712;13:25:58
46;1201;0;1896;13:25:58
46;1201;0;1896;13:25:58
46;1896;0;1201;13:25:58
46;2261;219;2260;13:25:58
46;1201;222;3718;13:25:58
46;1201;288;3712;13:25:58
46;2261;0;1201;13:25:58
46;1201;53;9979;13:25:58
46;1201;126;2215;13:25:58
46;1896;0;2405;13:25:58
46;1896;36;6858;22:57:43
46;1896;34;3752;22:57:43
46;2261;409;2518;22:57:43
46;1201;42;2303;22:57:43
46;1896;0;2269;22:57:43
46;1201;250;2216;22:57:43
46;1201;50;3712;22:57:43
46;1201;0;1896;22:57:43
46;1201;0;1896;22:57:43
46;1896;0;1201;22:57:43
46;2261;488;2260;22:57:43
46;1201;8;3717;22:57:43
46;1201;61;3718;22:57:43
46;2261;0;1201;22:57:43
46;1201;147;9979;22:57:43
46;1201;153;2215;22:57:43
46;1896;3;2405;22:57:43
46;1896;127;6858;08:05:34
46;1896;80;3751;08:05:34
46;2261;413;2518;08:05:34
46;1201;135;2303;08:05:34
46;1896;0;2269;08:05:34
46;1201;413;2216;08:05:34
46;1201;50;3712;08:05:34
46;1201;0;1896;08:05:34
