"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
38;4076;0;3323;07:57:48
38;4076;420;1919;07:57:48
38;3323;38;1981;07:57:48
38;4076;52;1914;07:57:48
38;3323;428;3567;07:57:48
38;4076;253;3503;07:57:48
38;3323;0;4076;07:57:48
38;4076;221;1910;07:57:48
38;1909;336;1233;07:57:48
38;3323;34;1969;07:57:48
38;3323;445;1124;07:57:48
38;1909;0;3323;07:57:48
38;3323;266;1975;07:57:48
38;3323;0;4076;07:57:48
38;4076;0;3323;16:26:53
38;4076;0;1920;16:26:53
38;3323;355;1981;16:26:53
38;4076;0;3323;16:26:53
38;4076;52;1914;16:26:53
38;4076;0;3323;16:26:53
38;4076;253;3503;16:26:53
38;3323;0;4076;16:26:53
38;4076;0;3122;16:26:53
38;1909;336;1233;16:26:53
38;3323;0;1970;16:26:53
38;4076;0;3323;16:26:53
38;4076;399;1919;16:26:53
38;3323;179;3567;16:26:53
38;1909;0;3323;16:26:53
38;3323;552;1975;16:26:53
38;3323;0;4076;16:26:53
38;4076;0;3323;16:26:53
38;4076;0;3323;16:26:53
38;4076;0;3323;00:52:14
38;4076;0;1920;00:52:14
38;3323;355;1981;00:52:14
38;4076;0;3323;00:52:14
38;4076;52;1914;00:52:14
38;4076;0;3323;00:52:14
38;3323;0;4076;00:52:14
38;4076;0;3122;00:52:14
38;1909;336;1233;00:52:14
38;3323;0;1970;00:52:14
38;4076;0;3323;00:52:14
38;4076;399;1919;00:52:14
38;3323;179;3567;00:52:14
38;1909;0;3323;00:52:14
38;3323;552;1975;00:52:14
38;3323;0;4076;00:52:14
38;4076;0;3323;00:52:14
38;4076;0;3323;00:52:14
38;4076;152;3323;09:19:07
38;4076;203;1920;09:19:07
38;3323;0;1983;09:19:07
38;4076;183;1915;09:19:07
38;4076;0;3323;09:19:07
38;4076;713;3503;09:19:07
38;3323;0;4076;09:19:07
38;4076;0;1903;09:19:07
38;1909;3;1906;09:19:07
38;3323;168;1970;09:19:07
38;3323;391;3567;09:19:07
38;1909;0;3323;09:19:07
38;3323;188;1976;09:19:07
38;3323;0;4076;09:19:07
38;4076;242;3323;18:04:47
38;4076;0;1921;18:04:47
38;3323;43;1983;18:04:47
38;4076;324;1915;18:04:47
38;4076;0;3323;18:04:47
38;4076;713;3503;18:04:47
38;3323;0;4076;18:04:47
38;4076;0;1903;18:04:47
38;1909;18;1906;18:04:47
38;3323;331;1970;18:04:47
38;3323;0;3323;18:04:47
38;1909;0;3323;18:04:47
38;3323;0;1977;18:04:47
38;4076;8;6443;02:48:50
38;4076;221;1921;02:48:50
38;3323;0;4367;02:48:50
38;4076;397;1915;02:48:50
38;4076;0;3323;02:48:50
38;4076;713;3503;02:48:50
38;3323;0;4076;02:48:50
38;4076;0;1903;02:48:50
38;1909;121;1906;02:48:50
38;3323;38;1971;02:48:50
38;4076;0;3323;02:48:50
38;1909;0;3323;02:48:50
38;3323;11;1977;02:48:50
38;3323;0;4076;02:48:50
38;4076;34;6443;11:31:00
38;4076;221;1921;11:31:00
38;3323;0;4367;11:31:00
38;4076;397;1915;11:31:00
38;4076;0;3323;11:31:00
38;4076;713;3503;11:31:00
38;3323;0;4076;11:31:00
38;4076;0;1903;11:31:00
38;1909;261;1906;11:31:00
38;3323;120;1971;11:31:00
38;4076;0;3323;11:31:00
38;1909;0;3323;11:31:00
38;3323;89;1977;11:31:00
38;3323;0;4076;11:31:00
38;4076;36;3502;20:37:08
38;4076;21;1942;20:37:08
38;3323;36;4367;20:37:08
38;4076;200;1916;20:37:08
38;4076;0;3323;20:37:08
38;4076;0;6433;20:37:08
38;3323;0;4076;20:37:08
38;4076;0;1912;20:37:08
38;1909;261;1906;20:37:08
38;3323;419;1971;20:37:08
38;4076;0;3323;20:37:08
38;1909;0;3323;20:37:08
38;3323;0;1986;20:37:08
38;3323;0;4076;20:37:08
38;4076;61;3503;05:29:38
38;4076;207;1942;05:29:38
38;3323;184;4367;05:29:38
38;4076;0;1917;05:29:38
38;4076;0;3323;05:29:38
38;4076;40;6433;05:29:38
38;3323;0;4076;05:29:38
38;4076;4;1912;05:29:38
38;1909;261;1906;05:29:38
38;3323;47;1972;05:29:38
38;4076;14;3323;05:29:38
38;1909;172;3323;05:29:38
38;3323;123;1986;05:29:38
38;3323;0;4076;05:29:38
38;4076;157;3503;14:06:37
38;4076;390;1942;14:06:37
