"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
53;3001;34;2647;07:57:48
53;3001;0;2647;07:57:48
53;1483;184;2512;07:57:48
53;1483;0;3001;07:57:48
53;3001;0;2824;07:57:48
53;3001;75;2171;07:57:48
53;3001;34;2566;07:57:48
53;3001;10;2819;07:57:48
53;1483;0;2766;07:57:48
53;3001;40;2827;07:57:48
53;3001;0;2647;07:57:48
53;1483;0;2856;07:57:48
53;1483;113;4131;07:57:48
53;1483;0;2508;07:57:48
53;3001;151;2571;07:57:48
53;3001;105;2648;16:26:53
53;3001;0;2647;16:26:53
53;1483;40;2513;16:26:53
53;1483;0;3001;16:26:53
53;3001;618;2824;16:26:53
53;3001;0;2547;16:26:53
53;3001;34;2567;16:26:53
53;3001;95;2819;16:26:53
53;1483;111;2766;16:26:53
53;3001;369;2827;16:26:53
53;3001;0;2647;16:26:53
53;1483;92;2856;16:26:53
53;1483;0;2554;16:26:53
53;1483;159;2508;16:26:53
53;3001;34;2572;16:26:53
53;3001;105;2648;00:52:14
53;3001;0;2647;00:52:14
53;1483;40;2513;00:52:14
53;1483;0;3001;00:52:14
53;3001;618;2824;00:52:14
53;3001;0;2547;00:52:14
53;3001;34;2567;00:52:14
53;3001;95;2819;00:52:14
53;1483;111;2766;00:52:14
53;3001;369;2827;00:52:14
53;3001;0;2647;00:52:14
53;1483;92;2856;00:52:14
53;1483;0;2554;00:52:14
53;1483;159;2508;00:52:14
53;3001;34;2572;00:52:14
53;3001;378;1204;09:19:07
53;3001;0;2647;09:19:07
53;1483;0;2514;09:19:07
53;1483;0;3001;09:19:07
53;3001;0;2813;09:19:07
53;3001;99;2547;09:19:07
53;3001;36;2568;09:19:07
53;3001;0;2312;09:19:07
53;1483;342;2766;09:19:07
53;1483;0;3001;09:19:07
53;3001;0;2647;09:19:07
53;1483;85;2857;09:19:07
53;1483;0;2554;09:19:07
53;1483;198;2509;09:19:07
53;3001;1;2573;09:19:07
53;3001;420;1204;18:04:47
53;3001;0;2647;18:04:47
53;1483;44;2514;18:04:47
53;1483;0;3001;18:04:47
53;3001;0;2813;18:04:47
53;3001;0;4132;18:04:47
53;3001;122;2568;18:04:47
53;3001;0;2312;18:04:47
53;1483;450;2766;18:04:47
53;1483;0;3001;18:04:47
53;3001;0;2647;18:04:47
53;1483;303;2857;18:04:47
53;1483;0;2554;18:04:47
53;1483;0;2510;18:04:47
53;3001;34;2573;18:04:47
53;3001;112;1205;02:48:50
53;3001;0;2647;02:48:50
53;1483;157;2514;02:48:50
53;1483;0;3001;02:48:50
53;3001;201;2813;02:48:50
53;3001;139;4132;02:48:50
53;3001;441;2568;02:48:50
53;3001;36;2312;02:48:50
53;1483;0;2362;02:48:50
53;1483;0;3001;02:48:50
53;3001;0;2647;02:48:50
53;1483;778;2857;02:48:50
53;1483;139;2554;02:48:50
53;1483;301;2510;02:48:50
53;3001;344;2573;02:48:50
53;3001;112;1205;11:31:00
53;3001;0;2647;11:31:00
53;1483;563;2514;11:31:00
53;1483;0;3001;11:31:00
53;3001;328;2813;11:31:00
53;3001;46;2809;11:31:00
53;3001;0;2569;11:31:00
53;3001;36;2312;11:31:00
53;1483;0;2362;11:31:00
53;1483;0;3001;11:31:00
53;3001;0;2647;11:31:00
53;1483;48;2875;11:31:00
53;1483;139;2554;11:31:00
53;1483;445;2510;11:31:00
53;3001;344;2573;11:31:00
53;3001;0;1206;20:37:08
53;3001;0;2647;20:37:08
53;1483;40;2522;20:37:08
53;1483;0;3001;20:37:08
53;3001;42;2814;20:37:08
53;3001;358;2809;20:37:08
53;3001;228;2569;20:37:08
53;3001;332;2312;20:37:08
53;1483;7;2362;20:37:08
53;1483;0;3001;20:37:08
53;3001;0;2647;20:37:08
53;1483;259;2875;20:37:08
53;1483;48;2170;20:37:08
53;1483;0;2511;20:37:08
53;3001;167;1767;20:37:08
53;3001;95;1206;05:29:38
53;3001;0;2647;05:29:38
53;1483;300;2522;05:29:38
53;1483;0;3001;05:29:38
53;3001;157;2814;05:29:38
53;3001;0;2810;05:29:38
53;3001;36;2570;05:29:38
53;3001;0;1989;05:29:38
53;1483;73;2362;05:29:38
53;1483;0;3001;05:29:38
53;3001;0;2647;05:29:38
53;1483;120;2861;05:29:38
53;1483;50;2503;05:29:38
53;1483;0;2512;05:29:38
53;3001;0;2575;05:29:38
53;3001;549;1206;14:06:37
53;3001;0;2647;14:06:37
53;1483;38;2536;14:06:37
53;1483;0;3001;14:06:37
53;3001;35;2815;14:06:37
53;3001;298;2810;14:06:37
53;3001;36;2570;14:06:37
53;3001;95;1989;14:06:37
53;1483;307;2362;14:06:37
53;1483;0;3001;14:06:37
53;3001;0;2647;14:06:37
53;1483;0;2860;14:06:37
53;1483;50;2503;14:06:37
53;1483;0;2513;14:06:37
53;3001;34;2575;14:06:37
53;3001;40;2564;22:43:53
53;3001;0;2647;22:43:53
53;1483;271;2536;22:43:53
53;1483;0;3001;22:43:53
53;3001;175;2815;22:43:53
53;3001;38;2811;22:43:53
53;3001;7;2571;22:43:53
53;3001;179;1989;22:43:53
53;1483;0;2363;22:43:53
53;1483;0;3001;22:43:53
53;3001;0;2647;22:43:53
53;1483;56;2860;22:43:53
53;1483;50;2503;22:43:53
53;1483;4;2513;22:43:53
53;3001;85;2575;22:43:53
53;3001;260;2564;07:31:16
53;3001;0;2647;07:31:16
53;1483;271;2536;07:31:16
53;1483;0;3001;07:31:16
53;3001;0;2816;07:31:16
53;3001;203;2811;07:31:16
53;3001;7;2571;07:31:16
53;3001;488;1989;07:31:16
53;1483;36;2852;07:31:16
53;1483;0;3001;07:31:16
53;3001;0;2647;07:31:16
53;1483;356;2860;07:31:16
53;1483;56;2504;07:31:16
53;1483;438;2513;07:31:16
53;3001;129;2575;07:31:16
53;3001;0;2565;16:18:38
53;3001;0;2647;16:18:38
53;1483;271;2536;16:18:38
53;1483;0;3001;16:18:38
53;3001;34;2816;16:18:38
53;3001;342;2811;16:18:38
53;3001;7;2571;16:18:38
53;3001;0;2365;16:18:38
53;1483;133;2852;16:18:38
53;1483;0;3001;16:18:38
53;3001;0;2647;16:18:38
53;1483;0;2545;16:18:38
53;1483;56;2504;16:18:38
53;1483;0;2514;16:18:38
53;3001;249;2575;16:18:38
53;3001;397;2565;01:02:35
53;3001;0;2647;01:02:35
53;1483;271;2536;01:02:35
53;1483;0;3001;01:02:35
53;3001;266;2816;01:02:35
53;3001;174;2824;01:02:35
53;3001;34;2572;01:02:35
53;3001;152;2365;01:02:35
53;1483;284;2852;01:02:35
53;1483;0;3001;01:02:35
53;3001;0;2647;01:02:35
53;1483;40;2545;01:02:35
53;1483;56;2504;01:02:35
53;1483;88;2514;01:02:35
53;3001;38;2576;01:02:35
53;3001;556;2565;09:26:03
53;3001;0;2647;09:26:03
53;1483;83;1260;09:26:03
53;1483;0;3001;09:26:03
53;3001;34;2817;09:26:03
53;3001;419;2824;09:26:03
53;3001;34;2572;09:26:03
53;3001;329;2365;09:26:03
53;1483;34;2853;09:26:03
53;1483;0;3001;09:26:03
53;3001;0;2647;09:26:03
53;1483;40;2545;09:26:03
53;1483;56;2504;09:26:03
53;1483;88;2514;09:26:03
53;3001;38;2576;09:26:03
53;3001;15;2566;18:37:19
53;3001;0;2647;18:37:19
53;1483;83;1260;18:37:19
53;1483;0;3001;18:37:19
53;3001;147;2817;18:37:19
53;3001;799;2824;18:37:19
53;3001;42;2573;18:37:19
53;3001;57;2827;18:37:19
53;1483;0;2854;18:37:19
53;1483;0;3001;18:37:19
53;1483;40;2545;18:37:19
