"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
55;9943;245;5362;07:57:48
55;529;283;2876;07:57:48
55;9943;132;5039;07:57:48
55;9943;203;5868;07:57:48
55;9943;485;536;07:57:48
55;529;318;5714;07:57:48
55;9943;40;5766;07:57:48
55;5299;12;5762;07:57:48
55;529;302;5872;07:57:48
55;9943;0;529;07:57:48
55;9943;26;5762;07:57:48
55;529;124;5711;07:57:48
55;529;0;5710;07:57:48
55;9943;40;5039;16:26:53
55;529;283;2876;16:26:53
55;529;91;5041;16:26:53
55;5299;262;2901;16:26:53
55;9943;132;5039;16:26:53
55;9943;542;5868;16:26:53
55;9943;662;536;16:26:53
55;529;0;521;16:26:53
55;9943;333;5766;16:26:53
55;5299;0;5762;16:26:53
55;5299;43;5868;16:26:53
55;529;1;5802;16:26:53
55;9943;0;529;16:26:53
55;9943;26;5762;16:26:53
55;529;119;2876;16:26:53
55;529;30;5710;16:26:53
55;9943;40;5039;00:52:14
55;529;283;2876;00:52:14
55;529;91;5041;00:52:14
55;9943;542;5868;00:52:14
55;9943;662;536;00:52:14
55;529;0;521;00:52:14
55;9943;333;5766;00:52:14
55;5299;0;5762;00:52:14
55;529;1;5802;00:52:14
55;9943;0;529;00:52:14
55;9943;26;5762;00:52:14
55;529;119;2876;00:52:14
55;529;30;5710;00:52:14
55;9943;40;5039;09:19:07
55;529;283;2876;09:19:07
55;529;0;5361;09:19:07
55;5299;262;2901;09:19:07
55;9943;156;5801;09:19:07
55;9943;37;5762;09:19:07
55;529;221;521;09:19:07
55;9943;221;5865;09:19:07
55;5299;51;5762;09:19:07
55;5299;43;5868;09:19:07
55;529;166;5802;09:19:07
55;9943;0;529;09:19:07
55;9943;322;5762;09:19:07
55;529;287;2876;09:19:07
55;529;232;5710;09:19:07
55;9943;40;5039;18:04:47
55;529;283;2876;18:04:47
55;529;0;5361;18:04:47
55;9943;299;5801;18:04:47
55;9943;37;5762;18:04:47
55;529;316;521;18:04:47
55;9943;11;5866;18:04:47
55;5299;169;5762;18:04:47
55;529;320;5802;18:04:47
55;9943;0;529;18:04:47
55;9943;3;2786;18:04:47
55;529;287;2876;18:04:47
55;529;0;5711;18:04:47
55;9943;40;5039;02:48:50
55;529;283;2876;02:48:50
55;529;60;5361;02:48:50
55;9943;50;2900;02:48:50
55;9943;78;5762;02:48:50
55;9943;0;529;02:48:50
55;9943;68;5866;02:48:50
55;5299;213;5762;02:48:50
55;529;0;5803;02:48:50
55;9943;0;529;02:48:50
55;9943;226;2786;02:48:50
55;529;287;2876;02:48:50
55;529;61;5711;02:48:50
55;529;189;5361;11:31:00
55;9943;50;2900;11:31:00
55;9943;170;5762;11:31:00
55;9943;0;529;11:31:00
55;9943;68;5866;11:31:00
55;5299;292;5762;11:31:00
55;529;40;5803;11:31:00
55;9943;0;529;11:31:00
55;9943;226;2786;11:31:00
55;529;287;2876;11:31:00
55;529;38;2876;11:31:00
55;529;38;2902;20:37:08
55;9943;46;2901;20:37:08
55;9943;279;5762;20:37:08
55;9943;0;529;20:37:08
55;9943;0;5867;20:37:08
55;5299;38;2786;20:37:08
55;529;129;5803;20:37:08
55;9943;104;529;20:37:08
55;9943;0;5765;20:37:08
55;529;287;2876;20:37:08
55;529;215;2876;20:37:08
55;529;0;5714;05:29:38
55;529;0;2903;05:29:38
55;5299;262;2901;05:29:38
55;9943;252;2901;05:29:38
55;9943;17;2786;05:29:38
55;9943;0;529;05:29:38
55;9943;40;5867;05:29:38
55;5299;374;2786;05:29:38
55;5299;43;5868;05:29:38
55;529;138;5803;05:29:38
55;9943;274;529;05:29:38
55;9943;199;5765;05:29:38
55;529;216;2876;05:29:38
55;529;0;5714;14:06:37
55;529;0;2903;14:06:37
55;5299;262;2901;14:06:37
55;9943;0;5362;14:06:37
55;9943;163;2786;14:06:37
55;9943;0;529;14:06:37
55;9943;40;5867;14:06:37
55;5299;478;2786;14:06:37
55;5299;43;5868;14:06:37
55;529;0;5804;14:06:37
55;9943;274;529;14:06:37
55;9943;297;5765;14:06:37
55;529;216;2876;14:06:37
55;529;147;5714;22:43:53
55;529;250;2903;22:43:53
55;9943;71;5362;22:43:53
55;9943;13;5765;22:43:53
55;9943;0;529;22:43:53
55;9943;40;5867;22:43:53
55;5299;68;5765;22:43:53
55;529;36;5804;22:43:53
55;9943;164;536;22:43:53
55;9943;0;5766;22:43:53
55;529;34;5041;22:43:53
55;529;0;5714;22:43:53
55;529;283;2876;22:43:53
55;529;147;5714;07:31:16
55;529;38;5872;07:31:16
55;9943;129;5362;07:31:16
55;9943;44;5765;07:31:16
55;9943;0;529;07:31:16
55;9943;272;5867;07:31:16
55;5299;256;5765;07:31:16
55;529;1;5805;07:31:16
55;9943;164;536;07:31:16
55;9943;11;5766;07:31:16
55;529;176;5041;07:31:16
55;529;50;5714;07:31:16
55;529;283;2876;07:31:16
55;529;147;5714;16:18:38
55;529;179;5872;16:18:38
55;9943;129;5362;16:18:38
55;9943;101;5765;16:18:38
55;9943;0;529;16:18:38
55;9943;9;5868;16:18:38
55;5299;285;5765;16:18:38
55;529;38;5805;16:18:38
55;9943;164;536;16:18:38
55;9943;0;5766;16:18:38
55;529;184;5041;16:18:38
55;529;50;5714;16:18:38
55;529;283;2876;16:18:38
55;529;147;5714;01:02:35
55;529;0;5802;01:02:35
55;5299;262;2901;01:02:35
55;9943;129;5362;01:02:35
55;9943;249;5765;01:02:35
55;9943;0;529;01:02:35
55;9943;0;5868;01:02:35
55;5299;347;5765;01:02:35
55;5299;43;5868;01:02:35
55;529;161;5805;01:02:35
55;9943;164;536;01:02:35
55;9943;223;5766;01:02:35
55;529;36;5361;01:02:35
55;529;50;5714;01:02:35
55;529;283;2876;01:02:35
55;529;147;5714;09:26:03
55;529;0;5802;09:26:03
55;9943;129;5362;09:26:03
55;9943;319;5765;09:26:03
55;9943;0;529;09:26:03
55;9943;43;5868;09:26:03
55;5299;347;5765;09:26:03
55;529;161;5805;09:26:03
55;9943;164;536;09:26:03
55;9943;0;5865;09:26:03
55;529;145;5361;09:26:03
55;529;50;5714;09:26:03
55;529;283;2876;09:26:03
55;529;191;5802;18:37:19
55;9943;179;5362;18:37:19
55;9943;322;5765;18:37:19
55;9943;118;529;18:37:19
55;9943;389;5868;18:37:19
55;5299;367;5765;18:37:19
55;529;161;5805;18:37:19
55;9943;54;5865;18:37:19
55;529;53;2902;18:37:19
55;529;191;5802;03:48:34
55;9943;179;5362;03:48:34
55;9943;322;5765;03:48:34
55;9943;463;529;03:48:34
55;9943;0;5801;03:48:34
55;5299;0;5766;03:48:34
55;529;161;5805;03:48:34
55;9943;194;2720;03:48:34
55;9943;0;5866;03:48:34
55;529;199;2902;03:48:34
55;529;0;5714;03:48:34
55;529;191;5802;12:20:35
55;9943;179;5362;12:20:35
55;9943;322;5765;12:20:35
55;9943;0;536;12:20:35
55;9943;40;5801;12:20:35
55;5299;34;5766;12:20:35
55;9943;9;2786;12:20:35
55;9943;3;5866;12:20:35
55;529;40;2903;12:20:35
55;529;99;521;12:20:35
55;529;0;5714;12:20:35
55;529;191;5802;20:52:33
55;529;94;5041;20:52:33
55;9943;179;5362;20:52:33
55;9943;38;5766;20:52:33
55;9943;183;536;20:52:33
55;9943;249;5801;20:52:33
55;5299;332;5766;20:52:33
55;9943;275;2786;20:52:33
55;9943;127;5866;20:52:33
55;529;221;2903;20:52:33
55;529;99;521;20:52:33
55;529;190;5714;20:52:33
55;529;36;5804;05:55:19
55;529;94;5041;05:55:19
55;9943;179;5362;05:55:19
55;9943;38;5766;05:55:19
55;9943;310;536;05:55:19
55;9943;249;5801;05:55:19
55;5299;38;5865;05:55:19
55;9943;0;5765;05:55:19
55;9943;265;5866;05:55:19
55;529;0;5872;05:55:19
55;529;0;529;05:55:19
55;529;207;5714;05:55:19
55;9943;0;529;14:39:17
55;529;5;5805;14:39:17
55;529;53;5361;14:39:17
55;9943;179;5362;14:39:17
55;9943;38;5766;14:39:17
55;9943;310;536;14:39:17
55;9943;249;5801;14:39:17
55;5299;38;5865;14:39:17
55;529;48;5711;14:39:17
55;9943;113;5765;14:39:17
55;9943;47;5867;14:39:17
55;529;69;5872;14:39:17
55;9943;0;529;14:39:17
55;529;207;5714;14:39:17
55;9943;0;529;23:13:00
55;529;79;5805;23:13:00
55;529;165;5361;23:13:00
55;9943;38;5766;23:13:00
55;9943;310;536;23:13:00
55;9943;249;5801;23:13:00
55;5299;0;5866;23:13:00
55;529;183;5711;23:13:00
55;9943;251;5765;23:13:00
55;9943;200;5867;23:13:00
55;529;215;5872;23:13:00
55;9943;0;529;23:13:00
55;529;207;5714;23:13:00
55;9943;0;529;08:00:22
55;529;189;5805;08:00:22
55;5299;262;2901;08:00:22
55;529;38;2902;08:00:22
55;9943;195;5865;08:00:22
55;9943;310;536;08:00:22
55;9943;249;5801;08:00:22
55;5299;49;5866;08:00:22
55;5299;43;5868;08:00:22
55;529;38;2876;08:00:22
55;9943;0;5766;08:00:22
55;9943;38;5868;08:00:22
55;529;421;5872;08:00:22
55;9943;0;529;08:00:22
55;529;207;5714;08:00:22
55;9943;75;529;16:28:58
55;529;382;5805;16:28:58
55;529;156;2902;16:28:58
55;9943;42;5866;16:28:58
55;5299;49;5866;16:28:58
55;529;203;2876;16:28:58
55;9943;9;5766;16:28:58
55;9943;38;5868;16:28:58
55;529;421;5872;16:28:58
55;9943;0;529;16:28:58
55;529;207;5714;16:28:58
55;9943;363;529;01:24:53
55;529;419;5805;01:24:53
55;529;40;2903;01:24:53
55;9943;246;5866;01:24:53
55;5299;38;5867;01:24:53
55;529;283;2876;01:24:53
55;9943;6;5766;01:24:53
55;9943;38;5868;01:24:53
55;529;421;5872;01:24:53
55;9943;0;529;01:24:53
55;529;207;5714;01:24:53
55;9943;0;536;09:49:16
55;529;419;5805;09:49:16
55;529;40;2903;09:49:16
55;9943;143;5867;09:49:16
55;9943;50;5362;09:49:16
55;5299;38;5867;09:49:16
55;529;283;2876;09:49:16
55;9943;233;5766;09:49:16
55;9943;40;5801;09:49:16
55;529;421;5872;09:49:16
55;9943;0;529;09:49:16
55;529;207;5714;09:49:16
55;9943;110;536;18:42:33
55;529;419;5805;18:42:33
55;529;40;2903;18:42:33
55;9943;301;5867;18:42:33
55;9943;50;5362;18:42:33
55;5299;38;5868;18:42:33
55;529;283;2876;18:42:33
55;9943;236;5766;18:42:33
55;9943;40;5801;18:42:33
55;529;69;5803;18:42:33
55;9943;0;529;18:42:33
55;529;239;5714;18:42:33
55;9943;227;536;03:19:40
55;529;72;5710;03:19:40
55;529;40;2903;03:19:40
55;9943;0;5868;03:19:40
55;9943;159;5362;03:19:40
55;5299;38;5868;03:19:40
55;529;283;2876;03:19:40
55;9943;236;5766;03:19:40
55;9943;40;5801;03:19:40
55;529;69;5803;03:19:40
55;9943;0;529;03:19:40
55;529;297;5714;03:19:40
55;9943;474;536;12:17:17
55;529;353;5710;12:17:17
55;529;40;2903;12:17:17
55;9943;149;5868;12:17:17
55;9943;25;5762;12:17:17
55;9943;214;5362;12:17:17
55;5299;38;5868;12:17:17
55;529;283;2876;12:17:17
55;9943;236;5766;12:17:17
55;9943;44;2900;12:17:17
55;529;36;5804;12:17:17
55;9943;0;529;12:17:17
55;529;554;5714;12:17:17
55;9943;591;536;21:20:01
55;529;108;5711;21:20:01
55;5299;262;2901;21:20:01
55;9943;335;5868;21:20:01
55;9943;25;5762;21:20:01
55;9943;79;5039;21:20:01
55;5299;62;5801;21:20:01
55;5299;43;5868;21:20:01
55;9943;236;5766;21:20:01
55;9943;0;2901;21:20:01
55;529;36;5804;21:20:01
55;9943;0;529;21:20:01
55;529;50;521;21:20:01
55;9943;0;5762;06:32:59
55;529;0;2876;06:32:59
55;529;0;5802;06:32:59
55;9943;572;5868;06:32:59
55;9943;25;5762;06:32:59
55;9943;79;5039;06:32:59
55;5299;62;5801;06:32:59
55;9943;236;5766;06:32:59
55;9943;88;2901;06:32:59
55;529;36;5804;06:32:59
55;9943;0;529;06:32:59
55;529;50;521;06:32:59
55;9943;26;5762;15:10:07
55;529;195;2876;15:10:07
55;529;214;5802;15:10:07
55;9943;67;5801;15:10:07
55;9943;157;2786;15:10:07
55;9943;79;5039;15:10:07
55;5299;62;5801;15:10:07
55;9943;38;5865;15:10:07
55;9943;314;2901;15:10:07
55;529;249;5805;15:10:07
55;9943;0;529;15:10:07
55;529;50;521;15:10:07
55;9943;26;5762;23:59:20
55;529;195;2876;23:59:20
55;529;214;5802;23:59:20
55;9943;67;5801;23:59:20
55;9943;331;2786;23:59:20
55;9943;79;5039;23:59:20
