"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
34;4952;0;2728;07:57:48
34;4952;265;1779;07:57:48
34;2728;0;1712;07:57:48
34;2728;0;1824;07:57:48
34;2728;122;1731;07:57:48
34;1713;0;6433;07:57:48
34;4952;74;1757;07:57:48
34;9978;0;1233;07:57:48
34;4952;0;6432;07:57:48
34;9978;36;1715;07:57:48
34;4952;40;1777;07:57:48
34;4952;0;2728;16:26:53
34;4952;0;1762;16:26:53
34;2728;17;1712;16:26:53
34;2728;0;1824;16:26:53
34;2728;132;2725;16:26:53
34;1713;34;6433;16:26:53
34;4952;438;1757;16:26:53
34;9978;34;1233;16:26:53
34;4952;55;6432;16:26:53
34;9978;1;1716;16:26:53
34;4952;40;1777;16:26:53
34;4952;0;2728;00:52:14
34;4952;0;1762;00:52:14
34;2728;17;1712;00:52:14
34;2728;0;1824;00:52:14
34;2728;132;2725;00:52:14
34;1713;34;6433;00:52:14
34;4952;438;1757;00:52:14
34;9978;34;1233;00:52:14
34;4952;55;6432;00:52:14
34;9978;1;1716;00:52:14
34;4952;40;1777;00:52:14
34;4952;0;2728;09:19:07
34;4952;0;1278;09:19:07
34;2728;276;1712;09:19:07
34;2728;0;1824;09:19:07
34;2728;0;2727;09:19:07
34;1713;120;1729;09:19:07
34;4952;160;1758;09:19:07
34;9978;329;1233;09:19:07
34;4952;300;6432;09:19:07
34;9978;310;1716;09:19:07
34;4952;40;1777;09:19:07
34;4952;0;2728;18:04:47
34;4952;0;1278;18:04:47
34;2728;22;1713;18:04:47
34;2728;0;1824;18:04:47
34;2728;40;2727;18:04:47
34;1713;214;1729;18:04:47
34;4952;4;2290;18:04:47
34;9978;329;1233;18:04:47
34;4952;349;6432;18:04:47
34;9978;0;2291;18:04:47
34;4952;0;2728;02:48:50
34;4952;129;1278;02:48:50
34;2728;112;1713;02:48:50
34;2728;0;1824;02:48:50
34;2728;274;2727;02:48:50
34;1713;13;1233;02:48:50
34;4952;224;2290;02:48:50
34;9978;329;1233;02:48:50
34;4952;0;4952;02:48:50
34;9978;38;2291;02:48:50
34;4952;203;1769;02:48:50
34;4952;0;2728;11:31:00
34;4952;264;1278;11:31:00
34;2728;112;1713;11:31:00
34;2728;0;1824;11:31:00
34;2728;392;2727;11:31:00
34;1713;13;1233;11:31:00
34;4952;0;1760;11:31:00
34;9978;433;1233;11:31:00
34;4952;0;4952;11:31:00
34;9978;38;2291;11:31:00
34;4952;0;1983;11:31:00
34;4952;0;2728;20:37:08
34;4952;0;1764;20:37:08
34;2728;0;1714;20:37:08
34;2728;0;1824;20:37:08
34;2728;0;2728;20:37:08
34;1713;149;1233;20:37:08
34;4952;46;1760;20:37:08
34;9978;38;1706;20:37:08
34;4952;0;4952;20:37:08
34;9978;0;1718;20:37:08
34;4952;40;1983;20:37:08
34;4952;0;2728;05:29:38
34;4952;80;1764;05:29:38
34;2728;70;1714;05:29:38
34;2728;0;1824;05:29:38
34;9978;173;1824;05:29:38
34;4952;0;2728;05:29:38
34;1713;326;1233;05:29:38
34;4952;34;1779;05:29:38
34;9978;38;1706;05:29:38
34;4952;0;4952;05:29:38
34;9978;134;1718;05:29:38
34;4952;40;1983;05:29:38
34;6432;87;1278;05:29:38
34;4952;0;2728;14:06:37
34;4952;377;1764;14:06:37
34;2728;251;1714;14:06:37
34;2728;0;1824;14:06:37
34;4952;0;2728;14:06:37
34;1713;337;1233;14:06:37
34;4952;138;1779;14:06:37
34;9978;0;1728;14:06:37
34;4952;0;4952;14:06:37
34;9978;6;1719;14:06:37
34;4952;59;4367;14:06:37
34;4952;0;2728;22:43:53
34;4952;497;1764;22:43:53
34;2728;0;1715;22:43:53
34;2728;0;1824;22:43:53
34;9978;173;1824;22:43:53
34;4952;0;2728;22:43:53
34;1713;421;1233;22:43:53
34;4952;0;2009;22:43:53
34;4952;143;1779;22:43:53
34;9978;3;1728;22:43:53
34;4952;0;4952;22:43:53
34;9978;50;1719;22:43:53
34;4952;149;4367;22:43:53
34;6432;87;1278;22:43:53
34;4952;0;2728;07:31:16
34;4952;0;1777;07:31:16
34;2728;0;1715;07:31:16
34;2728;0;1824;07:31:16
34;4952;0;2728;07:31:16
34;1713;472;1233;07:31:16
