"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
36;1830;0;1148;07:57:48;0
36;1830;0;1148;07:57:48;0
36;1830;0;1823;07:57:48;0
36;1148;56;1830;07:57:48;1
36;1830;0;1806;07:57:48;0
36;1148;0;1830;07:57:48;1
36;1148;56;1872;07:57:48;1
36;1148;34;1854;07:57:48;1
36;1830;169;1813;07:57:48;0
36;1148;54;1861;07:57:48;1
36;1830;0;1148;16:26:53;0
36;1830;0;1148;16:26:53;0
36;1830;38;1823;16:26:53;0
36;1148;287;1830;16:26:53;1
36;1830;225;1806;16:26:53;0
36;1148;0;1830;16:26:53;1
36;1148;236;1873;16:26:53;1
36;1148;253;1854;16:26:53;1
36;1830;42;1814;16:26:53;0
36;1148;222;1861;16:26:53;1
36;1830;0;1148;00:52:14;0
36;1148;171;1846;00:52:14;1
36;1830;0;1148;00:52:14;0
36;1830;38;1823;00:52:14;0
36;1148;287;1830;00:52:14;1
36;1830;225;1806;00:52:14;0
36;1148;615;1859;00:52:14;1
36;1148;0;1830;00:52:14;1
36;1148;236;1873;00:52:14;1
36;1148;253;1854;00:52:14;1
36;1830;42;1814;00:52:14;0
36;1148;222;1861;00:52:14;1
36;1830;0;1148;09:19:07;0
36;1830;0;1148;09:19:07;0
36;1830;38;1823;09:19:07;0
36;1148;142;1846;09:19:07;1
36;1830;205;1807;09:19:07;0
36;1148;0;1830;09:19:07;1
36;1148;34;1416;09:19:07;1
36;1148;253;1854;09:19:07;1
36;1830;381;1814;09:19:07;0
36;1148;165;7057;09:19:07;1
36;1830;0;1148;18:04:47;0
36;1830;0;1148;18:04:47;0
36;1830;38;1823;18:04:47;0
36;1148;36;1847;18:04:47;1
36;1830;0;6473;18:04:47;0
36;1148;0;1830;18:04:47;1
36;5480;36;1148;18:04:47;-1
36;1148;42;1856;18:04:47;1
36;1830;46;1815;18:04:47;0
36;1148;293;7057;18:04:47;1
36;1830;0;1148;02:48:50;0
36;1830;0;1148;02:48:50;0
36;1830;40;1825;02:48:50;0
36;1148;227;1847;02:48:50;1
36;1830;0;6473;02:48:50;0
36;1148;0;1830;02:48:50;1
36;5480;61;1148;02:48:50;-1
36;1148;329;1856;02:48:50;1
36;1830;178;1815;02:48:50;0
36;1148;501;7057;02:48:50;1
36;1830;0;1148;11:31:00;0
36;1830;0;1148;11:31:00;0
36;1830;40;1825;11:31:00;0
36;1148;0;1302;11:31:00;1
36;1830;0;6473;11:31:00;0
36;1148;0;1830;11:31:00;1
36;5480;61;1148;11:31:00;-1
36;1148;329;1856;11:31:00;1
36;1830;0;1816;11:31:00;0
36;1148;501;7057;11:31:00;1
36;1830;0;1148;20:37:08;0
36;1830;0;1148;20:37:08;0
36;1830;40;1825;20:37:08;0
36;1148;102;1302;20:37:08;1
36;1830;0;6473;20:37:08;0
36;1148;0;1830;20:37:08;1
36;5480;130;1148;20:37:08;-1
36;1148;60;1857;20:37:08;1
36;1830;79;1816;20:37:08;0
36;1148;174;1864;20:37:08;1
36;1830;0;1148;05:29:38;0
36;1830;0;1148;05:29:38;0
36;1830;49;1826;05:29:38;0
36;1148;390;1302;05:29:38;1
36;1830;58;6473;05:29:38;0
36;1148;0;1830;05:29:38;1
36;5480;130;1148;05:29:38;-1
36;1148;440;1857;05:29:38;1
36;1830;387;1816;05:29:38;0
36;1148;465;1864;05:29:38;1
36;1830;0;1148;14:06:37;0
36;1830;0;1148;14:06:37;0
36;1830;49;1826;14:06:37;0
36;1148;44;1840;14:06:37;1
36;1830;189;6473;14:06:37;0
36;1148;0;1830;14:06:37;1
36;5480;130;1148;14:06:37;-1
36;1148;0;5273;14:06:37;1
36;1830;387;1816;14:06:37;0
36;1148;0;1865;14:06:37;1
36;1830;0;1148;22:43:53;0
36;1830;76;1835;22:43:53;0
36;1148;222;1840;22:43:53;1
36;1830;242;6473;22:43:53;0
36;5480;130;1148;22:43:53;-1
36;1148;49;5273;22:43:53;1
36;1830;387;1816;22:43:53;0
36;1148;91;1865;22:43:53;1
36;1830;0;1148;07:31:16;0
36;1830;0;1148;07:31:16;0
36;1830;76;1835;07:31:16;0
