"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
57;1083;42;1089;01:05:39
57;3001;0;1052;01:05:39
57;1083;62;1016;01:05:39
57;3001;15;2308;01:05:39
57;3001;266;7025;01:05:39
57;1083;44;3005;10:07:20
57;3001;104;1052;10:07:20
57;1083;153;1016;10:07:20
57;3001;16;2308;10:07:20
57;3001;432;7025;10:07:20
57;1083;48;3014;18:53:28
57;3001;247;1052;18:53:28
57;1083;200;1016;18:53:28
57;3001;306;1839;18:53:28
57;3001;16;2308;18:53:28
57;3001;493;7025;18:53:28
57;1083;101;3014;03:40:49
57;3001;95;1051;03:40:49
57;1083;0;1024;03:40:49
57;3001;48;2308;03:40:49
57;3001;678;7025;03:40:49
57;1083;101;3014;12:14:33
57;3001;101;1051;12:14:33
57;1083;0;1024;12:14:33
57;3001;306;1839;12:14:33
57;3001;218;2308;12:14:33
57;3001;678;7025;12:14:33
57;1083;0;3008;21:27:30
57;3001;238;1051;21:27:30
57;1083;38;1024;21:27:30
57;3001;452;2308;21:27:30
57;3001;678;7025;21:27:30
57;1083;0;3008;06:21:42
57;3001;369;1051;06:21:42
57;1083;179;1024;06:21:42
57;3001;182;3058;06:21:42
57;3001;678;7025;06:21:42
57;1083;91;3008;15:39:48
57;3001;48;1356;15:39:48
57;1083;0;1083;15:39:48
57;3001;306;1839;15:39:48
57;3001;10;3059;15:39:48
57;1083;543;3008;00:42:32
57;3001;98;1356;00:42:32
57;1083;0;1083;00:42:32
57;3001;306;1839;00:42:32
57;3001;432;3059;00:42:32
57;1083;574;3008;09:48:41
57;3001;69;2305;09:48:41
57;1083;0;1083;09:48:41
57;3001;55;2327;09:48:41
57;1083;574;3008;18:44:35
57;3001;69;2305;18:44:35
57;1083;0;1083;18:44:35
57;3001;306;1839;18:44:35
57;3001;44;3061;18:44:35
57;1083;50;2376;03:09:46
57;3001;69;2305;03:09:46
57;1083;0;1083;03:09:46
57;3001;106;3061;03:09:46
57;1083;525;2376;12:15:55
57;3001;54;2326;12:15:55
57;1083;0;1083;12:15:55
57;3001;306;1839;12:15:55
57;3001;236;1090;12:15:55
57;1083;816;2376;20:56:28
57;3001;54;2326;20:56:28
57;1083;0;1083;20:56:28
57;3001;306;1839;20:56:28
57;3001;236;1090;20:56:28
57;1083;0;2870;05:21:39
57;3001;54;2326;05:21:39
57;1083;0;1083;05:21:39
57;3001;85;3063;05:21:39
57;1083;0;2870;14:53:36
57;3001;112;2326;14:53:36
57;3001;54;2315;14:53:36
57;1083;34;2870;23:20:17
57;3001;149;2868;23:20:17
57;3001;58;2316;23:20:17
57;1083;0;2325;08:05:57
57;3001;654;2868;08:05:57
57;3001;58;2316;08:05:57
57;1083;165;2325;16:49:55
57;3001;1201;2868;16:49:55
57;3001;306;1839;16:49:55
57;3001;293;2317;16:49:55
57;1083;320;2325;01:25:20
57;3001;0;2308;01:25:20
57;1083;0;1083;01:25:20
57;3001;142;1838;01:25:20
57;1083;0;2370;10:48:33
57;3001;0;2308;10:48:33
57;1083;0;1083;10:48:33
57;3001;0;1839;10:48:33
57;1083;70;2370;19:34:13
57;3001;0;2308;19:34:13
57;1083;0;1083;19:34:13
57;3001;193;1839;19:34:13
57;1083;127;2370;04:25:00
57;3001;398;2308;04:25:00
57;1083;0;1083;04:25:00
57;3001;41;7025;04:25:00
57;1083;127;2370;13:14:05
57;3001;159;3058;13:14:05
57;3001;0;1082;13:14:05
57;3001;154;7025;13:14:05
57;1083;127;2370;21:46:05
57;3001;159;3058;21:46:05
57;3001;0;1082;21:46:05
57;3001;0;3001;21:46:05
57;1083;38;1349;06:52:14
57;3001;88;2327;06:52:14
57;3001;0;1082;06:52:14
57;1083;0;3001;06:52:14
57;1083;38;1349;15:36:12
57;3001;88;2327;15:36:12
57;3001;80;1082;15:36:12
57;3001;306;1839;15:36:12
57;1083;0;3001;15:36:12
57;1083;38;1349;00:28:43
57;3001;94;1090;00:28:43
57;3001;151;1082;00:28:43
57;1083;0;3001;00:28:43
57;1083;42;1016;09:09:14
57;3001;264;1090;09:09:14
57;3001;0;1052;09:09:14
57;1083;0;3001;09:09:14
57;1083;140;1016;17:58:19
57;3001;0;3063;17:58:19
57;3001;148;1052;17:58:19
57;1083;0;3001;17:58:19
57;1083;169;1016;02:47:23
57;3001;0;2315;02:47:23
57;3001;0;1051;02:47:23
57;1083;34;3001;02:47:23
57;1083;280;1016;11:27:58
57;3001;0;2315;11:27:58
57;3001;0;1051;11:27:58
57;3001;306;1839;11:27:58
57;1083;34;3001;11:27:58
57;1083;280;1016;20:44:19
57;3001;0;2315;20:44:19
57;3001;0;1051;20:44:19
57;1083;34;3001;20:44:19
57;1083;227;1024;05:33:24
57;3001;120;2316;05:33:24
57;3001;0;1051;05:33:24
57;1083;34;3001;05:33:24
57;1083;0;1083;14:37:51
57;3001;1;2317;14:37:51
57;3001;311;1051;14:37:51
