"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
49;3856;0;3856;01:05:39
49;2500;0;1182;01:05:39
49;1288;38;2561;01:05:39
49;1288;0;1097;01:05:39
49;2500;17;2670;01:05:39
49;3856;365;2514;01:05:39
49;1288;34;2254;01:05:39
49;1288;56;2539;01:05:39
49;2500;69;6484;01:05:39
49;2500;40;2670;01:05:39
49;2500;76;3682;01:05:39
49;1288;44;2531;01:05:39
49;1288;38;2551;01:05:39
49;3856;0;3856;10:07:20
49;2500;36;1182;10:07:20
49;1288;38;2561;10:07:20
49;1288;38;1097;10:07:20
49;2500;144;2670;10:07:20
49;3856;573;2514;10:07:20
49;1288;34;2254;10:07:20
49;1288;56;2539;10:07:20
49;2500;271;6484;10:07:20
49;2500;92;2670;10:07:20
49;2500;325;3682;10:07:20
49;1288;97;2539;10:07:20
49;1288;38;2551;10:07:20
49;3856;0;3856;18:53:28
49;2500;250;1182;18:53:28
49;1288;38;2561;18:53:28
49;1288;0;1098;18:53:28
49;2500;266;2670;18:53:28
49;3856;48;2522;18:53:28
49;1288;34;2254;18:53:28
49;1288;56;2539;18:53:28
49;2500;23;2225;18:53:28
49;2500;0;2671;18:53:28
49;2500;22;2523;18:53:28
49;1288;268;2539;18:53:28
49;1288;61;3681;18:53:28
49;2500;382;1182;03:40:49
49;1288;0;2579;03:40:49
49;1288;163;1098;03:40:49
49;2500;0;2671;03:40:49
49;3856;48;2522;03:40:49
49;1288;56;2539;03:40:49
49;2500;224;2225;03:40:49
49;2500;38;2671;03:40:49
49;2500;222;2523;03:40:49
49;1288;0;2544;03:40:49
49;1288;61;3681;03:40:49
49;2500;34;1197;12:14:33
49;1288;34;2579;12:14:33
49;1288;0;1172;12:14:33
49;2500;166;2533;12:14:33
49;2500;72;2671;12:14:33
49;3856;0;2536;12:14:33
49;1288;56;2539;12:14:33
49;2500;0;2226;12:14:33
49;2500;140;2671;12:14:33
49;2500;399;2523;12:14:33
49;1288;170;2544;12:14:33
49;1288;61;3681;12:14:33
49;2500;150;1197;21:27:30
49;1288;343;2579;21:27:30
49;1288;0;1172;21:27:30
49;2500;121;2534;21:27:30
49;2500;268;2671;21:27:30
49;3856;72;2536;21:27:30
49;1288;193;2256;21:27:30
49;1288;56;2539;21:27:30
49;2500;56;2226;21:27:30
49;2500;254;2671;21:27:30
49;2500;151;2524;21:27:30
49;1288;88;2548;21:27:30
49;1288;61;3681;21:27:30
49;2500;150;1197;06:21:42
49;1288;374;2579;06:21:42
49;1288;178;1172;06:21:42
49;2500;234;2534;06:21:42
49;2500;268;2671;06:21:42
49;3856;72;2536;06:21:42
49;1288;0;2562;06:21:42
49;1288;56;2539;06:21:42
49;2500;381;2226;06:21:42
49;2500;0;2500;06:21:42
49;2500;298;2524;06:21:42
49;1288;10;2553;06:21:42
49;1288;61;3681;06:21:42
49;2500;40;2511;15:39:48
49;1288;38;2564;15:39:48
49;1288;0;1286;15:39:48
49;2500;492;2534;15:39:48
49;2500;268;2671;15:39:48
49;3856;72;2536;15:39:48
49;1288;142;2562;15:39:48
49;1288;56;2539;15:39:48
49;2500;2;3682;15:39:48
49;2500;0;2500;15:39:48
49;2500;0;5159;15:39:48
49;1288;167;2553;15:39:48
49;1288;412;3681;15:39:48
49;2500;0;2512;00:42:32
49;1288;415;2564;00:42:32
49;1288;0;1288;00:42:32
49;2500;78;3709;00:42:32
49;2500;268;2671;00:42:32
49;3856;34;1207;00:42:32
49;1288;6;2560;00:42:32
49;1288;56;2539;00:42:32
49;2500;214;3682;00:42:32
49;1288;0;2531;00:42:32
49;2500;0;5757;00:42:32
49;1288;343;2553;00:42:32
49;1288;0;2550;00:42:32
49;2500;36;2512;09:48:41
49;1288;432;2564;09:48:41
49;2500;0;1288;09:48:41
49;2500;217;3709;09:48:41
49;3856;137;1207;09:48:41
49;1288;53;2560;09:48:41
49;1288;56;2539;09:48:41
49;2500;2;2523;09:48:41
49;1288;0;2531;09:48:41
49;2500;0;5757;09:48:41
49;1288;0;2546;09:48:41
49;1288;108;2550;09:48:41
49;2500;36;2512;18:44:35
49;1288;370;2565;18:44:35
49;2500;0;1288;18:44:35
49;2500;437;3709;18:44:35
49;3856;0;2532;18:44:35
49;1288;228;2560;18:44:35
49;1288;56;2539;18:44:35
49;2500;230;2523;18:44:35
49;1288;0;2531;18:44:35
49;2500;156;5757;18:44:35
49;1288;261;2546;18:44:35
49;1288;212;2550;18:44:35
49;2500;36;2512;03:09:46
49;1288;370;2565;03:09:46
49;2500;0;1288;03:09:46
49;2500;0;2535;03:09:46
49;3856;117;2532;03:09:46
49;1288;389;2560;03:09:46
49;2500;360;2523;03:09:46
49;1288;0;2531;03:09:46
49;2500;0;2672;03:09:46
49;1288;0;2551;03:09:46
49;1288;224;2550;03:09:46
49;2500;36;2512;12:15:55
49;1288;14;2566;12:15:55
49;2500;0;1288;12:15:55
49;2500;0;2323;12:15:55
49;3856;0;2533;12:15:55
49;1288;114;2561;12:15:55
49;2500;0;2524;12:15:55
49;1288;0;2531;12:15:55
49;2500;0;2670;12:15:55
49;1288;74;2551;12:15:55
49;1288;0;2252;12:15:55
49;2500;36;2512;20:56:28
49;1288;5;2567;20:56:28
49;2500;0;1288;20:56:28
49;2500;164;2323;20:56:28
49;3856;2;2533;20:56:28
49;1288;7;1257;20:56:28
49;2500;170;2524;20:56:28
49;1288;0;2531;20:56:28
49;2500;36;2670;20:56:28
49;1288;313;2551;20:56:28
49;1288;163;2252;20:56:28
49;2500;0;2514;05:21:39
49;1288;10;2567;05:21:39
49;2500;0;1288;05:21:39
49;2500;307;2323;05:21:39
49;3856;37;2533;05:21:39
49;1288;81;1257;05:21:39
49;2500;322;2524;05:21:39
49;1288;0;2531;05:21:39
49;2500;36;2670;05:21:39
49;1288;34;2556;05:21:39
49;1288;215;2252;05:21:39
49;2500;48;2514;23:20:17
49;1288;36;2568;23:20:17
49;2500;0;1288;23:20:17
49;2500;250;6484;23:20:17
49;3681;0;2531;23:20:17
49;3856;183;2534;23:20:17
49;1288;281;2579;23:20:17
49;2500;0;1288;23:20:17
49;2500;342;2524;23:20:17
