"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
63;6442;0;3401;01:05:39;1
63;6442;74;1570;01:05:39;1
63;6442;38;3359;01:05:39;1
63;3401;38;3072;01:05:39;0
63;2247;16;1402;01:05:39;-1
63;6442;0;2250;01:05:39;1
63;6442;0;3704;01:05:39;1
63;3401;56;6445;01:05:39;0
63;6442;40;2250;01:05:39;1
63;6442;0;3401;10:07:20;1
63;6442;96;1570;10:07:20;1
63;6442;38;3359;10:07:20;1
63;3401;91;3072;10:07:20;0
63;2247;24;1402;10:07:20;-1
63;6442;38;2250;10:07:20;1
63;6442;6;3704;10:07:20;1
63;3401;56;6445;10:07:20;0
63;6442;160;2250;10:07:20;1
63;6442;0;3401;18:53:28;1
63;6442;142;1570;18:53:28;1
63;6442;0;6442;18:53:28;1
63;3401;91;3072;18:53:28;0
63;2247;93;1402;18:53:28;-1
63;6442;135;2250;18:53:28;1
63;6442;0;3705;18:53:28;1
63;3401;61;6445;18:53:28;0
63;6442;0;3216;18:53:28;1
63;6442;0;3401;03:40:49;1
63;6442;162;1570;03:40:49;1
63;6442;0;6442;03:40:49;1
63;3401;91;3072;03:40:49;0
63;2247;40;1419;03:40:49;-1
63;6442;0;3216;03:40:49;1
63;6442;39;3705;03:40:49;1
63;3401;61;6445;03:40:49;0
63;6442;148;3216;03:40:49;1
63;6442;0;3401;12:14:33;1
63;6442;196;1570;12:14:33;1
63;6442;0;6442;12:14:33;1
63;3401;91;3072;12:14:33;0
63;2247;101;1419;12:14:33;-1
63;6442;0;3216;12:14:33;1
63;6442;39;3705;12:14:33;1
63;3401;185;6445;12:14:33;0
63;6442;300;3216;12:14:33;1
63;6442;0;3401;21:27:30;1
63;6442;208;1570;21:27:30;1
63;6442;0;6442;21:27:30;1
63;3401;564;1510;21:27:30;0
63;3401;84;3354;21:27:30;0
63;2247;107;1419;21:27:30;-1
63;6442;96;3216;21:27:30;1
63;6442;105;3705;21:27:30;1
63;3401;309;6445;21:27:30;0
63;6442;0;3707;21:27:30;1
63;6442;0;3401;06:21:42;1
63;6442;211;1570;06:21:42;1
63;6442;0;6442;06:21:42;1
63;3401;564;1510;06:21:42;0
63;3401;11;1508;06:21:42;0
63;2247;0;1403;06:21:42;-1
63;6442;250;3216;06:21:42;1
63;6442;297;3705;06:21:42;1
63;3401;38;3072;06:21:42;0
63;6442;84;3707;06:21:42;1
63;6442;0;3401;15:39:48;1
63;6442;0;1571;15:39:48;1
63;3401;0;6445;15:39:48;0
63;3401;564;1510;15:39:48;0
63;3401;170;1508;15:39:48;0
63;2247;55;1403;15:39:48;-1
63;6442;84;3707;15:39:48;1
63;6442;309;3705;15:39:48;1
63;3401;38;3072;15:39:48;0
63;6442;170;3707;15:39:48;1
63;6442;0;3401;00:42:32;1
63;6442;0;1571;00:42:32;1
63;3401;36;6445;00:42:32;0
63;3401;34;1273;00:42:32;0
63;3401;5;1509;00:42:32;0
63;2247;0;3251;00:42:32;-1
63;6442;123;3707;00:42:32;1
63;6442;309;3705;00:42:32;1
63;3401;96;3072;00:42:32;0
63;6442;198;3707;00:42:32;1
63;6442;0;3401;09:48:41;1
63;6442;0;1571;09:48:41;1
63;3401;86;6445;09:48:41;0
63;3401;84;1273;09:48:41;0
63;3401;77;1509;09:48:41;0
63;2247;36;3251;09:48:41;-1
63;6442;172;3707;09:48:41;1
63;6442;336;3705;09:48:41;1
63;3401;96;3072;09:48:41;0
63;6442;0;3217;09:48:41;1
63;6442;128;3401;18:44:35;1
63;6442;0;1571;18:44:35;1
63;3401;311;6445;18:44:35;0
63;3401;261;1273;18:44:35;0
63;3401;107;1509;18:44:35;0
63;2247;36;3266;18:44:35;-1
63;6442;296;3707;18:44:35;1
63;6442;339;3705;18:44:35;1
63;3401;48;3353;18:44:35;0
63;6442;104;3217;18:44:35;1
63;6442;210;3401;03:09:46;1
63;6442;0;1571;03:09:46;1
63;3401;59;3072;03:09:46;0
63;3401;1;1402;03:09:46;0
63;3401;114;1509;03:09:46;0
63;2247;39;3266;03:09:46;-1
63;6442;44;3217;03:09:46;1
63;6442;339;3705;03:09:46;1
63;3401;36;3354;03:09:46;0
63;6442;220;3217;03:09:46;1
63;6442;0;3702;12:15:55;1
63;6442;82;1571;12:15:55;1
63;3401;100;3072;12:15:55;0
63;3401;158;1402;12:15:55;0
63;3401;12;1510;12:15:55;0
63;2247;0;2247;12:15:55;-1
63;6442;0;3218;12:15:55;1
63;6442;377;3705;12:15:55;1
63;3401;36;3354;12:15:55;0
63;6442;39;3218;12:15:55;1
63;6442;139;3702;20:56:28;1
63;6442;158;1571;20:56:28;1
63;3401;102;3072;20:56:28;0
63;3401;317;1402;20:56:28;0
63;3401;32;1510;20:56:28;0
63;2247;0;2247;20:56:28;-1
63;6442;45;3218;20:56:28;1
63;6442;0;5308;20:56:28;1
63;3401;38;1508;20:56:28;0
63;6442;174;3218;20:56:28;1
63;6442;0;3240;05:21:39;1
63;6442;78;3358;05:21:39;1
63;3401;34;3353;05:21:39;0
63;3401;34;1419;05:21:39;0
63;3401;159;1510;05:21:39;0
63;2247;0;2247;05:21:39;-1
63;6442;45;3218;05:21:39;1
63;6442;152;5308;05:21:39;1
63;3401;38;1508;05:21:39;0
63;6442;0;2920;05:21:39;1
63;6442;48;3240;14:53:36;1
63;6442;33;3359;14:53:36;1
63;3401;134;3353;14:53:36;0
63;3401;1;1403;14:53:36;0
63;3401;450;1510;14:53:36;0
63;2247;0;2247;14:53:36;-1
63;6442;45;3218;14:53:36;1
63;6442;213;5308;14:53:36;1
63;3401;42;1509;14:53:36;0
63;6442;0;7005;14:53:36;1
63;6442;0;3704;23:20:17;1
63;6442;37;3359;23:20:17;1
63;3401;134;3353;23:20:17;0
63;3401;140;1403;23:20:17;0
63;3401;512;1510;23:20:17;0
63;6442;0;2250;23:20:17;1
63;3401;42;1509;23:20:17;0
63;6442;72;7005;23:20:17;1
63;6442;0;3704;08:05:57;1
63;6442;37;3359;08:05:57;1
63;3401;148;3353;08:05:57;0
63;3401;280;1403;08:05:57;0
63;3401;512;1510;08:05:57;0
63;6442;36;7005;08:05:57;1
63;6442;55;2250;08:05:57;1
63;3401;42;1509;08:05:57;0
63;6442;210;7005;08:05:57;1
63;6442;40;3704;16:49:55;1
63;6442;109;3359;16:49:55;1
63;3401;154;3353;16:49:55;0
63;3401;9;3251;16:49:55;0
63;3401;512;1510;16:49:55;0
63;6442;36;7005;16:49:55;1
63;6442;237;2250;16:49:55;1
63;3401;42;1509;16:49:55;0
63;6442;328;7005;16:49:55;1
63;6442;36;3705;01:25:20;1
63;6442;16;3062;01:25:20;1
63;3401;18;3354;01:25:20;0
63;3401;0;3266;01:25:20;0
63;3401;44;1273;01:25:20;0
63;6442;36;7005;01:25:20;1
63;6442;314;2250;01:25:20;1
63;3401;42;1509;01:25:20;0
63;6442;235;3219;01:25:20;1
63;6442;36;3705;10:48:33;1
63;6442;16;3062;10:48:33;1
