"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
65;3042;0;2987;10:07:20
65;3042;482;6210;10:07:20
65;5299;305;2292;10:07:20
65;6442;0;6411;10:07:20
65;3042;0;6081;10:07:20
65;6442;136;5362;10:07:20
65;6442;0;3042;10:07:20
65;3042;86;3072;10:07:20
65;3042;51;2796;10:07:20
65;6442;357;2792;10:07:20
65;3042;38;2067;10:07:20
65;3042;335;3362;10:07:20
65;6442;105;2792;10:07:20
65;6442;385;3299;10:07:20
65;6442;302;3042;10:07:20
65;6442;48;2888;10:07:20
65;6442;0;2795;10:07:20
65;3042;19;6359;10:07:20
65;5361;66;3072;10:07:20
65;6442;198;2916;10:07:20
65;3042;440;6210;10:07:20
65;5299;0;9727;10:07:20
65;3042;193;2987;18:53:28
65;3042;47;2975;18:53:28
65;5299;41;2908;18:53:28
65;6442;212;6411;18:53:28
65;3042;42;6081;18:53:28
65;6442;145;5362;18:53:28
65;6442;0;3042;18:53:28
65;3042;42;3354;18:53:28
65;3042;73;2796;18:53:28
65;6442;378;2792;18:53:28
65;3042;105;2067;18:53:28
65;3042;0;6081;18:53:28
65;6442;135;2792;18:53:28
65;6442;42;3451;18:53:28
65;6442;622;3042;18:53:28
65;6442;48;2888;18:53:28
65;6442;14;2795;18:53:28
65;3042;213;6359;18:53:28
65;5361;93;3072;18:53:28
65;6442;0;2917;18:53:28
65;3042;440;6210;18:53:28
65;5299;110;9728;18:53:28
65;3042;312;2987;03:40:49
65;3042;246;2975;03:40:49
65;5299;325;2908;03:40:49
65;6442;71;5735;03:40:49
65;3042;95;6081;03:40:49
65;6442;233;5362;03:40:49
65;6442;0;3042;03:40:49
65;3042;42;3354;03:40:49
65;3042;239;2796;03:40:49
65;6442;424;2792;03:40:49
65;3042;42;6210;03:40:49
65;3042;20;6081;03:40:49
65;6442;135;2792;03:40:49
65;6442;34;3412;03:40:49
65;6442;74;9702;03:40:49
65;6442;142;2899;03:40:49
65;6442;14;2795;03:40:49
65;3042;40;6410;03:40:49
65;5361;93;3072;03:40:49
65;6442;0;2917;03:40:49
65;3042;68;2975;03:40:49
65;5299;31;9701;03:40:49
65;3042;479;2987;12:14:33
65;3042;0;2976;12:14:33
65;5299;440;2908;12:14:33
65;6442;71;5735;12:14:33
65;3042;95;6081;12:14:33
65;6442;0;5048;12:14:33
65;6442;0;3042;12:14:33
65;3042;42;3354;12:14:33
65;3042;335;2796;12:14:33
65;6442;432;2792;12:14:33
65;3042;162;6210;12:14:33
65;3042;20;6081;12:14:33
65;6442;135;2792;12:14:33
65;6442;89;3412;12:14:33
65;6442;74;9702;12:14:33
65;6442;297;2899;12:14:33
65;6442;14;2795;12:14:33
65;3042;40;6410;12:14:33
65;5361;93;3072;12:14:33
65;6442;0;2917;12:14:33
65;3042;68;2975;12:14:33
65;5299;158;9701;12:14:33
65;3042;58;2986;21:27:30
65;3042;36;2977;21:27:30
65;5299;94;3176;21:27:30
65;6442;97;5735;21:27:30
65;3042;95;6081;21:27:30
65;6442;77;5048;21:27:30
65;6442;0;3042;21:27:30
65;3042;137;3354;21:27:30
65;3042;21;2839;21:27:30
65;6442;439;2792;21:27:30
65;3042;435;6210;21:27:30
65;3042;20;6081;21:27:30
65;6442;216;2792;21:27:30
65;6442;155;3412;21:27:30
65;6442;320;9702;21:27:30
65;6442;0;2905;21:27:30
65;6442;118;2795;21:27:30
65;3042;21;2796;21:27:30
65;5361;57;3354;21:27:30
65;6442;85;2917;21:27:30
65;3042;82;2976;21:27:30
65;5299;272;9701;21:27:30
65;3042;368;2986;06:21:42
65;3042;206;2977;06:21:42
65;5299;0;5299;06:21:42
65;6442;138;5735;06:21:42
65;3042;273;6081;06:21:42
65;6442;303;3304;06:21:42
65;6442;0;3042;06:21:42
65;3042;137;3354;06:21:42
65;3042;21;2839;06:21:42
65;6442;468;2792;06:21:42
65;3042;435;6210;06:21:42
65;3042;183;6081;06:21:42
65;6442;216;2792;06:21:42
65;6442;155;3412;06:21:42
65;6442;320;9702;06:21:42
65;6442;30;2905;06:21:42
65;6442;118;2795;06:21:42
65;3042;42;2796;06:21:42
65;5361;57;3354;06:21:42
65;6442;355;2917;06:21:42
65;3042;79;2977;06:21:42
65;5299;403;9701;06:21:42
65;3042;368;2986;15:39:48
65;3042;38;2990;15:39:48
65;5299;0;5299;15:39:48
65;6442;154;5735;15:39:48
65;3042;273;6081;15:39:48
65;6442;0;3305;15:39:48
65;6442;0;3042;15:39:48
65;3042;9;3355;15:39:48
65;3042;21;2839;15:39:48
65;6442;478;2792;15:39:48
65;3042;48;2975;15:39:48
65;3042;256;6081;15:39:48
65;6442;216;2792;15:39:48
65;6442;34;2101;15:39:48
65;6442;82;9728;15:39:48
65;6442;140;2905;15:39:48
65;6442;234;2795;15:39:48
65;3042;42;2796;15:39:48
65;5361;57;3354;15:39:48
65;6442;0;3299;15:39:48
65;3042;0;2990;15:39:48
65;5299;403;9701;15:39:48
65;3042;50;2991;00:42:32
65;3042;253;2990;00:42:32
65;5299;0;5299;00:42:32
65;6442;3;6438;00:42:32
65;3042;11;5361;00:42:32
65;6442;0;3306;00:42:32
65;6442;0;3042;00:42:32
65;3042;93;3355;00:42:32
65;3042;21;2839;00:42:32
65;6442;1;2795;00:42:32
65;3042;48;2975;00:42:32
65;3042;276;6081;00:42:32
65;6442;270;2792;00:42:32
65;6442;156;2101;00:42:32
65;6442;86;9701;00:42:32
65;6442;394;2905;00:42:32
65;6442;109;6411;00:42:32
65;3042;42;2796;00:42:32
65;5361;144;3354;00:42:32
65;6442;80;3299;00:42:32
65;3042;297;2990;00:42:32
65;5299;604;9701;00:42:32
65;3042;50;2991;09:48:41
65;3042;431;2990;09:48:41
65;5299;0;5299;09:48:41
65;6442;40;6438;09:48:41
65;3042;34;5361;09:48:41
65;6442;0;3306;09:48:41
65;6442;0;3042;09:48:41
65;3042;102;3355;09:48:41
65;3042;50;6364;09:48:41
65;6442;50;2795;09:48:41
65;3042;48;2975;09:48:41
65;3042;312;6081;09:48:41
65;6442;272;2792;09:48:41
65;6442;168;2101;09:48:41
65;6442;157;9701;09:48:41
65;6442;529;2905;09:48:41
65;6442;0;5735;09:48:41
65;3042;42;2796;09:48:41
65;5361;144;3354;09:48:41
65;6442;273;3299;09:48:41
65;3042;434;2990;09:48:41
65;5299;783;9701;09:48:41
65;3042;50;2991;18:44:35
65;3042;44;2997;18:44:35
65;5299;0;5299;18:44:35
65;6442;40;6438;18:44:35
65;3042;427;5361;18:44:35
65;6442;140;3306;18:44:35
65;6442;0;3042;18:44:35
65;3042;102;3355;18:44:35
65;3042;177;6364;18:44:35
65;6442;102;2795;18:44:35
65;3042;48;2975;18:44:35
65;3042;312;6081;18:44:35
65;6442;300;2792;18:44:35
65;6442;306;2101;18:44:35
65;6442;408;9701;18:44:35
65;6442;684;2905;18:44:35
65;6442;135;5735;18:44:35
65;3042;292;2796;18:44:35
65;5361;44;3355;18:44:35
65;6442;386;3299;18:44:35
65;3042;127;2997;18:44:35
65;5299;975;9701;18:44:35
65;3042;50;2991;03:09:46
65;3042;44;2997;03:09:46
65;6442;40;6438;03:09:46
65;3042;40;1283;03:09:46
65;6442;0;3307;03:09:46
65;6442;0;3042;03:09:46
65;3042;106;3355;03:09:46
65;3042;270;6364;03:09:46
65;6442;105;2795;03:09:46
65;3042;48;2975;03:09:46
65;3042;312;6081;03:09:46
65;6442;321;2792;03:09:46
65;6442;0;6303;03:09:46
65;6442;430;9701;03:09:46
65;6442;0;2988;03:09:46
65;6442;135;5735;03:09:46
65;3042;417;2796;03:09:46
65;5361;74;3355;03:09:46
65;6442;386;3299;03:09:46
65;3042;198;2997;03:09:46
65;5299;975;9701;03:09:46
65;3042;420;7024;12:15:55
65;3042;44;2997;12:15:55
65;6442;75;6308;12:15:55
65;3042;40;1283;12:15:55
65;6442;69;3307;12:15:55
65;6442;0;3042;12:15:55
65;3042;129;3355;12:15:55
65;3042;54;2100;12:15:55
65;6442;144;2795;12:15:55
65;3042;62;2976;12:15:55
65;3042;312;6081;12:15:55
65;6442;381;2792;12:15:55
65;6442;87;6303;12:15:55
65;6442;571;9701;12:15:55
65;6442;84;2988;12:15:55
65;6442;209;5735;12:15:55
65;3042;48;2839;12:15:55
65;5361;93;3355;12:15:55
65;6442;388;3299;12:15:55
