"LineID";"DirectionID";"DistanceFromPoint";"PointID ";"Time"
74;2417;146;5719;11:36:26
74;2417;14;2605;11:36:26
74;3074;0;2417;11:36:26
74;2417;0;3074;11:36:26
74;3074;174;2550;11:36:26
74;3074;54;2452;11:36:26
74;3856;0;3074;20:39:09
74;3074;46;2417;20:39:09
74;2417;36;2952;20:39:09
74;2417;323;2605;20:39:09
74;3074;0;2417;20:39:09
74;3074;58;2623;20:39:09
74;2417;0;3074;20:39:09
74;3074;0;2252;20:39:09
74;3856;100;2605;20:39:09
74;3074;88;2453;20:39:09
74;2417;121;2952;05:31:31
74;2417;0;2606;05:31:31
74;3074;0;2417;05:31:31
74;2417;0;3074;05:31:31
74;3074;109;2252;05:31:31
74;3074;88;2453;05:31:31
74;2417;0;2612;14:47:25
74;2417;1;2606;14:47:25
74;3074;0;2417;14:47:25
74;2417;0;3074;14:47:25
74;3074;167;2252;14:47:25
74;3074;106;2632;14:47:25
74;2417;43;2612;23:13:51
74;2417;155;2606;23:13:51
74;3074;0;2417;23:13:51
74;2417;0;3074;23:13:51
74;3074;0;2617;23:13:51
74;3074;106;2632;23:13:51
74;2417;2;2631;08:02:55
74;2417;36;2607;08:02:55
74;3074;0;2417;08:02:55
74;2417;0;3074;08:02:55
74;3074;220;2617;08:02:55
74;3074;46;2616;08:02:55
74;2417;2;2631;17:00:33
74;2417;130;2607;17:00:33
74;3074;0;2417;17:00:33
74;2417;0;3074;17:00:33
74;3074;36;2618;17:00:33
74;3074;46;2616;17:00:33
74;2417;2;2631;01:58:09
74;2417;130;2607;01:58:09
74;3074;0;2417;01:58:09
74;2417;0;3074;01:58:09
74;3074;119;2618;01:58:09
74;3074;78;2939;01:58:09
74;2417;2;2631;10:50:44
74;2417;130;2607;10:50:44
74;3074;0;2417;10:50:44
74;2417;0;3074;10:50:44
74;3074;157;2619;10:50:44
74;3074;0;5152;10:50:44
74;2417;192;2414;19:27:46
74;2417;168;2225;19:27:46
74;3074;0;2417;19:27:46
74;2417;0;3074;19:27:46
74;3074;40;2620;19:27:46
74;3074;0;5152;19:27:46
74;2417;192;2414;04:20:15
74;2417;34;2226;04:20:15
74;3074;0;2417;04:20:15
74;2417;0;3074;04:20:15
74;3074;105;2620;04:20:15
74;3074;18;5161;04:20:15
74;2417;192;2414;12:47:09
74;2417;34;2226;12:47:09
74;3074;0;2417;12:47:09
74;2417;0;3074;12:47:09
74;3074;105;2620;12:47:09
74;3074;307;5161;12:47:09
74;3856;0;3074;22:18:54
74;3074;46;2417;22:18:54
74;2417;0;2416;22:18:54
74;2417;335;2226;22:18:54
74;3074;0;2417;22:18:54
74;3074;58;2623;22:18:54
74;2417;0;3074;22:18:54
74;3074;91;2622;22:18:54
74;3856;100;2605;22:18:54
74;3074;408;5161;22:18:54
74;2417;118;2416;06:49:12
74;2417;335;2226;06:49:12
74;3074;0;2417;06:49:12
74;2417;144;3074;06:49:12
74;3074;91;2622;06:49:12
74;3074;354;5161;06:49:12
74;3856;0;3074;15:39:59
74;3074;46;2417;15:39:59
74;2417;265;2416;15:39:59
74;2417;335;2226;15:39:59
74;3074;0;2417;15:39:59
74;3074;58;2623;15:39:59
74;2417;144;3074;15:39:59
74;3074;91;2622;15:39:59
74;3856;100;2605;15:39:59
74;3074;354;5161;15:39:59
74;3074;0;2417;00:51:15
74;2417;244;3682;00:51:15
74;3074;0;2417;00:51:15
