"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
64;4952;95;2903;13:03:04;1
64;4952;518;2996;13:03:04;1
64;3134;0;1654;13:03:04;-1
64;3134;48;2900;13:03:04;-1
64;3134;365;1273;13:03:04;-1
64;4952;4;2910;22:14:19;1
64;4952;44;2926;22:14:19;1
64;3134;0;1654;22:14:19;-1
64;3134;48;2900;22:14:19;-1
64;3134;1;6082;22:14:19;-1
64;4952;58;2910;07:03:24;1
64;4952;44;2926;07:03:24;1
64;3134;0;1654;07:03:24;-1
64;3134;36;2992;07:03:24;-1
64;3134;185;6082;07:03:24;-1
64;4952;314;2910;16:33:27;1
64;4952;44;2926;16:33:27;1
64;3134;0;1654;16:33:27;-1
64;3134;263;2992;16:33:27;-1
64;3134;9;6190;16:33:27;-1
64;4952;18;2924;01:27:38;1
64;4952;48;2915;01:27:38;1
64;3134;0;1654;01:27:38;-1
64;3134;168;3176;01:27:38;-1
64;3134;9;6190;01:27:38;-1
64;4952;78;2924;10:23:33;1
64;4952;48;2915;10:23:33;1
64;3134;0;1654;10:23:33;-1
64;3134;342;3176;10:23:33;-1
64;3134;9;6190;10:23:33;-1
64;4952;304;2924;19:22:53;1
64;4952;48;2915;19:22:53;1
64;3134;0;1654;19:22:53;-1
64;3134;42;5299;19:22:53;-1
64;3134;142;6190;19:22:53;-1
64;3134;34;1654;19:22:53;-1
64;4952;20;2912;04:32:24;1
64;4952;48;2915;04:32:24;1
64;3134;0;1654;04:32:24;-1
64;3134;94;5299;04:32:24;-1
64;3134;154;6190;04:32:24;-1
64;3134;34;1654;04:32:24;-1
64;4952;33;2912;13:23:11;1
64;4952;48;2915;13:23:11;1
64;3134;0;1654;13:23:11;-1
64;3134;264;5299;13:23:11;-1
64;3134;101;2974;13:23:11;-1
64;3134;34;1654;13:23:11;-1
64;4952;0;2996;22:12:16;1
64;4952;40;2917;22:12:16;1
64;3134;0;1654;22:12:16;-1
64;3134;264;5299;22:12:16;-1
64;3134;101;2974;22:12:16;-1
64;3134;36;6433;22:12:16;-1
64;4952;0;2996;06:59:37;1
64;4952;40;2917;06:59:37;1
64;3134;0;1654;06:59:37;-1
64;3134;264;5299;06:59:37;-1
64;3134;101;2974;06:59:37;-1
64;3134;36;6433;06:59:37;-1
64;4952;121;2996;16:14:18;1
64;4952;40;2917;16:14:18;1
64;3134;0;1654;16:14:18;-1
64;3134;264;5299;16:14:18;-1
64;3134;101;2974;16:14:18;-1
64;3134;36;1729;16:14:18;-1
64;4952;222;2996;01:20:26;1
