"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
42;2015;0;1383;13:03:04;1
42;1531;0;1531;13:03:04;-1
42;2015;34;1383;13:03:04;1
42;2015;184;2078;13:03:04;1
42;2015;0;2071;13:03:04;1
42;2015;0;1383;13:03:04;1
42;1385;0;2015;13:03:04;0
42;1385;36;1550;13:03:04;0
42;2015;0;1383;22:14:19;1
42;2015;146;2071;22:14:19;1
42;1385;0;2015;22:14:19;0
42;1385;36;1550;22:14:19;0
42;2015;352;2071;07:03:24;1
42;1385;0;2015;07:03:24;0
42;2015;90;2078;16:33:27;1
42;1385;239;2015;16:33:27;0
42;2015;18;2087;01:27:38;1
42;1385;8;2017;01:27:38;0
42;2015;0;2015;10:23:33;1
42;1385;60;2017;10:23:33;0
42;2015;88;1383;19:22:53;1
42;1385;0;2015;19:22:53;0
42;1385;273;2017;19:22:53;0
42;2015;88;1383;04:32:24;1
42;1385;0;2015;04:32:24;0
42;1385;300;2025;04:32:24;0
42;2015;0;1383;04:32:24;1
42;2015;0;1540;13:23:11;1
42;1385;0;2015;13:23:11;0
42;1385;447;2025;13:23:11;0
42;2015;0;1383;13:23:11;1
42;2015;208;1540;22:12:16;1
42;1385;0;2015;22:12:16;0
42;1385;44;9851;22:12:16;0
42;2015;0;1383;22:12:16;1
42;2015;0;1525;06:59:37;1
42;1385;0;2015;06:59:37;0
42;1385;233;9851;06:59:37;0
42;2015;0;1383;06:59:37;1
42;2015;162;1525;16:14:18;1
42;1385;0;2015;16:14:18;0
42;1385;514;9851;16:14:18;0
42;2015;0;1383;16:14:18;1
42;2015;0;1551;01:20:26;1
42;1385;0;2015;01:20:26;0
42;1385;47;2069;01:20:26;0
42;2015;0;1383;01:20:26;1
42;2015;190;1551;09:52:27;1
42;1531;0;1531;09:52:27;-1
42;2015;34;1383;09:52:27;1
42;2015;184;2078;09:52:27;1
42;1385;0;2015;09:52:27;0
42;2015;0;1383;09:52:27;1
42;1385;70;2027;09:52:27;0
42;2015;0;1383;09:52:27;1
42;2015;190;1551;18:51:46;1
42;1385;0;2015;18:51:46;0
42;1385;70;2027;18:51:46;0
42;2015;0;1383;18:51:46;1
42;2015;266;1551;03:40:50;1
42;1531;0;1531;03:40:50;-1
42;2015;34;1383;03:40:50;1
42;2015;184;2078;03:40:50;1
42;2015;0;1383;03:40:50;1
42;1385;70;2027;03:40:50;0
42;2015;0;1383;03:40:50;1
42;2015;29;2022;12:56:21;1
42;1531;0;1531;12:56:21;-1
42;2015;34;1383;12:56:21;1
42;2015;184;2078;12:56:21;1
42;2015;0;1383;12:56:21;1
42;2015;0;1383;12:56:21;1
42;2015;0;1043;21:54:51;1
42;1531;0;1531;21:54:51;-1
42;2015;34;1383;21:54:51;1
42;2015;184;2078;21:54:51;1
42;2015;0;1383;21:54:51;1
42;2015;0;1383;21:54:51;1
42;2015;33;1043;07:31:42;1
42;2015;0;1383;07:31:42;1
42;2015;210;1043;16:39:33;1
42;1531;0;1531;16:39:33;-1
42;2015;34;1383;16:39:33;1
42;2015;184;2078;16:39:33;1
42;2015;0;1383;16:39:33;1
42;2015;0;1383;16:39:33;1
42;2015;0;2084;01:54:13;1
42;1385;0;2015;01:54:13;0
42;2015;0;1383;01:54:13;1
42;2015;40;2085;11:10:36;1
42;1385;0;2015;11:10:36;0
42;1385;140;1553;11:10:36;0
42;2015;0;1383;11:10:36;1
42;2015;40;2085;20:40:38;1
42;1385;0;2015;20:40:38;0
42;1385;179;1554;20:40:38;0
42;2015;0;1383;20:40:38;1
42;2015;40;2085;05:46:47;1
42;1385;0;2015;05:46:47;0
42;1385;140;1550;05:46:47;0
42;2015;0;1383;05:46:47;1
42;2015;40;2085;14:23:20;1
42;1385;0;2015;14:23:20;0
42;1385;336;1550;14:23:20;0
42;2015;0;1383;14:23:20;1
42;2015;48;9876;23:16:23;1
42;1385;0;2015;23:16:23;0
42;1385;0;1385;23:16:23;0
42;2015;0;1383;23:16:23;1
42;2015;48;9876;07:51:49;1
42;1385;0;2015;07:51:49;0
42;2015;0;1383;07:51:49;1
42;2015;34;2071;17:00:21;1
42;1385;0;2015;17:00:21;0
42;2015;0;1383;17:00:21;1
42;2015;34;2071;01:52:09;1
42;1385;0;2015;01:52:09;0
42;2015;0;1383;01:52:09;1
