"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
20;1194;42;2082;13:03:04;1
20;1194;0;1900;13:03:04;1
20;1900;34;1306;13:03:04;0
20;1900;0;1083;13:03:04;0
20;1900;0;1142;13:03:04;0
20;1900;386;2081;13:03:04;0
20;1194;42;2082;22:14:19;1
20;1194;0;1900;22:14:19;1
20;1900;54;1306;22:14:19;0
20;1900;0;1083;22:14:19;0
20;1900;0;1142;22:14:19;0
20;1900;386;2081;22:14:19;0
20;1194;0;2072;07:03:24;1
20;1194;0;1900;07:03:24;1
20;2081;60;1096;07:03:24;-1
20;1900;350;1306;07:03:24;0
20;1900;0;1083;07:03:24;0
20;1900;65;1096;07:03:24;0
20;1900;0;1142;07:03:24;0
20;1194;128;2072;16:33:27;1
20;1194;0;1900;16:33:27;1
20;1900;38;1118;16:33:27;0
20;1900;0;1083;16:33:27;0
20;1900;0;1142;16:33:27;0
20;1900;38;1792;16:33:27;0
20;1194;11;1197;01:27:38;1
20;1194;0;1900;01:27:38;1
20;1900;200;1118;01:27:38;0
20;1900;0;1083;01:27:38;0
20;1900;0;1142;01:27:38;0
20;1900;38;1792;01:27:38;0
20;1194;11;1197;10:23:33;1
20;1194;0;1900;10:23:33;1
20;1900;344;1118;10:23:33;0
20;1900;0;1083;10:23:33;0
20;1900;0;1142;10:23:33;0
20;1900;38;1792;10:23:33;0
20;1194;38;4214;10:23:33;1
20;1194;37;1197;19:22:53;1
20;1194;57;1900;19:22:53;1
20;1900;42;1119;19:22:53;0
20;1900;40;1083;19:22:53;0
20;1900;0;1142;19:22:53;0
20;1900;373;1792;19:22:53;0
20;1194;38;4214;19:22:53;1
20;1194;241;1197;04:32:24;1
20;1194;221;1900;04:32:24;1
20;1900;207;1119;04:32:24;0
20;1900;40;1083;04:32:24;0
20;1900;0;1142;04:32:24;0
20;1900;0;5013;04:32:24;0
20;1194;38;4214;04:32:24;1
20;1194;0;1198;13:23:11;1
20;1194;221;1900;13:23:11;1
20;1900;298;1119;13:23:11;0
20;1900;40;1083;13:23:11;0
20;1900;0;1142;13:23:11;0
20;1900;68;5013;13:23:11;0
20;1194;38;4214;13:23:11;1
20;1194;171;1198;22:12:16;1
20;1194;221;1900;22:12:16;1
20;1900;298;1119;22:12:16;0
20;1900;40;1083;22:12:16;0
20;1900;0;1142;22:12:16;0
20;1900;335;5013;22:12:16;0
20;1194;202;1793;22:12:16;1
20;1194;237;1198;06:59:37;1
20;1194;221;1900;06:59:37;1
20;1900;34;1096;06:59:37;0
20;1900;40;1083;06:59:37;0
20;1900;0;1142;06:59:37;0
20;1900;455;5013;06:59:37;0
20;1194;202;1793;06:59:37;1
20;1194;4;1120;16:14:18;1
20;1194;221;1900;16:14:18;1
20;1900;89;1096;16:14:18;0
20;1900;0;1142;16:14:18;0
20;1900;551;5013;16:14:18;0
20;1194;42;2082;16:14:18;1
20;1194;48;1120;01:20:26;1
20;1194;221;1900;01:20:26;1
20;1900;332;1096;01:20:26;0
20;1900;0;1142;01:20:26;0
20;1900;551;5013;01:20:26;0
20;1194;42;2082;01:20:26;1
20;1194;173;1120;09:52:27;1
20;1194;221;1900;09:52:27;1
20;1900;332;1096;09:52:27;0
20;1900;0;1142;09:52:27;0
20;1900;551;5013;09:52:27;0
20;1194;42;2082;09:52:27;1
20;1194;495;1120;18:51:46;1
20;1194;221;1900;18:51:46;1
20;1900;38;1097;18:51:46;0
20;1900;0;1142;18:51:46;0
20;1900;551;5013;18:51:46;0
20;1194;42;2082;18:51:46;1
20;1194;44;4066;03:40:50;1
20;1194;333;1900;03:40:50;1
20;1900;38;1097;03:40:50;0
20;1900;0;1142;03:40:50;0
20;1900;551;5013;03:40:50;0
20;1194;42;2082;03:40:50;1
20;1194;44;4066;12:56:21;1
20;1194;66;1030;12:56:21;1
20;1900;38;1097;12:56:21;0
20;1900;0;1142;12:56:21;0
20;1900;34;1351;12:56:21;0
20;1194;44;4066;21:54:51;1
20;1194;110;1030;21:54:51;1
20;1900;38;1097;21:54:51;0
20;1900;0;1142;21:54:51;0
20;1900;166;1351;21:54:51;0
20;1194;16;1197;21:54:51;1
20;1194;44;4066;07:31:42;1
20;1194;0;1030;07:31:42;1
20;2081;60;1096;07:31:42;-1
20;1900;65;1096;07:31:42;0
20;1900;0;1142;07:31:42;0
20;1900;166;1351;07:31:42;0
20;1194;16;1197;07:31:42;1
20;1194;44;4066;16:39:33;1
20;1194;117;1030;16:39:33;1
20;1900;0;1142;16:39:33;0
20;1900;166;1351;16:39:33;0
20;1194;16;1197;16:39:33;1
20;1194;193;1052;11:10:36;1
20;1900;76;2073;11:10:36;0
20;1900;253;1142;11:10:36;0
20;1900;166;1351;11:10:36;0
20;1194;183;1198;11:10:36;1
20;1194;272;1052;20:40:38;1
20;2081;60;1096;20:40:38;-1
20;1900;76;2073;20:40:38;0
20;1900;65;1096;20:40:38;0
20;1900;0;5102;20:40:38;0
20;1194;183;1198;20:40:38;1
20;1194;272;1052;05:46:47;1
20;2081;60;1096;05:46:47;-1
20;1900;76;2073;05:46:47;0
20;1900;65;1096;05:46:47;0
20;1900;102;5102;05:46:47;0
20;1194;183;1198;05:46:47;1
20;1194;272;1052;14:23:20;1
20;1900;64;2081;14:23:20;0
20;1900;235;5102;14:23:20;0
20;1194;183;1198;14:23:20;1
20;1900;0;1142;23:16:23;0
20;1194;272;1052;23:16:23;1
20;1900;64;2081;23:16:23;0
20;1900;54;5105;23:16:23;0
20;1194;183;1198;23:16:23;1
20;1900;0;1142;07:51:49;0
20;1194;180;1051;07:51:49;1
20;1900;64;2081;07:51:49;0
20;1900;215;5105;07:51:49;0
20;1900;0;1142;17:00:21;0
20;1194;180;1051;17:00:21;1
20;1900;48;4111;17:00:21;0
20;1900;3;1306;17:00:21;0
20;1900;52;1083;17:00:21;0
