"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632106147825;3;5776;409;02:26:59
1632106147825;5;8262;0;03:24:02
1632106147825;5;8641;0;03:17:42
1632106147825;6;8472;0;03:27:14
1632106147825;7;9051;52;02:27:47
1632106147825;7;9969;18;02:27:00
1632106147825;7;9051;4;02:29:14
1632106147825;13;4111;314;01:29:07
1632106147825;13;1727;0;02:08:31
1632106147825;13;1727;0;02:08:31
1632106147825;13;4111;48;01:16:48
1632106147825;13;1727;38;01:28:31
1632106147825;21;1780;12;01:24:57
1632106147825;25;539;0;01:46:34
1632106147825;25;539;102;02:35:14
1632106147825;36;1148;171;01:30:46
1632106147825;36;1148;615;01:30:59
1632106147825;41;1725;44;02:07:56
1632106147825;41;4076;495;01:32:01
1632106147825;42;1531;0;01:25:31
1632106147825;42;2015;34;01:23:03
1632106147825;42;2015;184;01:34:38
1632106147825;42;2015;0;01:23:03
1632106147825;55;5299;262;01:48:21
1632106147825;55;5299;43;02:37:48
1632106147825;55;529;120;02:28:18
1632106147825;56;1474;58;02:35:40
1632106147825;58;2831;0;03:42:31
1632106147825;58;9751;394;03:42:57
1632106147825;58;9751;0;01:47:11
1632106147825;58;2831;102;02:36:01
1632106147825;65;3042;0;01:21:23
1632106147825;65;6442;0;01:50:42
1632106147825;65;6442;201;01:55:07
1632106147825;74;3856;0;01:51:14
1632106147825;74;3074;46;01:40:17
1632106147825;74;3074;58;01:43:43
1632106147825;74;3856;100;01:43:25
1632106147825;79;1533;0;01:22:19
1632106147825;79;1474;42;01:25:33
1632106147825;79;1474;0;02:40:55
1632106147825;80;5299;0;01:49:48
1632106147825;80;4952;130;02:05:05
1632106147825;80;4952;38;02:05:06
1632106147825;80;9946;0;01:30:24
1632106147825;80;9946;0;01:30:24
1632106147825;80;9946;0;01:30:24
1632106147825;80;4952;159;02:12:47
1632106147825;81;1042;135;01:52:03
1632106147825;82;4263;204;02:41:11
1632106147825;82;631;297;02:50:50
1632106147825;87;1195;37;01:53:59
1632106147825;95;4318;6;02:11:47
1632106147825;95;2392;213;01:29:41
1632106147825;95;4318;0;02:58:24
1632106147825;95;6432;64;02:12:31
1632106147825;95;7104;0;02:12:31
1632106147825;95;2392;0;02:47:12
1632106147825;95;7104;162;02:12:45
1632106147825;95;2392;18;02:12:42
1632106147825;95;6432;0;02:12:31
1632106147825;95;7104;0;02:12:28
