"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632106332560;3;5776;0;01:12:02
1632106332560;5;8731;0;03:17:11
1632106332560;5;8262;0;03:24:02
1632106332560;5;8641;0;03:17:42
1632106332560;6;8472;0;03:27:14
1632106332560;7;9051;128;01:15:06
1632106332560;7;5770;188;02:29:10
1632106332560;7;5307;627;02:35:58
1632106332560;7;9051;65;02:29:16
1632106332560;7;2351;203;01:17:28
1632106332560;14;4265;158;02:11:08
1632106332560;14;4265;56;01:47:53
1632106332560;14;4265;182;02:24:36
1632106332560;14;1722;87;02:57:42
1632106332560;14;1722;0;02:11:04
1632106332560;21;1780;392;01:19:22
1632106332560;25;539;0;01:46:34
1632106332560;25;539;64;01:08:41
1632106332560;27;2429;0;01:19:00
1632106332560;27;1139;381;01:18:55
1632106332560;27;2429;10;02:04:59
1632106332560;27;2500;0;01:40:29
1632106332560;27;1139;111;01:53:31
1632106332560;27;1139;42;01:18:46
1632106332560;34;9978;173;01:30:24
1632106332560;38;4076;0;01:55:23
1632106332560;38;4076;0;01:55:23
1632106332560;38;4076;399;01:31:59
1632106332560;38;4076;0;01:55:23
1632106332560;38;4076;0;01:55:23
1632106332560;42;1531;0;01:25:31
1632106332560;42;2015;34;01:23:03
1632106332560;42;2015;184;01:34:38
1632106332560;42;2015;0;01:23:03
1632106332560;46;1201;145;01:36:57
1632106332560;46;1896;0;01:20:01
1632106332560;46;2323;398;01:36:57
1632106332560;46;2323;149;01:36:55
1632106332560;55;529;120;02:28:18
1632106332560;55;9943;0;02:36:06
1632106332560;56;1474;96;02:46:04
1632106332560;62;2241;66;02:28:28
1632106332560;65;3042;280;01:38:14
1632106332560;65;6442;34;01:50:42
1632106332560;65;6442;1;01:48:35
1632106332560;79;1533;0;01:22:19
1632106332560;79;1474;42;01:25:33
1632106332560;79;1474;0;02:40:55
1632106332560;80;5299;0;01:49:48
1632106332560;80;4952;130;02:05:05
1632106332560;80;4952;38;02:05:06
1632106332560;80;9946;0;01:30:24
1632106332560;80;9946;0;01:30:24
1632106332560;80;9946;0;01:30:24
1632106332560;80;4952;159;02:12:47
1632106332560;81;1042;38;01:30:05
1632106332560;82;4263;38;02:07:34
1632106332560;82;631;211;02:50:57
1632106332560;86;3234;0;01:55:47
1632106332560;86;3234;3;01:53:46
1632106332560;87;1195;0;02:17:35
1632106332560;92;6420;36;02:24:17
1632106332560;97;5068;0;01:45:08
1632106332560;97;5068;0;01:45:08
1632106332560;97;9972;0;02:47:08
1632106332560;97;5068;54;01:44:23
