"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632121516698;1;8731;0;03:16:02
1632121516698;1;8731;0;03:15:01
1632121516698;1;8161;0;03:15:22
1632121516698;1;8161;0;03:14:12
1632121516698;1;8731;0;03:18:11
1632121516698;1;8162;1;03:15:52
1632121516698;1;8161;0;03:25:42
1632121516698;1;8731;0;03:15:31
1632121516698;1;8731;0;03:14:31
1632121516698;1;8731;1;03:13:41
1632121516698;1;8162;1;03:25:31
1632121516698;1;8162;0;03:17:52
1632121516698;1;8162;0;03:14:42
1632121516698;2;8472;0;03:26:04
1632121516698;2;8763;0;03:21:12
1632121516698;2;8472;1;03:20:22
1632121516698;2;8763;0;03:19:41
1632121516698;2;8763;1;03:18:51
1632121516698;2;8763;0;03:20:01
1632121516698;2;8472;0;03:19:12
1632121516698;3;5776;0;02:36:11
1632121516698;3;9959;474;02:35:05
1632121516698;3;5776;0;02:36:16
1632121516698;3;9959;84;02:35:07
1632121516698;3;5776;327;01:08:46
1632121516698;3;5776;40;01:12:02
1632121516698;3;5776;44;01:12:06
1632121516698;3;9959;402;01:11:45
1632121516698;3;9959;206;02:35:14
1632121516698;3;2337;4;02:43:29
1632121516698;3;9959;0;02:35:01
1632121516698;3;5776;0;03:46:26
1632121516698;3;9959;328;01:38:38
1632121516698;3;9959;40;01:10:21
1632121516698;3;5776;103;01:42:17
1632121516698;3;9959;85;02:47:02
1632121516698;3;5776;337;02:26:59
1632121516698;3;5776;44;01:08:26
1632121516698;3;9959;0;02:35:01
1632121516698;3;5776;48;01:38:57
1632121516698;3;9959;93;02:44:13
1632121516698;3;9959;0;01:10:01
1632121516698;4;526;209;01:10:16
1632121516698;4;6424;0;02:38:41
1632121516698;4;4502;0;01:10:11
1632121516698;4;4502;161;01:33:04
1632121516698;4;526;44;01:12:04
1632121516698;4;4502;0;01:33:04
1632121516698;4;526;151;01:33:05
1632121516698;4;526;0;02:15:01
1632121516698;4;526;300;01:08:36
1632121516698;4;4502;524;01:08:31
1632121516698;4;4502;177;02:23:44
1632121516698;4;4502;319;01:11:44
1632121516698;4;526;3;02:24:20
1632121516698;4;526;0;02:15:01
1632121516698;4;5920;5;01:08:51
1632121516698;5;8262;0;03:24:52
1632121516698;5;8262;0;03:18:12
1632121516698;5;8641;1;03:17:31
1632121516698;5;8641;0;03:25:41
1632121516698;5;8262;0;03:17:32
1632121516698;5;8642;1;03:25:01
1632121516698;5;8642;0;03:17:41
1632121516698;5;8262;0;03:24:02
1632121516698;5;8262;1;03:14:22
1632121516698;5;8642;0;03:17:51
