"Time";"LineID";"DirectionID";"DistanceFromPoint";"PointID "
1632088786385;1;8731;1;03:14:51
1632088786385;1;8161;1;03:13:52
1632088786385;1;8161;0;03:25:33
1632088786385;1;8731;0;03:16:01
1632088786385;2;8472;1;03:26:04
1632088786385;2;8472;0;03:20:32
1632088786385;3;5776;810;02:36:46
1632088786385;3;9959;159;01:08:31
1632088786385;3;5776;42;01:38:57
1632088786385;3;5776;38;01:12:05
1632088786385;3;9959;455;02:35:01
1632088786385;3;5776;0;03:46:26
1632088786385;3;9959;99;02:44:13
1632088786385;4;6424;0;02:15:06
1632088786385;4;526;58;02:47:04
1632088786385;4;526;44;01:08:26
1632088786385;4;4502;291;02:23:45
1632088786385;5;8262;1;03:17:12
1632088786385;5;8642;1;03:24:21
1632088786385;5;8262;0;03:24:01
1632088786385;5;8262;0;03:25:32
1632088786385;5;8642;0;03:17:41
1632088786385;5;8642;0;03:17:51
1632088786385;6;8472;1;03:19:02
1632088786385;6;8834;0;03:21:11
1632088786385;6;8833;1;03:26:23
1632088786385;6;8472;0;03:27:14
1632088786385;6;8834;1;03:19:11
1632088786385;6;8834;1;03:20:31
1632088786385;7;6421;0;03:46:09
1632088786385;7;9969;430;02:28:23
1632088786385;7;6421;643;01:43:56
1632088786385;7;9051;44;02:29:10
1632088786385;7;9963;20;02:27:01
1632088786385;7;9051;0;01:13:36
1632088786385;7;9969;38;02:27:46
1632088786385;7;9051;0;01:17:28
1632088786385;8;6361;0;02:27:10
1632088786385;8;6361;119;02:31:07
1632088786385;8;5229;0;02:30:26
1632088786385;8;6361;16;02:27:04
1632088786385;8;5229;0;01:39:57
1632088786385;8;6361;56;02:30:55
1632088786385;8;5229;38;02:27:05
1632088786385;9;473;0;01:07:53
1632088786385;9;1687;44;01:27:57
1632088786385;12;1780;488;01:19:22
1632088786385;12;1780;687;01:50:17
1632088786385;13;4111;104;01:29:08
1632088786385;13;1727;0;02:08:31
1632088786385;14;4265;42;01:29:04
1632088786385;14;1083;40;02:48:01
1632088786385;17;4297;76;02:12:38
1632088786385;17;4297;0;03:30:59
1632088786385;19;5700;225;02:24:42
1632088786385;19;5700;193;01:17:44
1632088786385;19;5170;232;02:26:06
1632088786385;19;5086;0;02:25:03
1632088786385;19;5170;50;01:07:52
1632088786385;19;5170;74;02:23:23
1632088786385;19;5170;0;02:23:21
1632088786385;20;1900;233;01:16:56
1632088786385;20;1900;92;01:18:39
1632088786385;21;1162;62;02:05:04
1632088786385;21;1893;125;01:54:11
1632088786385;21;3201;216;01:54:40
1632088786385;21;1893;0;01:21:02
1632088786385;25;2794;462;01:08:59
1632088786385;25;2793;42;01:37:21
1632088786385;25;6487;0;01:46:33
1632088786385;25;6487;0;02:30:16
1632088786385;25;6487;75;02:28:32
1632088786385;25;2794;0;01:08:59
1632088786385;25;539;38;02:46:59
1632088786385;27;2429;46;02:05:00
1632088786385;27;2289;0;01:38:09
1632088786385;28;1830;0;01:48:39
1632088786385;28;1830;40;01:23:32
1632088786385;29;2594;306;01:26:07
1632088786385;29;2594;40;01:25:50
1632088786385;29;2595;0;01:25:28
1632088786385;29;1528;67;01:38:16
1632088786385;29;1528;42;01:25:15
1632088786385;29;1528;0;01:43:14
1632088786385;33;2177;0;01:36:17
1632088786385;34;1731;44;01:28:49
1632088786385;34;4952;44;02:12:47
1632088786385;36;1854;194;01:30:40
1632088786385;36;1830;54;01:30:03
1632088786385;36;1830;0;01:30:25
1632088786385;36;1148;223;01:31:04
1632088786385;37;1954;219;01:49:17
1632088786385;37;2934;112;01:27:12
1632088786385;37;1954;112;01:36:08
1632088786385;38;4076;0;01:55:23
1632088786385;38;4076;23;01:20:33
1632088786385;38;5256;99;01:32:50
1632088786385;38;4076;34;01:32:00
1632088786385;38;3323;60;01:33:01
1632088786385;39;5520;60;02:31:48
1632088786385;39;89;263;02:47:55
1632088786385;41;1725;44;02:13:23
1632088786385;41;1725;44;02:07:56
1632088786385;41;4076;36;02:47:19
1632088786385;41;6468;0;02:47:48
1632088786385;41;4076;495;01:32:01
1632088786385;41;1725;173;02:07:56
1632088786385;42;2015;0;01:23:03
1632088786385;42;2015;68;01:34:47
1632088786385;43;1951;84;01:32:42
1632088786385;43;2109;427;01:35:12
1632088786385;43;1938;42;01:32:06
1632088786385;44;9556;0;03:39:16
1632088786385;44;9556;258;03:39:12
1632088786385;44;89;498;02:32:36
1632088786385;45;9292;283;01:25:31
1632088786385;45;1385;279;01:22:01
1632088786385;46;1896;212;01:43:07
1632088786385;46;1201;11;01:40:03
1632088786385;46;1896;54;01:37:44
1632088786385;46;2587;38;02:02:36
1632088786385;46;1201;353;01:38:43
1632088786385;47;9784;130;01:38:19
1632088786385;47;2299;116;03:40:06
1632088786385;47;9784;64;03:43:03
1632088786385;48;2733;174;01:45:44
1632088786385;48;2306;34;01:19:27
1632088786385;48;2306;34;02:36:50
1632088786385;48;2733;36;01:40:59
1632088786385;48;7011;0;01:38:26
1632088786385;49;1288;0;01:42:11
1632088786385;49;2500;94;01:38:43
1632088786385;49;1288;0;01:37:36
1632088786385;49;1288;42;01:19:32
1632088786385;50;9658;107;03:40:56
1632088786385;50;9658;0;01:42:19
1632088786385;50;2500;154;01:44:25
1632088786385;50;9658;0;01:42:11
1632088786385;51;1110;108;01:11:44
1632088786385;51;1289;0;02:24:32
1632088786385;51;1110;53;02:30:03
1632088786385;51;1289;288;01:12:06
1632088786385;51;1110;0;02:23:34
1632088786385;51;6657;0;01:21:30
1632088786385;51;1110;0;01:18:30
1632088786385;51;6606;393;01:12:03
1632088786385;51;5081;2;01:33:05
1632088786385;53;1483;0;01:50:01
1632088786385;53;3001;38;01:42:45
1632088786385;53;1483;179;01:47:40
1632088786385;53;3001;44;01:47:04
1632088786385;53;1483;38;01:42:16
1632088786385;54;1780;0;01:49:17
1632088786385;54;1085;289;01:49:10
1632088786385;54;1085;0;01:29:40
1632088786385;54;1085;0;01:58:26
1632088786385;54;1780;16;01:17:52
1632088786385;54;1085;0;01:18:05
1632088786385;54;1085;14;01:48:59
1632088786385;54;1780;0;01:17:52
1632088786385;54;1780;88;01:49:19
1632088786385;55;5299;0;01:08:49
1632088786385;55;9943;46;02:37:46
1632088786385;55;529;100;02:35:10
1632088786385;55;9943;48;02:37:48
1632088786385;56;2378;274;01:47:09
1632088786385;56;2378;62;02:45:03
1632088786385;56;2378;0;01:24:34
1632088786385;56;1474;68;02:46:04
1632088786385;59;3125;288;01:58:28
1632088786385;59;3130;36;02:47:39
1632088786385;59;3130;98;02:47:44
1632088786385;60;1962;150;02:20:56
1632088786385;60;2108;220;01:45:04
1632088786385;60;1962;87;01:21:10
1632088786385;60;2068;54;01:23:38
1632088786385;61;9996;64;01:31:44
1632088786385;62;3308;418;01:55:17
1632088786385;62;3308;0;01:55:35
1632088786385;62;5040;109;02:29:14
1632088786385;63;3274;0;01:21:13
1632088786385;63;3401;187;02:02:46
1632088786385;63;6442;97;01:55:59
1632088786385;63;6442;36;02:01:45
1632088786385;64;4952;0;02:22:32
1632088786385;64;3130;228;01:49:55
1632088786385;64;3130;56;02:47:44
1632088786385;65;5299;248;01:48:28
1632088786385;65;3042;243;01:56:01
1632088786385;65;5299;0;01:50:42
1632088786385;65;6442;0;02:47:22
1632088786385;65;3042;159;01:47:19
1632088786385;65;5299;62;03:41:42
1632088786385;66;6442;18;01:35:01
1632088786385;66;6442;12;01:51:02
1632088786385;66;3288;0;01:39:05
1632088786385;66;3288;45;01:55:53
1632088786385;71;3520;50;01:38:16
1632088786385;71;3520;57;01:58:38
1632088786385;71;3520;81;01:58:30
1632088786385;71;3520;0;01:43:16
1632088786385;71;2596;0;01:59:16
1632088786385;71;3520;91;01:58:34
1632088786385;71;2596;0;01:49:23
1632088786385;74;3681;0;01:40:17
1632088786385;74;3074;58;01:43:43
1632088786385;76;1629;431;02:57:26
1632088786385;78;3850;0;01:27:44
1632088786385;79;1339;65;02:06:02
1632088786385;79;1474;48;01:34:02
1632088786385;79;1339;0;01:24:34
1632088786385;80;4952;393;02:05:06
1632088786385;80;5299;44;01:38:12
1632088786385;80;9946;117;01:21:23
1632088786385;80;4952;212;02:12:47
1632088786385;80;9946;383;02:05:53
1632088786385;81;3610;253;02:40:09
1632088786385;81;3610;36;02:47:05
1632088786385;81;3610;0;01:38:06
1632088786385;81;2284;125;02:54:18
1632088786385;81;3610;176;01:36:57
1632088786385;81;2284;0;02:00:11
1632088786385;81;2284;44;02:42:00
1632088786385;81;2284;53;02:42:01
1632088786385;82;4263;48;01:53:46
1632088786385;82;5726;0;02:11:02
1632088786385;82;4263;48;02:35:57
1632088786385;82;5726;38;02:35:24
1632088786385;82;4263;3;02:35:54
1632088786385;82;5726;0;02:50:57
1632088786385;82;5726;366;02:06:45
