"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
34;2728;36;1733;13:03:04;0
34;2728;0;1824;13:03:04;0
34;4952;34;1779;13:03:04;1
34;2728;36;1733;22:14:19;0
34;2728;0;1824;22:14:19;0
34;4952;233;1779;22:14:19;1
34;2728;38;1712;07:03:24;0
34;2728;0;1824;07:03:24;0
34;4952;233;1779;07:03:24;1
34;2728;38;1712;16:33:27;0
34;2728;0;1824;16:33:27;0
34;4952;233;1779;16:33:27;1
34;2728;34;1713;01:27:38;0
34;2728;0;1824;01:27:38;0
34;4952;233;1779;01:27:38;1
34;2728;34;1713;10:23:33;0
34;2728;0;1824;10:23:33;0
34;2728;160;1713;19:22:53;0
34;2728;0;1824;19:22:53;0
34;2728;160;1713;04:32:24;0
34;2728;0;1824;04:32:24;0
34;2728;160;1713;13:23:11;0
34;2728;0;1824;13:23:11;0
34;9978;173;1824;13:23:11;-1
34;2728;38;1714;22:12:16;0
34;2728;0;1824;22:12:16;0
34;9978;173;1824;22:12:16;-1
34;4952;0;1764;22:12:16;1
34;2728;38;1714;06:59:37;0
34;2728;0;1824;06:59:37;0
34;4952;34;1764;06:59:37;1
34;2728;36;1715;16:14:18;0
34;2728;0;1824;16:14:18;0
34;4952;254;1764;16:14:18;1
34;2728;36;1715;01:20:26;0
34;2728;0;1824;01:20:26;0
34;4952;395;1764;01:20:26;1
34;2728;36;1715;09:52:27;0
34;2728;0;1824;09:52:27;0
34;4952;0;1777;09:52:27;1
34;2728;0;1824;18:51:46;0
34;4952;178;1777;18:51:46;1
34;2728;0;1824;03:40:50;0
34;4952;0;1769;03:40:50;1
34;2728;38;2291;12:56:21;0
34;2728;0;1824;12:56:21;0
34;4952;2;1769;12:56:21;1
34;2728;42;1718;21:54:51;0
34;2728;0;1824;21:54:51;0
34;4952;39;1769;21:54:51;1
34;2728;42;1718;07:31:42;0
34;4952;38;1751;07:31:42;1
34;4952;39;1769;07:31:42;1
34;2728;42;1718;16:39:33;0
34;4952;38;1751;16:39:33;1
34;4952;40;1983;16:39:33;1
34;2728;38;1719;01:54:13;0
34;4952;38;1756;01:54:13;1
34;4952;40;1983;01:54:13;1
34;2728;38;1719;11:10:36;0
34;4952;38;1756;11:10:36;1
34;4952;40;1983;11:10:36;1
34;2728;38;1719;20:40:38;0
34;4952;38;1757;20:40:38;1
34;4952;157;4367;20:40:38;1
34;2728;194;1720;05:46:47;0
34;2728;114;1824;05:46:47;0
34;4952;38;1757;05:46:47;1
34;4952;0;1776;05:46:47;1
34;2728;42;1731;14:23:20;0
34;2728;165;1824;14:23:20;0
34;4952;38;1757;14:23:20;1
34;4952;90;1776;14:23:20;1
34;2728;0;2725;23:16:23;0
34;2728;40;6433;23:16:23;0
34;4952;38;1757;23:16:23;1
34;4952;0;6432;23:16:23;1
34;2728;155;2725;07:51:49;0
34;2728;20;1729;07:51:49;0
34;4952;7;2290;07:51:49;1
34;4952;95;6432;07:51:49;1
34;2728;155;2725;17:00:21;0
34;2728;61;1729;17:00:21;0
34;4952;7;2290;17:00:21;1
34;4952;271;6432;17:00:21;1
34;2728;155;2725;01:52:09;0
34;2728;187;1729;01:52:09;0
34;4952;7;2290;01:52:09;1
34;4952;379;6432;01:52:09;1
34;2728;155;2725;11:08:34;0
