"LineID";"DirectionID";"DistanceFromPoint";"PointID";"Time";"Variance"
81;3610;42;6809;13:03:04;1
81;3610;0;3609;13:03:04;1
81;3610;97;6425;13:03:04;1
81;3610;317;2671;13:03:04;1
81;2284;232;6113;13:03:04;-1
81;2284;61;6077;13:03:04;-1
81;2284;0;3613;13:03:04;-1
81;3610;34;2286;13:03:04;1
81;3610;0;2286;13:03:04;1
81;3610;52;6157;13:03:04;1
81;3610;0;2286;13:03:04;1
81;2284;0;2260;13:03:04;-1
81;3610;0;2220;22:14:19;1
81;3610;209;3609;22:14:19;1
81;3610;97;6425;22:14:19;1
81;2284;0;6114;22:14:19;-1
81;2284;0;6109;22:14:19;-1
81;2284;151;3613;22:14:19;-1
81;3610;0;2286;22:14:19;1
81;3610;336;6157;22:14:19;1
81;2284;9;2260;22:14:19;-1
81;3610;62;2220;07:03:24;1
81;3610;0;3610;07:03:24;1
81;3610;97;6425;07:03:24;1
81;2284;46;6114;07:03:24;-1
81;2284;40;6109;07:03:24;-1
81;2284;0;6799;07:03:24;-1
81;3610;0;2286;07:03:24;1
81;3610;0;6158;07:03:24;1
81;2284;9;2260;07:03:24;-1
81;3610;328;2220;16:33:27;1
81;2284;0;3611;16:33:27;-1
81;2284;0;1805;16:33:27;-1
81;2284;40;6109;16:33:27;-1
81;2284;0;3611;16:33:27;-1
81;2284;288;6799;16:33:27;-1
81;2284;36;6106;16:33:27;-1
81;3610;164;6158;16:33:27;1
81;3610;0;2286;16:33:27;1
81;2284;9;2260;16:33:27;-1
81;3610;0;2535;01:27:38;1
81;2284;0;3611;01:27:38;-1
81;2284;107;1805;01:27:38;-1
81;2284;40;6109;01:27:38;-1
81;2284;0;3611;01:27:38;-1
81;2284;32;6856;01:27:38;-1
81;2284;36;6106;01:27:38;-1
81;3610;0;3572;01:27:38;1
81;3610;0;2286;01:27:38;1
81;2284;9;2260;01:27:38;-1
81;3610;29;2535;10:23:33;1
81;2284;0;3611;10:23:33;-1
81;2284;107;1805;10:23:33;-1
81;2284;40;6109;10:23:33;-1
81;2284;0;3611;10:23:33;-1
81;2284;48;6856;10:23:33;-1
81;2284;36;6106;10:23:33;-1
81;3610;0;3572;10:23:33;1
81;3610;0;2286;10:23:33;1
81;3610;177;2535;19:22:53;1
81;2284;0;3611;19:22:53;-1
81;3610;40;2336;19:22:53;1
81;2284;5;6008;19:22:53;-1
81;2284;40;6109;19:22:53;-1
81;2284;0;3611;19:22:53;-1
81;2284;445;6856;19:22:53;-1
81;2284;36;6106;19:22:53;-1
81;3610;34;2286;19:22:53;1
81;3610;36;3572;19:22:53;1
81;3610;0;2286;19:22:53;1
81;2284;227;6860;19:22:53;-1
81;3610;0;6810;04:32:24;1
81;2284;0;3611;04:32:24;-1
81;3610;93;2336;04:32:24;1
81;3610;218;6808;04:32:24;1
81;2284;227;6008;04:32:24;-1
81;2284;0;3611;04:32:24;-1
81;2284;4;6857;04:32:24;-1
81;3610;0;2380;04:32:24;1
81;3610;154;2286;04:32:24;1
81;2284;504;6860;04:32:24;-1
81;3610;42;6810;13:23:11;1
81;2284;0;3611;13:23:11;-1
81;3610;0;6165;13:23:11;1
81;3610;365;6808;13:23:11;1
81;2284;227;6008;13:23:11;-1
81;2284;38;2960;13:23:11;-1
81;2284;0;3611;13:23:11;-1
81;2284;38;6857;13:23:11;-1
81;3610;34;2286;13:23:11;1
81;3610;0;2286;13:23:11;1
81;3610;38;2380;13:23:11;1
81;3610;321;2286;13:23:11;1
81;2284;0;6705;13:23:11;-1
81;3610;42;6810;22:12:16;1
81;3610;0;6166;22:12:16;1
81;3610;38;2217;22:12:16;1
81;2284;227;6008;22:12:16;-1
81;2284;38;2960;22:12:16;-1
81;2284;0;3611;22:12:16;-1
81;2284;262;6857;22:12:16;-1
81;2284;38;6077;22:12:16;-1
81;3610;34;2286;22:12:16;1
81;3610;0;2286;22:12:16;1
81;3610;38;2380;22:12:16;1
81;3610;0;6462;22:12:16;1
81;2284;24;6705;22:12:16;-1
81;3610;42;6810;06:59:37;1
81;3610;55;6166;06:59:37;1
81;3610;340;2217;06:59:37;1
81;2284;227;6008;06:59:37;-1
81;2284;371;2960;06:59:37;-1
81;2284;0;3611;06:59:37;-1
81;2284;38;2256;06:59:37;-1
81;2284;38;6077;06:59:37;-1
81;3610;0;2286;06:59:37;1
81;3610;40;2972;06:59:37;1
81;3610;38;6462;06:59:37;1
81;2284;233;6705;06:59:37;-1
81;3610;42;6810;16:14:18;1
81;3610;227;6166;16:14:18;1
81;3610;0;2218;16:14:18;1
81;2284;227;6008;16:14:18;-1
81;2284;0;2971;16:14:18;-1
81;2284;0;3611;16:14:18;-1
81;2284;38;2256;16:14:18;-1
81;2284;38;6077;16:14:18;-1
81;3610;0;2286;16:14:18;1
81;3610;40;2972;16:14:18;1
81;3610;123;6462;16:14:18;1
81;2284;266;6705;16:14:18;-1
81;3610;42;6810;01:20:26;1
81;3610;0;6175;01:20:26;1
81;3610;153;2218;01:20:26;1
81;2284;227;6008;01:20:26;-1
81;2284;115;2971;01:20:26;-1
81;2284;0;3611;01:20:26;-1
81;2284;38;2256;01:20:26;-1
81;2284;40;6109;01:20:26;-1
81;3610;0;2286;01:20:26;1
81;3610;40;2972;01:20:26;1
81;3610;123;6462;01:20:26;1
81;2284;266;6705;01:20:26;-1
